Wall time,Step,Value
1743569885.9345076,6,501.0
1743570366.302451,7,501.0
1743572373.2247458,12,71.0
1743573838.6861258,15,501.0
1743574329.5089378,16,501.0
1743575799.4486165,19,501.0
1743576236.5877454,20,447.0
1743576735.9905653,21,501.0
1743578691.0578828,25,501.0
1743584557.1245823,37,501.0
1743586508.067354,41,501.0
1743587480.138532,43,501.0
1743588445.3303056,45,501.0
1743588927.6110318,46,501.0
1743589899.0798328,48,501.0
1743592801.6180341,54,501.0
1743593278.9154882,55,501.0
1743593762.5746036,56,501.0
1743594246.6229868,57,501.0
1743594730.09616,58,501.0
1743598610.578893,66,501.0
1743600061.4628088,69,501.0
1743601733.523314,72,501.0
1743602259.9741623,73,501.0
1743602779.2759664,74,501.0
1743603299.0530746,75,501.0
1743605993.9945729,80,501.0
1743610108.5934708,88,501.0
1743610707.1702735,89,501.0
1743613890.8004475,95,501.0
1743618160.5365276,103,501.0
1743619782.285817,106,501.0
1743620279.6185772,107,501.0
1743624104.4404845,114,501.0
1743625807.333025,117,501.0
1743626867.4064248,119,501.0
1743630915.6624606,127,501.0
1743632494.310928,130,492.0
1743632934.1495013,131,418.0
1743637243.9642084,140,501.0
1743638228.2450402,142,501.0
1743638707.80012,143,491.0
1743638995.2754753,144,274.0
1743641654.993755,151,501.0
1743643828.3945549,156,501.0
1743644585.9115198,158,501.0
1743644632.853086,159,40.0
1743646546.1198392,163,385.0
1743647830.1245296,168,250.0
1743647961.5525796,169,125.0
1743648931.334485,172,331.0
1743650164.3750653,178,27.0
1743650329.0459146,179,140.0
1743650619.012731,181,109.0
1743650981.1605375,184,135.0
1743651286.647822,186,43.0
1743651428.4342768,187,140.0
1743651750.0119598,189,162.0
1743651914.4375157,191,60.0
1743652087.0846555,192,177.0
1743653129.6325188,199,111.0
1743654378.1089628,207,94.0
1743654460.8663692,208,78.0
1743654498.39584,209,34.0
1743654945.7721758,213,58.0
1743656015.7907498,223,35.0
1743656065.4756722,224,43.0
1743656286.6505525,226,120.0
1743656604.6123548,230,48.0
1743656789.7982316,233,40.0
1743656850.2695704,234,59.0
1743656882.3687558,235,28.0
1743657124.3809347,238,85.0
1743658816.5910964,250,333.0
1743659620.3917108,256,233.0
1743660067.8868842,259,199.0
1743660342.8279207,261,58.0
1743660482.7824125,262,139.0
1743660667.5991106,264,68.0
1743661684.4294147,268,146.0
1743662358.1401095,272,52.0
1743662760.028558,274,178.0
1743663391.1255345,279,87.0
1743666387.483581,293,147.0
1743666805.2164834,298,31.0
1743666893.2550395,299,83.0
1743667543.4722466,303,117.0
1743667620.9416728,304,72.0
1743668043.6787233,308,87.0
1743668078.8928869,309,31.0
1743668335.2061224,311,115.0
1743668761.2081134,314,56.0
1743669504.6162643,319,62.0
1743669676.4266133,320,171.0
1743669859.4727314,321,176.0
1743670283.4765115,326,36.0
1743670342.6778617,327,57.0
1743670419.708082,328,73.0
1743670867.352819,331,42.0
1743672204.3519127,340,194.0
1743672459.8277364,342,90.0
1743674535.3966491,348,380.0
1743675290.0737154,354,120.0
1743675482.6005497,355,196.0
1743676314.2471356,361,187.0
1743676571.1570787,364,53.0
1743677023.011322,368,107.0
1743677520.5816891,372,96.0
1743677782.5342572,374,111.0
1743678303.8227413,378,111.0
1743678388.7625167,379,82.0
1743678506.0390482,380,118.0
1743678733.7740214,382,95.0
1743679461.7815952,387,111.0
1743680002.5382938,392,79.0
1743680100.6201873,393,92.0
1743680328.7016582,394,237.0
1743682386.6838613,409,137.0
1743683537.094868,416,270.0
1743685103.3692298,422,168.0
1743685218.5389025,423,116.0
1743685573.9419506,425,190.0
1743685849.3222544,427,122.0
1743686464.4196491,431,117.0
1743687807.9233093,440,125.0
1743688231.300476,442,208.0
1743688390.5519621,443,157.0
1743689062.506053,446,149.0
1743690852.297178,452,289.0
1743692304.3880582,460,152.0
1743692562.1109946,461,262.0
1743693106.1769001,464,199.0
1743693315.930031,465,209.0
1743694912.7351718,474,312.0
1743694985.1986954,475,77.0
1743696690.5181327,486,163.0
1743697162.6952596,489,81.0
1743697331.5543084,490,178.0
1743697650.2013867,492,184.0
1743698064.022082,494,187.0
1743701700.0524483,508,501.0
1743702341.515578,513,90.0
1743703155.386842,515,683.0
1743703846.8940263,518,129.0
1743704255.324959,520,267.0
