Wall time,Step,Value
1743723471.7097206,548,154.0
1743723641.9683425,549,256.0
1743723742.9031875,550,144.0
1743725124.7728055,558,157.0
1743725310.0656803,560,149.0
1743725739.3134305,564,238.0
1743726033.591156,565,378.0
1743726161.950369,566,139.0
1743726635.1713462,570,165.0
1743726943.5061967,574,99.0
1743727035.8028944,575,126.0
1743727495.6038368,578,130.0
1743728157.3687449,580,410.0
1743728321.254165,581,224.0
1743728552.9664826,582,344.0
1743728690.2064252,583,206.0
1743729019.1178992,584,472.0
1743729131.5403783,585,159.0
1743729514.2717211,587,390.0
1743729587.944147,588,104.0
1743730141.1716971,593,119.0
1743730329.1021767,594,282.0
1743730723.089664,598,181.0
1743731114.7895808,601,145.0
1743731494.8499525,603,262.0
1743732077.9469352,609,120.0
1743732279.351584,611,158.0
1743732791.6132512,616,128.0
1743733242.8386052,620,100.0
1743733365.9697475,621,149.0
1743733589.767404,623,131.0
1743734976.2705464,635,140.0
1743735889.174703,642,148.0
1743735969.937262,643,107.0
1743736215.3755486,645,146.0
1743736347.174513,646,161.0
1743736463.9736369,647,147.0
1743736611.951818,648,205.0
1743736805.619784,650,103.0
1743737120.2432961,653,88.0
1743737745.6250055,657,224.0
1743737917.7770443,658,229.0
1743738825.3061385,662,271.0
1743739043.399079,665,88.0
1743739338.7807238,669,114.0
1743739763.9273634,672,232.0
1743739984.297643,673,304.0
1743740136.4983141,674,213.0
1743740234.8983293,675,146.0
1743740335.5851114,676,133.0
1743740479.4367175,678,90.0
1743740554.0399702,679,103.0
1743740680.925182,680,178.0
1743741330.877262,683,170.0
1743741448.3889344,684,172.0
1743741547.738086,685,134.0
1743741703.8781333,687,111.0
1743741944.852103,689,183.0
1743742014.61189,690,99.0
1743742736.0007281,697,163.0
1743743087.169081,700,179.0
1743743325.6135657,702,141.0
1743743526.5233812,704,157.0
1743743908.6127107,707,153.0
1743744071.5143201,709,92.0
1743744369.822495,711,262.0
1743744953.2134123,715,275.0
1743745475.8432379,719,130.0
1743745790.72342,722,160.0
1743745877.7989326,723,124.0
1743745935.8433309,724,84.0
1743746037.3609407,725,141.0
1743746681.2117896,731,192.0
1743747526.2968264,737,320.0
1743747751.067757,739,161.0
1743747859.2296169,740,138.0
1743747937.9136384,741,93.0
1743748441.50942,744,233.0
1743748974.6962295,747,224.0
1743749150.362808,748,238.0
1743749570.183202,751,206.0
1743749671.086813,752,143.0
1743749831.8583045,753,217.0
1743750201.8353083,755,154.0
1743750416.312568,757,163.0
1743750915.5478446,763,120.0
1743751372.2202442,766,173.0
1743751502.6492357,767,186.0
1743752022.452374,770,308.0
1743752144.6340327,771,173.0
1743752251.1555781,772,150.0
1743752525.2666864,774,213.0
1743752624.7571383,775,137.0
1743753425.6578898,781,160.0
1743754741.017862,785,501.0
1743755075.3252964,786,501.0
1743755640.0819979,788,501.0
1743756356.331866,790,501.0
1743756575.8142784,792,167.0
1743756655.8301058,793,116.0
1743756786.6125941,794,178.0
1743756936.4359856,795,196.0
1743757065.4671447,796,176.0
1743757663.8328083,799,138.0
1743757990.9350638,801,266.0
1743758370.1247592,803,240.0
1743758865.7450795,806,185.0
1743759289.5117033,808,191.0
1743759438.4237444,809,213.0
1743759626.8397253,810,238.0
1743760621.9870548,816,240.0
1743760776.6841888,817,221.0
1743761082.8679323,819,212.0
1743761503.3296087,822,189.0
1743762023.190726,826,187.0
1743762504.6404011,829,240.0
1743762876.7945528,832,148.0
1743763063.7933676,833,226.0
1743763369.0118763,835,225.0
1743763702.2892535,837,250.0
1743764205.5590625,839,299.0
1743765491.613156,844,169.0
1743765995.9960194,847,294.0
1743766370.2392368,849,261.0
1743766842.538964,852,247.0
1743767804.6326349,860,96.0
1743768292.6096816,864,176.0
1743768834.5023487,868,161.0
1743769131.3803778,870,209.0
1743769243.8738132,871,161.0
1743769727.6475651,875,207.0
1743770031.1614258,877,189.0
1743770243.2182257,878,282.0
1743770820.5541837,881,86.0
1743771247.0518708,883,256.0
1743771725.1577988,885,228.0
1743772262.1193209,888,194.0
1743772561.6716669,890,239.0
1743772687.6029258,891,187.0
1743772999.7344136,893,208.0
1743773573.9269712,897,235.0
1743774125.2918122,901,217.0
1743775388.9250555,908,265.0
1743775542.7581146,909,199.0
1743775654.2907987,910,166.0
1743776008.285923,911,501.0
1743776213.7231467,913,81.0
1743776682.0253904,916,253.0
1743776881.7958221,917,271.0
1743777045.9601748,918,240.0
1743777450.499483,921,184.0
1743777605.3892245,922,223.0
1743777761.383943,923,222.0
1743777854.6961696,924,118.0
1743779002.1523442,932,235.0
1743779101.8574033,933,142.0
1743779614.310791,936,231.0
1743781091.8208046,943,870.0
1743781641.049872,946,243.0
1743782578.0916798,953,171.0
1743782690.332404,954,162.0
1743782809.1342695,955,149.0
1743783025.1838784,957,146.0
1743783143.3251088,958,172.0
1743783247.2422416,959,128.0
1743783918.4761214,962,195.0
1743784048.790238,963,176.0
1743784393.2411351,965,234.0
1743784822.7981534,967,255.0
1743785021.0652583,968,256.0
1743785806.4561167,972,264.0
1743786007.3864746,973,263.0
1743786815.6808734,977,86.0
1743787167.9621422,978,501.0
1743787299.003743,979,189.0
1743787479.5948575,980,271.0
1743788299.9840357,983,501.0
1743788549.053797,984,358.0
1743788898.9891932,985,501.0
1743789597.1177387,988,258.0
1743789785.7191584,989,268.0
1743791881.9797137,997,291.0
1743793024.5705078,1001,347.0
1743793268.5370407,1003,215.0
1743793658.4638615,1005,210.0
1743793843.994923,1006,270.0
1743794710.8771937,1009,501.0
1743795007.8883047,1010,433.0
1743795591.9622982,1012,312.0
1743795879.871141,1013,424.0
1743795988.1960015,1014,150.0
1743796078.914511,1015,107.0
1743796757.4515622,1018,408.0
1743798008.9094942,1026,440.0
1743798229.6455958,1028,96.0
1743798540.7324665,1030,140.0
1743798761.5742986,1032,142.0
1743798920.7313752,1033,230.0
1743799556.7779586,1036,290.0
1743800059.5021038,1038,398.0
1743800260.3648117,1039,283.0
1743800392.2716022,1040,183.0
1743801203.3993597,1045,206.0
1743802350.1576262,1052,405.0
1743802520.4714062,1053,243.0
1743802989.9550045,1056,196.0
1743803316.1072361,1058,149.0
1743804319.2323365,1064,222.0
1743804628.5183191,1065,451.0
1743804886.1832328,1067,190.0
1743805087.587818,1069,161.0
1743805559.7585013,1073,268.0
1743805969.4758234,1077,72.0
1743806194.0193965,1079,162.0
1743807084.3618302,1084,346.0
1743807264.1084065,1085,240.0
1743807397.4772756,1086,198.0
1743808523.7691512,1093,186.0
1743808688.8027399,1094,236.0
1743809498.2336755,1100,186.0
1743810090.2155888,1104,121.0
1743810155.8182693,1105,97.0
1743810297.9910321,1106,214.0
1743811833.6915228,1115,178.0
1743812184.2924688,1117,219.0
1743812693.9949858,1120,302.0
1743813319.1140342,1124,224.0
1743813537.4907115,1126,132.0
1743813662.6045623,1127,190.0
1743814246.6473236,1131,150.0
1743814315.3887556,1132,98.0
1743814618.4182281,1134,162.0
1743814778.2209399,1135,241.0
1743814904.7319703,1136,188.0
1743815470.6702971,1139,267.0
1743815593.7254288,1140,165.0
1743816846.1137419,1150,176.0
1743817047.0567389,1152,173.0
1743817114.1121614,1153,81.0
1743817655.6724768,1156,256.0
1743817708.6247435,1157,72.0
1743817853.9125693,1158,190.0
1743818187.693339,1161,123.0
1743818507.896096,1162,482.0
1743818528.2405303,1163,23.0
1743820572.5876195,1178,114.0
1743820943.2943594,1181,218.0
1743821362.3509042,1183,190.0
1743821475.289727,1184,160.0
1743821775.0328329,1186,174.0
1743821937.7182176,1187,231.0
1743822563.6562908,1190,293.0
1743822857.289718,1193,125.0
1743823045.3060455,1194,284.0
1743823381.6353502,1195,501.0
1743823490.7191942,1196,147.0
1743823807.0598438,1198,199.0
1743824072.5821393,1200,252.0
1743824254.9789746,1202,148.0
1743824633.2409792,1205,173.0
1743824894.9547641,1207,128.0
1743825147.3434865,1209,222.0
1743825420.4863312,1211,206.0
1743825610.2527838,1213,133.0
1743825752.1206605,1214,198.0
1743825927.614599,1215,257.0
1743827548.0799441,1225,203.0
1743828077.5497663,1229,211.0
1743828623.345183,1233,216.0
1743828689.243299,1234,94.0
1743828856.2558708,1235,240.0
1743829242.0929966,1237,270.0
1743829858.2258384,1240,240.0
1743830377.8779635,1243,129.0
1743830794.1381025,1245,501.0
1743831087.490967,1248,149.0
1743831285.365725,1250,140.0
1743832038.2453067,1254,113.0
1743832368.2914314,1256,119.0
1743832703.509238,1258,253.0
1743832872.8309596,1259,243.0
1743833367.0822144,1262,281.0
1743833573.8726897,1263,302.0
1743833698.7816336,1264,180.0
1743834232.1752381,1267,294.0
1743834989.5784097,1272,185.0
1743835467.3644366,1275,186.0
1743836142.4341543,1280,141.0
1743836410.2431545,1282,184.0
1743837233.4059145,1288,281.0
1743837680.0840921,1292,155.0
1743837764.795247,1293,120.0
1743837968.5614114,1294,302.0
1743838097.4201236,1295,161.0
1743838335.214056,1297,133.0
1743838714.9704125,1300,161.0
1743838813.9491184,1301,146.0
1743839163.9143088,1303,295.0
1743839273.8553798,1304,158.0
1743840182.9790273,1311,176.0
1743840466.7244081,1313,195.0
1743840904.792163,1316,172.0
1743841005.540558,1317,144.0
1743841502.8883657,1320,166.0
1743841620.5055907,1321,161.0
1743842420.9182158,1326,263.0
1743842641.512712,1327,222.0
1743842775.7479353,1328,194.0
1743843205.618665,1331,175.0
1743843500.961809,1333,183.0
1743843625.6936576,1334,179.0
1743843761.3621256,1335,184.0
1743843862.40131,1336,148.0
1743843997.0456223,1337,177.0
1743844130.8731487,1338,176.0
1743844967.025046,1344,182.0
1743845757.3258076,1349,214.0
1743845855.251986,1350,141.0
1743845977.4779534,1351,171.0
1743846857.858863,1356,489.0
1743847331.655929,1360,119.0
1743847615.7643428,1362,169.0
1743848651.322114,1367,241.0
1743849176.0626874,1371,172.0
1743850041.6255257,1378,184.0
1743850361.2362773,1380,193.0
1743850737.0294137,1383,192.0
1743851040.7672765,1385,185.0
1743851146.8467317,1386,155.0
1743851453.0371804,1389,118.0
1743851608.0660608,1390,212.0
1743851859.1610336,1392,163.0
1743852008.2147303,1393,222.0
1743852432.3320627,1396,200.0
1743854929.6778545,1413,377.0
1743855039.6206825,1414,154.0
1743855163.9002812,1415,155.0
1743855322.0693922,1416,161.0
1743855811.7520766,1420,133.0
1743856373.6519005,1423,211.0
1743856932.4847465,1427,307.0
1743857068.9783146,1428,174.0
1743857405.5411716,1429,501.0
1743857894.2953515,1433,177.0
1743857999.975034,1434,154.0
1743858085.6082785,1435,120.0
1743858359.2593725,1437,211.0
1743858571.7024834,1439,127.0
1743858835.0958474,1441,202.0
1743859138.40077,1443,291.0
1743860383.4111447,1451,187.0
1743860990.1981401,1456,185.0
1743861124.2961183,1457,178.0
1743862575.191169,1466,181.0
1743862718.361628,1467,176.0
1743864137.8218274,1478,167.0
1743864610.6070855,1482,151.0
1743864760.0685754,1483,210.0
1743865156.670887,1486,251.0
1743865280.8884728,1487,158.0
1743865683.81615,1490,299.0
1743865970.2706754,1492,240.0
1743866085.6548114,1493,161.0
1743866240.2923758,1494,222.0
1743867199.6510997,1501,143.0
1743867353.0821311,1502,232.0
1743867497.1784391,1503,207.0
1743867579.2477715,1504,121.0
1743867933.1137867,1507,169.0
1743868149.2061095,1509,144.0
1743868236.536278,1510,122.0
1743868574.3194926,1511,501.0
1743869831.2232773,1519,146.0
1743870487.095396,1524,157.0
1743870645.9659266,1525,239.0
1743870995.951959,1528,205.0
1743871889.1747847,1535,291.0
1743872129.9849145,1537,170.0
1743873283.35104,1547,107.0
1743873863.7795007,1552,139.0
1743873986.5161448,1553,178.0
1743874259.6899211,1555,158.0
1743874464.245882,1556,285.0
1743875280.9830208,1562,148.0
1743875442.696612,1563,231.0
1743876368.9523103,1569,166.0
1743876464.2820861,1570,136.0
1743877311.851624,1579,109.0
1743877753.688783,1583,144.0
1743878025.5179906,1585,189.0
1743878585.2036393,1589,196.0
1743879825.427414,1598,170.0
1743880045.1736298,1600,127.0
1743880429.6200511,1603,172.0
1743880651.8974576,1605,136.0
1743880801.2946768,1606,223.0
1743881235.4571576,1610,229.0
1743881381.7160864,1611,213.0
1743881634.4260628,1613,204.0
1743881816.8023598,1614,261.0
1743882508.7589579,1619,181.0
1743882823.6925707,1621,213.0
1743883254.9054391,1625,152.0
1743883467.0409305,1627,91.0
1743883586.5126507,1628,174.0
1743883678.8464396,1629,132.0
1743883899.5143929,1631,111.0
1743884148.8775742,1633,94.0
1743884861.7029765,1638,188.0
1743885336.921286,1641,253.0
1743885771.8967183,1643,263.0
1743886102.5566182,1646,131.0
1743886458.5169833,1649,217.0
1743887207.254321,1653,187.0
1743887543.1081784,1656,147.0
1743888058.6351752,1660,128.0
1743888186.2169607,1661,177.0
1743888285.6599326,1662,144.0
1743889324.0167618,1669,171.0
1743889614.9654486,1671,171.0
1743889725.5251575,1672,163.0
1743889814.9236867,1673,126.0
1743890246.9689505,1676,234.0
1743890354.5741172,1677,156.0
1743891319.4575486,1683,215.0
1743891593.390067,1684,398.0
1743891751.4000268,1685,223.0
1743892147.2762387,1688,143.0
1743892700.5379744,1692,212.0
1743893227.1274493,1695,230.0
1743893387.6195116,1696,231.0
1743893507.3310974,1697,172.0
1743893602.827677,1698,137.0
1743893896.4776769,1700,216.0
1743894341.4021611,1703,191.0
1743894732.4912891,1706,185.0
1743895367.1212506,1710,231.0
1743895525.5734468,1711,219.0
1743896096.030214,1716,175.0
1743896329.2131498,1718,198.0
1743896487.216936,1719,226.0
1743896632.8004334,1720,213.0
1743897150.5994632,1724,175.0
1743897592.6824512,1727,208.0
1743897871.664979,1729,168.0
1743898361.8277037,1733,280.0
1743898523.5561316,1734,230.0
1743898668.8596847,1735,208.0
1743898778.1895936,1736,144.0
1743899000.090037,1738,172.0
1743899694.931882,1743,167.0
1743899814.1204352,1744,162.0
1743900104.0195932,1746,151.0
1743900283.4976242,1747,269.0
1743900401.3485312,1748,170.0
1743900900.5548244,1751,177.0
1743901320.8548286,1753,242.0
1743901447.3761241,1754,177.0
1743901576.6582723,1755,190.0
1743902916.1849701,1764,222.0
1743903281.2350955,1767,153.0
1743904496.7816262,1776,55.0
1743905281.0044339,1782,300.0
1743905422.882834,1783,203.0
1743906143.3847654,1789,177.0
1743906310.2500184,1790,244.0
1743906415.5667822,1791,155.0
1743906716.5702236,1793,198.0
1743906802.6549814,1794,123.0
1743906999.9417794,1795,295.0
1743907438.336099,1799,155.0
1743908081.5716083,1805,106.0
1743908167.793774,1806,118.0
1743909229.5308285,1814,310.0
1743909385.0496762,1815,213.0
1743909802.4323807,1818,137.0
1743910173.848688,1821,117.0
1743910745.8459914,1825,214.0
1743911017.9432304,1827,184.0
1743911457.064268,1831,116.0
1743912294.5074975,1837,150.0
1743912876.7157164,1841,176.0
1743913019.1897502,1842,205.0
1743913372.6961958,1845,153.0
1743913621.4218557,1847,150.0
1743914018.4485083,1850,186.0
1743914556.3044772,1854,107.0
1743914735.8654418,1856,149.0
1743915059.0543115,1858,274.0
1743915200.5696754,1859,207.0
1743915318.5531144,1860,173.0
1743916292.4711583,1867,215.0
1743916496.3822966,1869,150.0
1743916638.3999853,1870,205.0
1743917349.9044542,1876,186.0
1743917560.143257,1877,255.0
1743917833.9226358,1878,413.0
1743918061.908847,1880,140.0
1743918301.9820666,1882,213.0
1743919561.5947676,1892,157.0
1743919821.1761684,1894,223.0
1743921230.3109148,1903,255.0
1743921791.0169458,1907,212.0
1743922366.0050893,1912,197.0
1743922499.9284964,1913,193.0
1743923259.1192863,1918,203.0
1743923349.4124916,1919,125.0
1743923467.4395494,1920,175.0
1743923958.3590534,1924,186.0
1743924155.2055898,1925,286.0
1743924730.8197742,1929,222.0
1743924963.5764673,1931,143.0
1743925092.6529958,1933,67.0
1743925388.8494942,1935,310.0
1743925514.571787,1936,180.0
1743925661.9366436,1937,207.0
1743925970.411475,1939,260.0
1743926171.7184293,1940,274.0
1743926786.6911633,1945,128.0
1743927141.7542248,1948,174.0
1743927451.2212393,1950,158.0
1743927859.2727177,1953,196.0
1743928234.108885,1956,125.0
1743928632.5019152,1959,140.0
1743928916.1981328,1961,118.0
1743929579.8616607,1967,121.0
1743929713.381412,1968,188.0
1743929975.1326065,1970,200.0
1743930187.6514816,1972,122.0
1743931508.730515,1981,195.0
1743931656.5601213,1982,221.0
1743931779.4033182,1983,138.0
1743931914.484693,1984,197.0
1743933466.844095,1996,188.0
1743933736.0375068,1998,134.0
1743933958.302436,2000,166.0
1743934199.7774942,2002,171.0
1743934825.2092018,2006,333.0
1743934989.9330397,2007,234.0
1743935141.7584,2008,227.0
1743935404.748111,2010,155.0
1743935522.986763,2011,169.0
1743935910.8703125,2014,198.0
1743936195.6706498,2016,286.0
1743936463.9587216,2018,166.0
1743937251.425828,2023,232.0
1743937571.793102,2026,170.0
1743937841.7099962,2028,212.0
1743938006.7968817,2029,237.0
1743938361.6746306,2031,391.0
1743938734.736877,2034,220.0
1743939119.6608922,2037,181.0
1743939472.5163496,2039,293.0
1743939929.7392502,2042,189.0
1743940363.8944526,2045,213.0
1743940473.1164098,2046,155.0
1743940839.4554014,2049,136.0
1743941169.4379659,2051,273.0
1743941279.3960323,2052,162.0
1743942758.593027,2060,501.0
1743943039.3108974,2061,422.0
1743943379.0273333,2063,231.0
1743944147.6359584,2068,276.0
1743945056.270969,2073,179.0
1743945274.2628405,2074,310.0
1743945393.0462108,2075,172.0
1743945763.3383484,2077,192.0
1743945989.5789402,2078,343.0
1743946300.744604,2080,222.0
1743946698.3644414,2082,219.0
1743947146.1913788,2085,281.0
1743947315.6923652,2086,250.0
1743948034.7223492,2090,236.0
1743948934.5875638,2095,375.0
1743949427.205519,2097,470.0
1743950188.7448192,2103,93.0
1743950381.3755534,2104,253.0
1743950528.7176638,2105,215.0
1743950715.4688072,2106,283.0
1743950911.8238692,2107,286.0
1743951426.1723032,2110,179.0
1743951647.5121887,2112,140.0
1743952139.0519407,2115,173.0
1743952290.9230707,2116,226.0
1743952769.3045485,2119,198.0
1743953011.7608163,2121,181.0
1743953215.8615603,2123,167.0
1743953337.2011118,2124,177.0
1743953424.7696073,2125,129.0
1743953955.3992867,2129,177.0
1743954358.0434504,2133,90.0
1743954464.777026,2134,150.0
1743954564.2020593,2135,144.0
1743955092.014527,2139,116.0
1743955213.1898298,2140,171.0
1743955419.255645,2142,114.0
1743955522.2341921,2143,142.0
1743955799.1300316,2145,289.0
1743955921.5104656,2146,180.0
1743956051.279083,2147,184.0
1743956284.9601483,2149,186.0
1743956376.453524,2150,127.0
1743956560.5903046,2151,266.0
1743956695.831593,2152,180.0
1743957179.3426237,2155,194.0
1743957532.179854,2157,237.0
1743957622.7309234,2158,133.0
1743958378.9439857,2164,207.0
1743958506.8383021,2165,181.0
1743958604.1584506,2166,142.0
1743959059.3717372,2170,142.0
1743959405.2517083,2172,259.0
1743959684.3617098,2174,194.0
1743960307.8219016,2178,185.0
1743961152.3745863,2185,228.0
1743961507.0620713,2188,186.0
1743961673.3987684,2190,98.0
1743961845.0942636,2192,111.0
1743962026.288019,2193,254.0
1743962416.8224127,2197,188.0
1743962810.7210846,2199,389.0
1743963051.505862,2200,323.0
1743963148.8897965,2201,139.0
1743963522.4448755,2204,182.0
1743963765.1469572,2205,374.0
1743964106.345346,2208,147.0
1743964178.8234656,2209,104.0
1743964536.6109765,2212,153.0
1743964971.0158055,2215,163.0
1743965433.47805,2219,218.0
1743966005.5889986,2225,226.0
1743966134.1731007,2226,190.0
1743966451.729184,2229,119.0
1743966578.5533166,2230,120.0
1743966783.3476367,2232,133.0
1743967015.7730463,2234,161.0
1743967108.7608855,2235,135.0
1743967347.8757234,2237,187.0
1743967449.3017213,2238,151.0
1743967624.2163596,2240,157.0
1743967692.2357903,2241,96.0
1743967800.3935246,2242,158.0
1743967948.460639,2243,190.0
1743968312.4739687,2245,168.0
1743968518.3474565,2247,132.0
1743968606.2268257,2248,129.0
1743969076.5762696,2252,239.0
1743969199.9762273,2253,180.0
1743969499.5812,2255,248.0
1743969872.5948896,2258,148.0
1743970107.4416616,2260,156.0
1743970481.0939233,2263,210.0
1743971203.691831,2269,140.0
1743971987.3208728,2275,154.0
1743972385.6148558,2279,117.0
1743972754.624688,2282,148.0
1743973335.4241092,2287,164.0
1743973543.8809931,2289,162.0
1743973883.5479481,2292,151.0
1743974617.666409,2298,112.0
1743974742.292042,2299,184.0
1743975050.1984804,2301,239.0
1743975454.1692355,2304,166.0
1743975992.126342,2307,235.0
1743976100.968416,2308,161.0
1743976245.3992965,2309,218.0
1743977674.9909878,2318,167.0
1743977820.7396228,2319,188.0
1743977998.4779594,2320,229.0
1743978112.4159274,2321,170.0
1743978343.5812485,2323,98.0
1743978533.433381,2325,126.0
1743978769.4322207,2328,122.0
1743979393.3214333,2333,226.0
1743979630.8165104,2335,155.0
1743979751.5715313,2336,178.0
1743979891.9384642,2337,158.0
1743979996.2463603,2338,152.0
1743980946.1846006,2346,191.0
1743982091.2815332,2355,161.0
1743982792.4352312,2360,172.0
1743983460.7071486,2365,185.0
1743983818.7137973,2368,160.0
1743983970.792401,2369,217.0
1743984254.533202,2372,80.0
1743984853.113994,2376,194.0
1743985381.181536,2379,272.0
1743985657.1479666,2381,168.0
1743985957.5239856,2383,200.0
1743986534.407468,2386,220.0
1743986890.5446537,2389,155.0
1743987084.6321614,2390,152.0
1743987194.8571513,2391,157.0
1743987392.334957,2393,187.0
1743988431.5948524,2401,219.0
1743988720.5129602,2403,193.0
1743989058.491418,2405,229.0
1743989286.357174,2407,166.0
1743989907.6305373,2412,170.0
1743990509.8870409,2417,214.0
1743991006.0180357,2421,162.0
1743991516.873675,2425,192.0
1743991686.6239083,2426,247.0
1743991815.4770916,2427,189.0
1743992242.042611,2431,258.0
1743992661.7540917,2434,190.0
1743993122.745333,2437,261.0
1743993926.9618497,2442,311.0
1743994292.4701138,2445,195.0
1743994527.2884765,2447,152.0
1743994963.5193584,2451,155.0
1743995080.3918233,2452,167.0
1743995240.1311707,2453,166.0
1743995403.4568245,2454,229.0
1743995615.6465538,2456,134.0
1743995959.384278,2458,231.0
1743996309.781981,2461,150.0
1743996799.27606,2464,194.0
1743996951.096299,2465,219.0
1743997228.239903,2467,218.0
1743997449.224336,2469,156.0
1743998292.19606,2476,175.0
1743998832.230957,2480,179.0
1743999112.6804924,2482,150.0
1743999425.37467,2484,222.0
1743999759.4661396,2486,164.0
1743999907.835523,2487,218.0
1744000271.2214007,2489,213.0
1744000647.7176893,2492,274.0
1744001001.3345006,2494,166.0
1744001234.3072896,2497,103.0
1744001500.8604887,2499,70.0
1744001812.3127177,2502,180.0
1744001963.4698699,2503,192.0
1744002102.3852262,2504,183.0
1744003646.516106,2514,155.0
1744004263.4502478,2515,89.0
1744004494.9929912,2517,144.0
1744004723.5341344,2518,158.0
1744004828.3555055,2519,146.0
1744004996.470077,2520,246.0
1744005491.2668295,2523,160.0
1744005584.3551512,2524,137.0
1744005886.9634788,2526,189.0
1744006226.3790967,2529,122.0
