Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,16,16,-7.22,6.86,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
1,17,17,-7.23,6.85,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,1.87,False,False,False,none,False,
1,18,18,-7.24,6.84,0.00,100.00,0.00,1.00,-8.26,Left,-0.66,1.87,False,False,False,none,False,
1,19,19,-7.26,6.83,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
1,20,20,-7.27,6.82,0.00,100.00,0.00,1.00,-8.26,Forward,-0.66,0.00,False,False,False,none,False,
1,21,21,-7.28,6.81,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.66,1.87,False,False,False,none,False,
1,22,22,-7.30,6.80,0.02,100.00,-1.52,1.00,-4.84,Forward,-0.66,1.87,False,False,False,none,False,
1,23,23,-7.31,6.79,0.04,100.00,-2.28,1.00,-3.13,Forward,-0.67,1.87,False,False,False,none,False,
1,24,24,-7.32,6.78,0.04,100.00,-3.05,1.00,-1.42,Forward,-0.67,1.87,False,False,False,none,False,
1,25,25,-7.34,6.78,0.04,100.00,-3.81,1.00,0.29,Forward,-0.67,1.87,False,False,False,none,False,
1,26,26,-7.35,6.77,0.04,100.00,-4.57,1.00,2.00,Forward,-0.67,1.87,False,False,False,none,False,
1,27,27,-7.36,6.76,0.04,100.00,-5.33,1.00,3.71,Forward,-0.67,1.87,False,False,False,none,False,
1,28,28,-7.38,6.75,0.04,100.00,-6.09,1.00,5.42,None,-0.67,1.87,False,False,False,none,False,
1,29,29,-7.39,6.74,0.04,100.00,-6.09,1.00,5.42,Eat,-0.67,0.00,False,False,False,none,False,
1,30,30,-7.41,6.73,0.04,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,31,31,-7.42,6.72,0.04,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,32,32,-7.43,6.71,0.04,100.00,-6.09,1.00,5.42,Forward,-0.67,0.00,False,False,False,none,False,
1,33,33,-7.45,6.70,0.04,100.00,-6.55,1.00,6.52,None,-0.67,1.19,False,False,False,none,False,
1,34,34,-7.46,6.69,0.04,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,35,35,-7.47,6.69,0.04,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,36,36,-7.49,6.68,0.04,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,37,37,-7.50,6.67,0.04,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,38,38,-7.51,6.66,0.04,100.00,-6.55,1.00,6.52,Forward,-0.67,0.00,False,False,False,none,False,
1,39,39,-7.53,6.65,0.04,100.00,-6.89,1.00,7.28,Eat,-0.67,0.83,False,False,False,none,False,
1,40,40,-7.53,6.65,0.04,99.97,-6.47,1.00,7.52,Eat_Food,-0.67,0.49,True,False,True,food,False,
2,41,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,20.57,False,False,True,food,False,
2,42,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,43,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,44,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,45,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,46,6,-7.08,6.95,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
2,47,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
2,48,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
2,49,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
2,50,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
2,51,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,1.87,False,False,False,none,False,
2,52,12,-7.16,6.89,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
2,53,13,-7.18,6.88,0.08,100.00,-1.89,1.00,-5.43,Forward,-0.66,1.33,False,False,False,none,False,
2,54,14,-7.19,6.87,0.13,100.00,-1.90,1.00,-4.31,Forward,-0.66,1.13,False,False,False,none,False,
2,55,15,-7.20,6.87,0.15,100.00,-2.66,1.00,-2.60,Forward,-0.66,1.87,False,False,False,none,False,
2,56,16,-7.22,6.86,0.15,100.00,-3.42,1.00,-0.89,Forward,-0.66,1.87,False,False,False,none,False,
2,57,17,-7.23,6.85,0.15,100.00,-4.18,1.00,0.82,Forward,-0.66,1.87,False,False,False,none,False,
2,58,18,-7.24,6.84,0.15,100.00,-4.95,1.00,2.53,Forward,-0.66,1.87,False,False,False,none,False,
2,59,19,-7.26,6.83,0.15,100.00,-5.71,1.00,4.24,Forward,-0.66,1.87,False,False,False,none,False,
2,60,20,-7.27,6.82,0.15,100.00,-6.47,1.00,5.95,Forward,-0.66,1.87,False,False,False,none,False,
2,61,21,-7.28,6.81,0.15,100.00,-6.64,1.00,6.59,None,-0.66,0.66,False,False,False,none,False,
2,62,22,-7.30,6.80,0.15,100.00,-6.64,1.00,6.59,None,-0.66,0.00,False,False,False,none,False,
2,63,23,-7.31,6.79,0.15,100.00,-6.64,1.00,6.59,None,-0.67,0.00,False,False,False,none,False,
2,64,24,-7.32,6.78,0.15,100.00,-6.64,1.00,6.59,None,-0.67,0.00,False,False,False,none,False,
2,65,25,-7.34,6.78,0.15,100.00,-6.64,1.00,6.59,None,-0.67,0.00,False,False,False,none,False,
2,66,26,-7.35,6.77,0.15,100.00,-6.64,1.00,6.59,Forward,-0.67,0.00,False,False,False,none,False,
2,67,27,-7.36,6.76,0.15,100.00,-7.10,1.00,7.44,Eat,-0.67,0.97,False,False,False,none,False,
2,68,28,-7.36,6.76,0.15,99.99,-7.29,1.00,7.76,Eat_Food,-0.67,0.37,True,False,True,food,False,
3,69,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,21.07,False,False,True,food,False,
3,70,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,71,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,72,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,73,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,74,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,75,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,76,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
3,77,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,78,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,79,11,-7.15,6.90,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,80,12,-7.16,6.89,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,81,13,-7.18,6.88,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,82,14,-7.19,6.87,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
3,83,15,-7.20,6.87,0.00,100.00,0.00,1.00,-8.26,None,-0.66,1.87,False,False,False,none,False,
3,84,16,-7.22,6.86,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
3,85,17,-7.23,6.85,0.00,100.00,0.00,1.00,-8.26,Left,-0.66,0.00,False,False,False,none,False,
3,86,18,-7.24,6.84,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
3,87,19,-7.26,6.83,0.00,100.00,0.00,1.00,-8.26,Forward,-0.66,0.00,False,False,False,none,False,
3,88,20,-7.27,6.82,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.66,1.87,False,False,False,none,False,
3,89,21,-7.28,6.81,0.02,100.00,-1.52,1.00,-4.84,Forward,-0.66,1.87,False,False,False,none,False,
3,90,22,-7.30,6.80,0.04,100.00,-2.28,1.00,-3.13,Forward,-0.66,1.87,False,False,False,none,False,
3,91,23,-7.31,6.79,0.04,100.00,-3.05,1.00,-1.42,Forward,-0.67,1.87,False,False,False,none,False,
3,92,24,-7.32,6.78,0.04,100.00,-3.81,1.00,0.29,Forward,-0.67,1.87,False,False,False,none,False,
3,93,25,-7.34,6.78,0.04,100.00,-4.57,1.00,2.00,Forward,-0.67,1.87,False,False,False,none,False,
3,94,26,-7.35,6.77,0.04,100.00,-5.33,1.00,3.71,Forward,-0.67,1.87,False,False,False,none,False,
3,95,27,-7.36,6.76,0.04,100.00,-6.09,1.00,5.42,None,-0.67,1.87,False,False,False,none,False,
3,96,28,-7.38,6.75,0.04,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
3,97,29,-7.39,6.74,0.04,100.00,-6.09,1.00,5.42,Forward,-0.67,0.00,False,False,False,none,False,
3,98,30,-7.41,6.73,0.04,100.00,-6.55,1.00,6.51,None,-0.67,1.18,False,False,False,none,False,
3,99,31,-7.42,6.72,0.04,100.00,-6.55,1.00,6.51,Eat,-0.67,0.00,False,False,False,none,False,
3,100,32,-7.42,6.72,0.04,100.00,-6.42,1.00,6.25,Eat_Food,-0.67,0.29,True,False,True,food,False,
4,101,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.35,False,False,True,food,False,
4,102,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,103,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,104,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,105,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,106,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
4,107,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
4,108,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
4,109,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
4,110,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
4,111,11,-7.15,6.90,0.00,100.00,0.00,1.00,-8.26,None,-0.66,1.87,False,False,False,none,False,
4,112,12,-7.16,6.89,0.00,100.00,0.00,1.00,-8.26,Left,-0.66,0.00,False,False,False,none,False,
4,113,13,-7.18,6.88,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
4,114,14,-7.19,6.87,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
4,115,15,-7.20,6.87,0.00,100.00,0.00,1.00,-8.26,Forward,-0.66,0.00,False,False,False,none,False,
4,116,16,-7.22,6.86,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.66,1.87,False,False,False,none,False,
4,117,17,-7.23,6.85,0.02,100.00,-1.52,1.00,-4.84,Forward,-0.66,1.87,False,False,False,none,False,
