Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,157,157,-1.71,-4.71,0.50,86.14,-27.91,1.00,5.45,Forward,-0.36,1.87,False,False,False,none,False,
1,158,158,-1.74,-4.74,0.43,86.16,-28.06,1.00,7.32,None,-0.36,1.87,False,False,False,none,False,
1,159,159,-1.77,-4.77,0.36,86.18,-28.06,1.00,7.32,Right,-0.37,0.00,False,False,False,none,False,
1,160,160,-1.80,-4.80,0.30,86.20,-28.06,1.00,7.32,None,-0.37,0.00,False,False,False,none,False,
1,161,161,-1.83,-4.83,0.23,86.22,-28.06,1.00,7.32,None,-0.37,0.00,False,False,False,none,False,
1,162,162,-1.86,-4.86,0.17,86.24,-28.06,1.00,7.32,Right,-0.37,0.00,False,False,False,none,False,
1,163,163,-1.89,-4.89,0.11,86.26,-28.06,1.00,7.32,Right,-0.37,0.00,False,False,False,none,False,
1,164,164,-1.92,-4.92,0.04,86.28,-28.06,1.00,7.32,None,-0.38,0.00,False,False,False,none,False,
1,165,165,-1.95,-4.95,-0.02,86.30,-28.06,1.00,7.32,None,-0.38,0.00,False,False,False,none,False,
1,166,166,-1.98,-4.98,-0.09,86.32,-28.06,1.00,7.32,None,-0.38,0.00,False,False,False,none,False,
1,167,167,-2.01,-5.01,-0.15,86.34,-28.06,1.00,7.32,Left,-0.38,0.00,False,False,False,none,False,
1,168,168,-2.04,-5.04,-0.21,86.36,-28.06,1.00,7.32,None,-0.39,0.00,False,False,False,none,False,
1,169,169,-2.07,-5.07,-0.28,86.38,-28.06,1.00,7.32,None,-0.39,0.00,False,False,False,none,False,
1,170,170,-2.10,-5.10,-0.34,86.40,-28.06,1.00,7.32,Forward,-0.39,0.00,False,False,False,none,False,
1,171,171,-2.13,-5.13,-0.40,86.42,-26.77,1.00,8.67,Forward,-0.39,1.87,False,False,False,none,False,
1,172,172,-2.16,-5.16,-0.47,86.44,-25.48,1.00,10.03,Forward,-0.40,1.87,False,False,False,none,False,
1,173,173,-2.19,-5.19,-0.53,86.46,-24.19,1.00,11.38,Forward,-0.40,1.87,False,False,False,none,False,
1,174,174,-2.22,-5.22,-0.59,86.48,-22.89,1.00,12.74,Forward,-0.40,1.87,False,False,False,none,False,
1,175,175,-2.25,-5.25,-0.65,86.50,-21.60,1.00,14.10,Forward,-0.40,1.87,False,False,False,none,False,
1,176,176,-2.28,-5.28,-0.71,86.52,-20.31,1.00,15.45,Forward,-0.41,1.87,False,False,False,none,False,
1,177,177,-2.31,-5.31,-0.78,86.54,-19.02,1.00,16.81,Forward,-0.41,1.87,False,False,False,none,False,
1,178,178,-2.34,-5.34,-0.84,86.56,-17.73,1.00,18.16,Forward,-0.41,1.87,False,False,False,none,False,
1,179,179,-2.37,-5.37,-0.90,86.58,-16.44,1.00,19.52,Forward,-0.42,1.87,False,False,False,none,False,
1,180,180,-2.40,-5.40,-0.96,86.60,-15.15,1.00,20.87,None,-0.42,1.87,False,False,False,none,False,
1,181,181,-2.43,-5.43,-1.02,86.62,-15.15,1.00,20.87,Right,-0.42,0.00,False,False,False,none,False,
