Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
79,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
81,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
83,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
85,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
87,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
89,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
91,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
93,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
95,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
97,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
99,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
101,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
103,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
105,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
107,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
109,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
111,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
113,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
115,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
117,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
119,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
121,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
123,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
125,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
127,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
129,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
131,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
133,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
135,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
137,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
139,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
141,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
143,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
145,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
147,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
149,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
151,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
153,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
155,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
157,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
159,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
161,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
163,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
165,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
167,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
169,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
171,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
173,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
175,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
177,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
179,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
181,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
183,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
185,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
187,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
189,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.71,6,0.00,9.01,31.53,59.46,0.00,FoodLevelOutOfRange,0,0
191,223,-0.63,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.72,6,0.00,9.01,31.08,59.91,0.00,FoodLevelOutOfRange,0,0
