Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
109,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
111,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
113,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
115,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
117,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
119,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
121,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
123,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
125,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
127,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
129,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
131,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
133,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
135,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
137,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
139,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
141,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
143,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
145,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
147,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
149,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
151,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
153,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
155,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
157,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
159,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
161,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
163,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
165,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
167,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
169,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
171,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
173,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
175,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
177,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
179,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
181,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
183,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
185,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
187,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
189,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
191,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
193,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
195,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
197,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
199,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
201,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
203,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
205,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
207,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
209,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
211,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
213,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
215,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
217,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
219,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
221,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
223,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
225,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
227,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
229,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
231,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
233,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
235,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
237,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
239,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
241,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
243,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
245,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
247,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
249,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
251,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
253,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
255,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
257,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
259,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
261,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
263,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
265,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
267,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
269,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
271,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
273,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
275,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
277,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
279,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
281,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
283,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
285,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
287,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
289,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
291,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
293,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
295,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
297,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
299,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
301,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
303,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
305,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
307,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
309,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
311,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
313,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
315,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
317,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
319,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
321,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
323,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
325,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
327,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
329,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
331,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
333,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
335,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
337,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
339,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
341,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
343,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
345,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
347,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
349,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
351,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
353,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
355,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
357,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
359,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
361,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
363,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
365,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
367,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
369,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
371,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
373,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
375,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
377,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,100.00,0.00,0.00,0.00,0.00,MaxStepReached,0,0
