Wall time,Step,Value
1746790424.6803772,1,653.0
1746790815.9761162,2,953.0
1746791115.3612306,3,469.0
1746791491.68501,4,590.0
1746791715.1839294,5,349.0
1746792470.8179536,6,1199.0
1746792759.0907085,7,455.0
1746793441.0140529,8,1077.0
1746794014.4440923,9,903.0
1746794574.7668781,10,881.0
1746795036.1242929,11,729.0
1746795504.840883,12,741.0
1746796508.4281435,13,1585.0
1746796728.9558036,14,346.0
1746797198.0096612,15,738.0
1746797477.3802762,16,443.0
1746797819.1668537,17,537.0
1746798804.4786918,18,1552.0
1746799957.543665,19,1816.0
1746800279.8781648,20,509.0
1746800781.5089316,21,794.0
1746801643.4281805,22,1363.0
1746801990.8939543,23,550.0
1746802423.9080446,24,682.0
1746802702.2040179,25,440.0
1746803067.2281969,26,574.0
1746803340.6525323,27,431.0
1746803775.1461,28,685.0
1746804262.0269268,29,768.0
1746804605.5046904,30,541.0
1746804985.0572186,31,599.0
1746805465.2970695,32,760.0
1746805550.207491,33,129.0
1746805853.1857772,34,477.0
1746805913.7395601,35,92.0
1746806418.4662457,36,802.0
1746806730.5209339,37,494.0
1746807031.923622,38,474.0
1746808213.7481904,39,1863.0
1746809344.6322455,40,1799.0
1746810217.2624338,41,1379.0
1746810525.0006888,42,486.0
1746810970.3833926,43,705.0
1746812280.255587,44,2073.0
1746812717.8772864,45,694.0
1746813038.5455515,46,504.0
1746813301.5156293,47,415.0
1746813665.0041628,48,575.0
1746814150.142962,49,769.0
1746814665.244739,50,810.0
1746814976.0410619,51,491.0
1746815259.7953246,52,447.0
1746815590.0654893,53,523.0
1746815963.0913947,54,593.0
1746816316.387376,55,559.0
1746816633.1748312,56,503.0
1746816890.2653556,57,403.0
1746817523.4692616,58,1001.0
1746818188.0209951,59,1057.0
1746818567.1486387,60,601.0
1746818939.661399,61,591.0
1746820338.0511303,62,2231.0
1746820528.2214854,63,299.0
1746821030.7747145,64,797.0
1746821524.8795373,65,783.0
1746822282.0457537,66,1206.0
1746822676.5359056,67,626.0
1746822999.0788674,68,516.0
1746823354.069536,69,559.0
1746823540.804501,70,293.0
1746824012.6091402,71,750.0
1746824362.5138469,72,552.0
1746824692.212581,73,523.0
1746825056.1156738,74,578.0
1746825435.7879558,75,601.0
1746825751.7329595,76,502.0
1746826104.769053,77,558.0
1746826705.4674916,78,958.0
1746827144.164468,79,697.0
1746827569.3087258,80,676.0
1746827912.455511,81,548.0
1746829462.8614664,82,2473.0
1746829756.123667,83,467.0
1746829979.775684,84,352.0
1746830274.2533545,85,467.0
1746830708.1717336,86,689.0
1746831020.7644887,87,495.0
1746831329.9710832,88,491.0
1746831658.9438186,89,521.0
1746831991.9076722,90,529.0
1746832351.463173,91,569.0
1746833069.5526872,92,1144.0
1746833462.6078985,93,624.0
1746833611.7412772,94,233.0
1746833980.9569001,95,584.0
1746834374.4479825,96,626.0
