Wall time,Step,Value
1746790432.757357,1,722.0
1746791142.7653837,2,1398.0
1746792837.1358151,3,2677.0
1746793142.9859743,4,481.0
1746793413.2195482,5,422.0
1746793675.5445406,6,410.0
1746794201.4804652,7,826.0
1746794670.1060395,8,739.0
1746794963.5775712,9,461.0
1746795477.4129503,10,811.0
1746795770.4263148,11,461.0
1746796540.612488,12,1213.0
1746796901.6179843,13,570.0
1746797244.484719,14,541.0
1746797708.9677114,15,731.0
1746798319.386168,16,958.0
1746799007.6275604,17,1082.0
1746799448.3577757,18,690.0
1746799830.7382665,19,602.0
1746800434.6936324,20,958.0
1746800782.6118484,21,546.0
1746801141.0462909,22,565.0
1746801357.622686,23,340.0
1746801704.749239,24,545.0
1746801955.8000336,25,394.0
1746802263.1926336,26,483.0
1746802954.5066729,27,1092.0
1746803402.7859719,28,706.0
1746803665.3304787,29,414.0
1746803933.5258737,30,421.0
1746804434.9973423,31,790.0
1746804731.0561547,32,466.0
1746805152.955782,33,663.0
1746805490.3481884,34,532.0
1746806068.2273319,35,915.0
1746806668.4807847,36,953.0
1746806964.572685,37,466.0
1746807829.5312586,38,1358.0
1746808288.9221404,39,725.0
1746808910.1708903,40,986.0
1746809220.967298,41,490.0
1746809593.3342962,42,583.0
1746810140.274138,43,863.0
1746812365.0037763,44,3519.0
1746812630.35098,45,417.0
1746813690.0209427,46,1681.0
1746813789.256445,47,154.0
1746814561.9918563,48,1221.0
1746814917.0084543,49,560.0
1746816082.9129128,50,1855.0
1746816416.1902702,51,526.0
1746817201.1442273,52,1244.0
1746817485.2456474,53,448.0
1746817867.1485543,54,606.0
1746818172.223877,55,482.0
1746818877.8771358,56,1119.0
1746819134.0376177,57,405.0
1746819479.2083745,58,547.0
1746819816.961299,59,536.0
1746820089.7322466,60,432.0
1746820435.7712848,61,550.0
1746820934.9963577,62,792.0
1746821194.5451136,63,409.0
1746821541.6322172,64,549.0
1746821889.159234,65,549.0
1746822583.8591762,66,1104.0
1746822923.4968896,67,540.0
1746823741.5839064,68,1300.0
1746824116.1847894,69,596.0
1746824309.6245115,70,302.0
1746824694.9513125,71,614.0
1746825010.0809507,72,500.0
1746825367.1644688,73,564.0
1746825713.4186172,74,551.0
1746825963.9679148,75,396.0
1746826560.7028,76,947.0
1746826869.7707555,77,492.0
1746827096.2411873,78,356.0
1746827434.3917427,79,538.0
1746827621.762267,80,296.0
1746828073.8469076,81,718.0
1746828314.2592473,82,379.0
1746828663.7031736,83,554.0
1746829603.0503933,84,1498.0
1746830012.1665351,85,651.0
1746830550.5583382,86,852.0
1746830854.6222568,87,484.0
1746831181.9251683,88,519.0
1746831903.0277627,89,1145.0
1746832630.7474632,90,1155.0
1746833787.4230008,91,1842.0
1746834273.4583285,92,770.0
1746834627.8015735,93,563.0
1746834960.3803651,94,525.0
1746835572.2702818,95,973.0
1746836149.6872723,96,915.0
1746836202.0929189,97,80.0
1746836548.921377,98,555.0
1746836866.3878863,99,505.0
1746837079.1684518,100,335.0
1746837540.8072643,101,731.0
1746838204.47244,102,1059.0
1746838949.4120963,103,1184.0
1746839308.1499097,104,568.0
1746841277.5073414,105,3148.0
1746841627.0594208,106,557.0
