Wall time,Step,Value
1746933491.3921645,1,1555.0
1746933564.984198,2,1556.0
1746933680.6908195,4,1112.0
1746933845.2357275,6,1112.0
1746933880.8329391,7,527.0
1746933949.5660317,8,1112.0
1746934017.5715635,9,1112.0
1746934085.2868063,10,1112.0
1746934153.92656,11,1112.0
1746934222.2917247,12,1112.0
1746934291.9792237,13,1112.0
1746934360.5361793,14,1112.0
1746934426.9852874,15,1112.0
1746934493.6631649,16,1112.0
1746934560.6373832,17,1112.0
1746934629.0336123,18,1112.0
1746934662.5541437,19,479.0
1746934732.0274339,20,1112.0
1746934800.7591045,21,1112.0
1746934871.517453,22,1112.0
1746934939.082828,23,1112.0
1746935005.840472,24,1112.0
1746935078.0186975,25,1112.0
1746935147.584792,26,1112.0
1746935284.7508605,28,1112.0
1746935492.6248484,31,1112.0
1746935585.0103934,32,1556.0
1746935651.9236014,33,1112.0
1746935720.6233132,34,1112.0
1746935788.7585213,35,1112.0
1746935937.902203,37,1334.0
1746936004.7958474,38,1112.0
1746936075.0703404,39,1112.0
1746936141.0651991,40,1112.0
1746936211.4675443,41,1112.0
1746936351.5758576,43,1112.0
1746936422.2818596,44,1112.0
1746936491.3885846,45,1112.0
1746936567.4517841,46,1261.0
1746936637.5054524,47,1112.0
1746936704.3351033,48,1112.0
1746936841.3420227,50,1112.0
1746936907.4007154,51,1112.0
1746937074.674783,53,1112.0
1746937144.0284388,54,1112.0
1746937211.7123451,55,1112.0
1746937281.0474565,56,1112.0
1746937349.2810726,57,1112.0
1746937417.102026,58,1112.0
1746937552.5632854,60,1112.0
1746937621.2240696,61,1112.0
1746937722.4168158,62,1667.0
1746937792.0408723,63,1112.0
1746937860.68683,64,1112.0
1746937928.7793367,65,1112.0
1746937998.5091515,66,1112.0
1746938066.7124162,67,1112.0
1746938136.2551565,68,1112.0
1746938206.646039,69,1112.0
1746938275.9311988,70,1112.0
1746938378.049947,72,513.0
1746938448.06687,73,1112.0
1746938516.463847,74,1112.0
1746938586.5595515,75,1112.0
1746938653.9626496,76,1112.0
1746938720.357317,77,1112.0
1746938787.6995258,78,1112.0
1746938853.851246,79,1112.0
1746938923.5470474,80,1112.0
1746939060.0042472,82,1112.0
1746939128.7002416,83,1112.0
1746939308.6689055,85,1665.0
1746939376.478809,86,1112.0
1746939444.2476122,87,1112.0
1746939510.9139733,88,1112.0
1746939580.5112712,89,1112.0
1746939650.6953917,90,1112.0
1746939786.2134306,92,1112.0
1746939852.3058765,93,1112.0
1746939919.7074893,94,1112.0
1746939986.833001,95,1112.0
1746940056.6645412,96,1112.0
1746940122.5062122,97,1112.0
1746940190.1201143,98,1112.0
1746940325.5968616,100,1112.0
1746940393.956452,101,1112.0
1746940463.7474513,102,1112.0
1746940531.4649098,103,1112.0
1746940599.562767,104,1112.0
1746940666.415071,105,1112.0
1746940733.2129521,106,1112.0
1746940801.9998133,107,1112.0
1746940937.4957495,109,1112.0
1746941003.222793,110,1112.0
1746941071.4854772,111,1112.0
1746941137.5539682,112,1112.0
1746941207.1991549,113,1112.0
1746941276.4423485,114,1112.0
1746941344.9589021,115,1112.0
1746941414.3591206,116,1112.0
1746941483.9992237,117,1112.0
1746941552.9211524,118,1112.0
1746941620.1524184,119,1112.0
1746941674.6558049,120,888.0
1746941743.417494,121,1112.0
1746941842.3676188,122,1667.0
1746941910.1774037,123,1112.0
1746941976.0674505,124,1112.0
1746942077.2898448,125,1667.0
1746942144.4851391,126,1112.0
