Wall time,Step,Value
1746933469.940744,1,1111.0
1746933524.7841797,2,1112.0
1746933636.3603983,4,1112.0
1746933693.6641963,5,1112.0
1746933757.0191343,6,1112.0
1746933810.8426595,7,855.0
1746933881.018935,8,1112.0
1746933918.7693465,9,563.0
1746933986.3197541,10,1112.0
1746934054.8691244,11,1112.0
1746934122.3312173,12,1112.0
1746934190.9906723,13,1112.0
1746934258.1575494,14,1112.0
1746934326.0360808,15,1112.0
1746934394.9582126,16,1112.0
1746934462.7508178,17,1112.0
1746934529.6143878,18,1112.0
1746934598.5161052,19,1112.0
1746934666.0751853,20,1112.0
1746934735.0095804,21,1112.0
1746934803.4717276,22,1112.0
1746934873.2242303,23,1112.0
1746934975.6131654,24,1667.0
1746935070.119471,25,1556.0
1746935122.9890194,26,798.0
1746935265.3028,28,1112.0
1746935473.3939378,31,1112.0
1746935541.975019,32,1112.0
1746935609.4872718,33,1112.0
1746935663.7314172,34,849.0
1746935732.1480398,35,1112.0
1746935870.6432502,37,1112.0
1746935938.8178475,38,1112.0
1746936006.9972346,39,1112.0
1746936075.9883065,40,1112.0
1746936158.3555002,41,1334.0
1746936302.6120071,43,1112.0
1746936371.4115124,44,1112.0
1746936440.2619812,45,1112.0
1746936524.2344282,46,1334.0
1746936593.2839582,47,1112.0
1746936662.4230797,48,1112.0
1746936800.594696,50,1112.0
1746936868.76189,51,1112.0
1746937003.6706069,53,1112.0
1746937098.081117,54,1556.0
1746937166.5508547,55,1112.0
1746937234.9334946,56,1112.0
1746937302.7117288,57,1112.0
1746937370.576881,58,1112.0
1746937509.3536532,60,1112.0
1746937576.5344374,61,1112.0
1746937644.3781688,62,1112.0
1746937711.4457192,63,1112.0
1746937781.951009,64,1112.0
1746937852.6581092,65,1112.0
1746937919.3924727,66,1112.0
1746937987.7071288,67,1112.0
1746938054.6858137,68,1112.0
1746938096.8580782,69,658.0
1746938163.4620867,70,1112.0
1746938302.8778827,72,1112.0
1746938370.247956,73,1112.0
1746938439.6210544,74,1112.0
1746938508.3354363,75,1112.0
1746938575.1112251,76,1112.0
1746938645.433343,77,1112.0
1746938711.3340743,78,1112.0
1746938778.638363,79,1112.0
1746938848.218405,80,1112.0
1746938985.0059192,82,1112.0
1746939052.0732691,83,1112.0
1746939191.1104856,85,1112.0
1746939257.4852898,86,1112.0
1746939324.5350003,87,1112.0
1746939390.89831,88,1112.0
1746939459.7333305,89,1112.0
1746939527.4339223,90,1112.0
1746939664.1050787,92,1112.0
1746939729.814,93,1112.0
1746939798.265726,94,1112.0
1746939867.9843411,95,1112.0
1746939934.887726,96,1112.0
1746940001.1076813,97,1112.0
1746940067.1677506,98,1112.0
1746940208.2281525,100,1112.0
1746940275.2797883,101,1112.0
1746940343.5725815,102,1112.0
1746940413.1223621,103,1112.0
1746940479.7879822,104,1112.0
1746940547.7658038,105,1112.0
1746940615.4698305,106,1112.0
1746940682.1372736,107,1112.0
1746940817.3721745,109,1112.0
1746940883.9931266,110,1112.0
1746940952.289659,111,1112.0
1746941019.8389564,112,1112.0
1746941086.5678968,113,1112.0
1746941155.0801191,114,1112.0
1746941225.9941854,115,1112.0
1746941293.0435245,116,1112.0
1746941360.1401396,117,1112.0
1746941393.0320466,118,475.0
1746941460.2144282,119,1112.0
1746941529.3271236,120,1112.0
1746941599.88669,121,1112.0
1746941668.9483037,122,1112.0
1746941739.4708507,123,1112.0
1746941808.222278,124,1112.0
1746941876.1086042,125,1112.0
1746941944.3053067,126,1112.0
1746942013.4113705,127,1112.0
1746942081.6677368,128,1112.0
1746942217.549744,130,1112.0
1746942258.4722548,131,595.0
1746942464.8506567,134,1112.0
1746942533.9148855,135,1112.0
1746942672.8906,137,1112.0
1746942741.1843028,138,1112.0
1746942876.1854732,140,1112.0
1746943011.4134622,142,1112.0
1746943080.521436,143,1112.0
1746943146.522083,144,1112.0
1746943215.9290059,145,1112.0
1746943282.7915175,146,1112.0
1746943351.9809055,147,1112.0
1746943489.0805676,149,1112.0
1746943558.1842184,150,1112.0
1746943625.8794684,151,1112.0
1746943694.1992116,152,1112.0
1746943829.26623,154,1112.0
1746943897.8988533,155,1112.0
1746943935.6441853,156,571.0
1746944004.1592293,157,1112.0
1746944074.0604863,158,1112.0
1746944144.3235145,159,1112.0
1746944210.608543,160,1112.0
1746944347.123438,162,1112.0
1746944413.6053553,163,1112.0
1746944555.043779,165,1112.0
1746944621.48951,166,1112.0
1746944757.800378,168,1112.0
1746944829.115884,169,1112.0
1746944900.9147458,170,1112.0
1746945034.1155534,172,1112.0
1746945102.5658903,173,1112.0
1746945171.4422233,174,1112.0
1746945309.8843067,176,1112.0
1746945378.1913943,177,1112.0
1746945447.0486114,178,1112.0
1746945514.7034965,179,1112.0
1746945650.439753,181,1112.0
1746945717.2357063,182,1112.0
1746945786.0591533,183,1112.0
1746945854.8551626,184,1112.0
1746945924.2627485,185,1112.0
1746945991.8495004,186,1112.0
1746946042.014962,187,793.0
1746946110.7075536,188,1112.0
1746946178.4209397,189,1112.0
1746946294.601296,191,747.0
1746946327.9774132,192,480.0
1746946532.075689,195,1112.0
1746946809.2099628,199,1112.0
1746946876.3671916,200,1112.0
1746946920.347344,201,690.0
1746946988.2910662,202,1112.0
1746947055.965303,203,1112.0
1746947122.919057,204,1112.0
1746947262.1530707,206,1112.0
1746947332.1866198,207,1112.0
1746947400.8074796,208,1112.0
1746947468.085081,209,1112.0
1746947537.4404433,210,1112.0
1746947743.3839145,213,1112.0
1746947813.6298845,214,1112.0
1746947880.882769,215,1112.0
1746947947.3716297,216,1112.0
1746948018.794097,217,1112.0
1746948074.889054,218,905.0
1746948144.35017,219,1112.0
1746948212.175676,220,1112.0
1746948280.1043308,221,1112.0
1746948349.0825016,222,1112.0
1746948419.1105788,223,1112.0
1746948490.4916308,224,1112.0
1746948624.932836,226,1112.0
1746948693.681806,227,1112.0
1746948760.5458884,228,1112.0
1746948896.491224,230,1112.0
1746948964.6565845,231,1112.0
1746949015.4781528,232,806.0
1746949066.2132893,233,779.0
1746949134.5640326,234,1112.0
1746949206.4619217,235,1112.0
1746949278.4129558,236,1112.0
1746949382.0721815,238,1112.0
1746949454.1596916,239,1112.0
1746949588.0547695,241,1112.0
1746949654.6254172,242,1112.0
1746949722.1404738,243,1112.0
1746949856.446146,245,1112.0
1746949926.2354789,246,1112.0
1746949993.3000662,247,1112.0
1746950063.8567593,248,1112.0
1746950131.4813035,249,1112.0
1746950200.5403092,250,1112.0
1746950270.0027945,251,1112.0
1746950339.9885967,252,1112.0
1746950409.6160977,253,1112.0
1746950481.0297236,254,1112.0
1746950550.1471171,255,1112.0
1746950619.146852,256,1112.0
1746950686.319457,257,1112.0
1746950790.1101108,259,1112.0
1746950860.0023305,260,1112.0
1746950927.1051722,261,1112.0
1746950996.2675388,262,1112.0
1746951130.6139724,264,1112.0
1746951201.9782453,265,1112.0
1746951268.7584388,266,1112.0
1746951405.136773,268,1112.0
1746951545.6171696,270,1112.0
1746951681.9618523,272,1112.0
1746951748.4466891,273,1112.0
1746951816.1051137,274,1112.0
1746951883.9775052,275,1112.0
1746951952.4198916,276,1112.0
1746952084.379745,278,929.0
1746952156.3916445,279,1112.0
1746952226.1035495,280,1112.0
1746952296.767871,281,1112.0
1746952366.576827,282,1112.0
1746952435.3411708,283,1112.0
1746952503.5053017,284,1112.0
1746952570.9559865,285,1112.0
1746952919.3343527,290,1112.0
1746953056.1916313,292,1112.0
1746953090.8867536,293,505.0
1746953230.540337,295,1112.0
1746953298.8352954,296,1112.0
1746953367.385998,297,1112.0
1746953408.0199244,298,642.0
1746953474.6849947,299,1112.0
1746953541.3874357,300,1112.0
1746953611.718262,301,1112.0
1746953649.714991,302,544.0
1746953702.0233388,303,820.0
1746953768.666433,304,1112.0
1746953815.4696033,305,705.0
1746954022.6954668,308,1112.0
1746954089.613705,309,1112.0
1746954157.429885,310,1112.0
1746954224.6778655,311,1112.0
1746954294.251261,312,1112.0
1746954428.1150393,314,1112.0
1746954497.3749757,315,1112.0
1746954565.8023844,316,1112.0
1746954633.6545799,317,1112.0
1746954703.5764017,318,1112.0
1746954772.648433,319,1112.0
1746954843.5381832,320,1112.0
1746954912.3474476,321,1112.0
1746954979.505771,322,1112.0
