Wall time,Step,Value
1746933476.6784897,1,1111.0
1746933532.9379766,2,1112.0
1746933647.5693312,4,1112.0
1746933773.9494953,6,1112.0
1746933842.273162,7,1112.0
1746933921.9909847,8,1334.0
1746933990.708003,9,1112.0
1746934060.3709118,10,1112.0
1746934130.0217369,11,1112.0
1746934211.7248254,12,1334.0
1746934293.3595104,13,1334.0
1746934363.8771608,14,1112.0
1746934433.5789878,15,1112.0
1746934504.4026163,16,1112.0
1746934540.6351993,17,513.0
1746934608.757845,18,1112.0
1746934658.132557,19,755.0
1746934728.730647,20,1112.0
1746934835.3394825,21,1778.0
1746934905.2972963,22,1112.0
1746934975.6049857,23,1112.0
1746935045.5405998,24,1112.0
1746935117.037034,25,1112.0
1746935183.414165,26,994.0
1746935285.136385,28,1112.0
1746935495.9302979,31,1112.0
1746935565.4657464,32,1112.0
1746935633.9001539,33,1112.0
1746935702.1393049,34,1112.0
1746935770.9944015,35,1112.0
1746935934.8674638,37,1112.0
1746936003.0536463,38,1112.0
1746936104.5818775,39,1667.0
1746936132.0448885,40,380.0
1746936201.1284275,41,1112.0
1746936318.0949464,43,649.0
1746936389.021665,44,1112.0
1746936460.3448997,45,1112.0
1746936529.824008,46,1112.0
1746936547.852355,47,213.0
1746936617.179332,48,1112.0
1746936769.0586653,50,1112.0
1746936806.8589687,51,564.0
1746936948.1730256,53,1112.0
1746937018.1265638,54,1112.0
1746937100.069988,55,1334.0
1746937168.2477527,56,1112.0
1746937225.3717752,57,887.0
1746937294.0812628,58,1112.0
1746937432.5570958,60,1112.0
1746937530.47316,61,1667.0
1746937599.1189966,62,1112.0
1746937646.9527743,63,729.0
1746937714.6945193,64,1112.0
1746937783.0920534,65,1112.0
1746937850.8474677,66,1112.0
1746937920.4018722,67,1112.0
1746937988.2844853,68,1112.0
1746938057.6759918,69,1112.0
1746938127.235346,70,1112.0
1746938262.8231456,72,1112.0
1746938332.3978364,73,1112.0
1746938399.6441128,74,1112.0
1746938480.6399736,75,1334.0
1746938618.3541296,77,1112.0
1746938688.3595474,78,1112.0
1746938718.0767002,79,429.0
1746938788.015031,80,1112.0
1746938919.5015092,82,981.0
1746938989.5001152,83,1112.0
1746939127.376489,85,1112.0
1746939196.1972096,86,1112.0
1746939265.2609353,87,1112.0
1746939302.6670952,88,553.0
1746939370.7438965,89,1112.0
1746939439.090143,90,1112.0
1746939608.3572798,92,1667.0
1746939689.9668036,93,1334.0
1746939759.071768,94,1112.0
1746939784.6146123,95,356.0
1746939850.6977272,96,1112.0
1746939880.3618183,97,448.0
1746939933.4328468,98,829.0
1746940071.9006393,100,1112.0
1746940140.4906838,101,1112.0
1746940207.847073,102,1112.0
1746940309.1447592,103,1667.0
1746940377.5933404,104,1112.0
1746940446.588571,105,1112.0
1746940516.271376,106,1112.0
1746940596.6971197,107,1334.0
1746940733.3236582,109,1112.0
1746940802.49376,110,1112.0
1746940870.4223552,111,1112.0
1746940938.6690028,112,1112.0
1746941073.7667959,114,1112.0
1746941142.4538655,115,1112.0
1746941210.6569588,116,1112.0
1746941277.950839,117,1112.0
1746941340.641133,118,987.0
1746941410.1914306,119,1112.0
1746941478.3387003,120,1112.0
1746941547.3989525,121,1112.0
1746941616.0797825,122,1112.0
1746941683.770082,123,1112.0
1746941751.880267,124,1112.0
1746941819.8237073,125,1112.0
1746941886.7357233,126,1112.0
1746941954.9169102,127,1112.0
1746942055.1490211,128,1667.0
1746942191.9436622,130,1112.0
1746942260.9198437,131,1112.0
1746942480.6359732,134,1112.0
1746942580.5084543,135,1667.0
1746942729.3424118,137,1112.0
1746942795.5027068,138,1112.0
1746942930.8818939,140,1112.0
1746943104.3331435,142,1556.0
1746943172.9298642,143,1112.0
1746943239.3203125,144,1112.0
1746943339.458507,145,1667.0
1746943407.640604,146,1112.0
1746943488.491886,147,1334.0
1746943652.4897282,149,1667.0
1746943771.3469357,150,2001.0
1746943839.078122,151,1112.0
1746943939.1637506,152,1667.0
1746944073.6110773,154,1112.0
1746944140.8991115,155,1112.0
1746944238.9644253,156,1667.0
1746944355.1106389,158,742.0
1746944422.0446303,159,1112.0
1746944488.439787,160,1112.0
1746944601.125609,162,685.0
1746944669.0225613,163,1112.0
1746944804.3100019,165,1112.0
1746944902.8232858,166,1667.0
1746945071.5504267,168,1112.0
1746945139.2870128,169,1112.0
1746945206.9190636,170,1112.0
1746945344.3785331,172,1112.0
1746945412.5869834,173,1112.0
1746945506.3440948,174,1556.0
1746945687.261921,176,1334.0
1746945755.1330037,177,1112.0
1746945824.104747,178,1112.0
