Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
85,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,77.54,4,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
87,301,-1.27,0.00,-1.86,0,0,-9.78,5.15,0.00,55.75,20,0.00,28.43,0.00,71.57,0.00,MaxStepReached,1,1
89,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
91,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.36,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
93,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.48,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
95,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
97,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.66,2,0.00,50.17,0.00,49.83,0.00,MaxStepReached,1,1
99,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.76,9,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
101,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
103,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.34,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
105,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
107,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.25,3,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
109,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.96,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
111,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,79.40,3,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
113,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
115,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,69.70,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
117,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.82,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
119,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,47.49,0.00,52.51,0.00,MaxStepReached,1,1
121,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.49,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
123,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.24,9,0.00,61.87,0.00,38.13,0.00,MaxStepReached,1,1
125,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.85,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
127,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.80,2,0.00,46.82,0.00,53.18,0.00,MaxStepReached,1,1
129,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,81.72,3,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
131,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,66.55,11,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
133,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,69.86,12,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
135,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.38,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
137,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
139,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.77,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
141,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.40,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
143,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.63,2,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
145,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,68.51,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
147,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.25,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
149,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.77,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
151,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.82,2,0.00,49.83,0.00,50.17,0.00,MaxStepReached,1,1
153,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,70.96,9,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
155,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,47.83,0.00,52.17,0.00,MaxStepReached,1,1
157,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.89,2,0.00,48.83,0.00,51.17,0.00,MaxStepReached,1,1
159,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.88,2,0.00,48.83,0.00,51.17,0.00,MaxStepReached,1,1
161,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.79,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
163,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,70.89,10,0.00,50.84,0.00,49.16,0.00,MaxStepReached,1,1
165,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,85.43,11,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
167,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,80.11,5,0.00,51.84,0.00,48.16,0.00,MaxStepReached,1,1
169,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,52.17,0.00,47.83,0.00,MaxStepReached,1,1
171,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
173,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.85,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
175,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,75.30,5,0.00,54.18,0.00,45.82,0.00,MaxStepReached,1,1
177,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
179,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,64.16,2,0.00,50.17,0.00,49.83,0.00,MaxStepReached,1,1
181,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
183,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,80.28,3,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
185,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.87,2,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
187,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.84,2,0.00,47.16,0.00,52.84,0.00,MaxStepReached,1,1
189,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
191,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,81.91,3,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
193,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
195,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,79.95,4,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
197,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.59,2,0.00,50.50,0.00,49.50,0.00,MaxStepReached,1,1
199,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,68.16,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
201,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.83,2,0.00,49.16,0.00,50.84,0.00,MaxStepReached,1,1
203,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.86,2,0.00,48.49,0.00,51.51,0.00,MaxStepReached,1,1
205,301,-1.27,0.00,-1.86,0,0,-9.81,5.13,0.00,68.16,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
207,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,82.82,2,0.00,49.50,0.00,50.50,0.00,MaxStepReached,1,1
209,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.31,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
211,301,-1.25,0.00,-1.86,0,0,-9.78,5.15,0.00,67.73,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
213,301,-1.27,0.00,-1.86,0,0,-9.81,5.13,0.00,68.16,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
215,301,-1.26,0.00,-1.86,0,0,-9.78,5.15,0.00,67.50,10,0.00,69.23,0.00,30.77,0.00,MaxStepReached,1,1
