Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
85,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.05,15,18.02,55.86,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
87,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.14,14,3.15,67.12,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
89,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.00,16,20.72,52.70,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
91,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,14.86,55.86,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
93,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.22,15,19.37,54.50,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
95,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,17.57,54.05,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
97,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,2.25,67.12,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
99,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,2.70,66.67,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
101,223,-0.68,0.00,-1.26,0,0,-15.01,-14.01,0.00,62.56,19,9.01,62.16,0.00,28.83,0.00,FoodLevelOutOfRange,0,0
103,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,2.25,67.12,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
105,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,8.56,61.71,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
107,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.77,55.86,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
109,223,-0.68,0.00,-1.26,0,0,-15.01,-14.01,0.00,61.70,14,1.80,67.12,0.00,31.08,0.00,FoodLevelOutOfRange,0,0
111,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.24,14,29.73,41.44,0.00,28.83,0.00,FoodLevelOutOfRange,0,0
113,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,18.92,51.80,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
115,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,1.35,62.16,0.00,36.49,0.00,FoodLevelOutOfRange,0,0
117,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.07,15,8.56,58.56,0.00,32.88,0.00,FoodLevelOutOfRange,0,0
119,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.00,16,22.97,50.45,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
121,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.05,14,1.35,68.02,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
123,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.98,14,9.01,61.71,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
125,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.21,14,3.60,63.51,0.00,32.88,0.00,FoodLevelOutOfRange,0,0
127,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.95,16,16.22,56.76,0.00,27.03,0.00,FoodLevelOutOfRange,0,0
129,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,14.86,55.86,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
131,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.77,55.86,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
133,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,1.80,67.57,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
135,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.21,14,1.80,67.57,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
137,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,2.70,67.12,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
139,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.24,15,2.25,65.32,0.00,32.43,0.00,FoodLevelOutOfRange,0,0
141,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.27,14,4.95,56.76,0.00,38.29,0.00,FoodLevelOutOfRange,0,0
143,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,4.95,59.91,0.00,35.14,0.00,FoodLevelOutOfRange,0,0
145,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,3.15,64.86,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
147,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.05,15,14.86,56.31,0.00,28.83,0.00,FoodLevelOutOfRange,0,0
149,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.24,14,6.31,63.96,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
151,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,0.90,65.32,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
153,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,4.05,63.96,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
155,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.27,14,0.90,62.61,0.00,36.49,0.00,FoodLevelOutOfRange,0,0
157,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,14.86,56.76,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
159,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,1.80,67.57,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
161,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,1.80,67.57,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
163,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,18.02,55.86,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
165,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.26,14,9.01,60.81,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
167,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,5.41,64.41,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
169,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.05,15,14.41,57.21,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
171,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,17.12,53.60,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
173,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.99,14,3.60,69.82,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
175,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.25,65.32,0.00,32.43,0.00,FoodLevelOutOfRange,0,0
177,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.77,54.95,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
179,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.81,15,3.60,65.77,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
181,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,18.47,55.41,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
183,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.23,15,19.82,54.05,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
185,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,14.86,56.76,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
187,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,4.95,64.41,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
189,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.70,66.67,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
191,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,2.70,67.57,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
193,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,3.15,64.86,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
195,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,5.86,64.41,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
197,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.23,15,1.35,64.86,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
199,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,0.90,65.32,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
201,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.25,63.96,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
203,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,1.80,67.12,0.00,31.08,0.00,FoodLevelOutOfRange,0,0
205,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,3.15,66.22,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
207,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.70,66.67,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
209,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,14.41,56.31,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
211,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,8.56,61.71,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
213,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,4.50,65.32,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
215,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.23,15,2.25,65.77,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
217,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.25,62.16,0.00,35.59,0.00,FoodLevelOutOfRange,0,0
219,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,17.12,54.50,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
221,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,4.05,65.77,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
223,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.93,16,4.50,62.61,0.00,32.88,0.00,FoodLevelOutOfRange,0,0
225,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.77,55.86,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
227,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.32,56.31,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
229,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,12.16,59.46,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
231,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.77,55.86,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
233,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.23,14,2.25,57.21,0.00,40.54,0.00,FoodLevelOutOfRange,0,0
235,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,1.80,64.41,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
237,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.26,14,2.70,61.71,0.00,35.59,0.00,FoodLevelOutOfRange,0,0
239,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,4.95,64.86,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
241,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.97,16,22.07,51.35,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
243,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,3.15,63.06,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
245,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.25,15,0.90,65.32,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
247,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,2.25,66.67,0.00,31.08,0.00,FoodLevelOutOfRange,0,0
249,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.86,16,10.81,60.36,0.00,28.83,0.00,FoodLevelOutOfRange,0,0
251,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.23,15,19.37,54.50,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
253,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,1.80,64.41,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
255,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,3.60,61.26,0.00,35.14,0.00,FoodLevelOutOfRange,0,0
257,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.26,15,2.70,63.51,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
259,223,-0.68,0.00,-1.26,0,0,-15.01,-14.01,0.00,60.92,14,13.06,62.61,0.00,24.32,0.00,FoodLevelOutOfRange,0,0
261,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,13.96,50.45,0.00,35.59,0.00,FoodLevelOutOfRange,0,0
263,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.03,15,12.61,58.56,0.00,28.83,0.00,FoodLevelOutOfRange,0,0
265,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,3.15,64.41,0.00,32.43,0.00,FoodLevelOutOfRange,0,0
267,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,2.25,65.77,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
269,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.08,14,3.60,66.22,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
271,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,6.31,63.96,0.00,29.73,0.00,FoodLevelOutOfRange,0,0
273,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.84,16,8.56,58.56,0.00,32.88,0.00,FoodLevelOutOfRange,0,0
275,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.25,67.12,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
277,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,5.41,60.36,0.00,34.23,0.00,FoodLevelOutOfRange,0,0
279,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.26,14,10.36,60.36,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
281,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.07,15,18.47,55.41,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
283,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,2.25,67.57,0.00,30.18,0.00,FoodLevelOutOfRange,0,0
285,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,15.32,56.31,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
287,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.00,16,21.62,51.80,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
289,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.25,15,2.70,66.22,0.00,31.08,0.00,FoodLevelOutOfRange,0,0
291,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,11.71,59.01,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
293,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,3.60,65.77,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
295,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.19,15,15.32,56.31,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
297,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,15.32,56.31,0.00,28.38,0.00,FoodLevelOutOfRange,0,0
299,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,2.25,67.12,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
301,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.98,16,21.17,52.25,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
303,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.22,15,18.02,55.86,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
305,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,0.90,64.86,0.00,34.23,0.00,FoodLevelOutOfRange,0,0
307,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,1.80,67.57,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
309,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,3.60,65.32,0.00,31.08,0.00,FoodLevelOutOfRange,0,0
311,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,14,14.86,55.86,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
313,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.07,15,18.92,54.95,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
315,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,10.36,60.36,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
317,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.22,15,2.70,63.51,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
319,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.06,15,17.57,56.31,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
321,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.24,15,2.70,65.32,0.00,31.98,0.00,FoodLevelOutOfRange,0,0
323,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.19,14,2.25,62.16,0.00,35.59,0.00,FoodLevelOutOfRange,0,0
325,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.95,15,4.50,64.86,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
327,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,6.31,60.81,0.00,32.88,0.00,FoodLevelOutOfRange,0,0
329,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.23,15,19.37,54.50,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
331,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.05,15,17.57,56.31,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
333,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.88,16,18.47,54.95,0.00,26.58,0.00,FoodLevelOutOfRange,0,0
335,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.27,14,2.70,66.67,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
337,223,-0.68,0.00,-1.26,0,0,-15.01,-14.01,0.00,60.93,14,13.51,62.16,0.00,24.32,0.00,FoodLevelOutOfRange,0,0
339,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.28,14,2.25,60.36,0.00,37.39,0.00,FoodLevelOutOfRange,0,0
341,223,-0.68,0.00,-1.25,0,0,-15.01,-14.01,0.00,67.04,15,18.02,55.86,0.00,26.13,0.00,FoodLevelOutOfRange,0,0
343,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.25,14,13.06,57.66,0.00,29.28,0.00,FoodLevelOutOfRange,0,0
345,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.30,14,2.25,67.12,0.00,30.63,0.00,FoodLevelOutOfRange,0,0
347,223,-0.68,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.26,15,1.80,64.41,0.00,33.78,0.00,FoodLevelOutOfRange,0,0
