Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
79,171,-0.52,0.00,-1.01,0,0,2.69,3.46,-15.01,97.07,1,0.00,60.00,0.00,12.94,27.06,ThermoLevelOutOfRange,0,0
81,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
83,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
85,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
87,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
89,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.54,27,0.00,50.88,0.00,8.77,40.35,ThermoLevelOutOfRange,0,0
91,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.00,23.45,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
93,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
95,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
97,172,-0.58,0.00,-1.26,0,0,2.68,3.45,-15.01,23.46,27,0.00,53.22,0.00,8.77,38.01,ThermoLevelOutOfRange,0,0
99,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.53,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
101,172,-0.59,0.00,-1.26,0,0,2.68,3.45,-15.01,23.51,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
103,171,-0.51,0.00,-1.01,0,0,2.69,3.46,-15.01,97.09,1,0.00,61.18,0.00,12.94,25.88,ThermoLevelOutOfRange,0,0
105,172,-0.59,0.00,-1.27,0,0,2.68,3.45,-15.01,23.52,27,0.00,51.46,0.00,8.77,39.77,ThermoLevelOutOfRange,0,0
