Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
85,300,-0.39,0.00,-1.65,0,0,-11.04,4.31,0.00,63.89,0,0.00,63.88,0.00,36.12,0.00,MaxStepReached,0,0
87,300,-0.33,0.00,-0.63,0,0,-11.04,4.31,0.00,71.27,2,0.00,79.26,0.00,20.74,0.00,MaxStepReached,0,0
89,301,-1.03,0.00,-1.87,0,0,4.80,-8.47,0.00,81.87,8,0.00,44.15,0.00,55.52,0.33,MaxStepReached,1,1
91,300,-0.39,0.00,-1.64,0,0,-11.04,4.31,0.00,63.92,0,0.00,63.88,0.00,36.12,0.00,MaxStepReached,0,0
93,300,-0.33,0.00,-0.63,0,0,-11.04,4.31,0.00,71.28,2,0.00,79.26,0.00,20.74,0.00,MaxStepReached,0,0
95,300,-0.38,0.00,-0.63,0,0,-11.04,4.31,0.00,65.04,0,0.00,68.23,0.00,31.77,0.00,MaxStepReached,0,0
97,300,-0.34,0.00,-0.63,0,0,-11.04,4.31,0.00,74.11,0,0.00,63.88,0.00,36.12,0.00,MaxStepReached,0,0
99,300,-0.31,0.00,-0.59,0,0,-11.04,4.31,0.00,71.13,0,0.00,82.94,0.00,17.06,0.00,MaxStepReached,0,0
101,301,-1.38,0.00,-1.86,0,0,3.72,-9.19,0.00,71.57,0,0.00,53.18,0.00,46.82,0.00,MaxStepReached,1,1
103,301,-1.39,0.00,-1.86,0,0,3.72,-9.19,0.00,53.14,17,0.00,61.20,0.00,38.13,0.67,MaxStepReached,1,1
105,300,-0.33,0.00,-1.60,0,0,-11.04,4.31,0.00,71.32,2,0.00,79.60,0.00,20.40,0.00,MaxStepReached,0,0
107,301,-1.37,0.00,-1.86,0,0,3.77,-9.15,0.00,61.60,12,0.00,56.86,0.00,43.14,0.00,MaxStepReached,1,1
