Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
55,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.68,9,1.00,4.21,1.80,2.00,90.98,MaxStepReached,0,0
56,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,88.42,12,1.80,4.61,1.00,2.20,90.38,MaxStepReached,0,0
57,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,83.51,8,3.01,3.61,1.80,3.81,87.78,MaxStepReached,0,0
58,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,82.35,7,1.80,4.01,1.60,2.00,90.58,MaxStepReached,0,0
59,500,-0.47,0.00,-0.88,0,0,-13.74,2.51,0.00,86.94,13,2.61,6.01,1.80,2.40,87.17,MaxStepReached,0,0
60,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,83.25,8,1.20,3.81,1.40,2.00,91.58,MaxStepReached,0,0
61,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,76.79,9,1.20,4.01,2.40,1.80,90.58,MaxStepReached,0,0
62,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,77.91,10,1.60,4.41,1.60,1.20,91.18,MaxStepReached,0,0
63,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,76.16,14,3.61,4.81,2.40,2.20,86.97,MaxStepReached,0,0
64,500,-0.47,0.00,-0.90,0,0,-13.74,2.51,0.00,87.17,13,2.81,4.21,2.20,3.41,87.37,MaxStepReached,0,0
65,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,83.00,9,1.80,3.61,2.40,2.00,90.18,MaxStepReached,0,0
66,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.02,10,2.00,3.81,1.60,3.01,89.58,MaxStepReached,0,0
67,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,83.98,7,2.20,3.61,2.00,2.81,89.38,MaxStepReached,0,0
68,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.74,10,2.00,5.01,1.40,2.81,88.78,MaxStepReached,0,0
69,500,-0.52,0.00,-0.95,0,0,-13.74,2.51,0.00,61.56,15,1.40,4.61,2.20,2.40,89.38,MaxStepReached,0,0
70,500,-0.52,0.00,-0.95,0,0,-13.74,2.51,0.00,74.49,11,2.20,4.21,2.20,3.21,88.18,MaxStepReached,0,0
71,500,-0.52,0.00,-0.96,0,0,-13.74,2.51,0.00,58.36,17,1.80,5.21,1.40,1.60,89.98,MaxStepReached,0,0
72,500,-0.50,0.00,-0.96,0,0,-13.74,2.51,0.00,79.47,8,0.60,4.61,1.00,2.20,91.58,MaxStepReached,0,0
73,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,81.76,9,2.40,3.61,2.40,2.00,89.58,MaxStepReached,0,0
74,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,78.34,10,2.81,4.21,3.21,1.60,88.18,MaxStepReached,0,0
75,500,-0.52,0.00,-0.91,0,0,-13.74,2.51,0.00,73.55,12,1.40,4.61,1.80,2.00,90.18,MaxStepReached,0,0
76,500,-0.53,0.00,-0.91,0,0,-13.74,2.51,0.00,75.48,11,2.40,4.21,1.80,1.60,89.98,MaxStepReached,0,0
77,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,94.47,7,4.61,6.61,2.00,2.81,83.97,MaxStepReached,0,0
78,500,-0.52,0.00,-0.91,0,0,-13.74,2.51,0.00,73.39,12,1.00,4.61,2.20,1.80,90.38,MaxStepReached,0,0
79,500,-0.50,0.00,-0.91,0,0,-13.74,2.51,0.00,77.72,10,3.41,4.81,2.61,1.80,87.37,MaxStepReached,0,0
80,500,-0.54,0.00,-0.96,0,0,-13.74,2.51,0.00,59.77,16,2.20,4.61,1.60,2.40,89.18,MaxStepReached,0,0
81,500,-0.50,0.00,-0.96,0,0,-13.74,2.51,0.00,79.56,9,1.40,4.01,2.20,3.21,89.18,MaxStepReached,0,0
82,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,86.19,7,3.01,3.41,3.21,2.00,88.38,MaxStepReached,0,0
83,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,83.50,8,1.80,3.81,3.61,2.40,88.38,MaxStepReached,0,0
84,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,96.87,4,5.81,5.61,2.20,1.80,84.57,MaxStepReached,0,0
85,500,-0.46,0.00,-0.87,0,0,-13.74,2.51,0.00,90.63,5,1.40,6.61,4.01,1.60,86.37,MaxStepReached,0,0
86,500,-0.51,0.00,-0.89,0,0,-13.74,2.51,0.00,78.12,10,2.61,4.21,2.40,1.60,89.18,MaxStepReached,0,0
87,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,80.33,11,2.00,5.01,1.00,1.00,90.98,MaxStepReached,0,0
88,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,76.71,9,2.81,3.81,2.40,2.81,88.18,MaxStepReached,0,0
89,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,78.17,10,1.80,4.21,1.40,1.60,90.98,MaxStepReached,0,0
90,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.36,9,2.40,4.41,2.61,1.80,88.78,MaxStepReached,0,0
91,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,77.20,11,2.20,4.61,2.61,2.40,88.18,MaxStepReached,0,0
92,500,-0.45,0.00,-0.90,0,0,-13.74,2.51,0.00,94.03,10,1.40,6.61,2.81,2.40,86.77,MaxStepReached,0,0
93,492,-0.51,0.00,-0.90,1,0,-13.63,2.58,0.00,71.81,12,2.44,5.89,1.63,1.22,88.62,ResourceConsumed,0,0
94,501,-0.50,0.00,-0.90,0,0,-13.75,2.50,0.00,82.53,7,1.40,4.00,2.40,3.00,89.20,MaxStepReached,0,0
95,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.83,9,2.00,4.81,1.80,1.60,89.78,MaxStepReached,0,0
96,500,-0.46,0.00,-0.89,0,0,-13.74,2.51,0.00,81.07,24,1.80,7.21,2.61,2.40,85.97,MaxStepReached,0,0
97,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,82.59,8,2.81,3.41,2.20,2.00,89.58,MaxStepReached,0,0
98,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,77.24,10,2.00,3.81,1.80,2.00,90.38,MaxStepReached,0,0
99,500,-0.55,0.00,-0.92,0,0,-13.74,2.51,0.00,69.20,12,2.40,5.01,2.61,1.80,88.18,MaxStepReached,0,0
100,500,-0.52,0.00,-0.92,0,0,-13.74,2.51,0.00,77.72,9,1.80,3.61,1.60,2.81,90.18,MaxStepReached,0,0
101,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,78.61,10,1.60,5.61,2.00,0.80,89.98,MaxStepReached,0,0
102,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.24,10,1.40,4.61,1.80,1.60,90.58,MaxStepReached,0,0
103,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,77.25,9,2.61,3.81,2.40,1.80,89.38,MaxStepReached,0,0
104,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,74.06,13,2.00,4.61,2.00,1.80,89.58,MaxStepReached,0,0
105,500,-0.59,0.00,-0.95,0,0,-13.74,2.51,0.00,61.69,16,2.00,5.81,2.20,1.60,88.38,MaxStepReached,0,0
106,500,-0.51,0.00,-0.95,0,0,-13.74,2.51,0.00,77.78,10,1.60,4.21,2.40,2.61,89.18,MaxStepReached,0,0
107,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,83.51,8,2.20,3.81,3.41,1.80,88.78,MaxStepReached,0,0
108,500,-0.53,0.00,-0.91,0,0,-13.74,2.51,0.00,70.89,13,2.81,4.41,1.40,1.60,89.78,MaxStepReached,0,0
109,500,-0.50,0.00,-0.91,0,0,-13.74,2.51,0.00,75.78,11,2.40,4.41,2.00,2.20,88.98,MaxStepReached,0,0
110,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,100.00,1,8.02,5.01,1.40,1.80,83.77,MaxStepReached,0,0
111,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,81.34,9,2.81,4.21,2.00,1.00,89.98,MaxStepReached,0,0
112,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.16,12,2.00,5.01,1.80,1.20,89.98,MaxStepReached,0,0
113,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,78.11,10,2.00,4.61,1.20,2.20,89.98,MaxStepReached,0,0
114,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,82.55,8,1.60,4.01,1.60,1.00,91.78,MaxStepReached,0,0
115,500,-0.47,0.00,-0.88,0,0,-13.74,2.51,0.00,87.83,14,1.60,6.41,2.20,2.40,87.37,MaxStepReached,0,0
116,500,-0.54,0.00,-0.93,0,0,-13.74,2.51,0.00,66.07,13,3.01,4.41,1.20,1.40,89.98,MaxStepReached,0,0
117,500,-0.47,0.00,-0.93,0,0,-13.74,2.51,0.00,82.27,13,1.80,5.01,2.20,2.40,88.58,MaxStepReached,0,0
118,500,-0.45,0.00,-0.88,0,0,-13.74,2.51,0.00,93.07,15,3.01,6.21,3.81,1.60,85.37,MaxStepReached,0,0
119,500,-0.53,0.00,-0.90,0,0,-13.74,2.51,0.00,75.37,11,2.40,6.41,1.00,2.81,87.37,MaxStepReached,0,0
120,500,-0.48,0.00,-0.90,0,0,-13.74,2.51,0.00,80.87,22,2.00,6.41,1.40,2.20,87.98,MaxStepReached,0,0
121,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,86.14,8,1.20,3.81,1.00,1.60,92.38,MaxStepReached,0,0
122,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,74.65,10,1.00,3.81,2.40,0.60,92.18,MaxStepReached,0,0
123,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,81.48,9,2.40,4.61,2.20,3.41,87.37,MaxStepReached,0,0
124,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,83.09,15,1.60,5.41,2.00,2.00,88.98,MaxStepReached,0,0
125,500,-0.47,0.00,-0.88,0,0,-13.74,2.51,0.00,88.87,6,1.20,2.81,1.40,1.00,93.59,MaxStepReached,0,0
126,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,79.59,14,1.40,5.21,1.80,1.80,89.78,MaxStepReached,0,0
127,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,83.51,8,1.60,4.21,1.40,2.20,90.58,MaxStepReached,0,0
128,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,80.55,10,2.40,5.21,2.20,2.81,87.37,MaxStepReached,0,0
129,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,84.65,19,1.00,8.62,2.40,2.61,85.37,MaxStepReached,0,0
130,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.62,9,3.01,4.01,3.21,1.60,88.18,MaxStepReached,0,0
131,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.40,9,2.00,4.41,3.41,2.20,87.98,MaxStepReached,0,0
132,500,-0.52,0.00,-0.92,0,0,-13.74,2.51,0.00,68.75,13,1.80,4.41,2.00,2.61,89.18,MaxStepReached,0,0
133,500,-0.48,0.00,-0.92,0,0,-13.74,2.51,0.00,82.08,11,3.41,5.21,1.80,1.60,87.98,MaxStepReached,0,0
134,500,-0.52,0.00,-0.92,0,0,-13.74,2.51,0.00,70.14,15,1.20,5.41,1.80,1.40,90.18,MaxStepReached,0,0
135,500,-0.50,0.00,-0.92,0,0,-13.74,2.51,0.00,80.84,9,2.20,4.61,1.60,4.01,87.58,MaxStepReached,0,0
136,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.24,10,2.00,4.61,1.20,2.40,89.78,MaxStepReached,0,0
137,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,82.59,7,2.00,4.01,1.00,2.40,90.58,MaxStepReached,0,0
138,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,74.55,11,1.60,4.41,1.80,1.40,90.78,MaxStepReached,0,0
139,500,-0.55,0.00,-0.92,0,0,-13.74,2.51,0.00,69.23,12,2.20,4.61,1.80,2.20,89.18,MaxStepReached,0,0
140,500,-0.51,0.00,-0.92,0,0,-13.74,2.51,0.00,75.99,10,1.60,3.61,2.20,1.20,91.38,MaxStepReached,0,0
141,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,94.58,6,1.80,8.82,1.80,2.00,85.57,MaxStepReached,0,0
142,500,-0.45,0.00,-0.87,0,0,-13.74,2.51,0.00,91.77,4,2.40,8.22,3.81,1.20,84.37,MaxStepReached,0,0
143,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,82.64,8,1.80,5.01,1.80,1.40,89.98,MaxStepReached,0,0
144,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.24,10,1.40,3.81,1.20,2.40,91.18,MaxStepReached,0,0
145,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,79.40,8,1.00,3.81,2.20,2.20,90.78,MaxStepReached,0,0
146,500,-0.53,0.00,-0.91,0,0,-13.74,2.51,0.00,73.22,12,1.40,4.81,2.61,2.00,89.18,MaxStepReached,0,0
147,500,-0.53,0.00,-0.92,0,0,-13.74,2.51,0.00,69.23,12,2.40,4.01,0.80,1.00,91.78,MaxStepReached,0,0
148,500,-0.50,0.00,-0.92,0,0,-13.74,2.51,0.00,76.17,14,0.80,4.61,1.80,2.00,90.78,MaxStepReached,0,0
149,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,76.51,12,2.81,4.81,2.40,2.00,87.98,MaxStepReached,0,0
150,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.63,12,1.00,5.61,1.60,3.01,88.78,MaxStepReached,0,0
151,500,-0.51,0.00,-0.89,0,0,-13.74,2.51,0.00,77.95,10,2.00,4.01,2.20,2.40,89.38,MaxStepReached,0,0
152,500,-0.46,0.00,-0.89,0,0,-13.74,2.51,0.00,86.65,16,1.80,5.41,2.20,2.61,87.98,MaxStepReached,0,0
153,500,-0.45,0.00,-0.88,0,0,-13.74,2.51,0.00,93.74,18,1.80,5.81,1.40,2.40,88.58,MaxStepReached,0,0
154,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,80.78,10,2.20,5.01,3.41,2.00,87.37,MaxStepReached,0,0
155,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,84.01,22,2.20,7.01,3.01,2.20,85.57,MaxStepReached,0,0
156,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,99.71,0,1.80,9.42,2.20,2.61,83.97,MaxStepReached,0,0
157,500,-0.55,0.00,-0.93,0,0,-13.74,2.51,0.00,65.16,13,2.81,4.21,1.60,1.20,90.18,MaxStepReached,0,0
158,500,-0.51,0.00,-0.93,0,0,-13.74,2.51,0.00,78.63,9,1.80,3.21,1.80,2.40,90.78,MaxStepReached,0,0
159,500,-0.45,0.00,-0.89,0,0,-13.74,2.51,0.00,92.50,9,2.81,7.41,1.80,1.80,86.17,MaxStepReached,0,0
160,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.91,9,1.40,4.21,0.60,2.40,91.38,MaxStepReached,0,0
161,500,-0.52,0.00,-0.91,0,0,-13.74,2.51,0.00,70.96,12,2.00,4.81,3.81,2.81,86.57,MaxStepReached,0,0
162,500,-0.49,0.00,-0.91,0,0,-13.74,2.51,0.00,77.84,10,2.00,4.21,2.61,2.61,88.58,MaxStepReached,0,0
163,500,-0.54,0.00,-0.91,0,0,-13.74,2.51,0.00,73.13,10,1.60,4.01,1.00,2.00,91.38,MaxStepReached,0,0
164,500,-0.53,0.00,-0.91,0,0,-13.74,2.51,0.00,71.43,12,3.41,4.01,2.61,2.61,87.37,MaxStepReached,0,0
165,500,-0.51,0.00,-0.92,0,0,-13.74,2.51,0.00,67.84,13,1.40,3.81,1.20,1.80,91.78,MaxStepReached,0,0
166,500,-0.50,0.00,-0.92,0,0,-13.74,2.51,0.00,80.63,9,1.60,3.41,3.01,2.40,89.58,MaxStepReached,0,0
167,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.39,8,1.20,3.61,1.00,2.81,91.38,MaxStepReached,0,0
168,500,-0.51,0.00,-0.92,0,0,-13.74,2.51,0.00,69.79,13,1.40,4.81,2.61,1.60,89.58,MaxStepReached,0,0
169,500,-0.45,0.00,-0.92,0,0,-13.74,2.51,0.00,92.29,12,2.61,5.01,1.60,2.00,88.78,MaxStepReached,0,0
170,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,83.84,8,1.20,3.21,2.81,2.40,90.38,MaxStepReached,0,0
171,500,-0.52,0.00,-0.91,0,0,-13.74,2.51,0.00,72.01,11,1.80,5.01,2.40,1.60,89.18,MaxStepReached,0,0
172,500,-0.50,0.00,-0.91,0,0,-13.74,2.51,0.00,78.67,10,3.01,4.41,1.40,0.80,90.38,MaxStepReached,0,0
173,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,81.72,9,1.80,6.01,3.21,1.20,87.78,MaxStepReached,0,0
174,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.33,10,2.20,4.21,1.60,1.40,90.58,MaxStepReached,0,0
175,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,80.25,14,2.81,4.81,1.60,1.40,89.38,MaxStepReached,0,0
176,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,80.83,9,3.01,4.61,2.20,2.81,87.37,MaxStepReached,0,0
177,500,-0.51,0.00,-0.89,0,0,-13.74,2.51,0.00,78.25,10,2.40,4.81,2.40,0.80,89.58,MaxStepReached,0,0
178,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.15,9,2.20,3.81,1.60,2.00,90.38,MaxStepReached,0,0
179,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,87.07,13,3.41,4.81,1.40,2.61,87.78,MaxStepReached,0,0
180,500,-0.51,0.00,-0.89,0,0,-13.74,2.51,0.00,79.04,8,1.40,5.01,1.80,2.20,89.58,MaxStepReached,0,0
181,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,77.05,10,2.20,4.81,1.40,2.00,89.58,MaxStepReached,0,0
182,500,-0.47,0.00,-0.90,0,0,-13.74,2.51,0.00,84.78,17,1.40,5.21,1.40,2.61,89.38,MaxStepReached,0,0
183,500,-0.49,0.00,-0.88,0,0,-13.74,2.51,0.00,82.59,8,2.61,4.41,2.81,2.81,87.37,MaxStepReached,0,0
184,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.62,11,1.20,5.41,3.81,1.80,87.78,MaxStepReached,0,0
185,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,87.37,13,1.40,5.41,2.81,1.40,88.98,MaxStepReached,0,0
186,500,-0.47,0.00,-0.88,0,0,-13.74,2.51,0.00,88.47,12,2.40,4.21,1.00,2.20,90.18,MaxStepReached,0,0
187,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.69,9,1.60,3.61,1.40,1.20,92.18,MaxStepReached,0,0
188,500,-0.56,0.00,-0.93,0,0,-13.74,2.51,0.00,65.32,13,1.60,5.41,0.80,2.00,90.18,MaxStepReached,0,0
