Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
112,500,-0.53,0.00,-0.92,0,0,-13.74,2.51,0.00,74.32,11,2.00,4.41,2.40,2.20,88.98,MaxStepReached,0,0
113,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,77.33,10,2.00,4.41,2.81,2.00,88.78,MaxStepReached,0,0
114,500,-0.47,0.00,-0.90,0,0,-13.74,2.51,0.00,89.02,15,3.01,5.61,2.81,2.00,86.57,MaxStepReached,0,0
115,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,81.42,8,2.00,3.81,1.60,1.60,90.98,MaxStepReached,0,0
116,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,85.40,6,1.80,4.21,1.40,2.40,90.18,MaxStepReached,0,0
117,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,76.10,14,3.41,4.81,1.60,1.60,88.58,MaxStepReached,0,0
118,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,82.48,12,2.81,5.41,1.80,1.20,88.78,MaxStepReached,0,0
119,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.61,9,1.80,4.81,2.20,1.40,89.78,MaxStepReached,0,0
120,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,85.50,6,1.60,3.41,1.20,1.60,92.18,MaxStepReached,0,0
121,500,-0.55,0.00,-0.92,0,0,-13.74,2.51,0.00,68.85,12,1.60,4.41,2.00,1.20,90.78,MaxStepReached,0,0
122,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,98.54,4,2.61,9.02,1.60,2.61,84.17,MaxStepReached,0,0
123,500,-0.54,0.00,-0.92,0,0,-13.74,2.51,0.00,68.64,15,2.81,4.41,1.80,1.80,89.18,MaxStepReached,0,0
124,500,-0.51,0.00,-0.92,0,0,-13.74,2.51,0.00,78.74,8,2.00,4.21,2.61,1.80,89.38,MaxStepReached,0,0
125,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,82.38,7,3.01,4.21,3.01,2.61,87.17,MaxStepReached,0,0
126,500,-0.56,0.00,-0.92,0,0,-13.74,2.51,0.00,69.78,11,1.60,5.21,1.00,2.00,90.18,MaxStepReached,0,0
127,500,-0.53,0.00,-0.92,0,0,-13.74,2.51,0.00,76.16,9,2.61,3.41,1.20,2.00,90.78,MaxStepReached,0,0
128,500,-0.53,0.00,-0.90,0,0,-13.74,2.51,0.00,74.97,11,0.40,4.01,2.00,1.20,92.38,MaxStepReached,0,0
129,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,77.43,10,2.00,3.81,1.60,2.20,90.38,MaxStepReached,0,0
130,500,-0.49,0.00,-0.90,0,0,-13.74,2.51,0.00,82.94,7,1.60,4.41,2.00,2.81,89.18,MaxStepReached,0,0
131,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,81.55,8,1.60,4.01,2.00,1.40,90.98,MaxStepReached,0,0
132,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,82.39,7,1.60,4.01,1.60,1.40,91.38,MaxStepReached,0,0
133,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,76.64,11,1.20,3.41,1.60,1.80,91.98,MaxStepReached,0,0
134,500,-0.48,0.00,-0.90,0,0,-13.74,2.51,0.00,85.68,11,1.80,4.21,1.60,2.20,90.18,MaxStepReached,0,0
135,500,-0.50,0.00,-0.88,0,0,-13.74,2.51,0.00,82.39,7,2.20,5.01,2.81,2.61,87.37,MaxStepReached,0,0
136,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,81.55,8,1.80,3.41,2.00,2.61,90.18,MaxStepReached,0,0
137,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,82.43,7,2.00,4.01,3.81,1.60,88.58,MaxStepReached,0,0
138,500,-0.45,0.00,-0.88,0,0,-13.74,2.51,0.00,93.95,9,2.40,6.21,2.61,2.40,86.37,MaxStepReached,0,0
139,500,-0.48,0.00,-0.88,0,0,-13.74,2.51,0.00,84.97,17,2.81,5.41,2.40,2.00,87.37,MaxStepReached,0,0
140,500,-0.50,0.00,-0.88,0,0,-13.74,2.51,0.00,82.39,7,2.20,4.01,1.40,1.80,90.58,MaxStepReached,0,0
141,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,74.80,13,1.60,4.81,1.20,2.00,90.38,MaxStepReached,0,0
142,500,-0.47,0.00,-0.90,0,0,-13.74,2.51,0.00,89.27,10,2.00,5.21,1.80,4.41,86.57,MaxStepReached,0,0
143,472,-0.47,0.00,-0.87,1,0,-13.36,2.76,0.00,82.11,7,1.91,4.45,1.69,1.91,89.83,ResourceConsumed,0,0
144,501,-0.51,0.00,-0.90,0,0,-13.75,2.50,0.00,78.05,12,2.00,3.80,0.40,1.60,92.20,MaxStepReached,0,0
145,500,-0.53,0.00,-0.90,0,0,-13.74,2.51,0.00,74.94,13,1.80,5.21,2.40,2.00,88.58,MaxStepReached,0,0
146,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,82.44,7,2.61,3.21,1.20,1.80,91.18,MaxStepReached,0,0
147,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,100.00,0,4.41,8.42,2.61,1.40,83.17,MaxStepReached,0,0
148,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.68,9,2.00,4.21,2.81,2.00,88.98,MaxStepReached,0,0
149,500,-0.52,0.00,-0.89,0,0,-13.74,2.51,0.00,78.42,9,2.00,3.81,3.41,0.60,90.18,MaxStepReached,0,0
150,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.56,9,1.80,4.01,0.80,1.80,91.58,MaxStepReached,0,0
151,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,77.48,10,1.20,4.21,1.60,2.61,90.38,MaxStepReached,0,0
152,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,97.14,5,2.81,8.22,2.61,1.80,84.57,MaxStepReached,0,0
153,500,-0.50,0.00,-0.88,0,0,-13.74,2.51,0.00,82.36,7,1.40,4.81,2.00,2.00,89.78,MaxStepReached,0,0
154,500,-0.52,0.00,-0.91,0,0,-13.74,2.51,0.00,72.15,11,2.40,3.41,1.20,1.20,91.78,MaxStepReached,0,0
155,500,-0.59,0.00,-1.00,0,0,-13.74,2.51,0.00,49.75,19,0.80,5.41,1.80,2.00,89.98,MaxStepReached,0,0
156,500,-0.44,0.00,-1.00,0,0,-13.74,2.51,0.00,95.59,5,8.42,5.61,2.40,2.40,81.16,MaxStepReached,0,0
157,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,78.67,8,1.40,5.01,1.40,2.20,89.98,MaxStepReached,0,0
158,15,-0.07,0.00,-0.89,1,0,-7.19,6.87,0.00,100.00,0,6.67,73.33,6.67,0.00,6.67,ResourceConsumed,0,0
159,501,-0.51,0.00,-0.89,0,0,-13.75,2.50,0.00,78.43,9,2.00,3.40,2.40,3.80,88.40,MaxStepReached,0,0
160,500,-0.48,0.00,-0.89,0,0,-13.74,2.51,0.00,84.35,10,1.40,3.01,1.80,1.40,92.38,MaxStepReached,0,0
161,500,-0.50,0.00,-0.88,0,0,-13.74,2.51,0.00,82.42,7,1.80,3.21,1.80,2.81,90.38,MaxStepReached,0,0
162,500,-0.45,0.00,-0.88,0,0,-13.74,2.51,0.00,93.08,13,2.20,7.82,4.01,1.60,84.37,MaxStepReached,0,0
163,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.90,6,9.62,5.01,2.61,2.40,80.36,MaxStepReached,0,0
164,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,81.55,8,2.20,3.61,1.40,2.40,90.38,MaxStepReached,0,0
165,500,-0.54,0.00,-0.91,0,0,-13.74,2.51,0.00,72.12,11,2.20,3.81,2.00,1.60,90.38,MaxStepReached,0,0
166,500,-0.46,0.00,-0.91,0,0,-13.74,2.51,0.00,91.00,16,2.00,5.61,2.00,2.40,87.98,MaxStepReached,0,0
167,370,-0.40,0.00,-0.87,1,0,-11.98,3.68,0.00,81.09,7,2.97,5.41,1.35,1.62,88.38,ResourceConsumed,0,0
168,501,-0.52,0.00,-0.89,0,0,-13.75,2.50,0.00,78.43,9,1.80,4.00,0.80,2.20,91.20,MaxStepReached,0,0
169,500,-0.46,0.00,-0.89,0,0,-13.74,2.51,0.00,89.76,14,1.80,7.01,3.61,2.81,84.77,MaxStepReached,0,0
170,500,-0.48,0.00,-0.88,0,0,-13.74,2.51,0.00,85.55,6,2.00,4.21,2.61,2.81,88.38,MaxStepReached,0,0
171,500,-0.47,0.00,-0.88,0,0,-13.74,2.51,0.00,88.34,8,1.60,3.61,1.00,2.00,91.78,MaxStepReached,0,0
172,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.72,5,6.81,8.42,2.61,2.40,79.76,MaxStepReached,0,0
173,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,80.55,9,1.20,3.61,1.20,1.80,92.18,MaxStepReached,0,0
174,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,77.52,10,2.00,3.41,3.01,2.61,88.98,MaxStepReached,0,0
175,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,79.30,8,1.20,3.61,1.00,2.81,91.38,MaxStepReached,0,0
176,500,-0.52,0.00,-0.89,0,0,-13.74,2.51,0.00,78.35,9,1.20,4.61,2.81,1.60,89.78,MaxStepReached,0,0
177,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,85.72,14,2.40,4.61,1.40,2.40,89.18,MaxStepReached,0,0
178,500,-0.50,0.00,-0.88,0,0,-13.74,2.51,0.00,82.39,7,1.20,3.21,3.01,2.20,90.38,MaxStepReached,0,0
179,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.71,10,2.00,4.81,2.20,1.40,89.58,MaxStepReached,0,0
180,500,-0.50,0.00,-0.89,0,0,-13.74,2.51,0.00,79.71,10,2.81,4.01,1.60,1.20,90.38,MaxStepReached,0,0
181,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,93.57,4,7.41,6.21,3.01,0.80,82.57,MaxStepReached,0,0
182,500,-0.52,0.00,-0.90,0,0,-13.74,2.51,0.00,74.89,13,2.20,4.01,1.60,1.40,90.78,MaxStepReached,0,0
183,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,79.30,8,2.81,4.61,1.40,1.40,89.78,MaxStepReached,0,0
184,500,-0.50,0.00,-0.90,0,0,-13.74,2.51,0.00,77.52,10,3.21,4.61,2.20,2.81,87.17,MaxStepReached,0,0
185,500,-0.48,0.00,-0.90,0,0,-13.74,2.51,0.00,86.09,8,2.20,4.41,2.40,1.00,89.98,MaxStepReached,0,0
186,500,-0.49,0.00,-0.89,0,0,-13.74,2.51,0.00,81.51,8,2.40,3.21,1.60,2.00,90.78,MaxStepReached,0,0
187,500,-0.51,0.00,-0.90,0,0,-13.74,2.51,0.00,77.56,10,3.21,4.01,1.40,2.61,88.78,MaxStepReached,0,0
