Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
26,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.10,8,4.04,80.27,4.48,8.97,2.24,FoodLevelOutOfRange,0,0
27,224,-1.01,0.00,-1.74,0,2,-15.01,-8.01,0.00,56.16,37,1.33,67.11,1.78,24.89,4.00,FoodLevelOutOfRange,0,0
28,224,-0.63,0.00,-1.72,0,0,-15.01,-14.01,0.00,76.31,10,2.69,73.54,1.79,18.39,3.59,FoodLevelOutOfRange,0,0
29,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.72,12,3.14,75.78,1.79,15.70,3.59,FoodLevelOutOfRange,0,0
30,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.66,7,2.69,49.78,0.90,44.84,1.79,FoodLevelOutOfRange,0,0
31,224,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.36,17,3.59,90.13,1.35,4.48,0.45,FoodLevelOutOfRange,0,0
32,224,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.27,2,1.35,87.89,3.59,6.73,0.45,FoodLevelOutOfRange,0,0
33,224,-0.65,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.45,9,2.24,76.68,2.69,16.14,2.24,FoodLevelOutOfRange,0,0
34,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,76.75,7,1.35,68.16,1.35,25.56,3.59,FoodLevelOutOfRange,0,0
35,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.84,11,1.35,74.44,2.24,17.49,4.48,FoodLevelOutOfRange,0,0
36,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.19,7,3.59,87.00,1.79,4.93,2.69,FoodLevelOutOfRange,0,0
37,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,87.53,5,1.79,25.56,1.79,9.87,60.99,FoodLevelOutOfRange,0,0
38,224,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.07,6,1.35,80.72,0.90,13.90,3.14,FoodLevelOutOfRange,0,0
39,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.42,8,0.90,77.13,1.35,17.94,2.69,FoodLevelOutOfRange,0,0
40,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.93,11,2.69,88.34,1.79,5.83,1.35,FoodLevelOutOfRange,0,0
41,224,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.49,11,2.24,85.20,3.14,7.17,2.24,FoodLevelOutOfRange,0,0
42,335,-2.30,0.00,-4.26,5,0,-1.51,-15.01,0.00,88.62,5,43.66,17.99,12.68,5.60,18.58,WaterLevelOutOfRange,0,0
43,224,-0.62,0.00,-3.64,0,0,-15.01,-14.01,0.00,80.01,16,3.14,91.03,1.35,3.14,1.35,FoodLevelOutOfRange,0,0
44,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.22,9,3.59,67.26,1.79,25.11,2.24,FoodLevelOutOfRange,0,0
45,335,-0.67,0.00,-1.23,1,0,-13.51,-15.01,0.00,49.99,24,3.28,59.40,2.99,11.34,22.69,WaterLevelOutOfRange,0,0
46,224,-0.62,0.00,-1.22,0,1,-15.01,-11.01,0.00,83.47,10,2.23,60.71,1.34,32.14,3.13,FoodLevelOutOfRange,0,0
47,335,-3.11,0.00,-4.45,5,0,-1.51,-15.01,0.00,100.01,0,71.68,9.73,7.96,2.95,6.19,WaterLevelOutOfRange,0,0
48,224,-0.64,0.00,-3.64,0,0,-15.01,-14.01,0.00,78.60,9,4.48,76.68,0.45,15.70,2.69,FoodLevelOutOfRange,0,0
49,335,-0.61,0.00,-1.22,1,0,-13.51,-15.01,0.00,86.53,10,1.79,25.97,3.28,11.94,56.72,WaterLevelOutOfRange,0,0
50,224,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.58,12,2.69,86.10,3.14,6.28,1.79,FoodLevelOutOfRange,0,0
51,224,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,75.78,9,3.59,72.65,1.35,20.63,1.79,FoodLevelOutOfRange,0,0
52,224,-0.68,0.00,-1.28,0,0,-15.01,-14.01,0.00,56.76,10,4.04,78.03,3.14,12.56,2.24,FoodLevelOutOfRange,0,0
53,224,-0.61,0.00,-1.28,0,0,-15.01,-14.01,0.00,77.48,7,1.35,88.79,1.35,7.17,1.35,FoodLevelOutOfRange,0,0
54,224,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.57,14,1.35,85.20,2.24,8.52,2.69,FoodLevelOutOfRange,0,0
55,224,-0.60,0.00,-1.22,0,0,-15.01,-14.01,0.00,99.46,2,2.24,24.66,1.35,2.69,69.06,FoodLevelOutOfRange,0,0
56,335,-1.68,0.00,-2.75,4,0,-4.51,-15.01,0.00,86.24,6,30.47,21.60,35.50,5.62,5.62,WaterLevelOutOfRange,0,0
57,224,-0.62,0.00,-2.70,0,0,-15.01,-14.01,0.00,73.12,16,2.69,84.75,1.79,8.07,2.69,FoodLevelOutOfRange,0,0
58,335,-0.64,0.00,-1.23,1,0,-13.51,-15.01,0.00,63.33,16,3.28,59.70,2.39,8.06,26.27,WaterLevelOutOfRange,0,0
59,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.10,12,1.79,76.23,2.24,17.49,2.24,FoodLevelOutOfRange,0,0
60,335,-2.07,0.00,-2.83,3,0,-7.51,-15.01,0.00,22.68,1,57.27,9.50,4.15,3.86,24.33,WaterLevelOutOfRange,0,0
61,335,-0.62,0.00,-1.96,1,0,-13.51,-15.01,0.00,79.43,8,1.49,46.27,3.28,13.73,34.93,WaterLevelOutOfRange,0,0
62,335,-2.67,0.00,-4.74,6,0,1.49,-15.01,0.00,99.72,1,64.71,16.76,6.76,0.88,9.12,WaterLevelOutOfRange,0,0
63,335,-2.38,0.00,-4.61,5,0,-1.51,-15.01,0.00,83.06,7,58.41,18.88,8.55,6.49,6.19,WaterLevelOutOfRange,0,0
64,335,-0.73,0.00,-3.65,1,0,-13.51,-15.01,0.00,57.58,18,5.07,53.43,3.28,4.48,33.43,WaterLevelOutOfRange,0,0
65,335,-2.83,0.00,-4.88,6,0,1.49,-15.01,0.00,95.47,4,62.06,16.76,8.82,2.94,7.65,WaterLevelOutOfRange,0,0
66,224,-0.67,0.00,-4.61,0,0,-15.01,-14.01,0.00,70.83,16,2.24,82.51,2.69,8.97,3.59,FoodLevelOutOfRange,0,0
67,224,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,79.88,5,1.79,79.37,1.79,14.80,2.24,FoodLevelOutOfRange,0,0
68,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.60,18,3.59,80.72,2.24,10.76,2.69,FoodLevelOutOfRange,0,0
69,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,78.32,12,4.04,80.27,0.90,13.00,1.79,FoodLevelOutOfRange,0,0
70,224,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.83,10,1.35,84.30,0.90,11.66,1.79,FoodLevelOutOfRange,0,0
71,335,-1.11,0.00,-3.73,5,0,-1.51,-15.01,0.00,88.62,5,8.26,16.81,7.08,6.19,60.18,WaterLevelOutOfRange,0,0
72,224,-0.64,0.00,-3.64,0,0,-15.01,-14.01,0.00,77.34,9,3.14,69.96,0.90,21.08,4.93,FoodLevelOutOfRange,0,0
73,224,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.91,6,1.79,81.17,1.79,13.90,1.35,FoodLevelOutOfRange,0,0
74,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,81.94,10,2.69,86.10,1.35,7.17,2.69,FoodLevelOutOfRange,0,0
75,335,-0.62,0.00,-1.21,1,0,-13.51,-15.01,0.00,83.41,8,2.99,20.60,0.90,5.07,70.15,WaterLevelOutOfRange,0,0
76,224,-0.63,0.00,-1.28,0,0,-15.01,-14.01,0.00,56.33,28,1.79,81.61,3.14,11.21,2.24,FoodLevelOutOfRange,0,0
77,224,-0.64,0.00,-1.28,0,0,-15.01,-14.01,0.00,67.03,12,0.90,77.13,1.79,17.94,2.24,FoodLevelOutOfRange,0,0
78,224,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,74.29,9,1.79,81.61,0.90,14.35,1.35,FoodLevelOutOfRange,0,0
79,224,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,83.90,7,3.14,86.55,1.35,5.38,3.59,FoodLevelOutOfRange,0,0
80,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.72,10,1.35,52.91,1.79,41.26,2.69,FoodLevelOutOfRange,0,0
81,335,-0.60,0.00,-1.23,1,0,-13.51,-15.01,0.00,93.77,3,1.79,25.07,2.09,6.27,64.48,WaterLevelOutOfRange,0,0
82,335,-2.26,0.00,-3.72,5,0,-1.51,-15.01,0.00,88.62,5,39.53,20.94,24.48,6.19,7.37,WaterLevelOutOfRange,0,0
83,224,-0.63,0.00,-3.64,0,0,-15.01,-14.01,0.00,77.03,19,1.79,45.29,3.59,10.76,38.57,FoodLevelOutOfRange,0,0
84,224,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,62.41,13,1.79,80.27,2.69,12.56,2.69,FoodLevelOutOfRange,0,0
85,224,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.88,11,1.35,73.54,2.69,21.97,0.45,FoodLevelOutOfRange,0,0
86,224,-0.67,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.79,8,3.14,74.44,3.14,15.70,3.59,FoodLevelOutOfRange,0,0
87,224,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.26,7,2.69,82.06,1.35,11.21,2.69,FoodLevelOutOfRange,0,0
88,335,-2.74,0.00,-4.32,5,0,-1.51,-15.01,0.00,88.63,5,62.54,18.88,7.08,5.90,4.13,WaterLevelOutOfRange,0,0
89,224,-0.64,0.00,-3.64,0,0,-15.01,-14.01,0.00,76.15,6,3.59,79.82,0.90,13.45,2.24,FoodLevelOutOfRange,0,0
90,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.44,17,2.24,80.27,1.79,10.31,5.38,FoodLevelOutOfRange,0,0
91,224,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.83,16,2.24,82.06,1.35,11.66,2.69,FoodLevelOutOfRange,0,0
92,224,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,78.28,7,4.04,66.37,1.35,27.35,0.90,FoodLevelOutOfRange,0,0
93,335,-0.67,0.00,-1.22,2,0,-10.51,-15.01,0.00,84.80,7,1.79,31.55,2.08,15.48,48.51,WaterLevelOutOfRange,0,0
94,224,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,77.16,7,4.48,73.54,2.69,16.14,3.14,FoodLevelOutOfRange,0,0
95,224,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.12,8,4.04,78.92,0.90,13.45,2.69,FoodLevelOutOfRange,0,0
96,224,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.94,13,3.59,86.10,1.79,5.38,3.14,FoodLevelOutOfRange,0,0
97,224,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.99,13,1.79,78.48,1.35,17.04,1.35,FoodLevelOutOfRange,0,0
98,335,-2.41,0.00,-3.65,5,0,-1.51,-15.01,0.00,88.62,5,56.93,19.17,11.50,6.78,4.13,WaterLevelOutOfRange,0,0
99,224,-0.63,0.00,-3.64,0,0,-15.01,-14.01,0.00,86.75,4,2.24,32.29,1.35,8.07,56.05,FoodLevelOutOfRange,0,0
100,335,-2.28,0.00,-3.55,4,0,-4.51,-15.01,0.00,82.92,7,62.43,19.53,3.85,6.80,6.21,WaterLevelOutOfRange,0,0
101,224,-0.64,0.00,-2.70,0,0,-15.01,-14.01,0.00,77.26,7,2.24,81.17,1.35,14.35,0.90,FoodLevelOutOfRange,0,0
102,224,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.44,8,3.14,84.75,0.90,7.17,4.04,FoodLevelOutOfRange,0,0
103,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.69,10,1.79,72.65,2.24,21.52,1.79,FoodLevelOutOfRange,0,0
104,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.15,7,2.69,71.30,2.24,21.52,2.24,FoodLevelOutOfRange,0,0
105,335,-2.85,0.00,-4.39,5,0,-1.51,-15.01,0.00,88.62,5,58.11,21.24,9.44,5.90,3.83,WaterLevelOutOfRange,0,0
106,335,-1.43,0.00,-3.76,5,0,-1.51,-15.01,0.00,88.62,5,28.02,19.76,7.37,5.01,38.35,WaterLevelOutOfRange,0,0
107,224,-0.63,0.00,-3.64,0,0,-15.01,-14.01,0.00,67.68,7,0.90,84.75,2.69,5.83,5.83,FoodLevelOutOfRange,0,0
108,224,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,75.47,15,1.35,82.06,0.90,14.80,0.90,FoodLevelOutOfRange,0,0
109,224,-0.60,0.00,-1.22,0,0,-15.01,-14.01,0.00,100.01,0,2.24,39.01,1.79,1.79,55.16,FoodLevelOutOfRange,0,0
110,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.96,24,1.79,90.58,1.79,3.59,2.24,FoodLevelOutOfRange,0,0
111,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,83.39,5,2.24,82.06,0.45,13.45,1.79,FoodLevelOutOfRange,0,0
112,224,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.63,11,3.59,74.44,1.35,18.83,1.79,FoodLevelOutOfRange,0,0
113,224,-0.64,0.00,-1.24,0,0,-15.01,-14.01,0.00,79.50,12,4.04,67.71,1.35,25.56,1.35,FoodLevelOutOfRange,0,0
114,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.13,8,0.90,78.48,2.69,15.25,2.69,FoodLevelOutOfRange,0,0
115,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.86,8,2.69,79.37,1.35,15.70,0.90,FoodLevelOutOfRange,0,0
116,224,-0.68,0.00,-1.26,0,0,-15.01,-14.01,0.00,61.25,8,3.14,78.48,1.35,13.90,3.14,FoodLevelOutOfRange,0,0
117,335,-0.66,0.00,-1.26,2,0,-10.51,-15.01,0.00,62.24,13,2.68,50.60,3.57,5.06,37.50,WaterLevelOutOfRange,0,0
118,335,-2.22,0.00,-4.20,5,0,-1.51,-15.01,0.00,100.01,0,49.26,25.96,2.95,1.47,18.88,WaterLevelOutOfRange,0,0
119,335,-2.76,0.00,-4.93,6,0,1.49,-15.01,0.00,89.13,5,45.59,19.12,8.24,6.18,19.12,WaterLevelOutOfRange,0,0
120,224,-0.66,0.00,-4.61,0,0,-15.01,-14.01,0.00,77.45,9,1.79,23.77,4.04,7.62,62.78,FoodLevelOutOfRange,0,0
121,335,-2.16,0.00,-3.30,4,0,-4.51,-15.01,0.00,87.14,5,59.47,19.53,9.47,6.80,3.55,WaterLevelOutOfRange,0,0
122,335,-1.72,0.00,-3.79,5,0,-1.51,-15.01,0.00,88.62,5,28.91,19.76,11.80,7.37,30.68,WaterLevelOutOfRange,0,0
123,335,-2.32,0.00,-3.64,4,0,-4.51,-15.01,0.00,82.69,8,62.72,19.23,3.25,5.92,7.69,WaterLevelOutOfRange,0,0
124,224,-0.62,0.00,-2.70,0,0,-15.01,-14.01,0.00,82.13,9,4.93,84.75,2.24,5.83,2.24,FoodLevelOutOfRange,0,0
125,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.10,19,3.14,66.37,2.24,5.83,22.42,FoodLevelOutOfRange,0,0
126,224,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,86.16,6,3.14,39.46,1.79,14.80,40.81,FoodLevelOutOfRange,0,0
127,335,-1.05,0.00,-1.67,2,0,-10.51,-15.01,0.00,100.01,0,1.49,10.42,2.68,2.38,82.44,WaterLevelOutOfRange,0,0
128,224,-0.64,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.06,7,2.69,80.72,2.24,13.45,0.90,FoodLevelOutOfRange,0,0
129,224,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.52,8,2.24,79.82,2.24,14.80,0.90,FoodLevelOutOfRange,0,0
130,224,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.10,15,3.14,78.92,1.35,15.25,1.35,FoodLevelOutOfRange,0,0
131,224,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,83.54,6,2.24,86.10,1.35,8.52,1.79,FoodLevelOutOfRange,0,0
132,224,-0.65,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.30,7,2.24,78.48,3.14,13.90,2.24,FoodLevelOutOfRange,0,0
133,335,-1.82,0.00,-4.82,6,0,1.49,-15.01,0.00,88.11,6,26.18,20.59,5.29,6.47,39.71,WaterLevelOutOfRange,0,0
134,224,-0.63,0.00,-4.61,0,0,-15.01,-14.01,0.00,80.29,7,2.24,86.55,0.90,7.17,3.14,FoodLevelOutOfRange,0,0
135,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.11,7,2.24,86.10,2.24,8.97,0.45,FoodLevelOutOfRange,0,0
136,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,86.68,11,1.79,89.69,2.24,4.04,2.24,FoodLevelOutOfRange,0,0
137,224,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.55,19,1.35,34.98,1.35,9.87,52.47,FoodLevelOutOfRange,0,0
138,224,-0.61,0.00,-1.24,0,0,-15.01,-14.01,0.00,75.93,12,3.14,76.23,3.14,12.56,4.93,FoodLevelOutOfRange,0,0
139,224,-1.06,0.00,-1.76,0,2,-15.01,-8.01,0.00,75.91,13,2.22,74.67,1.78,17.33,3.11,FoodLevelOutOfRange,0,0
140,224,-0.63,0.00,-1.68,0,0,-15.01,-14.01,0.00,75.98,7,2.69,81.17,0.90,13.45,1.79,FoodLevelOutOfRange,0,0
141,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,82.96,11,1.79,90.58,1.35,4.93,1.35,FoodLevelOutOfRange,0,0
142,224,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.73,5,0.45,87.89,1.35,8.07,2.24,FoodLevelOutOfRange,0,0
143,224,-0.65,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.01,8,1.35,79.82,0.90,14.35,3.59,FoodLevelOutOfRange,0,0
144,224,-0.60,0.00,-1.25,0,0,-15.01,-14.01,0.00,100.01,0,3.59,15.25,1.79,0.90,78.48,FoodLevelOutOfRange,0,0
145,224,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.28,11,2.69,87.00,3.59,5.38,1.35,FoodLevelOutOfRange,0,0
146,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.22,8,4.04,87.44,1.35,5.38,1.79,FoodLevelOutOfRange,0,0
147,335,-2.85,0.00,-3.88,5,0,-1.51,-15.01,0.00,100.01,0,65.19,10.03,12.39,1.77,9.14,WaterLevelOutOfRange,0,0
148,335,-1.95,0.00,-3.64,4,0,-4.51,-15.01,0.00,73.47,6,44.38,26.92,15.38,8.28,3.85,WaterLevelOutOfRange,0,0
149,335,-1.65,0.00,-3.13,4,0,-4.51,-15.01,0.00,56.78,28,42.01,26.04,4.73,23.37,2.66,WaterLevelOutOfRange,0,0
150,224,-0.72,0.00,-2.73,0,1,-15.01,-11.01,0.00,72.14,10,2.68,70.54,2.23,21.43,2.68,FoodLevelOutOfRange,0,0
151,335,-2.58,0.00,-4.27,5,0,-1.51,-15.01,0.00,89.08,5,45.43,20.06,15.63,6.19,11.21,WaterLevelOutOfRange,0,0
152,224,-0.64,0.00,-3.64,0,0,-15.01,-14.01,0.00,74.75,12,3.14,74.89,1.79,18.39,1.79,FoodLevelOutOfRange,0,0
153,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,80.36,7,1.79,80.27,2.24,15.70,0.00,FoodLevelOutOfRange,0,0
154,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.37,12,1.35,86.10,2.69,8.07,1.79,FoodLevelOutOfRange,0,0
155,335,-1.12,0.00,-2.97,4,0,-4.51,-15.01,0.00,88.33,5,15.38,18.64,12.72,7.69,44.38,WaterLevelOutOfRange,0,0
156,224,-0.62,0.00,-2.70,0,0,-15.01,-14.01,0.00,75.08,9,3.59,88.34,1.35,4.48,2.24,FoodLevelOutOfRange,0,0
157,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.76,8,2.24,78.92,1.79,14.35,2.69,FoodLevelOutOfRange,0,0
158,335,-2.36,0.00,-3.52,4,0,-4.51,-15.01,0.00,85.45,6,55.62,18.05,13.31,7.40,4.44,WaterLevelOutOfRange,0,0
159,224,-0.61,0.00,-2.70,0,0,-15.01,-14.01,0.00,83.04,10,1.35,86.55,2.24,5.83,4.04,FoodLevelOutOfRange,0,0
160,224,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.63,8,2.69,74.44,2.24,16.14,4.48,FoodLevelOutOfRange,0,0
161,224,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.62,6,3.59,84.75,2.69,6.73,2.24,FoodLevelOutOfRange,0,0
162,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.50,12,3.14,73.99,3.14,18.39,1.35,FoodLevelOutOfRange,0,0
163,335,-2.10,0.00,-3.43,4,0,-4.51,-15.01,0.00,81.08,8,53.25,17.16,8.88,7.40,12.13,WaterLevelOutOfRange,0,0
164,224,-0.62,0.00,-2.70,0,0,-15.01,-14.01,0.00,79.87,15,2.69,83.41,4.93,6.28,2.69,FoodLevelOutOfRange,0,0
165,335,-0.83,0.00,-1.38,2,0,-10.51,-15.01,0.00,88.63,5,2.38,17.86,2.68,6.55,69.94,WaterLevelOutOfRange,0,0
166,224,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.37,11,1.79,75.34,3.59,16.59,2.69,FoodLevelOutOfRange,0,0
167,224,-0.64,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.25,9,2.69,74.44,3.14,15.70,4.04,FoodLevelOutOfRange,0,0
168,335,-0.64,0.00,-1.23,1,0,-13.51,-15.01,0.00,84.06,6,2.39,17.61,3.88,5.37,70.45,WaterLevelOutOfRange,0,0
169,335,-1.73,0.00,-3.96,5,0,-1.51,-15.01,0.00,89.07,5,25.07,16.22,6.49,4.72,46.02,WaterLevelOutOfRange,0,0
170,335,-0.63,0.00,-3.64,1,0,-13.51,-15.01,0.00,83.57,11,1.79,33.73,1.49,7.46,55.22,WaterLevelOutOfRange,0,0
171,335,-2.67,0.00,-3.96,5,0,-1.51,-15.01,0.00,100.01,1,61.36,11.50,7.37,1.47,16.81,WaterLevelOutOfRange,0,0
172,224,-0.64,0.00,-3.64,0,0,-15.01,-14.01,0.00,77.32,10,4.48,58.30,2.24,32.29,2.69,FoodLevelOutOfRange,0,0
173,224,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,86.47,5,0.90,65.02,2.24,21.52,10.31,FoodLevelOutOfRange,0,0
