Wall time,Step,Value
1746933450.7973158,1,1777.0
1746933538.299131,2,1778.0
1746933708.0083067,4,1334.0
1746933804.3044548,5,1556.0
1746933875.0184577,6,1112.0
1746933946.501871,7,1112.0
1746934031.3846984,8,1334.0
1746934128.6383677,9,1556.0
1746934213.1497161,10,1334.0
1746934297.019043,11,1334.0
1746934380.0980601,12,1334.0
1746934451.40312,13,1112.0
1746934523.8307042,14,1112.0
1746934595.9416625,15,1112.0
1746934677.3207393,16,1334.0
1746934748.3511038,17,1112.0
1746934828.0772958,18,1234.0
1746934911.8477547,19,1334.0
1746934983.8800926,20,1112.0
1746935082.556772,21,1556.0
1746935156.4935434,22,1112.0
1746935228.7949147,23,1112.0
1746935301.2569246,24,1112.0
1746935373.5979016,25,1112.0
1746935469.7709923,26,1556.0
1746935543.045873,27,1112.0
1746935615.3582418,28,1112.0
1746935785.8429308,30,1556.0
1746935858.7860005,31,1112.0
1746935896.0060003,32,506.0
1746935962.309194,33,1012.0
1746936033.9817886,34,1112.0
1746936106.002105,35,1112.0
1746936230.6094208,37,1334.0
1746936304.5589943,38,1112.0
1746936379.0265746,39,1112.0
1746936450.2491288,40,1112.0
1746936521.3720255,41,1112.0
1746936665.242505,43,1334.0
1746936738.1494575,44,1112.0
1746936808.5703018,45,1112.0
1746936877.6994035,46,1112.0
1746936950.6771653,47,1112.0
1746937021.8071501,48,1112.0
1746937118.6333199,49,1556.0
1746937188.484469,50,1112.0
1746937261.2179637,51,1112.0
1746937333.0844934,52,1112.0
1746937414.4527931,53,1334.0
1746937508.3935053,54,1556.0
1746937592.6298845,55,1334.0
1746937664.0001223,56,1112.0
1746937735.6054933,57,1112.0
1746937837.9108932,58,1667.0
1746937953.9349205,60,683.0
1746938050.992648,61,1556.0
1746938120.63625,62,1112.0
1746938193.70761,63,1112.0
1746938264.7390544,64,1112.0
1746938336.4449198,65,1112.0
1746938419.4790916,66,1334.0
1746938491.5152287,67,1112.0
1746938561.1588829,68,1112.0
1746938631.6384428,69,1112.0
1746938703.7245963,70,1112.0
1746938808.0202992,72,441.0
1746938879.98461,73,1112.0
1746938951.0645885,74,1112.0
1746938987.7075787,75,502.0
1746939071.4885256,76,1334.0
1746939143.4701135,77,1112.0
1746939225.937007,78,1334.0
1746939297.515056,79,1112.0
1746939367.963488,80,1112.0
1746939523.523833,82,1112.0
1746939604.1346588,83,1334.0
1746939747.5340135,85,1112.0
1746939818.8208532,86,1112.0
1746939891.0194073,87,1112.0
1746940009.999263,88,2000.0
1746940079.7710683,89,1112.0
1746940151.8547542,90,1112.0
1746940234.0302787,91,1334.0
1746940303.217124,92,1112.0
1746940375.449484,93,1112.0
1746940446.8749442,94,1112.0
1746940495.2749634,95,714.0
1746940590.3253026,96,1556.0
1746940657.0445404,97,1075.0
1746940764.2338505,98,1778.0
1746940941.601812,100,1112.0
1746941049.6865115,101,1778.0
1746941134.58816,102,1334.0
1746941204.8108165,103,1112.0
1746941277.1771939,104,1112.0
1746941373.5031285,105,1556.0
1746941520.0126617,106,2445.0
1746941606.418134,107,1334.0
1746941689.2099638,108,1334.0
1746941822.498294,109,2223.0
1746941907.4455163,110,1334.0
1746941978.710602,111,1112.0
1746942112.5651567,112,2223.0
1746942308.2290423,113,3334.0
1746942379.5903163,114,1112.0
1746942451.299825,115,1112.0
1746942536.1577616,116,1334.0
1746942607.970957,117,1112.0
1746942679.8281455,118,1112.0
1746942751.7454581,119,1112.0
1746942824.0986621,120,1112.0
1746942982.481845,121,2667.0
1746943053.083086,122,1112.0
1746943123.742308,123,1112.0
1746943271.2574522,124,2445.0
1746943342.252133,125,1112.0
1746943413.9782774,126,1112.0
1746943485.071676,127,1112.0
1746943568.4984548,128,1334.0
1746943736.0287964,130,1556.0
1746943858.9285111,131,2000.0
1746943948.7131174,132,1469.0
1746944114.9836152,134,1112.0
1746944162.5871391,135,693.0
1746944337.498348,137,1667.0
1746944420.895584,138,1334.0
1746944491.9782772,139,1112.0
1746944577.4039893,140,1334.0
1746944750.372635,141,2889.0
1746944834.5502408,142,1334.0
1746944906.131217,143,1112.0
1746944988.9900434,144,1334.0
1746945073.1395974,145,1334.0
1746945168.774061,146,1556.0
1746945265.826303,147,1556.0
1746945443.610814,149,1778.0
1746945552.6962206,150,1778.0
1746945671.782161,151,2000.0
1746945743.5331266,152,1112.0
1746945898.3868468,154,1334.0
1746945970.1512003,155,1112.0
1746946041.2535152,156,1112.0
1746946217.277779,157,3001.0
1746946300.305458,158,1334.0
1746946368.8847048,159,1112.0
1746946451.4704206,160,1334.0
1746946559.1265712,161,1778.0
1746946633.936097,162,1186.0
1746946731.9287283,163,1556.0
1746946872.859192,165,1112.0
1746947008.7923384,166,2223.0
1746947079.9947171,167,1112.0
1746947200.4438438,168,2000.0
1746947296.409714,169,1556.0
1746947378.713411,170,1334.0
1746947533.3635533,172,1334.0
1746947604.5562143,173,1112.0
1746947676.762959,174,1112.0
1746947782.5569808,176,437.0
1746947880.1809108,177,1556.0
1746947953.0956144,178,1112.0
1746948056.455533,179,1667.0
1746948347.256096,181,1112.0
1746948418.261894,182,1112.0
1746948599.9751663,183,3053.0
1746948656.7676005,184,844.0
1746948765.4014113,185,1778.0
1746948873.6524255,186,1778.0
1746949049.799696,187,2923.0
1746949146.952518,188,1556.0
1746949394.0976076,189,4223.0
1746949532.2634757,190,2299.0
1746949577.4552276,191,670.0
1746949647.5951717,192,1112.0
1746949868.816342,195,1334.0
1746950156.8036857,199,1112.0
1746950227.3328962,200,1112.0
1746950295.345754,201,1112.0
1746950368.1735623,202,1112.0
1746950442.2651305,203,1112.0
1746950515.6087954,204,1112.0
1746950670.6027641,206,1112.0
1746950739.991062,207,1112.0
1746950837.3441973,208,1509.0
1746950946.1973305,209,1778.0
1746951044.7543588,210,1556.0
