Wall time,Step,Value
1746933426.554064,1,1111.0
1746933521.5535393,2,2000.0
1746933579.0684392,3,1112.0
1746933680.3447015,4,2000.0
1746933746.6169906,5,1112.0
1746933802.1187973,6,859.0
1746933947.6730292,7,2445.0
1746934032.1809049,8,1334.0
1746934156.0776181,9,2000.0
1746934241.04193,10,1334.0
1746934350.9722736,11,1778.0
1746934421.5861843,12,1112.0
1746934505.3255842,13,1334.0
1746934588.9990065,14,1334.0
1746934666.036219,15,1223.0
1746934772.8466702,16,1731.0
1746934907.4361014,17,2164.0
1746934992.6986065,18,1346.0
1746935104.0687313,19,1778.0
1746935196.7889,20,1433.0
1746935349.426746,21,2445.0
1746935444.0842938,22,1525.0
1746935530.0624568,23,1334.0
1746935601.7795823,24,1112.0
1746935673.1986637,25,1112.0
1746935754.7335608,26,1334.0
1746935850.3106897,27,1556.0
1746935946.5181465,28,1556.0
1746935997.6164372,29,757.0
1746936080.963371,30,1334.0
1746936175.5777583,31,1556.0
1746936262.4678223,32,1334.0
1746936338.1435204,33,1112.0
1746936386.8876514,34,676.0
1746936471.9762046,35,1334.0
1746936614.0231404,36,2334.0
1746936771.853085,37,2647.0
1746936842.7755656,38,1112.0
1746936889.9086213,39,692.0
1746936972.145104,40,1334.0
1746937056.5717077,41,1334.0
1746937291.8878481,42,4000.0
1746937396.8383074,43,1684.0
1746937576.3242195,44,3101.0
1746937677.2390516,45,1659.0
1746937797.0265844,46,2000.0
1746937874.6588526,47,1223.0
1746937944.3418553,48,1112.0
1746938029.7346494,49,1350.0
1746938150.5728264,50,2000.0
1746938302.8923156,51,2585.0
1746938334.5037837,52,414.0
1746938383.0591276,53,735.0
1746938418.837655,54,489.0
1746938445.6943755,55,348.0
1746938479.4665918,56,449.0
1746938532.7648678,57,795.0
1746938563.0061169,58,401.0
1746938590.3405223,59,350.0
1746938636.9891155,60,667.0
1746938672.068977,61,488.0
1746938703.084799,62,434.0
1746938727.9221961,63,312.0
1746938766.4320078,64,536.0
1746938791.7775621,65,328.0
1746938826.5119562,66,472.0
1746938869.9741566,67,631.0
1746938907.0822341,68,522.0
1746938941.7000327,69,483.0
1746939003.0722985,70,937.0
1746939055.1383204,71,754.0
1746939101.954818,72,702.0
1746939133.451652,73,420.0
1746939161.0525105,74,352.0
1746939191.2876806,75,395.0
1746939225.5434597,76,464.0
1746939267.260787,77,625.0
1746939306.7372289,78,565.0
1746939341.7955854,79,489.0
1746939391.4494777,80,747.0
1746939419.4734147,81,350.0
1746939469.2487888,82,773.0
1746939512.0640397,83,625.0
1746939560.263668,84,698.0
1746939598.9793885,85,566.0
1746939630.9081516,86,397.0
1746939673.2047248,87,561.0
1746939712.4070415,88,568.0
1746939770.9881165,89,901.0
1746939821.6645505,90,736.0
1746939859.9435709,91,517.0
1746939910.5546021,92,722.0
1746939939.7932687,93,411.0
1746939979.1074393,94,534.0
1746940025.196788,95,667.0
1746940084.8030946,96,948.0
1746940150.9366174,97,1053.0
1746940196.7243404,98,654.0
1746940273.780312,99,1268.0
1746940306.566528,100,465.0
1746940389.5352535,101,1346.0
1746940425.5320551,102,519.0
1746940462.7382338,103,508.0
1746940499.5618665,104,511.0
1746940526.7361488,105,356.0
1746940587.2699325,106,958.0
1746940624.1810155,107,538.0
1746940770.8690708,108,2479.0
1746940814.2980602,109,609.0
1746940869.1089494,110,843.0
1746940895.6811686,111,328.0
1746940933.7522054,112,535.0
1746940992.2867572,113,899.0
1746941035.9066505,114,682.0
1746941071.975731,115,517.0
1746941132.3645577,116,938.0
