Wall time,Step,Value
1746933449.8539999,1,1555.0
1746933513.604012,2,1334.0
1746933588.363351,3,1556.0
1746933648.886138,4,1112.0
1746933744.5654023,5,1778.0
1746933813.8710358,6,1112.0
1746933884.7562191,7,1122.0
1746933980.6331372,8,1556.0
1746934051.9282873,9,1112.0
1746934135.050191,10,1334.0
1746934231.6845026,11,1556.0
1746934341.1753557,12,1778.0
1746934438.0466077,13,1556.0
1746934533.7397065,14,1556.0
1746934631.5011897,15,1556.0
1746934701.4744923,16,1112.0
1746934785.6893325,17,1334.0
1746934857.170766,18,1112.0
1746934940.8748937,19,1334.0
1746935049.7275453,20,1778.0
1746935117.8979163,21,1039.0
1746935217.7789743,22,1556.0
1746935303.5632792,23,1380.0
1746935389.9738722,24,1334.0
1746935485.312479,25,1556.0
1746935582.2275095,26,1556.0
1746935653.4722278,27,1112.0
1746935762.7094636,28,1778.0
1746935833.763939,29,1112.0
1746935904.971749,30,1112.0
1746936027.4598327,31,2000.0
1746936103.9469056,32,1198.0
1746936202.548243,33,1556.0
1746936312.2503502,34,1744.0
1746936384.1259832,35,1112.0
1746936497.2160106,36,1778.0
1746936593.4850147,37,1556.0
1746936689.9900112,38,1556.0
1746936756.8476112,39,1046.0
1746936827.0789921,40,1112.0
1746936909.6450722,41,1334.0
1746937064.4115083,43,1112.0
1746937136.5290487,44,1112.0
1746937207.8443637,45,1112.0
1746937291.5242624,46,1334.0
1746937363.0014865,47,1112.0
1746937459.1981463,48,1556.0
1746937526.768864,49,1038.0
1746937591.0849626,50,984.0
1746937674.4513705,51,1334.0
1746937746.7218058,52,1112.0
1746937827.8472545,53,1334.0
1746937879.3119984,54,789.0
1746937898.155639,55,222.0
1746937994.743172,56,1556.0
1746938065.3289359,57,1112.0
1746938130.2885823,58,998.0
1746938200.9864388,59,1112.0
1746938271.8937907,60,1112.0
1746938342.2921383,61,1112.0
1746938412.6211042,62,1112.0
1746938508.124768,63,1556.0
1746938578.1382525,64,1112.0
1746938621.9914417,65,644.0
1746938729.2750256,66,1778.0
1746938789.1448011,67,939.0
1746938831.9469519,68,618.0
1746938902.0570965,69,1112.0
1746938972.2991674,70,1112.0
1746939043.309155,71,1112.0
1746939139.6766617,72,1556.0
1746939182.1301227,73,625.0
1746939212.454171,74,412.0
1746939282.89689,75,1101.0
1746939325.879017,76,633.0
1746939370.5112228,77,649.0
1746939383.341577,78,97.0
1746939453.6814263,79,1112.0
1746939483.4453168,80,392.0
