Wall time,Step,Value
1743567696.3352695,1,387.0
1743567733.5564263,2,501.0
1743568410.9901912,3,501.0
1743568984.3989787,4,611.0
1743569725.6569014,5,801.0
1743570186.6273506,6,501.0
1743570648.6305797,7,501.0
1743571119.8528006,8,501.0
1743571575.6789172,9,501.0
1743571717.7931159,10,151.0
1743572010.191225,11,317.0
1743572467.6463466,12,501.0
1743572933.751619,13,501.0
1743573153.8135097,14,231.0
1743573617.4914389,15,501.0
1743574094.208321,16,501.0
1743574250.0370007,17,169.0
1743574598.2389333,18,379.0
1743574948.2584677,19,369.0
1743575270.283166,20,342.0
1743575333.8667645,21,64.0
1743575701.5227711,22,391.0
1743576155.2798553,23,494.0
1743576632.8619192,24,501.0
1743577447.7325308,25,881.0
1743577916.2122612,26,501.0
1743578689.6946316,27,841.0
1743579018.134706,28,351.0
1743579367.1683218,29,377.0
1743579733.6745465,30,379.0
1743580202.5835366,31,501.0
1743580654.6932185,32,490.0
1743581000.0207489,33,365.0
1743581364.483869,34,391.0
1743581827.818852,35,501.0
1743582180.4909806,36,382.0
1743582638.698299,37,501.0
1743583057.191484,38,444.0
1743583363.1599252,39,333.0
1743583685.4070837,40,340.0
1743584009.0536218,41,342.0
1743584248.8876712,42,253.0
1743584587.4538567,43,361.0
1743584875.8076205,44,315.0
1743585338.9001472,45,501.0
1743585659.2326303,46,346.0
1743586026.6205947,47,394.0
1743586436.8671734,48,430.0
1743586745.3916945,49,339.0
1743587047.495267,50,328.0
1743587515.3908298,51,501.0
1743587788.804894,52,297.0
1743588031.2327304,53,265.0
1743588359.9262748,54,352.0
1743588640.6242282,55,299.0
1743588912.2307334,56,297.0
1743589170.292349,57,274.0
1743589498.8281662,58,353.0
1743589788.133227,59,311.0
1743589993.2062387,60,223.0
1743590304.94415,61,341.0
1743590631.4504147,62,351.0
1743590963.79471,63,358.0
1743591217.79218,64,270.0
1743591536.410679,65,343.0
1743591830.287829,66,317.0
1743592216.6848133,67,425.0
1743592497.9537418,68,298.0
1743592858.9301305,69,391.0
1743593156.187169,70,325.0
1743593400.189854,71,265.0
1743593694.9307837,72,319.0
1743593942.7188544,73,270.0
1743594274.1521423,74,356.0
1743594548.8201647,75,291.0
1743594814.8513346,76,290.0
1743595114.4718626,77,316.0
1743595390.5293148,78,297.0
1743595649.761245,79,283.0
1743595989.3730438,80,368.0
1743596262.9417822,81,301.0
1743596508.9893622,82,269.0
1743596822.4881577,83,348.0
1743597112.8613858,84,308.0
1743597418.3994772,85,327.0
1743597719.167794,86,332.0
1743597956.1277595,87,256.0
1743598310.8528984,88,362.0
1743598679.2495663,89,393.0
1743598955.3561723,90,290.0
1743599193.7624257,91,263.0
1743599575.760397,92,418.0
1743599897.4575553,93,353.0
1743600135.8673208,94,257.0
1743600394.4049203,95,275.0
1743600682.8724272,96,310.0
1743600992.7710023,97,338.0
1743601292.3127227,98,298.0
1743601813.8499498,99,341.0
1743602131.3575203,100,305.0
1743602417.0568433,101,293.0
1743602906.1942031,102,501.0
1743603260.6798751,103,346.0
1743603562.3834758,104,320.0
1743603902.3989682,105,309.0
1743604194.4670424,106,288.0
1743604678.635002,107,447.0
1743605007.863309,108,315.0
1743605308.727392,109,279.0
1743605626.9140632,110,323.0
1743605982.451286,111,331.0
1743606253.0960908,112,275.0
1743606471.0639324,113,217.0
1743606841.2348285,114,354.0
1743607056.9118044,115,220.0
1743607317.7512057,116,243.0
1743607588.4108481,117,276.0
1743607930.4987707,118,337.0
1743608185.2107272,119,268.0
1743608478.802994,120,294.0
1743608706.3828697,121,224.0
1743608934.6069589,122,239.0
1743609238.064757,123,296.0
1743609482.210319,124,251.0
1743609724.7178555,125,248.0
1743609957.4927008,126,244.0
1743610198.314787,127,254.0
1743610522.5461466,128,287.0
1743610774.4631395,129,214.0
1743611080.4708745,130,281.0
1743611390.9209137,131,313.0
1743611716.0249684,132,312.0
1743612022.2942183,133,306.0
1743612311.9537044,134,292.0
1743612634.1123486,135,303.0
1743612875.1756966,136,208.0
1743613090.3291054,137,222.0
1743613352.1167371,138,274.0
1743613716.3205168,139,375.0
1743614025.9930573,140,304.0
1743614332.3766887,141,265.0
1743614595.7421172,142,236.0
1743614941.1782105,143,292.0
1743615154.2832615,144,171.0
1743615396.7319229,145,243.0
1743615658.7031848,146,267.0
1743615880.4932282,147,222.0
1743616064.2171974,148,198.0
1743616312.9322221,149,258.0
1743616739.3413973,150,412.0
1743616984.344386,151,246.0
1743617263.9367712,152,295.0
1743617540.0523582,153,291.0
1743617721.1978233,154,191.0
1743617985.9048233,155,259.0
1743618251.123566,156,261.0
1743618649.206426,157,370.0
1743618839.7338004,158,208.0
1743619147.6291099,159,279.0
1743619467.0294187,160,305.0
1743619833.075655,161,368.0
1743620079.203316,162,259.0
1743620413.6096468,163,317.0
1743620628.9098632,164,212.0
1743620910.8021052,165,266.0
1743621153.0655031,166,233.0
1743621361.2967637,167,211.0
1743621621.1662023,168,233.0
1743621953.8856316,169,267.0
1743622167.6115716,170,205.0
1743622439.0909364,171,276.0
1743622725.0929625,172,267.0
1743623027.9866247,173,292.0
1743623348.891366,174,303.0
1743623591.6390014,175,235.0
1743623928.0927198,176,338.0
1743624110.9135463,177,189.0
1743624370.0011988,178,228.0
1743624609.5986018,179,221.0
1743624847.6548722,180,204.0
1743625082.79259,181,211.0
1743625350.1665578,182,245.0
1743625803.3837063,183,434.0
1743626018.7609036,184,217.0
1743626319.832572,185,282.0
1743626602.6518016,186,267.0
1743626885.440424,187,286.0
1743627125.384968,188,245.0
1743627435.7924032,189,300.0
1743627774.069485,190,308.0
1743628041.371166,191,248.0
1743628287.7013159,192,207.0
1743628546.7346992,193,245.0
1743628849.1394188,194,300.0
1743629110.9285839,195,249.0
1743629440.0337527,196,327.0
1743629865.1100793,197,386.0
1743630135.312487,198,271.0
1743630563.0615044,199,399.0
1743630801.8346379,200,217.0
1743630963.9658916,201,161.0
1743631351.8488815,202,376.0
1743631677.5090003,203,290.0
1743631960.9748242,204,301.0
1743632253.9491453,205,273.0
1743632450.1378467,206,212.0
1743632701.3899174,207,227.0
1743632778.485925,208,80.0
1743633068.45578,209,300.0
1743633386.4629903,210,283.0
1743633731.9691112,211,310.0
1743633956.1435556,212,238.0
1743634185.2880697,213,242.0
1743634438.4248888,214,260.0
1743634932.8260415,215,501.0
1743635192.3689919,216,285.0
1743635560.843586,217,395.0
1743636023.242214,218,501.0
1743636198.4417894,219,193.0
1743636455.3011117,220,276.0
1743636872.8491476,221,442.0
1743637355.5325272,222,501.0
1743637708.0508254,223,378.0
1743638121.9000494,224,426.0
1743638458.3157563,225,359.0
1743638931.9057474,226,494.0
1743639444.6056266,227,491.0
1743639702.395105,228,264.0
1743639988.4072437,229,277.0
1743640189.2843122,230,207.0
1743640402.2020283,231,218.0
1743640797.071543,232,406.0
1743641112.2004616,233,330.0
1743641388.147177,234,286.0
1743641606.7811337,235,227.0
1743641911.4256995,236,308.0
1743642209.6067903,237,286.0
1743642476.524768,238,269.0
1743642729.927444,239,245.0
1743642969.773055,240,242.0
1743643125.2251804,241,161.0
1743643309.9576359,242,201.0
1743643685.3353899,243,379.0
1743644023.346028,244,345.0
1743644239.2748485,245,222.0
1743644462.1628678,246,223.0
1743644646.0395424,247,192.0
1743644842.253409,248,194.0
1743645067.1732824,249,231.0
1743645346.4271686,250,298.0
1743645487.4098792,251,141.0
1743645757.472603,252,252.0
1743645995.3632429,253,243.0
1743646265.6163933,254,249.0
1743646559.5776744,255,285.0
1743646753.8650417,256,200.0
1743647000.131153,257,264.0
1743647264.632667,258,258.0
1743647516.2670574,259,241.0
1743647837.6478536,260,322.0
1743648030.4676037,261,199.0
1743648299.3594027,262,284.0
1743648635.5824785,263,349.0
1743648898.7971292,264,284.0
1743649134.918647,265,251.0
1743649541.397351,266,419.0
1743649765.737394,267,225.0
1743650010.4380326,268,241.0
1743650214.1258564,269,205.0
1743650542.558185,270,318.0
1743650746.9498293,271,212.0
1743650956.459982,272,224.0
1743651363.719038,273,433.0
1743651633.3505557,274,282.0
1743651825.2755954,275,200.0
1743651949.3496296,276,126.0
1743652214.0412726,277,270.0
1743652456.0027456,278,249.0
1743652744.9287088,279,291.0
1743653062.7396007,280,308.0
1743653325.2026813,281,268.0
1743653519.7118688,282,210.0
1743653755.1017992,283,260.0
1743653944.3187604,284,195.0
1743654025.6991167,285,83.0
1743654181.5785415,286,161.0
1743654413.1868615,287,242.0
1743654749.3819466,288,348.0
1743655019.6275465,289,279.0
1743655270.6329138,290,255.0
1743655524.277108,291,251.0
1743655748.605681,292,237.0
1743655986.5128055,293,238.0
1743656220.3626902,294,243.0
1743656482.6909633,295,259.0
1743656692.497227,296,218.0
1743656945.6570518,297,277.0
1743657170.9914892,298,247.0
1743657509.6944773,299,365.0
1743657707.937165,300,204.0
1743657926.0510654,301,231.0
1743658128.8198798,302,212.0
1743658368.4587893,303,251.0
1743658607.455627,304,225.0
1743658850.1955981,305,246.0
1743659181.4084275,306,334.0
1743659389.8822913,307,201.0
1743659583.2387578,308,176.0
1743659807.232619,309,212.0
1743660153.7338903,310,364.0
1743660396.9267807,311,245.0
1743660656.6853595,312,267.0
1743660880.5934649,313,241.0
1743661098.8669474,314,227.0
1743661319.1550694,315,235.0
1743661837.7964935,316,540.0
1743662037.4440908,317,202.0
1743662251.0837793,318,199.0
1743662504.439239,319,268.0
1743662768.0923111,320,252.0
1743663122.4509387,321,379.0
1743663314.6392088,322,197.0
1743663569.277164,323,274.0
1743663773.6435294,324,206.0
1743664097.3566043,325,348.0
1743664300.1271658,326,223.0
1743664501.2070022,327,215.0
1743664735.8812668,328,254.0
1743664975.08962,329,261.0
1743665186.8574426,330,228.0
1743665424.3859913,331,246.0
1743665697.183864,332,286.0
1743665913.1358855,333,231.0
1743666112.663943,334,217.0
1743666325.7661142,335,224.0
1743666536.5634663,336,211.0
1743666767.221202,337,242.0
1743666996.6464942,338,235.0
1743667247.4339564,339,268.0
1743667545.6232803,340,300.0
1743667793.7396774,341,261.0
1743668105.457256,342,326.0
1743668354.901613,343,257.0
1743668577.6782453,344,242.0
1743668921.8299928,345,367.0
1743669178.9356263,346,280.0
1743669420.7937825,347,231.0
1743669660.528967,348,255.0
1743669877.685818,349,219.0
1743670162.3033125,350,292.0
1743670431.9545352,351,288.0
1743670689.694369,352,271.0
1743670977.6648114,353,294.0
1743671202.8057492,354,231.0
1743671494.9952793,355,287.0
1743671836.762728,356,359.0
1743672041.4256732,357,226.0
1743672303.9471576,358,269.0
1743672573.4062912,359,283.0
1743672765.4346116,360,200.0
1743672995.1899958,361,230.0
1743673293.3020432,362,308.0
1743673615.7495732,363,337.0
1743673820.0437646,364,186.0
1743674032.2575643,365,221.0
1743674342.8171532,366,284.0
1743674540.395193,367,207.0
1743674860.7826753,368,331.0
1743675167.083404,369,302.0
1743675383.579117,370,234.0
1743675621.7592967,371,247.0
1743675945.5380366,372,341.0
1743676141.7914498,373,203.0
1743676361.6786237,374,230.0
1743676790.7689302,375,447.0
1743677041.1050746,376,255.0
1743677277.8486645,377,230.0
1743677437.3808515,378,153.0
1743677671.3723328,379,239.0
1743677870.7830422,380,208.0
1743678140.5578737,381,291.0
1743678402.7073805,382,283.0
1743678700.793497,383,308.0
1743678963.5803123,384,280.0
1743679118.496788,385,168.0
1743679368.5509279,386,258.0
