Wall time,Step,Value
1744730484.685952,1,433.0
1744730521.0178194,2,377.0
1744731185.2855208,3,950.0
1744731617.560441,4,485.0
1744732008.6225069,5,434.0
1744732396.9836953,6,433.0
1744732783.8695042,7,433.0
1744733333.6974747,8,618.0
1744733725.5329463,9,433.0
1744734144.536529,10,464.0
1744734536.6266513,11,433.0
1744734932.3979278,12,442.0
1744735325.2695289,13,434.0
1744735642.333291,14,347.0
1744736093.3885634,15,501.0
1744736875.3851745,16,866.0
1744737193.095496,17,350.0
1744737581.1332264,18,433.0
1744738038.672988,19,504.0
1744738430.6571848,20,431.0
1744738827.2673748,21,433.0
1744739237.4132075,22,453.0
1744739744.0707197,23,558.0
1744740060.7796087,24,351.0
1744740450.1559265,25,433.0
1744740650.3613617,26,218.0
1744741039.6830237,27,433.0
1744741429.4037147,28,433.0
1744741824.0812912,29,437.0
1744742211.0617821,30,433.0
1744742600.4047494,31,433.0
1744743012.2990801,32,459.0
1744743438.3155968,33,476.0
1744744361.4885025,34,1039.0
1744744421.986818,35,63.0
1744744809.483031,36,433.0
1744745196.783908,37,433.0
1744745635.9898822,38,492.0
1744746025.083908,39,433.0
1744746492.3703501,40,521.0
1744746987.2092087,41,549.0
1744747377.293955,42,433.0
1744748371.3916743,43,1112.0
1744748548.1320565,44,193.0
1744748610.775658,45,65.0
1744748998.6255424,46,433.0
1744749794.0049706,47,887.0
1744750183.119814,48,433.0
1744750573.5112238,49,433.0
1744751131.515269,50,618.0
1744751553.3962631,51,468.0
1744751790.9889233,52,258.0
1744752183.659978,53,433.0
1744752733.551929,54,613.0
1744753244.8179703,55,571.0
1744753632.4563632,56,433.0
1744753866.2148516,57,257.0
1744754206.2689786,58,375.0
1744754541.0951412,59,372.0
1744754929.8049245,60,433.0
1744755320.3512065,61,433.0
1744755715.9552076,62,438.0
1744755932.8531084,63,239.0
1744756922.5845184,64,1112.0
1744757310.9290712,65,433.0
1744757677.4983537,66,409.0
1744758062.9196439,67,433.0
