Wall time,Step,Value
1744730476.3731508,1,433.0
1744730616.1873603,2,702.0
1744730741.5254738,3,136.0
1744730830.9605927,4,96.0
1744730951.53625,5,135.0
1744731138.4189115,6,209.0
1744731236.7535567,7,107.0
1744731349.098482,8,122.0
1744731399.6427686,9,53.0
1744731789.7790265,10,433.0
1744732329.3267932,11,602.0
1744732479.0713444,12,163.0
1744732613.7953775,13,147.0
1744732685.7055805,14,76.0
1744733074.2646115,15,434.0
1744733463.827582,16,433.0
1744733914.496538,17,496.0
1744734032.4056904,18,127.0
1744734426.2501671,19,433.0
1744734843.14937,20,466.0
1744735839.827272,21,1112.0
1744736114.3195622,22,302.0
1744737115.8713393,23,1112.0
1744737503.5036838,24,433.0
1744738406.2796032,25,1001.0
1744738801.5240135,26,433.0
1744739802.7203977,27,1112.0
1744740435.9560347,28,706.0
1744740825.517683,29,433.0
1744741235.4661376,30,453.0
1744741579.1974607,31,379.0
1744742126.1104493,32,613.0
1744742627.3886251,33,560.0
1744743015.9275544,34,433.0
1744743405.1215868,35,433.0
1744743790.8927248,36,433.0
1744744196.2543285,37,451.0
1744744586.4625187,38,435.0
1744744994.883804,39,459.0
1744745438.3399975,40,494.0
1744746094.8392086,41,736.0
1744746429.4137201,42,370.0
1744746817.9255452,43,433.0
1744747090.8981671,44,298.0
1744747479.9523132,45,433.0
1744747879.6394608,46,443.0
1744748273.0140252,47,435.0
1744748719.56437,48,498.0
1744749303.0931566,49,654.0
1744749880.5130644,50,641.0
1744750271.2657018,51,433.0
1744750564.5929852,52,323.0
1744750979.4315689,53,458.0
1744751815.531985,54,934.0
1744752456.1176562,55,711.0
1744752864.1875792,56,454.0
1744752909.9732018,57,46.0
1744753297.9670804,58,433.0
1744753686.5369108,59,433.0
1744754081.5378149,60,438.0
1744754591.1736894,61,568.0
1744754980.2638824,62,433.0
1744755392.0827937,63,456.0
1744755781.8523529,64,433.0
1744756250.3334618,65,522.0
1744756651.9374444,66,450.0
1744757042.0135536,67,433.0
1744757432.5461473,68,435.0
1744757753.5391774,69,359.0
1744758141.3500519,70,433.0
1744758532.312705,71,434.0
1744758919.35217,72,433.0
1744759160.0796344,73,266.0
1744759599.6743565,74,486.0
