Wall time,Step,Value
1744730506.086176,1,550.0
1744730550.0047898,2,454.0
1744730923.0828986,3,433.0
1744731002.662153,4,86.0
1744731385.6339014,5,433.0
1744731779.1444988,6,436.0
1744731913.9864788,7,147.0
1744732155.3527489,8,265.0
1744732544.2037702,9,433.0
1744732930.2591667,10,433.0
1744733316.6223822,11,433.0
1744733399.026561,12,89.0
1744733792.3021142,13,433.0
1744734183.4944463,14,433.0
1744734592.8290908,15,454.0
1744734982.0445292,16,433.0
1744735372.6872654,17,433.0
1744735663.3353286,18,317.0
1744736054.1752095,19,433.0
1744736447.233314,20,433.0
1744736585.0912094,21,149.0
1744737131.3585255,22,606.0
1744737463.4949963,23,370.0
1744737965.2291543,24,554.0
1744738367.4220529,25,442.0
1744738761.8834267,26,433.0
1744739154.2028375,27,433.0
1744739882.3446867,28,807.0
1744740872.7407792,29,1112.0
1744741265.6259315,30,434.0
1744741657.0812619,31,434.0
1744742053.5565104,32,443.0
1744742442.9343832,33,433.0
1744742832.6028705,34,433.0
1744743551.2147005,35,808.0
1744743937.9327347,36,433.0
1744744201.8765972,37,292.0
1744744598.1392884,38,442.0
1744744888.029043,39,324.0
1744745279.7344532,40,437.0
1744745665.4329386,41,433.0
1744746063.1382728,42,441.0
1744746451.7725313,43,433.0
1744746647.6190054,44,216.0
1744747041.2178917,45,434.0
1744747430.7249444,46,433.0
1744747822.785499,47,435.0
1744748214.0063968,48,433.0
1744749205.4126928,49,1112.0
1744749597.2910373,50,433.0
1744749656.284471,51,60.0
1744750026.2681222,52,412.0
1744750416.6482058,53,433.0
1744751412.2604933,54,1112.0
1744751794.5991306,55,421.0
1744752187.1957114,56,433.0
1744752650.255771,57,513.0
1744753071.761135,58,470.0
1744753460.1154432,59,433.0
1744753612.4767654,60,165.0
1744754004.900612,61,436.0
1744754414.353309,62,453.0
1744754802.9416344,63,433.0
1744755194.0109568,64,433.0
1744755585.4962487,65,433.0
1744755973.107613,66,433.0
1744756363.0879703,67,436.0
1744756630.4257333,68,298.0
1744756996.2012715,69,405.0
1744757294.4067118,70,331.0
1744757681.6176102,71,433.0
1744757948.421354,72,296.0
1744758385.6927264,73,488.0
1744758735.4049835,74,391.0
1744759124.1811142,75,434.0
1744759367.2726433,76,268.0
1744759758.353899,77,433.0
1744759850.041358,78,97.0
1744759995.2450373,79,158.0
1744760537.5518866,80,607.0
1744760926.4378858,81,433.0
1744761327.1569343,82,445.0
1744761715.2809176,83,433.0
1744762020.8499699,84,338.0
1744762861.4342506,85,939.0
1744763303.405953,86,496.0
1744763695.1943932,87,433.0
1744764084.7527406,88,433.0
1744764319.4347441,89,259.0
1744764782.8097394,90,520.0
1744765159.4109333,91,417.0
1744765548.7723832,92,433.0
1744766502.0079868,93,1063.0
1744766802.7804818,94,334.0
1744767185.4871666,95,426.0
1744767355.552546,96,186.0
1744767742.1388144,97,433.0
1744768128.7095938,98,433.0
1744768534.9689527,99,450.0
1744768633.6293075,100,107.0
1744769020.9906237,101,433.0
1744769410.2244928,102,433.0
1744769831.6461258,103,467.0
1744770219.6575994,104,433.0
1744770297.9014976,105,82.0
1744770689.6140652,106,433.0
1744771285.4113483,107,662.0
1744771674.9893625,108,433.0
1744772063.0424113,109,433.0
1744772135.428557,110,76.0
1744772487.826372,111,389.0
1744772782.894609,112,329.0
1744773171.1377661,113,433.0
1744773274.8601012,114,110.0
1744773664.4346933,115,433.0
