Wall time,Step,Value
1746930516.243304,2,1112.0
1746930598.2379267,4,1112.0
1746930681.2410736,6,1112.0
1746930730.198585,7,1334.0
1746930813.4951,9,1112.0
1746930902.4326084,11,1112.0
1746930944.136816,12,1112.0
1746930985.5254574,13,1112.0
1746931027.0590434,14,1112.0
1746931068.7308607,15,1112.0
1746931110.2924547,16,1112.0
1746931152.4522727,17,1112.0
1746931214.1822264,18,1667.0
1746931255.7630422,19,1112.0
1746931317.1533542,20,1667.0
1746931359.1833675,21,1112.0
1746931443.1180568,23,1112.0
1746931526.459602,25,1112.0
1746931572.1802647,26,1112.0
1746931695.2175074,28,1667.0
1746931819.4362414,31,1112.0
1746931860.8214204,32,1112.0
1746931921.652692,33,1667.0
1746931979.0128763,34,1556.0
1746932021.1604664,35,1112.0
1746932135.748439,37,1556.0
1746932300.394483,40,1667.0
1746932342.212827,41,1112.0
1746932441.7064633,43,1112.0
1746932499.063162,44,1556.0
1746932560.2607942,45,1667.0
1746932601.756513,46,1112.0
1746932643.3131006,47,1112.0
1746932684.910628,48,1112.0
1746932788.1804924,50,1112.0
1746932849.8387144,51,1667.0
1746932997.4549968,54,1667.0
1746933059.8589048,55,1667.0
1746933121.9351034,56,1667.0
1746933163.6513274,57,1112.0
1746933226.1920836,58,1667.0
1746933391.6505816,61,1112.0
1746933432.8755538,62,1112.0
1746933474.8911414,63,1112.0
1746933537.241852,64,1667.0
1746933598.7202547,65,1667.0
1746933672.0350118,66,2001.0
1746933716.7930627,67,1112.0
1746933758.6630416,68,1112.0
1746933832.7095315,69,2001.0
1746933894.7134848,70,1667.0
1746934042.268609,72,2334.0
1746934084.2104187,73,1112.0
1746934110.2689266,74,670.0
1746934151.7815073,75,1112.0
1746934256.3235295,77,1112.0
1746934340.1464086,79,1112.0
1746934402.3139894,80,1667.0
1746934488.9909997,82,1112.0
1746934550.8141456,83,1667.0
1746934654.3729343,85,1667.0
1746934727.563072,86,2001.0
1746934769.6184142,87,1112.0
1746934811.405807,88,1112.0
1746934853.3572931,89,1112.0
1746934915.8030684,90,1667.0
1746935015.5960002,92,1556.0
1746935057.488842,93,1112.0
1746935099.2501662,94,1112.0
1746935164.2945094,95,1667.0
1746935256.197695,97,1334.0
1746935407.4936538,100,1667.0
1746935469.5872025,101,1667.0
1746935511.9925096,102,1112.0
1746935555.2054443,103,1112.0
1746935679.7487025,105,1556.0
1746935722.0599594,106,1112.0
1746935764.093808,107,1112.0
1746935890.1296585,110,1667.0
1746935953.8644984,111,1667.0
1746936100.1486814,114,1112.0
1746936265.2827768,117,1112.0
1746936327.621158,118,1667.0
1746936390.0214405,119,1667.0
1746936431.6927452,120,1112.0
1746936518.2679453,121,2334.0
1746936668.728752,124,1112.0
1746936711.3726695,125,1112.0
1746936754.0975523,126,1112.0
1746936816.7155352,127,1667.0
1746936879.154144,128,1667.0
1746937003.6609294,130,1667.0
1746937045.7804186,131,1112.0
1746937171.324932,134,1112.0
1746937330.9430623,137,1334.0
1746937374.1569242,138,1112.0
1746937480.379156,140,1112.0
1746937585.5002792,142,1112.0
1746937648.5996876,143,1667.0
1746937712.2879865,144,1667.0
1746937775.1591382,145,1667.0
1746937816.986722,146,1112.0
1746937878.8925505,147,1667.0
1746937943.5596015,149,1112.0
1746937985.7283247,150,1112.0
1746938029.362777,151,1112.0
1746938092.9692981,152,1667.0
1746938194.3886092,154,1112.0
1746938236.2277815,155,1112.0
1746938298.8318949,156,1667.0
1746938405.2662935,158,1667.0
1746938468.0657578,159,1667.0
1746938530.974723,160,1667.0
1746938647.66293,162,1112.0
1746938689.520133,163,1112.0
1746938805.434897,165,1667.0
1746938847.9268491,166,1112.0
1746938953.7039404,168,1667.0
1746939017.8515258,169,1667.0
1746939061.2746427,170,1112.0
1746939165.9419775,172,1112.0
1746939208.4513175,173,1112.0
1746939386.5853498,176,2001.0
1746939429.047628,177,1112.0
1746939474.0949016,178,1112.0
1746939538.8292298,179,1667.0
1746939644.6831112,181,1112.0
1746939707.2733572,182,1667.0
1746939832.7028222,184,1667.0
1746939949.4478612,186,1112.0
1746939991.8127263,187,1112.0
1746940033.5404184,188,1112.0
1746940076.4236684,189,1112.0
1746940204.7795765,191,1667.0
1746940269.3452063,192,1667.0
1746940415.1454334,195,1112.0
1746940583.704426,199,1112.0
1746940647.1670322,200,1667.0
1746940803.5453959,203,1667.0
1746940866.7013795,204,1667.0
1746940996.837059,206,1667.0
1746941047.6823213,207,1334.0
1746941111.071786,208,1667.0
1746941185.4896467,209,2001.0
1746941227.826299,210,1112.0
1746941415.8590224,213,1667.0
1746941455.8550746,214,1034.0
1746941531.357838,215,2000.0
1746941573.624814,216,1112.0
1746941722.0674274,219,1112.0
1746941796.886413,220,2000.0
1746941860.6597798,221,1667.0
1746941891.8959754,222,823.0
1746941954.005639,223,1667.0
1746941996.9588187,224,1112.0
1746942122.9463983,226,1667.0
1746942165.483433,227,1112.0
1746942228.5320928,228,1667.0
1746942353.3916981,230,1667.0
1746942419.3424315,231,1667.0
1746942462.2950327,232,1112.0
1746942504.800337,233,1112.0
1746942547.0190647,234,1112.0
1746942610.4447913,235,1667.0
1746942673.4742587,236,1667.0
1746942798.5827534,238,1667.0
1746942861.6817582,239,1667.0
1746942967.6295168,241,1667.0
1746943181.4136245,245,1112.0
1746943244.7732668,246,1667.0
1746943351.039009,248,1112.0
1746943414.0657141,249,1667.0
1746943477.2235036,250,1667.0
1746943520.4775531,251,1112.0
1746943582.7288978,252,1667.0
1746943646.4222345,253,1667.0
1746943688.6389334,254,1112.0
1746943814.769935,256,1667.0
1746943987.1542807,259,1112.0
1746944029.4514868,260,1112.0
1746944071.778604,261,1112.0
1746944134.8560636,262,1667.0
1746944239.9247322,264,1112.0
1746944346.0663688,266,1667.0
1746944430.9203198,268,1112.0
1746944557.3571398,270,1667.0
1746944654.1230943,272,1112.0
1746944717.340616,273,1667.0
1746944759.7828336,274,1112.0
1746944802.5510561,275,1112.0
1746944870.3638268,276,1667.0
1746945021.3220358,278,2334.0
1746945084.5193818,279,1667.0
1746945191.6478994,281,1667.0
1746945234.1241927,282,1112.0
1746945297.0868807,283,1667.0
1746945426.9468293,285,1667.0
1746945722.7668564,290,1667.0
1746945836.4767363,292,1667.0
1746945904.8344734,293,1778.0
1746946067.5719802,295,2001.0
1746946133.8343077,296,1667.0
1746946196.5933719,297,1667.0
1746946260.1275122,298,1667.0
1746946302.9123747,299,1112.0
1746946366.4676123,300,1667.0
1746946384.7148333,301,437.0
1746946447.2654316,302,1667.0
1746946506.1139152,303,1556.0
1746946549.1829226,304,1112.0
1746946801.203841,308,1667.0
1746946847.0870428,309,1112.0
1746946933.853245,311,1112.0
1746947103.4988542,314,1112.0
1746947354.252553,318,1667.0
1746947418.0745115,319,1667.0
1746947461.2526672,320,1112.0
1746947525.2637691,321,1667.0
1746947633.4597902,323,1112.0
1746947697.0249896,324,1667.0
1746947739.9932554,325,1112.0
1746947782.4430742,326,1112.0
1746947825.012249,327,1112.0
1746947900.909362,328,2001.0
1746948104.279304,331,2001.0
1746948147.8441832,332,1112.0
1746948273.4569664,334,1667.0
1746948382.43369,336,1112.0
1746948478.0000129,338,1112.0
1746948583.7994113,340,1112.0
1746948710.656484,342,1667.0
1746948773.6628447,343,1667.0
1746948782.3793283,344,184.0
1746948791.056082,345,194.0
1746948854.6099064,346,1667.0
1746948918.195848,347,1667.0
1746948982.435907,348,1667.0
1746949046.0864599,349,1667.0
1746949112.0607107,350,1667.0
1746949249.9805562,352,2001.0
1746949355.1116357,354,1667.0
1746949397.9807575,355,1112.0
1746949524.2734568,357,1667.0
1746949650.5499377,359,1667.0
1746949713.3617196,360,1667.0
1746949777.3695111,361,1667.0
1746949841.7267885,362,1667.0
1746949904.9524171,363,1667.0
1746949980.600471,364,2001.0
1746950023.3764453,365,1112.0
1746950066.983924,366,1112.0
1746950129.9575868,367,1667.0
1746950193.1276278,368,1667.0
1746950256.5745664,369,1667.0
1746950362.9432993,371,1112.0
1746950437.4775405,372,2001.0
1746950563.2455401,374,1667.0
1746950693.1422644,376,1667.0
1746950756.661528,377,1667.0
1746950820.6087074,378,1667.0
1746950883.3601515,379,1667.0
1746950946.9776742,380,1667.0
1746951074.4416916,382,1667.0
1746951136.8870249,383,1667.0
1746951287.1842694,385,2334.0
1746951351.730165,386,1667.0
1746951416.6944485,387,1667.0
1746951480.5369632,388,1667.0
1746951523.5494983,389,1112.0
1746951629.1143816,391,1667.0
1746951672.6447754,392,1112.0
1746951694.5474045,393,554.0
1746951757.8729706,394,1667.0
1746951907.2197554,397,1112.0
1746952033.611369,399,1667.0
1746952099.588609,400,1667.0
1746952238.903932,402,2001.0
1746952301.8594594,403,1667.0
1746952365.8642855,404,1667.0
1746952493.2115264,406,1667.0
1746952556.8378623,407,1667.0
1746952683.9147654,409,1667.0
1746952862.7319107,411,2334.0
1746953148.856322,416,1667.0
1746953192.5882032,417,1112.0
1746953384.187075,420,1667.0
1746953471.301433,421,2334.0
1746953514.7125514,422,1112.0
1746953577.858988,423,1667.0
1746953644.4589484,424,1667.0
1746953708.7133102,425,1667.0
1746953815.077608,427,1112.0
1746953941.8539195,429,1667.0
1746954070.232813,431,1667.0
1746954221.4848287,433,1667.0
1746954394.4723659,436,1112.0
1746954459.3409226,437,1667.0
1746954630.2322085,440,1667.0
1746954689.1250327,441,1556.0
1746954752.1351144,442,1667.0
1746954816.0532267,443,1667.0
1746954943.8355815,445,1667.0
1746954986.369287,446,1112.0
1746955157.3609197,449,1667.0
1746955201.3040845,450,1112.0
1746955264.6783197,451,1667.0
1746955328.6088648,452,1667.0
1746955497.8968122,455,1667.0
1746955540.169394,456,1112.0
1746955633.958508,458,1334.0
1746955696.9351463,459,1667.0
1746955760.0180938,460,1667.0
1746955823.7597106,461,1667.0
1746955888.227124,462,1667.0
1746955954.9916432,463,1667.0
1746956019.1496952,464,1667.0
1746956107.5887473,465,2334.0
1746956150.18757,466,1112.0
1746956201.7257907,467,1334.0
1746956265.3967865,468,1667.0
1746956317.074714,469,1334.0
1746956380.6711726,470,1667.0
1746956443.0370939,471,1667.0
1746956485.887629,472,1112.0
1746956571.8004863,474,1112.0
1746956614.7938037,475,1112.0
1746956792.7330794,478,1112.0
1746956836.282867,479,1112.0
1746957045.9493673,483,1667.0
1746957215.911865,486,1667.0
1746957279.5757468,487,1667.0
1746957426.4933686,489,2223.0
1746957494.2865937,490,1667.0
1746957634.5927567,492,2001.0
1746957698.036898,493,1667.0
1746957735.4859679,494,950.0
1746957925.2830324,497,1667.0
1746958025.089192,498,2667.0
1746958200.424059,500,1667.0
1746958450.505797,504,1667.0
1746958493.3370733,505,1112.0
1746958621.3583534,507,1667.0
1746958695.8323505,508,2001.0
1746958759.5087752,509,1667.0
1746958823.2014294,510,1667.0
1746958906.593539,511,2223.0
1746958970.558899,512,1667.0
1746959051.3974497,513,2000.0
1746959179.0947807,515,1667.0
1746959242.2991664,516,1667.0
1746959305.1284237,517,1667.0
1746959347.824442,518,1112.0
1746959410.9796999,519,1667.0
1746959498.7764356,520,2334.0
1746959541.229132,521,1112.0
1746959712.2819579,524,1112.0
1746959775.3181694,525,1667.0
1746959841.839755,526,1667.0
1746960221.6200092,532,1667.0
1746960360.475698,534,1667.0
1746960403.2536612,535,1112.0
1746960467.5490336,536,1667.0
1746960531.1512952,537,1667.0
1746960597.880895,538,1667.0
1746960661.45029,539,1667.0
1746960737.863087,540,2001.0
1746960801.2556126,541,1667.0
1746960864.559446,542,1667.0
1746960928.6904397,543,1667.0
1746960992.8821435,544,1667.0
1746961055.7299922,545,1667.0
1746961155.4960363,546,2667.0
1746961199.730935,547,1112.0
1746961242.334244,548,1112.0
1746961306.1946044,549,1667.0
1746961373.5984032,550,1667.0
1746961481.586515,552,1667.0
1746961544.6401017,553,1667.0
1746961607.8754811,554,1667.0
1746961748.007441,556,2001.0
1746961874.4415233,558,1667.0
1746961971.3625662,560,817.0
1746962046.7714179,561,2001.0
1746962222.381754,564,1667.0
1746962285.662136,565,1667.0
1746962350.1745632,566,1667.0
1746962477.3602295,568,1667.0
1746962540.1793342,569,1667.0
1746962603.408811,570,1667.0
1746962730.819203,572,1667.0
1746962787.2318013,573,1476.0
1746962850.6459656,574,1667.0
1746962892.7521,575,1112.0
1746963023.1462092,577,1667.0
1746963086.0934603,578,1667.0
1746963146.3237147,579,1556.0
1746963210.4922483,580,1667.0
1746963274.5364096,581,1667.0
1746963301.9610698,582,682.0
1746963365.276566,583,1667.0
1746963429.7579837,584,1667.0
1746963494.1612506,585,1667.0
1746963622.57649,587,1667.0
1746963686.1565747,588,1667.0
1746963752.9626606,589,1667.0
1746963945.5499232,592,1667.0
1746964008.9969754,593,1667.0
1746964072.7318268,594,1667.0
