Wall time,Step,Value
1746930476.2741036,2,1112.0
1746930568.1414819,4,1667.0
1746930651.6082802,6,1112.0
1746930693.2551043,7,1112.0
1746930784.0930636,9,1334.0
1746930870.989106,11,1112.0
1746930928.1129887,12,1556.0
1746930969.0684822,13,1112.0
1746931010.4504695,14,1112.0
1746931051.5214493,15,1112.0
1746931090.0169148,16,1021.0
1746931147.1826742,17,1556.0
1746931189.485254,18,1112.0
1746931251.659343,19,1667.0
1746931292.6589549,20,1112.0
1746931334.6286018,21,1112.0
1746931433.4360552,23,1112.0
1746931539.0631793,25,1112.0
1746931583.7647173,26,1118.0
1746931791.916189,31,1112.0
1746931833.4687703,32,1112.0
1746931875.1875618,33,1112.0
1746931917.0632133,34,1112.0
1746931978.870418,35,1667.0
1746932102.5548294,37,1667.0
1746932243.8185067,40,1556.0
1746932309.0432386,41,1667.0
1746932399.9544702,43,1112.0
1746932441.5429182,44,1112.0
1746932483.548368,45,1112.0
1746932545.8825874,46,1667.0
1746932649.706433,48,1667.0
1746932768.8683274,50,1667.0
1746932810.6947782,51,1112.0
1746932955.2907734,54,1112.0
1746933014.6274235,55,1537.0
1746933057.1769996,56,1112.0
1746933098.61869,57,1112.0
1746933160.9437163,58,1667.0
1746933281.587213,61,436.0
1746933323.2068408,62,1112.0
1746933365.3214521,63,1112.0
1746933406.821703,64,1112.0
1746933448.1016626,65,1112.0
1746933490.0446465,66,1112.0
1746933531.6846106,67,1112.0
1746933573.127633,68,1112.0
1746933605.2968411,69,839.0
1746933647.0727766,70,1112.0
1746933734.1968148,72,1112.0
1746933796.2480998,73,1667.0
1746933838.1176407,74,1112.0
1746933899.5411112,75,1667.0
1746934002.886229,77,1112.0
1746934134.8406584,79,1334.0
1746934177.1772192,80,1112.0
1746934292.6096542,82,1112.0
1746934334.6721647,83,1112.0
1746934396.6810658,85,1112.0
1746934417.3519711,86,452.0
1746934481.5281148,87,1667.0
1746934523.6605961,88,1112.0
1746934620.867292,89,2667.0
1746934662.6884928,90,1112.0
1746934766.1360242,92,1667.0
1746934808.2394783,93,1112.0
1746934850.1852574,94,1112.0
1746934892.0702567,95,1112.0
1746935016.0194314,97,1667.0
1746935123.457575,100,1112.0
1746935168.069528,101,1112.0
1746935253.2864592,103,1112.0
1746935337.338495,105,1112.0
1746935399.7153301,106,1667.0
1746935461.9205902,107,1667.0
1746935587.6540575,110,1112.0
1746935629.4887974,111,1112.0
1746935783.8803012,114,1667.0
1746935953.69271,117,1667.0
1746936089.888898,119,1667.0
1746936131.369475,120,1112.0
1746936194.4494495,121,1667.0
1746936439.088876,125,1112.0
1746936472.9674041,126,895.0
1746936514.0953717,127,1112.0
1746936577.5201015,128,1667.0
1746936670.6608512,130,1334.0
1746936711.8024838,131,1112.0
1746936858.2894588,134,1112.0
1746937004.3405135,137,1112.0
1746937046.021721,138,1112.0
1746937131.2155905,140,1112.0
1746937240.1598492,142,1112.0
1746937279.5316863,143,1045.0
1746937345.9537168,144,1667.0
1746937388.24266,145,1112.0
1746937429.4773397,146,1112.0
1746937491.4269342,147,1667.0
1746937575.8926523,149,1112.0
1746937616.8170686,150,1112.0
1746937668.2918732,151,1334.0
1746937709.8366709,152,1112.0
1746937792.8036194,154,1112.0
1746937843.5525074,155,1334.0
1746937884.3091235,156,1112.0
1746938001.313513,158,1112.0
1746938046.392118,159,1112.0
1746938088.3615167,160,1112.0
1746938183.3372588,162,1112.0
1746938224.5605392,163,1112.0
1746938329.2443116,165,1112.0
1746938372.163587,166,1112.0
1746938476.0689988,168,1112.0
1746938518.5401466,169,1112.0
1746938599.5325053,170,2223.0
1746938653.530983,172,515.0
1746938694.7836053,173,1112.0
1746938885.7342708,176,2223.0
1746938928.2340217,177,1112.0
1746938990.219132,178,1667.0
1746939033.2250946,179,1112.0
1746939125.5039062,181,1112.0
1746939167.4768412,182,1112.0
1746939251.6662486,184,1112.0
1746939337.9609928,186,1112.0
1746939400.3300912,187,1667.0
1746939488.9882975,188,2334.0
1746939531.3451316,189,1112.0
1746939638.1462812,191,1667.0
1746939703.8347738,192,1778.0
1746939883.980338,195,1112.0
1746940133.896894,199,1667.0
1746940415.9094691,203,1667.0
1746940614.705512,206,1667.0
1746940656.2655535,207,1112.0
1746940698.58803,208,1112.0
1746940760.449722,209,1667.0
1746940802.3361087,210,1112.0
1746940940.539622,213,1334.0
1746941016.4359033,214,2000.0
1746941079.4067132,215,1667.0
1746941122.5855505,216,1112.0
1746941286.7880893,219,1667.0
1746941329.5070577,220,1112.0
1746941371.2504988,221,1112.0
1746941434.2821712,222,1667.0
1746941497.1566095,223,1667.0
1746941563.472956,224,1778.0
1746941679.6132784,226,1334.0
1746941721.5952797,227,1112.0
1746941763.1544302,228,1112.0
1746941888.4325552,230,1667.0
1746941931.0424638,231,1112.0
1746941994.378376,232,1667.0
1746942036.9354365,233,1112.0
1746942079.543169,234,1112.0
1746942143.6634195,235,1667.0
1746942202.3528364,236,1556.0
1746942307.9050627,238,1667.0
1746942371.0195687,239,1667.0
1746942502.399769,241,1112.0
1746942671.7379692,245,1112.0
1746942734.7372947,246,1667.0
