Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
1,350,-0.64,0.00,-1.22,6,5,1.29,-0.14,0.00,100.00,0,35.56,34.72,10.28,11.94,4.44,MaxStepReached,0,0
2,350,-0.49,-0.06,-1.18,5,5,-1.71,-0.14,0.00,100.00,0,48.47,22.56,13.65,9.19,3.34,MaxStepReached,0,0
3,350,-0.63,-0.06,-1.24,5,5,-1.71,-0.14,0.00,100.00,0,48.75,26.46,9.47,8.08,4.46,MaxStepReached,0,0
4,350,-0.58,-0.08,-1.18,5,6,-1.71,2.86,0.00,100.00,0,44.17,30.00,9.17,8.61,5.00,MaxStepReached,0,0
5,350,-0.52,-0.06,-1.17,6,5,1.29,-0.14,0.00,100.00,0,45.83,28.06,5.00,14.17,3.89,MaxStepReached,0,0
