Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,16,16,-7.22,6.86,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
1,17,17,-7.23,6.85,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
1,18,18,-7.24,6.84,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,1.87,False,False,False,none,False,
1,19,19,-7.26,6.83,0.00,100.00,-2.28,1.00,-6.87,Forward,-0.66,1.87,False,False,False,none,False,
1,20,20,-7.27,6.82,0.00,100.00,-3.05,1.00,-5.16,Forward,-0.66,1.87,False,False,False,none,False,
1,21,21,-7.28,6.81,0.00,100.00,-3.81,1.00,-3.45,Forward,-0.66,1.87,False,False,False,none,False,
1,22,22,-7.30,6.80,0.00,100.00,-4.57,1.00,-1.74,Forward,-0.66,1.87,False,False,False,none,False,
1,23,23,-7.31,6.79,0.00,100.00,-5.33,1.00,-0.03,Right,-0.67,1.87,False,False,False,none,False,
1,24,24,-7.32,6.78,0.00,100.00,-5.33,1.00,-0.03,Forward,-0.67,0.00,False,False,False,none,False,
1,25,25,-7.34,6.78,0.00,100.00,-5.33,1.00,1.84,Forward,-0.67,1.87,False,False,False,none,False,
1,26,26,-7.35,6.77,0.00,100.00,-5.33,1.00,3.71,Left,-0.67,1.87,False,False,False,none,False,
1,27,27,-7.36,6.76,0.00,100.00,-5.33,1.00,3.71,None,-0.67,0.00,False,False,False,none,False,
1,28,28,-7.38,6.75,0.00,100.00,-5.33,1.00,3.71,Forward,-0.67,0.00,False,False,False,none,False,
1,29,29,-7.39,6.74,0.00,100.00,-6.09,1.00,5.42,None,-0.67,1.87,False,False,False,none,False,
1,30,30,-7.41,6.73,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,31,31,-7.42,6.72,0.00,100.00,-6.09,1.00,5.42,Eat,-0.67,0.00,False,False,False,none,False,
1,32,32,-7.43,6.71,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,33,33,-7.45,6.70,0.00,100.00,-6.09,1.00,5.42,Forward,-0.67,0.00,False,False,False,none,False,
1,34,34,-7.46,6.69,0.00,100.00,-6.55,1.00,6.52,None,-0.67,1.19,False,False,False,none,False,
1,35,35,-7.47,6.69,0.00,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,36,36,-7.49,6.68,0.00,100.00,-6.55,1.00,6.52,Eat,-0.67,0.00,False,False,False,none,False,
1,37,37,-7.49,6.68,0.00,100.00,-6.38,1.00,6.20,Eat_Food,-0.67,0.36,True,False,True,food,False,
2,38,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.29,False,False,True,food,False,
2,39,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,40,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,41,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,42,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,43,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,44,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
2,45,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,46,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,47,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,48,11,-7.15,6.90,0.00,100.00,0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
2,49,12,-7.16,6.89,0.00,100.00,1.52,1.00,-8.58,Forward,-0.66,1.87,False,False,False,none,False,
2,50,13,-7.18,6.88,0.00,100.00,2.28,1.00,-6.87,Forward,-0.66,1.87,False,False,False,none,False,
2,51,14,-7.19,6.87,0.00,100.00,3.05,1.00,-5.16,Forward,-0.66,1.87,False,False,False,none,False,
2,52,15,-7.20,6.87,0.00,100.00,3.81,1.00,-3.45,Forward,-0.66,1.87,False,False,False,none,False,
2,53,16,-7.22,6.86,0.00,100.00,4.57,1.00,-1.74,None,-0.66,1.87,False,False,False,none,False,
2,54,17,-7.23,6.85,0.00,100.00,4.57,1.00,-1.74,Left,-0.66,0.00,False,False,False,none,False,
2,55,18,-7.24,6.84,0.00,100.00,4.57,1.00,-1.74,None,-0.66,0.00,False,False,False,none,False,
2,56,19,-7.26,6.83,0.00,100.00,4.57,1.00,-1.74,None,-0.66,0.00,False,False,False,none,False,
2,57,20,-7.27,6.82,0.00,100.00,4.57,1.00,-1.74,Forward,-0.66,0.00,False,False,False,none,False,
2,58,21,-7.28,6.81,0.00,100.00,4.57,1.00,0.13,Forward,-0.66,1.87,False,False,False,none,False,
2,59,22,-7.30,6.80,0.00,100.00,4.57,1.00,2.00,Forward,-0.66,1.87,False,False,False,none,False,
2,60,23,-7.31,6.79,0.00,100.00,4.57,1.00,3.88,None,-0.67,1.87,False,False,False,none,False,
2,61,24,-7.32,6.78,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,62,25,-7.34,6.78,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,63,26,-7.35,6.77,0.00,100.00,4.57,1.00,3.88,None,-0.67,0.00,False,False,False,none,False,
2,64,27,-7.36,6.76,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,65,28,-7.38,6.75,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,66,29,-7.39,6.74,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,67,30,-7.41,6.73,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,68,31,-7.42,6.72,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,69,32,-7.43,6.71,0.00,100.00,4.57,1.00,3.88,None,-0.67,0.00,False,False,False,none,False,
2,70,33,-7.45,6.70,0.00,100.00,4.57,1.00,3.88,Right,-0.67,0.00,False,False,False,none,False,
2,71,34,-7.46,6.69,0.00,100.00,4.57,1.00,3.88,Forward,-0.67,0.00,False,False,False,none,False,
2,72,35,-7.47,6.69,0.00,100.00,4.18,1.00,2.04,Forward,-0.67,1.87,False,False,False,none,False,
2,73,36,-7.49,6.68,0.00,100.00,3.79,1.00,0.21,Forward,-0.67,1.87,False,False,False,none,False,
2,74,37,-7.50,6.67,0.00,100.00,3.40,1.00,-1.62,Forward,-0.67,1.87,False,False,False,none,False,
2,75,38,-7.51,6.66,0.00,100.00,3.01,1.00,-3.45,Forward,-0.67,1.87,False,False,False,none,False,
2,76,39,-7.53,6.65,0.00,100.00,2.62,1.00,-5.28,Right,-0.67,1.87,False,False,False,none,False,
2,77,40,-7.54,6.64,0.00,100.00,2.62,1.00,-5.28,Right,-0.67,0.00,False,False,False,none,False,
2,78,41,-7.55,6.63,0.00,100.00,2.62,1.00,-5.28,None,-0.67,0.00,False,False,False,none,False,
2,79,42,-7.57,6.62,0.00,100.00,2.62,1.00,-5.28,Forward,-0.67,0.00,False,False,False,none,False,
2,80,43,-7.58,6.61,0.00,100.00,1.00,1.00,-6.22,Forward,-0.67,1.87,False,False,False,none,False,
2,81,44,-7.59,6.60,0.00,100.00,-0.62,1.00,-7.15,Forward,-0.67,1.87,False,False,False,none,False,
2,82,45,-7.61,6.60,0.00,100.00,-2.24,1.00,-8.09,Forward,-0.67,1.87,False,False,False,none,False,
2,83,46,-7.62,6.59,0.00,100.00,-3.86,1.00,-9.02,Right,-0.67,1.87,False,False,False,none,False,
2,84,47,-7.63,6.58,0.00,100.00,-3.86,1.00,-9.02,Right,-0.67,0.00,False,False,False,none,False,
2,85,48,-7.65,6.57,0.00,100.00,-3.86,1.00,-9.02,Right,-0.67,0.00,False,False,False,none,False,
2,86,49,-7.66,6.56,0.00,100.00,-3.86,1.00,-9.02,Right,-0.67,0.00,False,False,False,none,False,
2,87,50,-7.68,6.55,0.00,100.00,-3.86,1.00,-9.02,Right,-0.67,0.00,False,False,False,none,False,
2,88,51,-7.69,6.54,0.00,100.00,-3.86,1.00,-9.02,None,-0.67,0.00,False,False,False,none,False,
2,89,52,-7.70,6.53,0.00,100.00,-3.86,1.00,-9.02,Forward,-0.67,0.00,False,False,False,none,False,
2,90,53,-7.72,6.52,0.00,100.00,-3.86,1.00,-7.15,Forward,-0.67,1.87,False,False,False,none,False,
2,91,54,-7.73,6.51,0.00,100.00,-3.86,1.00,-5.28,Forward,-0.67,1.87,False,False,False,none,False,
2,92,55,-7.74,6.51,0.00,100.00,-3.86,1.00,-3.41,Forward,-0.67,1.87,False,False,False,none,False,
2,93,56,-7.76,6.50,0.00,100.00,-3.86,1.00,-1.54,Forward,-0.67,1.87,False,False,False,none,False,
2,94,57,-7.77,6.49,0.00,100.00,-3.86,1.00,0.34,Left,-0.67,1.87,False,False,False,none,False,
2,95,58,-7.78,6.48,0.00,100.00,-3.86,1.00,0.34,Forward,-0.67,0.00,False,False,False,none,False,
2,96,59,-7.80,6.47,0.00,100.00,-4.62,1.00,2.05,Forward,-0.68,1.87,False,False,False,none,False,
2,97,60,-7.81,6.46,0.00,100.00,-5.38,1.00,3.76,Forward,-0.68,1.87,False,False,False,none,False,
2,98,61,-7.82,6.45,0.00,100.00,-6.15,1.00,5.47,None,-0.68,1.87,False,False,False,none,False,
2,99,62,-7.84,6.44,0.00,100.00,-6.15,1.00,5.47,None,-0.68,0.00,False,False,False,none,False,
2,100,63,-7.85,6.43,0.00,100.00,-6.15,1.00,5.47,Eat,-0.68,0.00,False,False,False,none,False,
2,101,64,-7.85,6.43,0.00,100.00,-6.15,1.00,5.47,Eat_Food,-0.68,0.00,True,False,True,food,False,
3,102,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.68,18.52,False,False,True,food,False,
3,103,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,104,3,-7.04,6.97,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,1.87,False,False,False,none,False,
3,105,4,-7.05,6.96,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,106,5,-7.07,6.96,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
3,107,6,-7.08,6.95,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,108,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
3,109,8,-7.11,6.93,0.00,100.00,-1.39,1.00,-8.88,Forward,-0.66,1.87,False,False,False,none,False,
3,110,9,-7.12,6.92,0.00,100.00,-2.78,1.00,-7.62,Forward,-0.66,1.87,False,False,False,none,False,
3,111,10,-7.14,6.91,0.00,100.00,-4.17,1.00,-6.37,Right,-0.66,1.87,False,False,False,none,False,
3,112,11,-7.15,6.90,0.00,100.00,-4.17,1.00,-6.37,Forward,-0.66,0.00,False,False,False,none,False,
3,113,12,-7.16,6.89,0.00,100.00,-4.93,1.00,-4.66,Forward,-0.66,1.87,False,False,False,none,False,
3,114,13,-7.18,6.88,0.00,100.00,-5.70,1.00,-2.95,Forward,-0.66,1.87,False,False,False,none,False,
3,115,14,-7.19,6.87,0.00,100.00,-6.46,1.00,-1.24,Right,-0.66,1.87,False,False,False,none,False,
3,116,15,-7.20,6.87,0.00,100.00,-6.46,1.00,-1.24,Right,-0.66,0.00,False,False,False,none,False,
3,117,16,-7.22,6.86,0.00,100.00,-6.46,1.00,-1.24,Forward,-0.66,0.00,False,False,False,none,False,
