Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
4,118,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.29,False,False,True,food,False,
4,119,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,120,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
4,121,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,122,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
4,123,6,-7.08,6.95,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,1.87,False,False,False,none,False,
4,124,7,-7.09,6.94,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,0.00,False,False,False,none,False,
4,125,8,-7.11,6.93,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,0.00,False,False,False,none,False,
4,126,9,-7.12,6.92,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,0.00,False,False,False,none,False,
4,127,10,-7.14,6.91,0.00,100.00,-0.76,1.00,-10.29,Right,-0.66,0.00,False,False,False,none,False,
4,128,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,0.00,False,False,False,none,False,
4,129,12,-7.16,6.89,0.00,100.00,-0.76,1.00,-8.42,None,-0.66,1.87,False,False,False,none,False,
4,130,13,-7.18,6.88,0.00,100.00,-0.76,1.00,-8.42,Left,-0.66,0.00,False,False,False,none,False,
4,131,14,-7.19,6.87,0.00,100.00,-0.76,1.00,-8.42,None,-0.66,0.00,False,False,False,none,False,
4,132,15,-7.20,6.87,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,0.00,False,False,False,none,False,
4,133,16,-7.22,6.86,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
4,134,17,-7.23,6.85,0.08,100.00,-1.89,1.00,-5.43,Forward,-0.66,1.33,False,False,False,none,False,
4,135,18,-7.24,6.84,0.13,100.00,-1.90,1.00,-4.31,Right,-0.66,1.13,False,False,False,none,False,
4,136,19,-7.26,6.83,0.22,100.00,-1.90,1.00,-4.31,Forward,-0.66,0.00,False,False,False,none,False,
4,137,20,-7.27,6.82,0.23,100.00,-1.90,1.00,-2.44,Forward,-0.66,1.87,False,False,False,none,False,
4,138,21,-7.28,6.81,0.23,100.00,-1.90,1.00,-0.56,Left,-0.66,1.87,False,False,False,none,False,
4,139,22,-7.30,6.80,0.23,100.00,-1.90,1.00,-0.56,None,-0.66,0.00,False,False,False,none,False,
4,140,23,-7.31,6.79,0.23,100.00,-1.90,1.00,-0.56,Forward,-0.67,0.00,False,False,False,none,False,
4,141,24,-7.32,6.78,0.22,100.00,-2.66,1.00,1.15,Forward,-0.67,1.87,False,False,False,none,False,
4,142,25,-7.34,6.78,0.22,100.00,-3.42,1.00,2.86,Left,-0.67,1.87,False,False,False,none,False,
4,143,26,-7.35,6.77,0.22,100.00,-3.42,1.00,2.86,None,-0.67,0.00,False,False,False,none,False,
4,144,27,-7.36,6.76,0.22,100.00,-3.42,1.00,2.86,Forward,-0.67,0.00,False,False,False,none,False,
4,145,28,-7.38,6.75,0.22,100.00,-4.81,1.00,4.11,Forward,-0.67,1.87,False,False,False,none,False,
4,146,29,-7.39,6.74,0.22,100.00,-6.20,1.00,5.36,Right,-0.67,1.87,False,False,False,none,False,
4,147,30,-7.41,6.73,0.22,100.00,-6.20,1.00,5.36,None,-0.67,0.00,False,False,False,none,False,
4,148,31,-7.42,6.72,0.22,100.00,-6.20,1.00,5.36,None,-0.67,0.00,False,False,False,none,False,
4,149,32,-7.43,6.71,0.22,100.00,-6.20,1.00,5.36,None,-0.67,0.00,False,False,False,none,False,
4,150,33,-7.45,6.70,0.22,100.00,-6.20,1.00,5.36,Forward,-0.67,0.00,False,False,False,none,False,
4,151,34,-7.46,6.69,0.22,100.00,-6.65,1.00,6.43,Eat,-0.67,1.16,False,False,False,none,False,
4,152,35,-7.46,6.69,0.22,100.00,-6.56,1.00,6.31,Eat_Food,-0.67,0.15,True,False,True,food,False,
5,153,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.45,False,False,True,food,False,
5,154,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
5,155,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
5,156,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
5,157,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
5,158,6,-7.08,6.95,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,1.87,False,False,False,none,False,
5,159,7,-7.09,6.94,0.00,100.00,-0.76,1.00,-10.29,Right,-0.66,0.00,False,False,False,none,False,
5,160,8,-7.11,6.93,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,0.00,False,False,False,none,False,
5,161,9,-7.12,6.92,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,1.87,False,False,False,none,False,
5,162,10,-7.14,6.91,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.66,1.87,False,False,False,none,False,
5,163,11,-7.15,6.90,0.01,100.00,-0.76,1.00,-5.50,Left,-0.66,1.05,False,False,False,none,False,
5,164,12,-7.16,6.89,0.01,100.00,-0.82,1.00,-5.52,None,-0.66,0.06,False,False,False,none,False,
5,165,13,-7.18,6.88,0.01,100.00,-0.82,1.00,-5.52,Forward,-0.66,0.00,False,False,False,none,False,
5,166,14,-7.19,6.87,0.02,100.00,-1.58,1.00,-3.81,Forward,-0.66,1.87,False,False,False,none,False,
5,167,15,-7.20,6.87,0.03,100.00,-2.34,1.00,-2.10,Forward,-0.66,1.87,False,False,False,none,False,
5,168,16,-7.22,6.86,0.03,100.00,-3.10,1.00,-0.39,Forward,-0.66,1.87,False,False,False,none,False,
5,169,17,-7.23,6.85,0.03,100.00,-3.86,1.00,1.32,None,-0.66,1.87,False,False,False,none,False,
5,170,18,-7.24,6.84,0.03,100.00,-3.86,1.00,1.32,None,-0.66,0.00,False,False,False,none,False,
5,171,19,-7.26,6.83,0.03,100.00,-3.86,1.00,1.32,None,-0.66,0.00,False,False,False,none,False,
5,172,20,-7.27,6.82,0.03,100.00,-3.86,1.00,1.32,Forward,-0.66,0.00,False,False,False,none,False,
5,173,21,-7.28,6.81,0.03,100.00,-4.62,1.00,3.03,Forward,-0.66,1.87,False,False,False,none,False,
5,174,22,-7.30,6.80,0.03,100.00,-5.38,1.00,4.74,None,-0.66,1.87,False,False,False,none,False,
5,175,23,-7.31,6.79,0.03,100.00,-5.38,1.00,4.74,Left,-0.67,0.00,False,False,False,none,False,
5,176,24,-7.32,6.78,0.03,100.00,-5.38,1.00,4.74,None,-0.67,0.00,False,False,False,none,False,
5,177,25,-7.34,6.78,0.03,100.00,-5.38,1.00,4.74,Forward,-0.67,0.00,False,False,False,none,False,
5,178,26,-7.35,6.77,0.03,100.00,-6.77,1.00,5.99,Forward,-0.67,1.87,False,False,False,none,False,
5,179,27,-7.36,6.76,0.03,100.00,-8.13,1.00,7.01,Right,-0.67,1.69,False,False,False,none,False,
5,180,28,-7.38,6.75,0.03,100.00,-8.14,1.00,7.00,Right,-0.67,0.02,False,False,False,none,False,
5,181,29,-7.39,6.74,0.03,100.00,-8.15,1.00,7.00,None,-0.67,0.01,False,False,False,none,False,
5,182,30,-7.41,6.73,0.03,100.00,-8.15,1.00,7.00,Right,-0.67,0.00,False,False,False,none,False,
5,183,31,-7.42,6.72,0.03,100.00,-8.15,1.00,7.00,Eat,-0.67,0.00,False,False,False,none,False,
5,184,32,-7.42,6.72,0.03,100.00,-8.15,1.00,7.00,Eat_Food,-0.67,0.00,True,False,True,food,False,
6,185,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,20.67,False,False,True,food,False,
6,186,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
6,187,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
6,188,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
6,189,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
6,190,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
6,191,7,-7.09,6.94,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
6,192,8,-7.11,6.93,0.00,100.00,-1.52,1.00,-8.58,Right,-0.66,1.87,False,False,False,none,False,
6,193,9,-7.12,6.92,0.00,100.00,-1.52,1.00,-8.58,None,-0.66,0.00,False,False,False,none,False,
6,194,10,-7.14,6.91,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,0.00,False,False,False,none,False,
6,195,11,-7.15,6.90,0.01,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
6,196,12,-7.16,6.89,0.03,100.00,-1.52,1.00,-4.84,Forward,-0.66,1.87,False,False,False,none,False,
6,197,13,-7.18,6.88,0.04,100.00,-1.52,1.00,-2.96,Left,-0.66,1.87,False,False,False,none,False,
6,198,14,-7.19,6.87,0.04,100.00,-1.52,1.00,-2.96,None,-0.66,0.00,False,False,False,none,False,
6,199,15,-7.20,6.87,0.04,100.00,-1.52,1.00,-2.96,Forward,-0.66,0.00,False,False,False,none,False,
6,200,16,-7.22,6.86,0.05,100.00,-2.28,1.00,-1.25,Forward,-0.66,1.87,False,False,False,none,False,
6,201,17,-7.23,6.85,0.04,100.00,-3.05,1.00,0.46,Forward,-0.66,1.87,False,False,False,none,False,
6,202,18,-7.24,6.84,0.04,100.00,-3.81,1.00,2.17,Forward,-0.66,1.87,False,False,False,none,False,
6,203,19,-7.26,6.83,0.04,100.00,-4.57,1.00,3.88,None,-0.66,1.87,False,False,False,none,False,
6,204,20,-7.27,6.82,0.04,100.00,-4.57,1.00,3.88,None,-0.66,0.00,False,False,False,none,False,
6,205,21,-7.28,6.81,0.04,100.00,-4.57,1.00,3.88,None,-0.66,0.00,False,False,False,none,False,
6,206,22,-7.30,6.80,0.04,100.00,-4.57,1.00,3.88,Left,-0.66,0.00,False,False,False,none,False,
6,207,23,-7.31,6.79,0.04,100.00,-4.57,1.00,3.88,None,-0.67,0.00,False,False,False,none,False,
6,208,24,-7.32,6.78,0.04,100.00,-4.57,1.00,3.88,Forward,-0.67,0.00,False,False,False,none,False,
6,209,25,-7.34,6.78,0.04,100.00,-5.96,1.00,5.13,Right,-0.67,1.87,False,False,False,none,False,
6,210,26,-7.35,6.77,0.04,100.00,-5.96,1.00,5.13,None,-0.67,0.00,False,False,False,none,False,
6,211,27,-7.36,6.76,0.04,100.00,-5.96,1.00,5.13,Eat,-0.67,0.00,False,False,False,none,False,
6,212,28,-7.38,6.75,0.04,100.00,-5.96,1.00,5.13,Forward,-0.67,0.00,False,False,False,none,False,
6,213,29,-7.39,6.74,0.04,100.00,-6.54,1.00,6.47,None,-0.67,1.46,False,False,False,none,False,
6,214,30,-7.41,6.73,0.04,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
6,215,31,-7.42,6.72,0.04,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
6,216,32,-7.43,6.71,0.04,100.00,-6.54,1.00,6.47,Eat,-0.67,0.00,False,False,False,none,False,
6,217,33,-7.43,6.71,0.04,100.00,-6.40,1.00,6.27,Eat_Food,-0.67,0.24,True,False,True,food,False,
7,218,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.36,False,False,True,food,False,
7,219,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,Eat,-0.66,0.00,False,False,False,none,False,
7,220,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
7,221,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
7,222,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
7,223,6,-7.08,6.95,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
7,224,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
7,225,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
7,226,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
7,227,10,-7.14,6.91,0.00,100.00,-0.76,1.00,-8.42,Right,-0.66,1.87,False,False,False,none,False,
7,228,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-8.42,None,-0.66,0.00,False,False,False,none,False,
7,229,12,-7.16,6.89,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,0.00,False,False,False,none,False,
7,230,13,-7.18,6.88,0.00,100.00,-0.76,1.00,-6.55,None,-0.66,1.87,False,False,False,none,False,
7,231,14,-7.19,6.87,0.01,100.00,-0.76,1.00,-6.55,None,-0.66,0.00,False,False,False,none,False,
