Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-0.03,-0.03,0.00,100.00,-3.10,1.00,-36.27,None,0.00,0.00,False,False,False,none,False,
1,2,2,-0.06,-0.06,0.07,100.00,-3.10,1.00,-36.27,None,0.00,0.00,False,False,False,none,False,
1,3,3,-0.09,-0.09,0.13,100.00,-3.10,1.00,-36.27,None,-0.01,0.00,False,False,False,none,False,
1,4,4,-0.12,-0.12,0.20,100.00,-3.10,1.00,-36.27,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-0.15,-0.15,0.26,100.00,-3.10,1.00,-36.27,Right,-0.02,0.00,False,False,False,none,False,
1,6,6,-0.18,-0.18,0.32,100.00,-3.10,1.00,-36.27,Right,-0.02,0.00,False,False,False,none,False,
1,7,7,-0.21,-0.21,0.36,100.00,-3.10,1.00,-36.27,Right,-0.03,0.00,False,False,False,none,False,
1,8,8,-0.24,-0.24,0.42,100.00,-3.10,1.00,-36.27,None,-0.03,0.00,False,False,False,none,False,
1,9,9,-0.27,-0.27,0.47,100.00,-3.10,1.00,-36.27,Right,-0.04,0.00,False,False,False,none,False,
1,10,10,-0.30,-0.30,0.52,100.00,-3.10,1.00,-36.27,None,-0.04,0.00,False,False,False,none,False,
1,11,11,-0.33,-0.33,0.58,100.00,-3.10,1.00,-36.27,Forward,-0.04,0.00,False,False,False,none,False,
1,12,12,-0.36,-0.36,0.66,100.00,-3.39,1.00,-34.42,Forward,-0.05,1.87,False,False,False,none,False,
1,13,13,-0.39,-0.39,0.80,100.00,-3.68,1.00,-32.57,None,-0.06,1.87,False,False,False,none,False,
1,14,14,-0.42,-0.42,0.94,100.00,-3.68,1.00,-32.57,Left,-0.06,0.00,False,False,False,none,False,
1,15,15,-0.45,-0.45,1.06,100.00,-3.68,1.00,-32.57,None,-0.07,0.00,False,False,False,none,False,
1,16,16,-0.48,-0.48,1.19,100.00,-3.68,1.00,-32.57,Forward,-0.08,0.00,False,False,False,none,False,
1,17,17,-0.51,-0.51,1.31,99.84,-3.69,1.00,-32.56,Forward,-0.09,0.02,False,False,False,none,False,
1,18,18,-0.54,-0.54,1.43,99.61,-3.70,1.00,-32.55,Forward,-0.10,0.01,False,False,False,none,False,
1,19,19,-0.57,-0.57,1.55,99.38,-3.71,1.00,-32.54,Forward,-0.11,0.01,False,False,False,none,False,
1,20,20,-0.60,-0.60,1.67,99.16,-3.71,1.00,-32.54,Forward,-0.12,0.01,False,False,False,none,False,
1,21,21,-0.63,-0.63,1.80,98.96,-3.72,1.00,-32.53,Forward,-0.13,0.01,False,False,False,none,False,
1,22,22,-0.66,-0.66,1.92,98.76,-3.73,1.00,-32.52,Left,-0.13,0.01,False,False,False,none,False,
1,23,23,-0.69,-0.69,2.04,98.78,-3.73,1.00,-32.52,None,-0.14,0.00,False,False,False,none,False,
1,24,24,-0.72,-0.72,2.16,98.80,-3.73,1.00,-32.52,Forward,-0.15,0.00,False,False,False,none,False,
1,25,25,-0.75,-0.75,2.37,98.82,-5.30,1.00,-31.50,Forward,-0.16,1.87,False,False,False,none,False,
1,26,26,-0.78,-0.78,2.59,98.84,-6.05,1.00,-30.53,Right,-0.17,1.23,False,False,False,none,False,
1,27,27,-0.81,-0.81,2.82,98.86,-6.05,1.00,-30.53,None,-0.19,0.00,False,False,False,none,False,
1,28,28,-0.84,-0.84,3.04,98.88,-6.05,1.00,-30.53,None,-0.20,0.00,False,False,False,none,False,
1,29,29,-0.87,-0.87,3.26,98.90,-6.05,1.00,-30.53,Forward,-0.22,0.00,False,False,False,none,False,
1,30,30,-0.90,-0.90,3.43,98.92,-7.07,1.00,-28.96,Forward,-0.23,1.87,False,False,False,none,False,
1,31,31,-0.93,-0.93,3.48,98.94,-8.08,1.00,-27.39,Forward,-0.24,1.87,False,False,False,none,False,
1,32,32,-0.96,-0.96,3.45,98.96,-9.10,1.00,-25.82,Forward,-0.25,1.87,False,False,False,none,False,
1,33,33,-0.99,-0.99,3.44,98.98,-10.12,1.00,-24.25,Forward,-0.25,1.87,False,False,False,none,False,
1,34,34,-1.02,-1.02,3.51,99.00,-11.14,1.00,-22.68,Forward,-0.25,1.87,False,False,False,none,False,
1,35,35,-1.05,-1.05,3.71,99.02,-12.15,1.00,-21.10,Forward,-0.25,1.87,False,False,False,none,False,
1,36,36,-1.08,-1.08,4.07,99.04,-13.17,1.00,-19.53,None,-0.27,1.87,False,False,False,none,False,
1,37,37,-1.11,-1.11,4.41,99.06,-13.17,1.00,-19.53,Right,-0.29,0.00,False,False,False,none,False,
1,38,38,-1.14,-1.14,4.78,99.08,-13.17,1.00,-19.53,None,-0.31,0.00,False,False,False,none,False,
1,39,39,-1.17,-1.17,5.15,99.10,-13.17,1.00,-19.53,Forward,-0.34,0.00,False,False,False,none,False,
1,40,40,-1.20,-1.20,5.58,99.12,-13.46,1.00,-17.68,Forward,-0.36,1.87,False,False,False,none,False,
1,41,41,-1.23,-1.23,5.88,99.14,-13.75,1.00,-15.83,Forward,-0.39,1.87,False,False,False,none,False,
1,42,42,-1.26,-1.26,5.99,99.16,-14.04,1.00,-13.99,Forward,-0.41,1.87,False,False,False,none,False,
1,43,43,-1.29,-1.29,5.99,99.18,-14.33,1.00,-12.14,Forward,-0.42,1.87,False,False,False,none,False,
1,44,44,-1.32,-1.32,5.94,99.20,-14.62,1.00,-10.29,Forward,-0.42,1.87,False,False,False,none,False,
1,45,45,-1.35,-1.35,5.86,99.22,-14.91,1.00,-8.44,Forward,-0.42,1.87,False,False,False,none,False,
1,46,46,-1.38,-1.38,5.78,99.24,-15.20,1.00,-6.59,Forward,-0.41,1.87,False,False,False,none,False,
1,47,47,-1.41,-1.41,5.69,99.26,-15.49,1.00,-4.74,None,-0.41,1.87,False,False,False,none,False,
1,48,48,-1.44,-1.44,5.61,99.28,-15.49,1.00,-4.74,Forward,-0.40,0.00,False,False,False,none,False,
1,49,49,-1.47,-1.47,5.53,99.30,-15.78,1.00,-2.89,None,-0.40,1.87,False,False,False,none,False,
1,50,50,-1.50,-1.50,5.45,99.32,-15.78,1.00,-2.89,Right,-0.39,0.00,False,False,False,none,False,
1,51,51,-1.53,-1.53,5.37,99.34,-15.78,1.00,-2.89,None,-0.39,0.00,False,False,False,none,False,
1,52,52,-1.56,-1.56,5.29,99.36,-15.78,1.00,-2.89,None,-0.39,0.00,False,False,False,none,False,
1,53,53,-1.59,-1.59,5.21,99.38,-15.78,1.00,-2.89,Forward,-0.38,0.00,False,False,False,none,False,
1,54,54,-1.62,-1.62,5.12,99.40,-15.29,1.00,-1.08,Forward,-0.38,1.87,False,False,False,none,False,
1,55,55,-1.65,-1.65,5.04,99.42,-14.80,1.00,0.72,Forward,-0.37,1.87,False,False,False,none,False,
1,56,56,-1.68,-1.68,4.96,99.44,-14.32,1.00,2.53,Forward,-0.37,1.87,False,False,False,none,False,
1,57,57,-1.71,-1.71,4.88,99.46,-13.83,1.00,4.34,Forward,-0.37,1.87,False,False,False,none,False,
1,58,58,-1.74,-1.74,4.81,99.48,-13.34,1.00,6.15,None,-0.36,1.87,False,False,False,none,False,
1,59,59,-1.77,-1.77,4.73,99.50,-13.34,1.00,6.15,None,-0.36,0.00,False,False,False,none,False,
