Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
1,300,-0.43,0.00,-0.95,0,0,0.96,2.31,0.24,100.00,0,66.89,15.38,3.68,14.05,0.00,MaxStepReached,0,0
2,300,-0.43,-0.17,-0.94,0,0,0.96,2.31,1.16,100.00,0,78.60,8.03,2.68,10.70,0.00,MaxStepReached,0,0
3,300,-0.41,-0.18,-0.94,0,0,0.96,2.31,1.41,100.00,0,77.26,11.71,0.67,10.37,0.00,MaxStepReached,0,0
4,300,-0.44,-0.17,-0.95,0,0,0.96,2.31,0.26,96.32,4,74.25,10.03,2.34,13.38,0.00,MaxStepReached,0,0
5,300,-0.42,-0.17,-0.94,0,0,0.96,2.31,1.00,100.00,0,81.61,6.35,1.00,11.04,0.00,MaxStepReached,0,0
