Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,119,119,-8.61,5.93,0.00,96.76,-7.16,1.00,5.33,None,-0.70,0.00,False,False,False,none,False,
1,120,120,-8.62,5.92,0.00,96.77,-7.16,1.00,5.33,None,-0.70,0.00,False,False,False,none,False,
1,121,121,-8.63,5.91,0.00,96.78,-7.16,1.00,5.33,None,-0.70,0.00,False,False,False,none,False,
1,122,122,-8.65,5.90,0.00,96.79,-7.16,1.00,5.33,Eat,-0.70,0.00,False,False,False,none,False,
1,123,123,-8.65,5.90,0.00,96.79,-7.16,1.00,5.33,Eat_Food,-0.70,0.00,True,False,True,food,False,
2,124,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.70,18.75,False,False,True,food,False,
2,125,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,126,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,127,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,128,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,129,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
2,130,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
2,131,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,132,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,133,10,-7.14,6.91,0.00,100.00,1.39,1.00,-10.75,None,-0.66,1.87,False,False,False,none,False,
2,134,11,-7.15,6.90,0.00,100.00,1.39,1.00,-10.75,None,-0.66,0.00,False,False,False,none,False,
2,135,12,-7.16,6.89,0.00,100.00,1.39,1.00,-10.75,Left,-0.66,0.00,False,False,False,none,False,
2,136,13,-7.18,6.88,0.00,100.00,1.39,1.00,-10.75,None,-0.66,0.00,False,False,False,none,False,
2,137,14,-7.19,6.87,0.00,100.00,1.39,1.00,-10.75,None,-0.66,0.00,False,False,False,none,False,
2,138,15,-7.20,6.87,0.00,100.00,1.39,1.00,-10.75,Forward,-0.66,0.00,False,False,False,none,False,
2,139,16,-7.22,6.86,0.00,100.00,2.15,1.00,-9.04,None,-0.66,1.87,False,False,False,none,False,
2,140,17,-7.23,6.85,0.00,100.00,2.15,1.00,-9.04,Left,-0.66,0.00,False,False,False,none,False,
2,141,18,-7.24,6.84,0.00,100.00,2.15,1.00,-9.04,Left,-0.66,0.00,False,False,False,none,False,
2,142,19,-7.26,6.83,0.00,100.00,2.15,1.00,-9.04,Left,-0.66,0.00,False,False,False,none,False,
2,143,20,-7.27,6.82,0.00,100.00,2.15,1.00,-9.04,None,-0.66,0.00,False,False,False,none,False,
2,144,21,-7.28,6.81,0.00,100.00,2.15,1.00,-9.04,None,-0.66,0.00,False,False,False,none,False,
2,145,22,-7.30,6.80,0.00,100.00,2.15,1.00,-9.04,None,-0.66,0.00,False,False,False,none,False,
2,146,23,-7.31,6.79,0.00,100.00,2.15,1.00,-9.04,Forward,-0.67,0.00,False,False,False,none,False,
2,147,24,-7.32,6.78,0.00,100.00,0.76,1.00,-7.79,Forward,-0.67,1.87,False,False,False,none,False,
2,148,25,-7.34,6.78,0.00,100.00,-0.63,1.00,-6.53,None,-0.67,1.87,False,False,False,none,False,
2,149,26,-7.35,6.77,0.00,100.00,-0.63,1.00,-6.53,Forward,-0.67,0.00,False,False,False,none,False,
2,150,27,-7.36,6.76,0.00,100.00,-2.02,1.00,-5.28,Forward,-0.67,1.87,False,False,False,none,False,
2,151,28,-7.38,6.75,0.00,100.00,-3.41,1.00,-4.03,None,-0.67,1.87,False,False,False,none,False,
2,152,29,-7.39,6.74,0.00,100.00,-3.41,1.00,-4.03,Right,-0.67,0.00,False,False,False,none,False,
2,153,30,-7.41,6.73,0.00,100.00,-3.41,1.00,-4.03,None,-0.67,0.00,False,False,False,none,False,
2,154,31,-7.42,6.72,0.00,100.00,-3.41,1.00,-4.03,Forward,-0.67,0.00,False,False,False,none,False,
2,155,32,-7.43,6.71,0.00,100.00,-4.17,1.00,-2.32,Forward,-0.67,1.87,False,False,False,none,False,
2,156,33,-7.45,6.70,0.00,100.00,-4.93,1.00,-0.61,Forward,-0.67,1.87,False,False,False,none,False,
2,157,34,-7.46,6.69,0.00,100.00,-5.70,1.00,1.10,Forward,-0.67,1.87,False,False,False,none,False,
2,158,35,-7.47,6.69,0.00,100.00,-6.46,1.00,2.81,Forward,-0.67,1.87,False,False,False,none,False,
2,159,36,-7.49,6.68,0.00,100.00,-7.22,1.00,4.52,Right,-0.67,1.87,False,False,False,none,False,
2,160,37,-7.50,6.67,0.00,100.00,-7.22,1.00,4.52,None,-0.67,0.00,False,False,False,none,False,
2,161,38,-7.51,6.66,0.00,100.00,-7.22,1.00,4.52,Eat,-0.67,0.00,False,False,False,none,False,
2,162,39,-7.53,6.65,0.00,100.00,-7.22,1.00,4.52,None,-0.67,0.00,False,False,False,none,False,
2,163,40,-7.54,6.64,0.00,100.00,-7.22,1.00,4.52,Forward,-0.67,0.00,False,False,False,none,False,
2,164,41,-7.55,6.63,0.00,100.00,-7.16,1.00,5.82,Eat,-0.67,1.30,False,False,False,none,False,
2,165,42,-7.55,6.63,0.00,100.00,-7.16,1.00,5.82,Eat_Food,-0.67,0.00,True,False,True,food,False,
3,166,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.21,False,False,True,food,False,
3,167,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,168,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,169,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,170,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,171,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
3,172,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,173,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,174,9,-7.12,6.92,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
3,175,10,-7.14,6.91,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,1.87,False,False,False,none,False,
3,176,11,-7.15,6.90,0.00,100.00,-2.28,1.00,-6.87,Forward,-0.66,1.87,False,False,False,none,False,
3,177,12,-7.16,6.89,0.00,100.00,-3.05,1.00,-5.16,Forward,-0.66,1.87,False,False,False,none,False,
3,178,13,-7.18,6.88,0.00,100.00,-3.81,1.00,-3.45,None,-0.66,1.87,False,False,False,none,False,
3,179,14,-7.19,6.87,0.00,100.00,-3.81,1.00,-3.45,Forward,-0.66,0.00,False,False,False,none,False,
3,180,15,-7.20,6.87,0.00,100.00,-4.57,1.00,-1.74,Forward,-0.66,1.87,False,False,False,none,False,
3,181,16,-7.22,6.86,0.00,100.00,-5.33,1.00,-0.03,Forward,-0.66,1.87,False,False,False,none,False,
3,182,17,-7.23,6.85,0.00,100.00,-6.09,1.00,1.68,Forward,-0.66,1.87,False,False,False,none,False,
3,183,18,-7.24,6.84,0.00,100.00,-6.85,1.00,3.39,Right,-0.66,1.87,False,False,False,none,False,
3,184,19,-7.26,6.83,0.00,100.00,-6.85,1.00,3.39,None,-0.66,0.00,False,False,False,none,False,
3,185,20,-7.27,6.82,0.00,100.00,-6.85,1.00,3.39,Forward,-0.66,0.00,False,False,False,none,False,
3,186,21,-7.28,6.81,0.00,100.00,-6.85,1.00,5.26,None,-0.66,1.87,False,False,False,none,False,
3,187,22,-7.30,6.80,0.00,100.00,-6.85,1.00,5.26,Eat,-0.66,0.00,False,False,False,none,False,
3,188,23,-7.31,6.79,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
3,189,24,-7.32,6.78,0.00,100.00,-6.85,1.00,5.26,Forward,-0.67,0.00,False,False,False,none,False,
3,190,25,-7.34,6.78,0.00,100.00,-6.85,1.00,6.42,None,-0.67,1.16,False,False,False,none,False,
3,191,26,-7.35,6.77,0.00,100.00,-6.85,1.00,6.42,Eat,-0.67,0.00,False,False,False,none,False,
3,192,27,-7.35,6.77,0.00,100.00,-6.89,1.00,6.15,Eat_Food,-0.67,0.28,True,False,True,food,False,
4,193,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.41,False,False,True,food,False,
4,194,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,195,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,196,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,197,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,198,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
4,199,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,200,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,201,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,202,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
4,203,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
4,204,12,-7.16,6.89,0.00,100.00,-1.52,1.00,-8.58,None,-0.66,1.87,False,False,False,none,False,
4,205,13,-7.18,6.88,0.00,100.00,-1.52,1.00,-8.58,None,-0.66,0.00,False,False,False,none,False,
4,206,14,-7.19,6.87,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,0.00,False,False,False,none,False,
4,207,15,-7.20,6.87,0.00,100.00,-2.28,1.00,-6.87,Forward,-0.66,1.87,False,False,False,none,False,
4,208,16,-7.22,6.86,0.00,100.00,-3.05,1.00,-5.16,None,-0.66,1.87,False,False,False,none,False,
4,209,17,-7.23,6.85,0.00,100.00,-3.05,1.00,-5.16,Forward,-0.66,0.00,False,False,False,none,False,
4,210,18,-7.24,6.84,0.00,100.00,-3.81,1.00,-3.45,Forward,-0.66,1.87,False,False,False,none,False,
4,211,19,-7.26,6.83,0.00,100.00,-4.57,1.00,-1.74,None,-0.66,1.87,False,False,False,none,False,
4,212,20,-7.27,6.82,0.00,100.00,-4.57,1.00,-1.74,None,-0.66,0.00,False,False,False,none,False,
4,213,21,-7.28,6.81,0.00,100.00,-4.57,1.00,-1.74,Forward,-0.66,0.00,False,False,False,none,False,
4,214,22,-7.30,6.80,0.00,100.00,-5.33,1.00,-0.03,Forward,-0.66,1.87,False,False,False,none,False,
4,215,23,-7.31,6.79,0.00,100.00,-6.09,1.00,1.68,Forward,-0.67,1.87,False,False,False,none,False,
4,216,24,-7.32,6.78,0.00,100.00,-6.85,1.00,3.39,Right,-0.67,1.87,False,False,False,none,False,
4,217,25,-7.34,6.78,0.00,100.00,-6.85,1.00,3.39,None,-0.67,0.00,False,False,False,none,False,
4,218,26,-7.35,6.77,0.00,100.00,-6.85,1.00,3.39,Forward,-0.67,0.00,False,False,False,none,False,
4,219,27,-7.36,6.76,0.00,100.00,-6.85,1.00,5.26,None,-0.67,1.87,False,False,False,none,False,
4,220,28,-7.38,6.75,0.00,100.00,-6.85,1.00,5.26,Eat,-0.67,0.00,False,False,False,none,False,
4,221,29,-7.39,6.74,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
4,222,30,-7.41,6.73,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
4,223,31,-7.42,6.72,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
4,224,32,-7.43,6.71,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
4,225,33,-7.45,6.70,0.00,100.00,-6.85,1.00,5.26,None,-0.67,0.00,False,False,False,none,False,
4,226,34,-7.46,6.69,0.00,100.00,-6.85,1.00,5.26,Eat,-0.67,0.00,False,False,False,none,False,
4,227,35,-7.46,6.69,0.00,100.00,-6.85,1.00,5.26,Eat_Food,-0.67,0.00,True,False,True,food,False,
5,228,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,18.57,False,False,True,food,False,
5,229,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
5,230,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
5,231,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
5,232,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
