Wall time,Step,Value
1746930219.702115,1,1111.0
1746930269.5413814,2,1556.0
1746930340.3139114,3,2223.0
1746930406.0833113,4,2000.0
1746930451.9739752,5,1334.0
1746930522.5915196,6,2000.0
1746930604.1538892,7,2223.0
1746930654.5009553,8,1334.0
1746930705.3695984,9,1334.0
1746930755.711946,10,1334.0
1746930833.1881485,11,2001.0
1746930878.1555307,12,1112.0
1746930941.1991396,13,1667.0
1746930983.8508701,14,1112.0
1746931057.4667847,15,2000.0
1746931144.4810865,16,2334.0
1746931207.5337832,17,1667.0
1746931258.759167,18,1334.0
1746931281.1311114,19,542.0
1746931340.3022919,20,1556.0
1746931407.6636913,21,1778.0
1746931482.0835538,22,2000.0
1746931542.4904716,23,1556.0
1746931594.9264245,24,1334.0
1746931637.9793093,25,1112.0
1746931696.5162249,26,1556.0
1746931803.0908272,27,2889.0
1746931861.9905128,28,1556.0
1746931904.8221998,29,1112.0
1746931947.6369092,30,1112.0
1746931998.0928307,31,1334.0
1746932072.4949474,32,2000.0
1746932130.8321133,33,1556.0
1746932181.4047062,34,1334.0
1746932232.2678406,35,1334.0
1746932310.9848924,36,2000.0
1746932361.761875,37,1334.0
1746932444.5930984,38,2223.0
1746932487.8381145,39,1112.0
1746932538.5141754,40,1334.0
1746932596.9973862,41,1556.0
1746932671.8737297,42,2000.0
1746932722.6318345,43,1334.0
1746932773.2368648,44,1334.0
1746932815.982496,45,1112.0
1746932874.0728233,46,1556.0
1746932940.9384742,47,1778.0
1746932994.2926748,48,1334.0
1746933045.1884708,49,1334.0
1746933127.748498,50,2223.0
1746933170.669578,51,1112.0
1746933245.943024,52,2000.0
1746933332.6432939,53,2334.0
1746933392.4337344,54,1556.0
1746933443.4228168,55,1334.0
1746933502.728087,56,1556.0
1746933561.5039964,57,1556.0
1746933628.0690887,58,1778.0
1746933680.2730076,59,1334.0
1746933744.8779397,60,1667.0
1746933844.5361757,61,2667.0
1746933895.0945964,62,1334.0
1746933954.0432355,63,1556.0
1746934004.7336009,64,1334.0
1746934035.825184,65,774.0
1746934094.5937562,66,1556.0
1746934168.7230306,67,2000.0
1746934307.8213518,68,3778.0
1746934366.5587854,69,1556.0
1746934410.6498933,70,1112.0
1746934471.7413807,71,1556.0
1746934545.8919723,72,2000.0
1746934588.4367502,73,1112.0
1746934702.9105191,74,3112.0
1746934790.617279,75,2334.0
1746934840.7720685,76,1334.0
1746934899.4422479,77,1556.0
1746934974.5501375,78,2000.0
1746935033.097209,79,1556.0
1746935147.0062172,80,3001.0
1746935232.286041,81,2223.0
1746935315.0471058,82,2223.0
1746935405.6191707,83,2445.0
1746935456.3132403,84,1334.0
1746935595.7451687,85,3778.0
1746935671.3396819,86,2000.0
1746935783.0264883,87,3001.0
1746935873.2108037,88,2334.0
1746935948.440389,89,2001.0
1746936048.7855136,90,2667.0
1746936124.6587503,91,2001.0
1746936187.8378696,92,1667.0
1746936319.6907318,93,3556.0
1746936345.400952,94,625.0
1746936469.9312727,95,3334.0
1746936558.1338232,96,2334.0
1746936747.384067,97,5001.0
1746937001.6964667,98,6889.0
1746937223.8107264,99,6001.0
1746937339.3382454,100,3001.0
1746937403.0137384,101,1667.0
1746937486.6128848,102,2223.0
1746937574.6496394,103,2334.0
1746937638.098641,104,1667.0
1746937726.1417985,105,2334.0
1746937837.4988146,106,3001.0
1746937900.9736605,107,1667.0
1746937968.5443437,108,1779.0
1746938072.4879327,109,2667.0
1746938135.4271598,110,1667.0
1746938199.559581,111,1667.0
1746938276.9204137,112,2001.0
1746938343.0695615,113,1742.0
1746938418.0621722,114,2001.0
1746938530.6215703,115,3001.0
1746938617.5176284,116,2334.0
1746938680.903909,117,1667.0
1746938747.0282679,118,1667.0
1746938836.2849712,119,2334.0
1746938899.7152464,120,1667.0
1746938976.0079937,121,2001.0
1746939148.6541786,122,4667.0
1746939213.4683945,123,1667.0
1746939300.8914745,124,2334.0
1746939376.6664298,125,2001.0
1746939452.711377,126,2001.0
1746939531.8149016,127,2001.0
1746939553.6609242,128,533.0
1746939642.052396,129,2334.0
1746939663.2696419,130,501.0
1746939847.6305764,131,4994.0
1746939959.5615256,132,3001.0
1746940001.8955522,133,1096.0
