Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
41,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.11,15,77.03,17.12,3.15,2.25,0.45,FoodLevelOutOfRange,0,0
43,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.17,17,77.48,18.02,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
45,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.74,5,81.53,14.86,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
47,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.89,5,81.08,14.41,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
49,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.82,4,68.02,16.22,8.11,7.21,0.45,FoodLevelOutOfRange,0,0
51,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.37,7,83.33,13.96,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
53,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.01,13,81.08,15.32,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
55,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.15,12,70.72,18.47,5.86,4.05,0.90,FoodLevelOutOfRange,0,0
57,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.09,10,81.08,15.32,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
59,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.08,7,80.63,13.51,3.60,1.35,0.90,FoodLevelOutOfRange,0,0
61,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.04,6,68.02,18.47,7.66,5.86,0.00,FoodLevelOutOfRange,0,0
63,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.30,1,70.72,16.22,7.21,5.41,0.45,FoodLevelOutOfRange,0,0
65,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.85,1,3.15,46.85,23.42,26.13,0.45,FoodLevelOutOfRange,0,0
67,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.69,11,80.18,15.32,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
69,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.07,14,77.03,19.37,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
71,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.41,0,68.02,16.67,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
73,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,95.17,0,69.37,15.32,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
75,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.37,14,78.83,16.67,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
77,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.50,14,78.38,16.22,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
79,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.46,12,82.43,14.86,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
81,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.23,12,81.98,13.51,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
83,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.39,5,70.72,16.67,6.76,5.86,0.00,FoodLevelOutOfRange,0,0
85,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,95.59,0,69.82,15.32,8.11,6.31,0.45,FoodLevelOutOfRange,0,0
87,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.61,19,78.83,17.57,1.80,0.90,0.90,FoodLevelOutOfRange,0,0
89,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.29,0,66.22,17.12,9.46,7.21,0.00,FoodLevelOutOfRange,0,0
91,223,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.50,9,5.41,43.24,24.32,26.58,0.45,FoodLevelOutOfRange,0,0
93,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.29,10,76.58,14.41,5.41,3.60,0.00,FoodLevelOutOfRange,0,0
95,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,77.72,16,76.58,17.12,3.60,2.70,0.00,FoodLevelOutOfRange,0,0
97,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.42,0,70.27,15.32,8.11,6.31,0.00,FoodLevelOutOfRange,0,0
99,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.63,17,78.83,15.77,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
101,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.36,14,79.28,17.12,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
103,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.81,8,81.08,15.32,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
105,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.04,20,77.48,18.47,2.25,1.35,0.45,FoodLevelOutOfRange,0,0
107,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.25,7,71.62,17.12,5.86,4.95,0.45,FoodLevelOutOfRange,0,0
109,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.62,9,81.53,13.96,2.25,1.35,0.90,FoodLevelOutOfRange,0,0
111,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.01,10,81.08,14.86,2.25,1.35,0.45,FoodLevelOutOfRange,0,0
113,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.51,7,65.77,20.72,7.21,6.31,0.00,FoodLevelOutOfRange,0,0
115,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.91,13,79.73,15.77,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
117,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,95.16,0,68.92,15.32,9.01,6.76,0.00,FoodLevelOutOfRange,0,0
119,223,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.54,26,71.62,22.07,3.60,2.70,0.00,FoodLevelOutOfRange,0,0
121,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.71,4,67.12,16.67,9.01,7.21,0.00,FoodLevelOutOfRange,0,0
123,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.32,9,80.63,15.77,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
125,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,95.43,0,69.82,13.96,9.01,7.21,0.00,FoodLevelOutOfRange,0,0
127,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.62,1,64.41,18.02,9.91,7.66,0.00,FoodLevelOutOfRange,0,0
129,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.59,9,81.98,15.32,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
131,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.41,6,72.97,14.41,7.21,5.41,0.00,FoodLevelOutOfRange,0,0
133,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.16,10,82.88,14.41,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
135,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,81.28,11,69.82,17.57,7.21,5.41,0.00,FoodLevelOutOfRange,0,0
137,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.92,11,81.53,13.96,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
139,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,89.93,1,66.67,18.02,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
141,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,80.57,14,79.73,15.77,2.70,1.35,0.45,FoodLevelOutOfRange,0,0
143,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.06,18,77.93,16.67,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
145,223,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.94,22,73.42,21.17,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
147,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.06,10,77.93,15.77,3.60,2.70,0.00,FoodLevelOutOfRange,0,0
149,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.90,13,72.52,17.57,5.41,4.50,0.00,FoodLevelOutOfRange,0,0
151,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.13,10,82.88,14.41,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
153,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.86,12,65.32,21.17,7.21,6.31,0.00,FoodLevelOutOfRange,0,0
155,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.87,12,76.58,16.22,4.50,2.70,0.00,FoodLevelOutOfRange,0,0
157,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,95.08,0,70.72,13.96,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
159,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.40,5,73.87,14.41,6.31,4.50,0.90,FoodLevelOutOfRange,0,0
161,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.29,10,83.33,13.96,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
163,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.37,9,79.28,15.77,2.70,1.80,0.45,FoodLevelOutOfRange,0,0
165,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.80,15,75.68,18.92,3.60,1.80,0.00,FoodLevelOutOfRange,0,0
167,223,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,70.93,2,5.41,43.69,24.32,26.58,0.00,FoodLevelOutOfRange,0,0
169,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.29,2,68.47,16.67,7.66,6.76,0.45,FoodLevelOutOfRange,0,0
171,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,77.81,16,77.93,16.67,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
173,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.16,15,78.83,16.67,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
175,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.29,12,81.08,15.77,1.80,0.90,0.45,FoodLevelOutOfRange,0,0
177,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.75,10,82.43,13.96,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
179,223,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.10,15,79.73,16.67,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
181,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.91,15,77.03,17.57,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
183,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.42,7,79.28,14.41,2.70,1.80,1.80,FoodLevelOutOfRange,0,0
185,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.46,14,79.73,16.67,2.25,0.90,0.45,FoodLevelOutOfRange,0,0
187,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,66.80,4,6.31,42.34,24.32,26.58,0.45,FoodLevelOutOfRange,0,0
189,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.36,4,4.95,42.79,25.23,27.03,0.00,FoodLevelOutOfRange,0,0
191,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,67.74,4,4.50,43.24,24.77,27.48,0.00,FoodLevelOutOfRange,0,0
193,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.81,8,70.72,18.02,6.31,4.50,0.45,FoodLevelOutOfRange,0,0
195,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.45,11,79.73,15.77,3.15,1.35,0.00,FoodLevelOutOfRange,0,0
197,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.26,2,66.67,16.67,9.01,7.21,0.45,FoodLevelOutOfRange,0,0
199,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.88,15,76.58,17.57,3.15,2.25,0.45,FoodLevelOutOfRange,0,0
201,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.65,0,65.77,18.92,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
203,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.00,13,79.28,15.32,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
205,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.54,0,70.72,14.86,8.11,5.86,0.45,FoodLevelOutOfRange,0,0
207,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.07,10,81.98,15.32,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
209,223,-0.62,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.53,14,81.08,16.22,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
211,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.71,1,68.47,17.12,8.11,6.31,0.00,FoodLevelOutOfRange,0,0
213,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.78,8,80.18,15.77,2.25,1.35,0.45,FoodLevelOutOfRange,0,0
215,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.17,7,67.57,18.02,8.11,6.31,0.00,FoodLevelOutOfRange,0,0
217,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.43,9,80.18,15.32,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
219,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.38,14,77.93,16.22,3.15,2.25,0.45,FoodLevelOutOfRange,0,0
221,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.66,11,79.28,15.77,2.70,1.80,0.45,FoodLevelOutOfRange,0,0
223,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.43,0,67.57,15.32,9.46,7.66,0.00,FoodLevelOutOfRange,0,0
225,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.52,0,68.92,16.22,8.56,6.31,0.00,FoodLevelOutOfRange,0,0
227,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.72,2,2.70,43.24,26.13,27.93,0.00,FoodLevelOutOfRange,0,0
229,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.97,1,69.82,16.22,7.66,5.86,0.45,FoodLevelOutOfRange,0,0
231,223,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.29,22,75.23,19.37,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
233,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.60,6,76.58,15.77,4.05,3.15,0.45,FoodLevelOutOfRange,0,0
235,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.40,9,81.53,15.77,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
237,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.16,17,76.58,18.92,2.70,1.35,0.45,FoodLevelOutOfRange,0,0
239,223,-0.64,0.00,-1.24,0,0,-15.01,-14.01,0.00,70.77,21,75.23,19.37,2.70,1.80,0.90,FoodLevelOutOfRange,0,0
241,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.82,10,74.32,15.77,5.86,4.05,0.00,FoodLevelOutOfRange,0,0
243,223,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.85,26,75.68,19.37,2.70,1.80,0.45,FoodLevelOutOfRange,0,0
245,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.80,18,76.13,18.47,2.70,1.80,0.90,FoodLevelOutOfRange,0,0
247,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.90,2,67.12,17.57,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
249,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.46,1,69.82,15.77,8.11,6.31,0.00,FoodLevelOutOfRange,0,0
251,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.72,3,69.37,15.32,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
253,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.40,17,78.83,17.12,2.25,1.35,0.45,FoodLevelOutOfRange,0,0
255,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.06,8,81.98,13.51,2.25,1.35,0.90,FoodLevelOutOfRange,0,0
257,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.50,19,76.58,18.02,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
259,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.68,5,68.92,18.47,6.31,5.41,0.90,FoodLevelOutOfRange,0,0
261,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.00,10,68.02,17.57,7.66,6.76,0.00,FoodLevelOutOfRange,0,0
263,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.55,4,84.68,11.71,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
265,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.67,11,79.73,15.77,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
267,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.72,13,77.48,16.67,3.15,2.25,0.45,FoodLevelOutOfRange,0,0
269,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.20,9,79.73,16.22,2.25,1.35,0.45,FoodLevelOutOfRange,0,0
271,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.10,5,72.97,16.67,5.86,4.05,0.45,FoodLevelOutOfRange,0,0
273,223,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.16,17,77.03,17.57,3.15,2.25,0.00,FoodLevelOutOfRange,0,0
275,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.61,13,79.28,17.12,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
277,223,-0.63,0.00,-1.22,0,0,-15.01,-14.01,0.00,77.81,16,79.28,17.12,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
279,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.07,8,83.78,13.51,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
281,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.87,18,77.93,17.57,2.70,1.80,0.00,FoodLevelOutOfRange,0,0
283,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.30,19,77.03,19.37,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
285,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.31,3,65.77,17.12,9.01,8.11,0.00,FoodLevelOutOfRange,0,0
287,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.37,5,76.13,15.77,4.95,3.15,0.00,FoodLevelOutOfRange,0,0
289,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.50,2,74.32,13.51,6.76,4.95,0.45,FoodLevelOutOfRange,0,0
291,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.52,6,67.57,16.22,9.01,6.76,0.45,FoodLevelOutOfRange,0,0
293,223,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.85,6,5.41,42.34,25.23,27.03,0.00,FoodLevelOutOfRange,0,0
295,223,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.86,5,8.56,41.44,23.87,26.13,0.00,FoodLevelOutOfRange,0,0
297,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.85,6,72.52,15.77,6.76,4.95,0.00,FoodLevelOutOfRange,0,0
299,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.99,4,67.57,17.57,8.56,6.31,0.00,FoodLevelOutOfRange,0,0
301,223,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.46,8,6.31,41.44,25.23,27.03,0.00,FoodLevelOutOfRange,0,0
303,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.52,12,82.88,13.96,1.80,0.90,0.45,FoodLevelOutOfRange,0,0
305,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.79,3,64.86,18.02,9.46,7.66,0.00,FoodLevelOutOfRange,0,0
307,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.30,9,81.53,15.77,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
309,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.68,6,66.22,17.57,9.01,7.21,0.00,FoodLevelOutOfRange,0,0
311,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.45,5,7.66,42.34,23.87,26.13,0.00,FoodLevelOutOfRange,0,0
313,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.15,7,67.12,17.12,8.56,6.76,0.45,FoodLevelOutOfRange,0,0
315,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.03,15,76.58,17.12,3.60,2.70,0.00,FoodLevelOutOfRange,0,0
317,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.47,6,72.07,16.67,6.31,4.50,0.45,FoodLevelOutOfRange,0,0
319,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.43,5,69.37,15.32,8.56,6.76,0.00,FoodLevelOutOfRange,0,0
321,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.42,17,73.87,17.57,5.41,3.15,0.00,FoodLevelOutOfRange,0,0
323,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.79,2,4.50,43.69,24.77,26.58,0.45,FoodLevelOutOfRange,0,0
325,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.70,4,4.50,40.09,26.58,28.38,0.45,FoodLevelOutOfRange,0,0
327,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.06,4,61.71,19.82,9.46,8.56,0.45,FoodLevelOutOfRange,0,0
329,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.29,14,79.73,17.57,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
331,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.15,5,84.23,13.06,1.80,0.90,0.00,FoodLevelOutOfRange,0,0
333,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.85,6,85.14,12.61,1.35,0.45,0.45,FoodLevelOutOfRange,0,0
335,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.30,7,82.43,13.96,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
337,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.90,18,78.38,18.02,2.25,1.35,0.00,FoodLevelOutOfRange,0,0
339,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.71,0,68.92,15.32,8.56,6.31,0.90,FoodLevelOutOfRange,0,0
341,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.39,3,1.80,43.69,26.13,28.38,0.00,FoodLevelOutOfRange,0,0
343,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,70.45,5,3.60,41.44,26.58,27.93,0.45,FoodLevelOutOfRange,0,0
345,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.02,1,65.32,18.92,9.01,6.76,0.00,FoodLevelOutOfRange,0,0
347,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.16,1,0.90,44.14,26.13,28.38,0.45,FoodLevelOutOfRange,0,0
