Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
43,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,96.35,1,6.81,3.61,29.66,38.48,21.44,MaxStepReached,0,0
45,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,11.02,6.21,29.66,34.87,18.24,MaxStepReached,0,0
47,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,0.80,44.29,47.70,2.61,MaxStepReached,0,0
49,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,16.83,23.05,32.26,24.85,MaxStepReached,0,0
51,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.81,4.41,20.44,27.45,44.89,MaxStepReached,0,0
53,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.41,3.61,34.67,47.09,9.22,MaxStepReached,0,0
55,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,1.80,43.49,46.49,3.41,MaxStepReached,0,0
57,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.22,5.81,32.26,37.88,15.83,MaxStepReached,0,0
59,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,1.40,40.48,43.89,7.01,MaxStepReached,0,0
61,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,12.42,3.81,18.24,20.64,44.89,MaxStepReached,0,0
63,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,10.62,3.41,27.86,33.07,25.05,MaxStepReached,0,0
65,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,13.63,4.41,31.66,35.27,15.03,MaxStepReached,0,0
67,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,2.00,40.68,43.89,8.82,MaxStepReached,0,0
69,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.80,1,3.01,2.61,16.43,21.24,56.71,MaxStepReached,0,0
71,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,95.97,2,3.21,3.41,34.47,41.48,17.43,MaxStepReached,0,0
73,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.21,4.61,27.45,36.47,25.25,MaxStepReached,0,0
75,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,3.61,40.08,47.49,5.81,MaxStepReached,0,0
77,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,11.62,7.62,27.45,37.68,15.63,MaxStepReached,0,0
79,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.41,1.40,41.08,45.69,5.41,MaxStepReached,0,0
81,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,6.01,31.66,37.47,17.03,MaxStepReached,0,0
83,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,23.45,3.41,21.24,25.25,26.65,MaxStepReached,0,0
85,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,12.02,7.41,27.25,32.87,20.44,MaxStepReached,0,0
87,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,97.06,1,1.80,4.81,36.87,45.69,10.82,MaxStepReached,0,0
89,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,4.81,23.85,30.06,38.28,MaxStepReached,0,0
91,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,10.02,6.41,19.64,41.08,22.85,MaxStepReached,0,0
93,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,95.94,2,6.81,1.40,44.49,44.29,3.01,MaxStepReached,0,0
95,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,13.43,8.82,19.04,40.28,18.44,MaxStepReached,0,0
97,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.22,7.01,20.24,39.88,24.65,MaxStepReached,0,0
99,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,5.81,23.65,44.69,18.64,MaxStepReached,0,0
101,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.41,5.01,23.25,33.87,30.46,MaxStepReached,0,0
103,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.82,3.81,38.48,42.89,6.01,MaxStepReached,0,0
105,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.21,0.80,46.89,47.09,2.00,MaxStepReached,0,0
107,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,11.42,5.41,27.45,34.67,21.04,MaxStepReached,0,0
109,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,2.00,38.88,43.49,8.42,MaxStepReached,0,0
111,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,11.02,8.22,18.64,28.86,33.27,MaxStepReached,0,0
113,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,1.20,45.69,45.69,2.81,MaxStepReached,0,0
115,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.21,1.40,42.69,42.48,7.21,MaxStepReached,0,0
117,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,4.21,30.66,41.28,19.44,MaxStepReached,0,0
119,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.91,0,6.61,5.01,30.26,38.68,19.44,MaxStepReached,0,0
121,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,4.81,19.84,33.47,34.07,MaxStepReached,0,0
123,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,2.81,20.64,24.65,47.90,MaxStepReached,0,0
125,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.61,8.82,26.65,35.67,25.25,MaxStepReached,0,0
127,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.54,1,4.81,7.21,17.64,33.27,37.07,MaxStepReached,0,0
129,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,3.81,41.68,42.69,7.82,MaxStepReached,0,0
131,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.61,3.81,30.66,43.89,19.04,MaxStepReached,0,0
133,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.42,5.41,29.46,36.67,20.04,MaxStepReached,0,0
135,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,2.40,41.28,41.48,10.62,MaxStepReached,0,0
137,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.41,1.60,38.48,44.89,8.62,MaxStepReached,0,0
139,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.41,2.61,38.88,44.89,6.21,MaxStepReached,0,0
141,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,21.04,5.41,22.44,30.66,20.44,MaxStepReached,0,0
143,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.01,4.01,25.05,38.28,26.65,MaxStepReached,0,0
145,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,2.81,36.27,46.09,10.02,MaxStepReached,0,0
147,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,2.40,41.28,43.89,8.42,MaxStepReached,0,0
149,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.41,3.41,34.27,41.28,13.63,MaxStepReached,0,0
151,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,11.02,4.01,21.24,27.66,36.07,MaxStepReached,0,0
153,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,89.19,5,10.22,10.62,16.43,30.26,32.46,MaxStepReached,0,0
155,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,100.00,0,14.23,5.41,24.65,34.87,20.84,MaxStepReached,0,0
157,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.01,2.20,36.47,45.09,10.22,MaxStepReached,0,0
159,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,3.21,37.07,46.49,8.42,MaxStepReached,0,0
161,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,9.82,5.81,31.66,44.89,7.82,MaxStepReached,0,0
163,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,1.80,6.81,9.82,13.43,68.14,MaxStepReached,0,0
165,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,94.37,2,7.82,4.21,30.46,48.10,9.42,MaxStepReached,0,0
167,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.40,2.00,42.28,48.70,4.61,MaxStepReached,0,0
169,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,3.61,33.07,48.10,10.82,MaxStepReached,0,0
171,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.93,0,11.62,7.62,28.06,33.87,18.84,MaxStepReached,0,0
173,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,7.41,12.63,19.84,36.07,24.05,MaxStepReached,0,0
175,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.61,2.61,24.65,28.66,41.48,MaxStepReached,0,0
177,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.82,1,2.40,11.82,24.25,29.26,32.26,MaxStepReached,0,0
179,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.61,2.81,36.27,45.29,10.02,MaxStepReached,0,0
181,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,3.01,6.81,19.44,22.85,47.90,MaxStepReached,0,0
183,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,2.61,35.67,45.09,8.82,MaxStepReached,0,0
185,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.01,7.21,22.65,38.48,24.65,MaxStepReached,0,0
187,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,10.62,2.40,35.87,42.69,8.42,MaxStepReached,0,0
189,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,5.21,19.04,30.66,42.08,MaxStepReached,0,0
191,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.95,0,11.62,3.61,31.86,36.07,16.83,MaxStepReached,0,0
193,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,10.22,18.24,25.25,41.88,MaxStepReached,0,0
195,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.40,8.62,19.64,34.67,34.67,MaxStepReached,0,0
197,416,-0.27,0.00,-0.64,1,0,1.40,-10.73,0.00,100.00,0,2.88,4.33,32.21,39.66,20.67,ResourceConsumed,0,0
199,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,1.20,1.80,42.89,44.89,9.22,MaxStepReached,0,0
201,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,1.40,2.61,20.44,34.47,41.08,MaxStepReached,0,0
203,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.62,4.21,27.05,47.29,13.83,MaxStepReached,0,0
205,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,12.42,5.81,35.87,41.48,4.41,MaxStepReached,0,0
207,417,-0.27,0.00,-0.64,0,1,1.38,-10.74,0.00,100.00,1,11.51,5.28,30.94,34.29,17.75,ResourceConsumed,0,0
209,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.41,9.42,25.05,39.08,21.04,MaxStepReached,0,0
211,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.40,3.41,27.45,30.86,35.87,MaxStepReached,0,0
213,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,97.62,1,10.42,4.61,33.07,35.67,16.23,MaxStepReached,0,0
215,415,-0.27,0.00,-0.64,0,1,1.41,-10.73,0.00,100.00,0,12.29,4.58,19.28,22.65,40.96,ResourceConsumed,0,0
217,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,2.20,34.27,49.70,10.82,MaxStepReached,0,0
219,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,5.41,7.62,31.66,35.87,19.44,MaxStepReached,0,0
221,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,4.41,7.21,23.05,32.67,32.67,MaxStepReached,0,0
223,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,2,3.81,3.01,39.08,45.09,9.02,MaxStepReached,0,0
225,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,1.80,41.08,43.69,9.42,MaxStepReached,0,0
227,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,23.25,4.61,17.84,27.66,26.65,MaxStepReached,0,0
229,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,98.59,1,12.22,8.22,30.66,38.68,10.22,MaxStepReached,0,0
231,496,-0.32,0.00,-0.64,1,0,0.32,-11.45,0.00,100.00,0,2.22,10.28,19.76,21.57,45.97,ResourceConsumed,0,0
233,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,90.53,4,5.21,4.81,35.87,47.70,6.41,MaxStepReached,0,0
235,500,-0.32,0.00,-0.65,0,0,0.26,-11.49,0.00,100.00,0,0.60,9.82,16.63,20.04,52.91,MaxStepReached,0,0
237,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,2.61,39.28,40.48,9.82,MaxStepReached,0,0
239,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.02,5.61,24.65,44.09,17.64,MaxStepReached,0,0
241,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,2,6.21,5.61,16.43,38.68,33.07,MaxStepReached,0,0
243,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,98.78,1,4.81,13.83,18.24,32.06,31.06,MaxStepReached,0,0
245,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.82,2.00,36.67,43.49,9.02,MaxStepReached,0,0
247,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.20,1.40,25.65,37.68,33.07,MaxStepReached,0,0
249,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,4.41,32.46,46.89,10.42,MaxStepReached,0,0
251,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.90,0,9.82,3.01,23.85,38.48,24.85,MaxStepReached,0,0
253,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.41,2.00,42.28,42.69,6.61,MaxStepReached,0,0
255,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,98.41,0,7.62,5.81,30.06,31.26,25.25,MaxStepReached,0,0
257,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.25,2,4.21,9.62,17.23,25.65,43.29,MaxStepReached,0,0
259,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,3.61,35.27,38.28,15.03,MaxStepReached,0,0
261,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.62,9.62,28.06,41.88,11.82,MaxStepReached,0,0
263,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.66,0,1.00,2.20,22.65,24.45,49.70,MaxStepReached,0,0
265,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,3.81,2.40,41.48,45.09,7.21,MaxStepReached,0,0
267,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,5.21,26.45,34.67,25.85,MaxStepReached,0,0
269,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.64,0,8.82,3.01,24.85,26.05,37.27,MaxStepReached,0,0
271,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,14.23,3.21,30.66,37.07,14.83,MaxStepReached,0,0
273,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,1.80,24.85,37.07,31.66,MaxStepReached,0,0
275,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,16.83,3.61,28.26,35.07,16.23,MaxStepReached,0,0
277,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.40,4.01,22.04,28.26,43.29,MaxStepReached,0,0
279,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,3.61,35.07,46.09,8.02,MaxStepReached,0,0
281,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,98.29,2,7.62,7.21,25.25,39.28,20.64,MaxStepReached,0,0
283,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,18.64,3.01,31.86,33.07,13.43,MaxStepReached,0,0
285,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.78,1,6.81,6.41,30.86,39.48,16.43,MaxStepReached,0,0
287,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.61,4.61,25.05,32.46,34.27,MaxStepReached,0,0
289,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.61,3.21,37.07,40.08,14.03,MaxStepReached,0,0
291,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.01,4.01,33.27,39.88,17.84,MaxStepReached,0,0
293,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,3.81,38.68,40.08,10.22,MaxStepReached,0,0
295,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.81,11.02,18.84,25.65,41.68,MaxStepReached,0,0
297,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.82,5.61,34.27,43.29,9.02,MaxStepReached,0,0
299,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,30.66,2.20,20.04,21.24,25.85,MaxStepReached,0,0
301,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,13.03,5.81,30.86,35.87,14.43,MaxStepReached,0,0
303,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.41,3.81,30.66,37.88,24.25,MaxStepReached,0,0
305,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,8.82,3.61,23.65,26.65,37.27,MaxStepReached,0,0
307,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.46,0,4.01,9.02,17.43,24.65,44.89,MaxStepReached,0,0
309,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,10.22,7.21,27.05,38.28,17.23,MaxStepReached,0,0
311,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.21,4.01,34.27,47.29,8.22,MaxStepReached,0,0
313,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,21.24,4.21,30.06,31.26,13.23,MaxStepReached,0,0
315,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,16.03,4.41,23.45,24.85,31.26,MaxStepReached,0,0
317,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.69,0,33.47,3.41,22.24,26.65,14.23,MaxStepReached,0,0
319,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,4.61,5.21,11.62,30.06,48.50,MaxStepReached,0,0
321,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.62,5.61,31.26,41.08,14.43,MaxStepReached,0,0
323,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,3.41,21.04,35.07,35.87,MaxStepReached,0,0
325,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.61,2.61,37.68,43.69,9.42,MaxStepReached,0,0
327,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,22.24,4.41,19.04,25.65,28.66,MaxStepReached,0,0
329,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,10.02,6.21,25.85,36.07,21.84,MaxStepReached,0,0
331,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,2.00,41.08,43.89,9.02,MaxStepReached,0,0
333,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,94.60,2,17.23,5.61,27.25,37.47,12.42,MaxStepReached,0,0
335,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,20.64,4.01,24.05,27.66,23.65,MaxStepReached,0,0
337,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.41,2.81,40.08,45.49,8.22,MaxStepReached,0,0
339,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.61,5.01,35.87,43.69,8.82,MaxStepReached,0,0
341,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,3.61,31.06,36.87,24.45,MaxStepReached,0,0
343,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.80,0,11.82,6.21,31.26,37.88,12.83,MaxStepReached,0,0
345,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.81,1.60,43.89,48.10,3.61,MaxStepReached,0,0
347,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.41,1.60,38.68,41.68,11.62,MaxStepReached,0,0
349,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.01,5.01,24.45,50.50,13.03,MaxStepReached,0,0
351,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,98.61,1,7.21,8.02,23.85,41.48,19.44,MaxStepReached,0,0
353,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,96.39,3,5.41,3.81,31.26,40.88,18.64,MaxStepReached,0,0
355,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.21,4.81,33.07,46.29,10.62,MaxStepReached,0,0
357,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,12.42,9.62,23.45,32.46,22.04,MaxStepReached,0,0
359,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,11.82,7.82,25.85,37.07,17.43,MaxStepReached,0,0
361,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,10.42,4.21,31.66,46.09,7.62,MaxStepReached,0,0
363,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,12.22,5.81,20.64,36.47,24.85,MaxStepReached,0,0
365,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,2,6.81,5.41,24.05,36.47,27.25,MaxStepReached,0,0
367,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.81,2.00,29.26,33.47,32.46,MaxStepReached,0,0
369,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,9.62,3.01,32.06,40.68,14.63,MaxStepReached,0,0
371,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,99.77,0,8.62,9.82,27.86,37.68,16.03,MaxStepReached,0,0
373,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,17.84,4.01,23.25,34.87,20.04,MaxStepReached,0,0
375,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,95.43,2,12.63,5.21,23.65,29.06,29.46,MaxStepReached,0,0
377,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.01,1.60,43.89,44.09,5.41,MaxStepReached,0,0
