Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
203,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,4.01,40.13,40.80,8.03,MaxStepReached,0,0
205,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,99.95,0,6.35,3.34,42.81,42.47,5.02,MaxStepReached,0,0
207,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,1,3.68,3.68,42.47,42.47,7.69,MaxStepReached,0,0
209,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,20.07,3.01,25.08,27.09,24.75,MaxStepReached,0,0
211,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,2.68,35.45,37.79,12.04,MaxStepReached,0,0
213,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.01,2.01,41.14,41.14,11.71,MaxStepReached,0,0
215,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,2.68,1.67,33.11,32.44,30.10,MaxStepReached,0,0
217,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.04,2.34,33.11,35.45,16.05,MaxStepReached,0,0
219,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,97.21,1,6.35,6.69,32.78,40.80,13.38,MaxStepReached,0,0
221,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.71,3.01,31.77,34.45,17.06,MaxStepReached,0,0
223,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,3.68,34.45,39.13,16.39,MaxStepReached,0,0
225,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.68,9.70,26.42,33.44,25.75,MaxStepReached,0,0
227,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,3.34,2.34,43.14,42.81,8.36,MaxStepReached,0,0
229,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.01,42.14,41.81,7.02,MaxStepReached,0,0
231,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,1.34,40.80,40.13,12.37,MaxStepReached,0,0
233,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.71,2.34,22.74,24.75,36.45,MaxStepReached,0,0
235,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.01,42.47,42.14,6.35,MaxStepReached,0,0
237,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,2.01,2.01,45.82,45.15,5.02,MaxStepReached,0,0
239,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,17.73,2.01,25.08,27.42,27.76,MaxStepReached,0,0
241,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,3.68,31.10,33.11,21.07,MaxStepReached,0,0
243,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,18.73,2.01,21.74,23.75,33.78,MaxStepReached,0,0
245,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,1.67,42.47,41.81,9.03,MaxStepReached,0,0
247,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,18.06,2.68,31.10,33.11,15.05,MaxStepReached,0,0
249,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,21.74,2.34,25.42,26.76,23.75,MaxStepReached,0,0
251,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,99.64,1,13.04,7.69,32.11,40.13,7.02,MaxStepReached,0,0
253,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,16.39,2.01,29.10,30.77,21.74,MaxStepReached,0,0
255,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,2.34,43.14,42.81,6.69,MaxStepReached,0,0
257,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.68,1.67,43.14,42.47,8.03,MaxStepReached,0,0
259,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.40,1.67,22.74,24.75,31.44,MaxStepReached,0,0
261,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.06,1.34,22.74,24.75,32.11,MaxStepReached,0,0
263,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.37,3.34,35.12,37.12,13.04,MaxStepReached,0,0
265,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,2.34,44.15,43.81,4.01,MaxStepReached,0,0
267,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,99.99,0,8.36,5.35,41.81,41.47,3.01,MaxStepReached,0,0
269,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.36,2.68,40.47,42.47,6.02,MaxStepReached,0,0
271,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,1.67,31.44,33.11,28.09,MaxStepReached,0,0
273,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,2.01,42.47,41.81,8.36,MaxStepReached,0,0
275,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,99.89,0,9.36,2.34,35.12,37.12,16.05,MaxStepReached,0,0
277,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,1.67,43.81,43.14,6.35,MaxStepReached,0,0
279,300,-0.39,0.00,-0.53,0,0,2.96,-9.69,0.00,63.27,15,6.69,7.36,35.45,40.13,10.37,MaxStepReached,0,0
281,300,-0.19,0.00,-0.53,0,0,2.96,-9.69,0.00,100.00,0,2.68,2.34,38.13,37.79,19.06,MaxStepReached,0,0
283,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.34,42.14,41.81,6.69,MaxStepReached,0,0
285,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,20.07,1.67,25.42,27.42,25.42,MaxStepReached,0,0
287,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,2.01,44.15,43.81,4.35,MaxStepReached,0,0
289,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,3.01,38.13,37.46,15.72,MaxStepReached,0,0
291,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,2.34,34.78,39.13,16.39,MaxStepReached,0,0
293,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,1.34,43.14,43.14,6.69,MaxStepReached,0,0
295,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,2.01,42.14,41.81,5.02,MaxStepReached,0,0
297,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.68,2.01,43.14,42.81,7.36,MaxStepReached,0,0
299,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,3.68,42.14,41.81,1.67,MaxStepReached,0,0
301,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,1.67,43.48,42.81,6.69,MaxStepReached,0,0
303,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,22.41,2.01,21.07,23.08,31.44,MaxStepReached,0,0
305,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,1.67,27.42,29.43,28.09,MaxStepReached,0,0
307,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.71,2.01,25.75,27.76,30.77,MaxStepReached,0,0
309,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,99.98,0,6.69,2.01,40.80,40.47,10.03,MaxStepReached,0,0
311,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.01,1.34,46.49,45.82,2.34,MaxStepReached,0,0
313,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.06,1.34,20.40,22.74,36.45,MaxStepReached,0,0
315,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.34,43.14,42.47,5.02,MaxStepReached,0,0
317,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,1.67,43.14,42.81,5.35,MaxStepReached,0,0
319,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,18.06,2.34,25.42,27.42,26.76,MaxStepReached,0,0
321,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,2.01,41.47,40.80,10.03,MaxStepReached,0,0
323,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.06,1.67,22.41,24.41,32.44,MaxStepReached,0,0
325,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,3.01,1.34,46.49,46.15,3.01,MaxStepReached,0,0
327,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,4.35,41.47,43.48,5.69,MaxStepReached,0,0
329,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,6.02,20.74,24.08,40.47,MaxStepReached,0,0
331,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.35,2.34,42.14,41.81,9.36,MaxStepReached,0,0
333,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,1.67,42.81,42.47,4.01,MaxStepReached,0,0
335,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,5.69,30.43,32.44,18.06,MaxStepReached,0,0
337,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,2.68,43.81,43.48,4.01,MaxStepReached,0,0
339,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,1.67,43.14,42.81,7.02,MaxStepReached,0,0
341,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,1.34,44.82,44.15,2.01,MaxStepReached,0,0
343,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,33.44,1.67,21.74,23.75,19.40,MaxStepReached,0,0
345,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.01,39.13,38.46,13.38,MaxStepReached,0,0
347,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,17.73,9.70,20.40,27.42,24.75,MaxStepReached,0,0
349,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,20.07,4.35,25.75,27.76,22.07,MaxStepReached,0,0
351,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,2.01,43.14,42.81,6.02,MaxStepReached,0,0
353,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,2.01,44.15,43.81,4.68,MaxStepReached,0,0
355,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,2.34,45.15,44.82,2.01,MaxStepReached,0,0
357,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,2.34,42.14,41.81,7.69,MaxStepReached,0,0
359,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,2.01,40.80,40.13,11.37,MaxStepReached,0,0
361,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,16.72,1.67,19.73,21.74,40.13,MaxStepReached,0,0
363,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,5.35,35.45,37.46,16.05,MaxStepReached,0,0
365,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,16.39,1.67,23.41,25.08,33.44,MaxStepReached,0,0
367,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.06,1.34,18.39,20.40,40.80,MaxStepReached,0,0
369,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,19.73,1.67,23.75,26.09,28.76,MaxStepReached,0,0
371,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,1.67,44.48,44.15,4.68,MaxStepReached,0,0
373,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,1.67,41.81,41.47,8.70,MaxStepReached,0,0
375,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,1.67,43.48,43.14,5.35,MaxStepReached,0,0
377,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.68,2.01,43.81,43.14,6.35,MaxStepReached,0,0
