Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
85,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.00,3,1.40,13.83,2.81,75.15,6.81,MaxStepReached,0,0
87,500,-0.53,0.00,-1.22,0,0,-13.74,2.51,0.00,13.99,30,2.00,22.85,3.81,65.53,5.81,MaxStepReached,0,0
89,500,-0.47,0.00,-1.22,0,0,-13.74,2.51,0.00,65.49,13,2.00,16.63,1.00,72.95,7.41,MaxStepReached,0,0
91,500,-0.44,0.00,-0.93,0,0,-13.74,2.51,0.00,97.39,2,1.40,15.63,3.01,71.54,8.42,MaxStepReached,0,0
93,500,-0.46,0.00,-1.04,0,0,-13.74,2.51,0.00,42.99,22,1.00,16.03,0.60,75.55,6.81,MaxStepReached,0,0
95,500,-0.44,0.00,-1.04,0,0,-13.74,2.51,0.00,94.76,5,1.60,13.23,2.20,78.36,4.61,MaxStepReached,0,0
97,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.21,5,1.80,14.03,1.20,76.95,6.01,MaxStepReached,0,0
99,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,82.27,17,2.00,12.83,1.20,78.16,5.81,MaxStepReached,0,0
101,500,-0.51,0.00,-0.96,0,0,-13.74,2.51,0.00,58.70,16,2.20,16.23,1.60,73.55,6.41,MaxStepReached,0,0
103,500,-0.44,0.00,-0.96,0,0,-13.74,2.51,0.00,64.23,15,1.00,14.63,0.60,76.35,7.41,MaxStepReached,0,0
105,500,-0.44,0.00,-0.94,0,0,-13.74,2.51,0.00,88.11,10,2.81,16.03,0.40,74.75,6.01,MaxStepReached,0,0
107,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.00,8,3.01,15.63,0.80,73.15,7.41,MaxStepReached,0,0
109,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,87.98,7,2.00,15.43,1.20,72.34,9.02,MaxStepReached,0,0
111,500,-0.48,0.00,-1.05,0,0,-13.74,2.51,0.00,40.43,23,2.00,20.04,1.60,69.94,6.41,MaxStepReached,0,0
113,500,-0.45,0.00,-1.05,0,0,-13.74,2.51,0.00,41.88,31,2.00,24.45,3.01,64.13,6.41,MaxStepReached,0,0
115,500,-0.45,0.00,-1.04,0,0,-13.74,2.51,0.00,70.71,11,2.20,15.83,1.20,74.75,6.01,MaxStepReached,0,0
117,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,86.23,8,1.20,15.43,1.20,76.15,6.01,MaxStepReached,0,0
119,500,-0.45,0.00,-0.97,0,0,-13.74,2.51,0.00,57.05,15,1.60,15.63,0.20,74.75,7.82,MaxStepReached,0,0
121,500,-0.45,0.00,-0.97,0,0,-13.74,2.51,0.00,80.51,8,4.21,15.63,2.40,68.94,8.82,MaxStepReached,0,0
123,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,89.48,9,2.40,14.43,1.20,76.55,5.41,MaxStepReached,0,0
125,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,92.42,5,0.60,16.63,2.61,71.34,8.82,MaxStepReached,0,0
127,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.75,8,1.60,18.64,2.00,68.34,9.42,MaxStepReached,0,0
129,500,-0.48,0.00,-0.92,0,0,-13.74,2.51,0.00,69.03,23,3.01,20.84,2.61,67.13,6.41,MaxStepReached,0,0
131,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,89.44,10,1.80,15.43,6.01,71.14,5.61,MaxStepReached,0,0
133,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,85.73,9,0.80,14.63,1.40,76.35,6.81,MaxStepReached,0,0
135,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,76.54,10,1.40,14.83,2.20,72.55,9.02,MaxStepReached,0,0
137,500,-0.47,0.00,-0.92,0,0,-13.74,2.51,0.00,70.08,12,2.20,16.83,1.20,73.95,5.81,MaxStepReached,0,0
139,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,98.26,4,1.00,10.62,2.40,78.56,7.41,MaxStepReached,0,0
141,500,-0.49,0.00,-1.18,0,0,-13.74,2.51,0.00,20.15,33,3.01,31.26,5.41,52.71,7.62,MaxStepReached,0,0
143,500,-0.44,0.00,-1.18,0,0,-13.74,2.51,0.00,98.26,2,1.60,13.03,3.81,71.74,9.82,MaxStepReached,0,0
145,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.82,6,1.60,15.03,0.40,74.95,8.02,MaxStepReached,0,0
147,463,-0.42,0.00,-1.26,0,0,-13.25,2.83,0.00,-0.48,34,2.16,23.38,1.08,67.32,6.06,HealthLevelTooLow,0,0
149,500,-0.45,0.00,-0.93,0,0,-13.74,2.51,0.00,66.72,13,2.81,18.44,2.81,70.54,5.41,MaxStepReached,0,0
151,500,-0.44,0.00,-0.93,0,0,-13.74,2.51,0.00,67.18,13,2.81,15.43,1.00,73.35,7.41,MaxStepReached,0,0
153,500,-0.44,0.00,-0.93,0,0,-13.74,2.51,0.00,87.77,10,2.20,14.43,1.40,74.95,7.01,MaxStepReached,0,0
155,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,79.39,8,2.81,16.03,0.80,71.34,9.02,MaxStepReached,0,0
157,500,-0.47,0.00,-0.97,0,0,-13.74,2.51,0.00,56.94,17,2.40,16.63,2.40,72.34,6.21,MaxStepReached,0,0
159,500,-0.45,0.00,-0.97,0,0,-13.74,2.51,0.00,74.21,12,1.40,17.03,1.20,74.35,6.01,MaxStepReached,0,0
161,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,93.76,4,1.20,12.83,2.00,77.35,6.61,MaxStepReached,0,0
163,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,83.46,11,2.40,16.03,3.41,70.34,7.82,MaxStepReached,0,0
165,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,83.80,11,1.20,16.23,0.60,77.35,4.61,MaxStepReached,0,0
167,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,76.23,15,0.40,12.02,1.20,81.16,5.21,MaxStepReached,0,0
169,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,76.89,10,1.80,16.03,2.00,72.55,7.62,MaxStepReached,0,0
171,500,-0.45,0.00,-0.90,0,0,-13.74,2.51,0.00,79.29,7,1.60,12.63,1.60,76.75,7.41,MaxStepReached,0,0
173,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,85.07,10,2.00,16.03,0.40,75.15,6.41,MaxStepReached,0,0
175,500,-0.45,0.00,-0.92,0,0,-13.74,2.51,0.00,69.98,10,0.80,14.23,1.60,75.75,7.62,MaxStepReached,0,0
177,500,-0.44,0.00,-0.92,0,0,-13.74,2.51,0.00,96.83,1,0.80,13.03,1.60,77.76,6.81,MaxStepReached,0,0
179,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.84,2,1.80,12.02,3.01,74.35,8.82,MaxStepReached,0,0
181,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.08,2,1.40,13.63,4.61,71.54,8.82,MaxStepReached,0,0
183,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.67,1,1.00,14.03,2.61,74.75,7.62,MaxStepReached,0,0
185,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.76,10,2.40,13.63,0.80,78.56,4.61,MaxStepReached,0,0
187,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.56,4,1.00,15.03,3.61,72.95,7.41,MaxStepReached,0,0
189,500,-0.45,0.00,-0.90,0,0,-13.74,2.51,0.00,73.93,12,1.00,14.03,2.00,75.55,7.41,MaxStepReached,0,0
191,500,-0.51,0.00,-1.06,0,0,-13.74,2.51,0.00,39.42,19,1.00,19.64,2.61,73.35,3.41,MaxStepReached,0,0
193,442,-0.50,0.00,-1.25,0,0,-12.97,3.02,0.00,-0.70,38,0.68,29.02,2.49,62.36,5.44,HealthLevelTooLow,0,0
195,500,-0.50,0.00,-1.02,0,0,-13.74,2.51,0.00,45.32,23,5.01,21.04,2.81,64.93,6.21,MaxStepReached,0,0
197,500,-0.44,0.00,-1.02,0,0,-13.74,2.51,0.00,83.78,11,2.00,16.43,0.40,74.75,6.41,MaxStepReached,0,0
199,500,-0.46,0.00,-0.88,0,0,-13.74,2.51,0.00,85.88,6,1.20,14.43,0.20,79.36,4.81,MaxStepReached,0,0
201,500,-0.46,0.00,-0.96,0,0,-13.74,2.51,0.00,59.54,15,1.20,16.03,0.40,77.35,5.01,MaxStepReached,0,0
203,500,-0.48,0.00,-0.99,0,0,-13.74,2.51,0.00,51.43,17,2.00,19.64,2.20,70.54,5.61,MaxStepReached,0,0
205,500,-0.46,0.00,-0.99,0,0,-13.74,2.51,0.00,61.49,16,1.40,18.44,1.40,71.74,7.01,MaxStepReached,0,0
207,500,-0.44,0.00,-0.95,0,0,-13.74,2.51,0.00,79.02,7,1.20,16.23,0.60,76.15,5.81,MaxStepReached,0,0
209,500,-0.45,0.00,-0.90,0,0,-13.74,2.51,0.00,74.80,11,1.00,16.03,2.81,70.34,9.82,MaxStepReached,0,0
211,500,-0.45,0.00,-0.93,0,0,-13.74,2.51,0.00,66.54,13,2.61,17.23,2.40,72.95,4.81,MaxStepReached,0,0
213,500,-0.45,0.00,-0.93,0,0,-13.74,2.51,0.00,78.00,9,1.40,16.03,1.00,75.35,6.21,MaxStepReached,0,0
215,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,82.49,10,1.60,15.03,2.20,75.75,5.41,MaxStepReached,0,0
217,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,86.40,5,1.00,17.64,3.41,71.14,6.81,MaxStepReached,0,0
219,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,95.22,3,1.60,13.43,2.40,74.55,8.02,MaxStepReached,0,0
221,500,-0.52,0.00,-1.20,0,0,-13.74,2.51,0.00,17.11,35,2.00,15.23,2.81,73.75,6.21,MaxStepReached,0,0
