Wall time,Step,Value
1744350913.6168103,1,86.0
1744350990.4189126,2,433.0
1744351092.2471328,3,433.0
1744351293.5674615,4,155.0
1744351998.4276588,5,506.0
1744352478.5875614,6,446.0
1744353656.3970542,7,1112.0
1744354424.6727712,8,718.0
1744354652.7697403,9,218.0
1744355083.1464424,10,421.0
1744355533.7726884,11,433.0
1744355908.9635637,12,366.0
1744356621.5515313,13,702.0
1744357255.9351242,14,601.0
1744357812.3178105,15,535.0
1744358247.58879,16,433.0
1744358679.113828,17,433.0
1744359155.1859388,18,463.0
1744359588.2897205,19,434.0
1744360016.3552225,20,433.0
1744360462.0320191,21,433.0
1744360912.9150481,22,433.0
1744361343.042703,23,433.0
1744361772.3947096,24,433.0
1744362218.1712165,25,433.0
1744362662.7971587,26,433.0
1744363337.6860747,27,653.0
1744363769.6962166,28,433.0
1744364207.9121938,29,433.0
1744364808.0825207,30,584.0
1744365254.2108347,31,433.0
1744365845.3448963,32,588.0
1744366012.111906,33,163.0
1744366491.1601043,34,470.0
1744366950.639603,35,433.0
1744367376.502193,36,433.0
1744367807.0314083,37,433.0
1744368247.2057836,38,417.0
1744368706.2457762,39,436.0
1744369182.6527839,40,433.0
1744369621.8202667,41,433.0
1744370064.3119195,42,433.0
1744370501.225367,43,433.0
1744370984.61501,44,470.0
1744371422.1809864,45,433.0
1744372485.5316298,46,1059.0
1744372920.7185078,47,433.0
1744373354.5827549,48,433.0
1744373789.7307174,49,433.0
1744374235.052514,50,433.0
1744374664.3161662,51,433.0
1744375120.608896,52,440.0
1744375684.386009,53,561.0
1744376114.4447918,54,433.0
1744376557.2057168,55,433.0
1744377338.930742,56,789.0
1744377885.0631962,57,535.0
1744378533.272637,58,637.0
1744379131.7120411,59,576.0
1744379567.2767515,60,433.0
1744380080.7582963,61,499.0
1744380601.0463088,62,492.0
1744381028.9485047,63,433.0
1744381467.5623565,64,433.0
1744381914.29089,65,450.0
1744382338.1013453,66,433.0
1744382773.4716194,67,433.0
1744383190.316373,68,433.0
1744383798.5587742,69,616.0
1744384445.7943013,70,633.0
1744385012.7563136,71,556.0
1744385443.3119102,72,433.0
1744385913.032994,73,468.0
1744386339.9178221,74,433.0
1744387455.0894415,75,1112.0
1744387912.2093816,76,433.0
1744388710.2650135,77,812.0
1744389156.4415743,78,433.0
1744389603.902595,79,433.0
1744390032.957713,80,433.0
1744390807.9129725,81,774.0
1744391228.8597527,82,433.0
1744391681.5356157,83,458.0
1744392109.1728506,84,433.0
1744392654.750834,85,546.0
1744393093.2449605,86,433.0
1744393542.6377842,87,433.0
1744393988.312935,88,433.0
1744394421.372798,89,433.0
1744394858.6332865,90,433.0
1744395280.7232597,91,433.0
1744395726.4871824,92,433.0
1744396180.7919142,93,434.0
1744396653.0911937,94,465.0
1744397092.350046,95,433.0
1744397540.7108982,96,433.0
1744397981.5463855,97,433.0
1744398416.2362554,98,433.0
1744398857.4369934,99,433.0
1744399237.002978,100,356.0
1744399667.205143,101,433.0
1744399961.097596,102,300.0
1744400388.0760562,103,438.0
1744400815.4135382,104,433.0
1744401247.6927917,105,433.0
1744401802.318767,106,487.0
1744402980.715796,107,818.0
1744403495.1935656,108,433.0
1744404946.4995615,109,1112.0
1744405493.8801787,110,433.0
1744406001.7175467,111,444.0
1744406515.7708108,112,433.0
1744406995.6284323,113,433.0
1744407485.5330918,114,433.0
1744407954.0353293,115,442.0
1744408398.9355276,116,433.0
1744408820.0209198,117,433.0
1744409260.4803078,118,433.0
1744409930.0176508,119,699.0
1744410355.8864243,120,433.0
1744410779.199413,121,433.0
1744411477.8315163,122,725.0
1744411909.858089,123,433.0
1744412721.4058087,124,835.0
1744413149.6679144,125,433.0
1744414149.665997,126,1027.0
1744414511.3438454,127,365.0
1744414946.579543,128,433.0
1744415408.891686,129,472.0
1744415831.1815186,130,433.0
1744416252.6486797,131,433.0
1744416686.7835674,132,433.0
1744417114.2634718,133,433.0
1744417874.090567,134,766.0
1744418292.585314,135,433.0
1744418730.6233275,136,433.0
1744419375.056195,137,650.0
1744419813.8223054,138,433.0
1744420588.1273322,139,757.0
1744421108.4835732,140,482.0
1744421753.449095,141,617.0
1744421816.299997,142,53.0
1744422242.8992708,143,433.0
1744422675.9566343,144,433.0
1744423103.2662468,145,433.0
1744423999.7278802,146,885.0
1744424765.5318398,147,743.0
1744425204.531096,148,433.0
1744425612.0045671,149,404.0
1744426042.0219572,150,433.0
1744426470.29245,151,433.0
1744426904.2609642,152,433.0
1744427330.7812262,153,433.0
1744428421.9390252,154,1112.0
1744428864.8057747,155,433.0
1744429072.884073,156,209.0
1744429327.9565744,157,248.0
1744429765.9469223,158,433.0
1744430202.5138798,159,433.0
1744430640.9970913,160,433.0
1744431073.1136925,161,433.0
1744431379.7528775,162,299.0
1744431818.0542572,163,433.0
1744432187.1116388,164,369.0
1744432868.8445108,165,698.0
1744433362.5224087,166,473.0
1744434050.8473067,167,702.0
1744434436.7274115,168,391.0
1744434864.8806162,169,433.0
1744435311.4507482,170,433.0
1744435626.5017447,171,312.0
1744435876.9494758,172,252.0
1744436294.6268065,173,433.0
1744436346.6885533,174,51.0
1744436775.3150284,175,433.0
1744437422.9354832,176,647.0
1744437861.7555048,177,433.0
1744439028.3048213,178,1112.0
1744439459.8314993,179,433.0
1744440230.444093,180,772.0
1744440516.6860604,181,285.0
1744440939.4764032,182,433.0
1744441383.4276593,183,433.0
1744441807.231816,184,433.0
1744442713.1652176,185,888.0
1744443171.3299234,186,451.0
1744444284.359239,187,1112.0
1744445457.4902809,188,1128.0
1744445800.393396,189,321.0
1744446176.299614,190,362.0
1744447059.5066733,191,893.0
1744447528.7937548,192,433.0
1744447961.246154,193,433.0
1744448398.5290117,194,433.0
1744448800.3224661,195,385.0
1744449196.2129643,196,370.0
1744449937.5956385,197,688.0
1744450393.7993743,198,452.0
1744450825.97321,199,433.0
1744451220.6959515,200,389.0
1744451418.1991422,201,197.0
1744451853.1576514,202,434.0
1744452290.1560442,203,435.0
1744453184.802308,204,904.0
1744454045.426307,205,812.0
1744454478.516931,206,433.0
1744454934.6504166,207,465.0
1744455421.517198,208,459.0
1744455957.9529023,209,535.0
1744456384.9216843,210,435.0
1744456806.0047226,211,432.0
1744457678.7246673,212,825.0
1744458136.9154224,213,433.0
1744458568.5637138,214,433.0
1744459437.5786977,215,856.0
1744459857.5630438,216,433.0
1744460577.5131016,217,723.0
1744461473.909231,218,883.0
1744461911.726106,219,433.0
1744462227.7165763,220,313.0
1744463161.667039,221,920.0
1744463804.2410326,222,642.0
1744464434.9454849,223,644.0
1744464957.0436487,224,513.0
1744465496.3231394,225,551.0
1744465948.3802066,226,433.0
1744466395.4415317,227,433.0
1744466823.2659998,228,433.0
1744467280.5256588,229,433.0
1744467722.497524,230,433.0
1744468844.2684667,231,1112.0
1744469615.9095979,232,778.0
1744470509.7436593,233,911.0
1744470940.7598746,234,433.0
1744471310.28458,235,365.0
1744472434.1109855,236,1112.0
1744473334.6343527,237,896.0
1744474617.492013,238,1112.0
1744475383.4429448,239,799.0
1744476438.3225336,240,1112.0
1744477491.7386072,241,1112.0
1744477862.0696926,242,368.0
1744478130.431112,243,269.0
1744478544.9264543,244,433.0
1744478964.4381669,245,402.0
1744479110.737627,246,145.0
1744479533.789834,247,433.0
1744479865.9534814,248,328.0
1744479993.886451,249,116.0
1744480109.7245543,250,112.0
1744480596.275964,251,484.0
1744481029.8682885,252,433.0
1744481354.2574387,253,315.0
1744481748.7842226,254,399.0
1744481991.4831173,255,245.0
1744482225.416039,256,242.0
1744482568.913649,257,349.0
1744482842.4485955,258,276.0
1744483118.7971592,259,272.0
1744483300.5728948,260,180.0
1744484012.945164,261,733.0
1744484307.090219,262,287.0
1744484561.6039503,263,252.0
1744485407.313357,264,871.0
1744485878.1337812,265,460.0
1744486251.6916544,266,372.0
1744486670.0761366,267,433.0
1744487000.1938846,268,340.0
1744487449.2226975,269,433.0
1744487886.4723692,270,433.0
1744488353.7252166,271,433.0
1744488812.1435785,272,433.0
1744489518.7459793,273,685.0
1744489947.8323212,274,422.0
1744490249.6314507,275,293.0
1744490499.262946,276,254.0
1744491033.6040008,277,523.0
1744491265.8952756,278,225.0
1744491570.1024137,279,310.0
1744492687.6675107,280,1112.0
1744492951.1498952,281,252.0
1744493432.685771,282,434.0
1744493581.7932093,283,139.0
1744494131.1102467,284,465.0
1744494661.3911414,285,460.0
1744494966.5610502,286,279.0
1744495176.7777054,287,191.0
1744495466.9925368,288,278.0
1744495708.6616838,289,227.0
1744495922.004578,290,194.0
1744496376.8997169,291,433.0
1744496465.0060074,292,89.0
1744496770.087911,293,284.0
1744497182.725047,294,397.0
1744497402.7687423,295,204.0
1744497624.2711294,296,207.0
1744498048.3051648,297,422.0
1744498247.8939898,298,169.0
1744498693.5872924,299,433.0
1744498912.5047514,300,209.0
1744499380.4208965,301,460.0
1744499712.0421386,302,327.0
1744500156.9505847,303,433.0
1744500401.9950092,304,203.0
1744500632.0031066,305,203.0
1744501243.3552551,306,594.0
1744501664.1633213,307,414.0
1744501898.2185652,308,222.0
1744502658.5062945,309,722.0
1744503251.1021488,310,558.0
1744503904.914686,311,574.0
1744504351.3465912,312,433.0
1744504807.3916037,313,434.0
1744505088.6865573,314,246.0
1744505587.2637913,315,506.0
1744505746.7171986,316,125.0
1744505984.8806887,317,228.0
1744506135.1987262,318,146.0
1744506457.3053975,319,278.0
1744506844.2606456,320,389.0
1744507161.49766,321,331.0
1744507374.811023,322,211.0
1744507826.5782185,323,454.0
1744508018.287401,324,193.0
1744508508.1423752,325,493.0
1744509070.0055976,326,573.0
1744509635.903125,327,538.0
1744510091.5309887,328,454.0
1744510467.9620538,329,372.0
1744511235.4837542,330,748.0
1744511555.4820762,331,302.0
1744511636.7369306,332,71.0
1744512261.7110898,333,600.0
1744512526.031744,334,253.0
1744512734.2952893,335,187.0
1744512962.6293383,336,216.0
1744513347.4661863,337,366.0
1744513611.4278114,338,263.0
1744513788.959807,339,168.0
1744513917.904425,340,128.0
1744514558.939412,341,597.0
1744515654.5061455,342,1112.0
1744515899.3906946,343,250.0
1744516380.3614519,344,495.0
1744516565.565095,345,186.0
1744517080.7198098,346,510.0
1744517348.3822699,347,277.0
1744517535.323108,348,189.0
1744518030.489128,349,499.0
1744518504.8528736,350,479.0
1744518681.5401547,351,169.0
1744520051.174961,352,1334.0
1744520262.0897496,353,202.0
1744520492.7673802,354,230.0
1744520602.7034779,355,108.0
