Wall time,Step,Value
1744350989.0118191,1,801.0
1744351624.660592,2,560.0
1744352152.3882594,3,433.0
1744352594.237688,4,433.0
1744353080.2835205,5,433.0
1744353535.2333665,6,433.0
1744354005.086829,7,433.0
1744354450.7525616,8,433.0
1744354894.7528949,9,433.0
1744355336.3633559,10,433.0
1744355943.4437468,11,585.0
1744356385.159251,12,433.0
1744357373.9156282,13,950.0
1744357823.3015974,14,433.0
1744358451.1461017,15,622.0
1744358895.423097,16,436.0
1744359365.8124146,17,465.0
1744359630.0343988,18,273.0
1744360102.4211028,19,472.0
1744360554.957866,20,434.0
1744360803.489274,21,239.0
1744361237.81953,22,433.0
1744361670.6915941,23,433.0
1744362114.9147992,24,433.0
1744362553.228706,25,433.0
1744362985.1341026,26,433.0
1744363443.1975918,27,433.0
1744363875.948858,28,433.0
1744364312.3025815,29,433.0
1744364530.0330467,30,196.0
1744364972.4240406,31,441.0
1744365649.390801,32,653.0
1744366074.9738662,33,433.0
1744366527.5254433,34,443.0
1744366986.4905999,35,433.0
1744367409.2625108,36,433.0
1744367830.2175236,37,421.0
1744368289.1329021,38,433.0
1744368746.5470736,39,433.0
1744369242.5651968,40,451.0
1744369677.7325237,41,433.0
1744370119.5826142,42,433.0
1744370909.0478933,43,771.0
1744371349.71563,44,433.0
1744371786.7734196,45,433.0
1744372217.7237856,46,433.0
1744372653.7143342,47,433.0
1744373238.2359798,48,582.0
1744373765.2939568,49,525.0
1744374478.380005,50,712.0
1744374835.1992245,51,359.0
1744375416.7783873,52,567.0
1744376429.720859,53,1017.0
1744376870.9139342,54,433.0
1744377296.339189,55,433.0
1744377744.4838643,56,434.0
1744378183.1330104,57,433.0
1744379326.262678,58,1112.0
1744379773.6713877,59,433.0
1744380229.240281,60,433.0
1744380672.5615466,61,433.0
1744381097.4603016,62,433.0
1744381634.4790764,63,527.0
1744381740.7669013,64,104.0
1744382833.189029,65,1112.0
1744383273.4548483,66,455.0
1744383719.3033276,67,449.0
1744384748.4797802,68,1024.0
1744385192.1479003,69,433.0
1744385551.0138798,70,351.0
1744385976.5982728,71,433.0
1744386461.5093389,72,488.0
1744387583.563597,73,1112.0
1744388041.3730092,74,445.0
1744388471.6572032,75,433.0
1744388906.2020211,76,433.0
1744389371.6076546,77,433.0
1744389797.679182,78,433.0
1744390237.4044626,79,433.0
1744390894.9968276,80,667.0
1744391987.6554668,81,1112.0
1744392424.240275,82,433.0
1744392859.2799191,83,433.0
1744393522.084987,84,644.0
1744393969.076509,85,433.0
1744394404.278148,86,433.0
1744394839.7446015,87,433.0
1744395944.281368,88,1112.0
1744396399.4598582,89,433.0
1744396969.7691834,90,566.0
1744398104.2173133,91,1112.0
1744399236.7184124,92,1112.0
1744400055.5928955,93,832.0
1744400853.981824,94,819.0
1744401351.747906,95,502.0
1744401863.812711,96,433.0
1744402437.3536146,97,435.0
1744403462.9307218,98,735.0
1744403998.5658202,99,433.0
1744404692.307304,100,500.0
1744406022.297171,101,1112.0
1744406536.4232924,102,433.0
1744407024.7496912,103,433.0
1744407518.7024004,104,433.0
1744407963.8028498,105,433.0
1744408753.2465055,106,787.0
1744409709.5110612,107,982.0
1744410668.7135243,108,983.0
1744411085.7983036,109,433.0
1744411410.1504104,110,337.0
1744411952.042857,111,544.0
1744412380.1198852,112,433.0
1744412804.5363743,113,433.0
1744413226.1877158,114,433.0
1744413587.9703572,115,369.0
1744414440.9554737,116,870.0
1744414881.201977,117,433.0
1744415298.5218372,118,433.0
1744415674.8891792,119,377.0
1744416093.438179,120,435.0
1744416700.542232,121,614.0
1744417129.9505897,122,435.0
1744417459.7498515,123,331.0
1744418556.7770321,124,1112.0
1744419180.417382,125,631.0
1744419716.8921156,126,530.0
1744420208.9801986,127,489.0
1744420657.5574462,128,433.0
1744421132.6095753,129,440.0
1744421680.1175578,130,520.0
1744421985.05951,131,300.0
1744422294.1565394,132,312.0
1744422633.2144623,133,334.0
1744422995.2745073,134,372.0
1744423329.7238646,135,328.0
1744423735.0386858,136,400.0
1744424179.9874732,137,433.0
1744424937.2792583,138,733.0
1744425499.7239137,139,561.0
1744425840.0154092,140,326.0
1744426285.6321747,141,454.0
1744426591.0080469,142,314.0
1744427096.2687793,143,502.0
1744427254.4944704,144,153.0
1744427764.0281413,145,520.0
1744428868.4491596,146,1112.0
1744429985.8368115,147,1112.0
1744431089.3916235,148,1112.0
1744431981.4547205,149,888.0
1744432887.6762736,150,925.0
1744433231.9753132,151,330.0
1744433608.847858,152,368.0
1744433851.9098175,153,242.0
1744434163.9422588,154,320.0
1744434454.566266,155,293.0
1744434744.1492996,156,295.0
1744434958.9129066,157,209.0
1744435157.5480692,158,185.0
1744435389.2021127,159,226.0
1744435649.276924,160,254.0
1744435924.516609,161,281.0
1744436205.4066951,162,286.0
1744436455.3979185,163,262.0
1744436745.8519893,164,288.0
1744436926.7552345,165,169.0
1744437625.1583803,166,700.0
1744437865.3172255,167,241.0
1744437958.5595489,168,90.0
1744438035.4940155,169,77.0
1744438483.0507073,170,434.0
1744438780.1235926,171,272.0
1744439164.4165297,172,341.0
1744439352.9513917,173,193.0
1744439508.3122907,174,152.0
1744439774.932359,175,263.0
1744439908.4893937,176,132.0
1744440309.7750869,177,390.0
1744440596.3949575,178,296.0
1744440803.2415771,179,209.0
1744441131.4237745,180,330.0
1744441513.4015434,181,375.0
1744441787.7574549,182,276.0
1744442001.239089,183,203.0
1744442147.2517982,184,147.0
1744442418.7429183,185,256.0
1744442636.095009,186,217.0
1744443138.0811317,187,489.0
1744443263.6179633,188,127.0
1744443580.104232,189,316.0
1744443981.9068692,190,401.0
1744444375.879314,191,365.0
1744444837.371846,192,456.0
1744445047.2375236,193,205.0
1744445301.4614625,194,221.0
1744445583.6917183,195,276.0
1744445803.866573,196,203.0
1744446043.9777172,197,238.0
1744446209.1806812,198,150.0
1744446414.6966727,199,202.0
1744446600.342864,200,170.0
1744446833.1726935,201,236.0
1744447036.559707,202,208.0
1744447240.1459515,203,179.0
1744447697.0083978,204,433.0
1744447816.765632,205,119.0
1744448022.1956234,206,203.0
1744448208.7606997,207,187.0
1744448643.6426904,208,413.0
1744448957.8393946,209,297.0
1744449212.1136258,210,241.0
1744449334.3643372,211,112.0
1744449585.8735294,212,237.0
1744449810.8914783,213,195.0
1744449873.2283332,214,59.0
1744450016.2796633,215,129.0
1744450180.575425,216,156.0
1744450239.97688,217,57.0
1744450451.9217858,218,209.0
1744450614.969275,219,161.0
1744450929.7920532,220,311.0
1744451063.6466863,221,127.0
1744451269.8736439,222,205.0
1744451444.275458,223,173.0
1744451603.0301,224,152.0
1744451812.9277158,225,206.0
1744452049.7479546,226,240.0
1744452363.9647512,227,310.0
1744452640.362582,228,257.0
1744452799.160277,229,159.0
1744453089.0937784,230,296.0
1744453386.289053,231,273.0
1744453580.585233,232,184.0
1744453752.6475565,233,161.0
1744453907.3358114,234,147.0
1744454051.3764853,235,138.0
1744454165.1192977,236,104.0
1744454292.676345,237,129.0
1744454549.660319,238,258.0
1744454863.044486,239,313.0
1744454975.208866,240,114.0
1744455113.6716478,241,121.0
1744455242.5461311,242,117.0
1744455451.8261168,243,198.0
1744455713.7855506,244,264.0
1744455958.3568504,245,234.0
1744456322.1896596,246,371.0
1744456360.2348235,247,32.0
1744456732.430857,248,381.0
1744456904.1907427,249,160.0
1744457071.050113,250,155.0
1744457253.5687683,251,154.0
1744457445.8565958,252,183.0
1744457536.1791933,253,83.0
1744457720.8660693,254,188.0
1744458182.4776573,255,431.0
1744458430.3652952,256,252.0
1744458574.4350634,257,146.0
1744458720.110327,258,149.0
1744459524.9531531,259,787.0
1744459651.6755128,260,128.0
1744459808.8245618,261,162.0
1744460020.0126562,262,194.0
1744460178.9305975,263,158.0
1744460305.699172,264,120.0
1744460460.2040844,265,149.0
1744461081.0632968,266,611.0
1744461464.2078176,267,381.0
1744461733.7910912,268,255.0
1744461935.6347659,269,210.0
1744462211.4666204,270,270.0
1744462667.204474,271,450.0
1744463374.5059054,272,700.0
1744463538.3465357,273,166.0
1744463669.0852144,274,129.0
1744463870.925531,275,191.0
1744464098.6585002,276,233.0
1744464283.14624,277,174.0
1744464394.161918,278,108.0
1744464605.5302546,279,201.0
1744464654.7827654,280,46.0
1744464758.247209,281,107.0
1744464921.8249915,282,146.0
1744465068.550321,283,152.0
1744465177.5102065,284,110.0
1744465411.7972465,285,227.0
1744465914.823912,286,489.0
1744466224.0623968,287,289.0
1744466508.619369,288,290.0
1744466671.8011215,289,160.0
1744467327.0197992,290,635.0
1744467552.5758898,291,214.0
1744467774.6314058,292,214.0
1744467935.6767516,293,148.0
1744468172.357916,294,234.0
1744468395.906169,295,223.0
1744469003.0217953,296,596.0
1744469448.1078863,297,451.0
1744470123.6063414,298,685.0
1744470335.34503,299,214.0
1744470586.4283955,300,248.0
1744470734.62937,301,150.0
1744471075.0880423,302,324.0
1744471271.4146929,303,200.0
1744471346.0208929,304,73.0
1744471651.4328737,305,305.0
1744472004.9028308,306,357.0
1744472472.8425887,307,442.0
1744472625.7902393,308,138.0
1744472885.9332755,309,258.0
1744473013.6614356,310,122.0
1744473426.8163743,311,416.0
1744473688.455561,312,266.0
1744474000.3296578,313,308.0
1744474717.9694517,314,539.0
1744475016.0369754,315,310.0
1744475449.858311,316,447.0
1744476024.161687,317,596.0
1744476211.525441,318,195.0
1744476322.307664,319,113.0
1744476455.568755,320,139.0
1744476910.8397267,321,477.0
1744476999.805936,322,91.0
1744477077.746552,323,78.0
1744477351.6115384,324,282.0
1744477703.9035254,325,354.0
1744477911.758455,326,205.0
1744478162.8808792,327,255.0
1744478634.1291602,328,489.0
1744478894.6440978,329,241.0
1744479085.0708613,330,185.0
1744479316.081807,331,233.0
1744479561.513444,332,251.0
1744479904.5124779,333,339.0
1744480048.7756684,334,133.0
1744480364.2194,335,311.0
1744480777.1779768,336,416.0
1744481150.5598993,337,352.0
1744481501.4533463,338,351.0
1744481629.9769537,339,130.0
1744481854.2614853,340,221.0
1744482210.5009153,341,367.0
