Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
31,300,-2.33,0.00,-3.60,0,0,0.96,2.31,-2.52,99.51,1,22.07,13.71,18.06,34.11,12.04,MaxStepReached,0,0
33,147,-0.56,-0.01,-3.17,0,0,3.02,3.68,-15.01,100.01,0,2.74,23.29,45.89,26.71,1.37,ThermoLevelOutOfRange,0,0
35,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,14.38,63.01,12.33,4.79,ThermoLevelOutOfRange,0,0
37,300,-1.51,0.00,-3.55,0,0,0.96,2.31,-3.81,100.00,0,12.37,18.39,40.13,23.08,6.02,MaxStepReached,0,0
39,147,-0.56,-0.01,-2.74,0,0,3.02,3.68,-15.01,100.01,0,3.42,27.40,35.62,30.14,3.42,ThermoLevelOutOfRange,0,0
41,300,-2.62,0.00,-3.80,0,0,0.96,2.31,-1.24,100.00,0,22.41,13.04,27.42,26.76,10.37,MaxStepReached,0,0
43,147,-0.56,-0.01,-3.59,0,0,3.02,3.68,-15.01,100.01,0,5.48,23.29,52.05,15.75,3.42,ThermoLevelOutOfRange,0,0
45,300,-2.42,0.00,-3.79,0,0,0.96,2.31,-2.20,98.80,3,17.06,13.71,29.43,27.42,12.37,MaxStepReached,0,0
47,300,-2.42,-0.01,-3.90,0,0,0.96,2.31,-0.41,97.60,3,29.43,12.04,24.41,22.07,12.04,MaxStepReached,0,0
49,147,-0.57,-0.01,-3.87,0,0,3.02,3.68,-15.01,100.01,0,2.74,27.40,47.95,21.92,0.00,ThermoLevelOutOfRange,0,0
51,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,95.56,2,4.79,21.92,54.79,14.38,4.11,ThermoLevelOutOfRange,0,0
53,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,2.74,25.34,47.26,23.29,1.37,ThermoLevelOutOfRange,0,0
55,300,-2.70,0.00,-3.61,0,0,0.96,2.31,-2.17,97.13,4,20.40,10.37,27.76,31.44,10.03,MaxStepReached,0,0
57,147,-0.56,-0.01,-3.29,0,0,3.02,3.68,-15.01,100.01,0,10.27,13.70,58.22,15.07,2.74,ThermoLevelOutOfRange,0,0
59,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,2.05,20.55,58.22,18.49,0.68,ThermoLevelOutOfRange,0,0
61,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,6.16,17.12,67.12,8.90,0.68,ThermoLevelOutOfRange,0,0
63,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.11,28.77,34.93,30.14,2.05,ThermoLevelOutOfRange,0,0
65,300,-2.49,0.00,-3.86,0,0,0.96,2.31,-1.20,99.22,1,17.73,13.71,19.73,38.80,10.03,MaxStepReached,0,0
67,147,-0.56,-0.01,-3.61,0,0,3.02,3.68,-15.01,100.01,0,3.42,31.51,28.08,35.62,1.37,ThermoLevelOutOfRange,0,0
69,300,-1.64,0.00,-4.24,0,0,0.96,2.31,0.70,99.24,1,20.74,14.72,23.75,34.45,6.35,MaxStepReached,0,0
71,147,-0.57,-0.01,-4.24,0,0,3.02,3.68,-15.01,100.01,0,4.11,20.55,52.74,20.55,2.05,ThermoLevelOutOfRange,0,0
73,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,13.01,69.18,7.53,4.79,ThermoLevelOutOfRange,0,0
75,300,-2.48,0.00,-3.93,0,0,0.96,2.31,-5.88,100.00,0,19.40,12.04,30.43,32.78,5.35,MaxStepReached,0,0
77,300,-2.51,-0.01,-3.84,0,0,0.96,2.31,-0.51,100.00,0,17.73,16.05,23.75,37.12,5.35,MaxStepReached,0,0
79,300,-1.41,-0.01,-3.84,0,0,0.96,2.31,-1.66,90.42,5,17.06,12.37,41.14,21.74,7.69,MaxStepReached,0,0
81,300,-2.45,-0.01,-3.70,0,0,0.96,2.31,-3.36,100.00,0,25.42,13.04,15.05,37.46,9.03,MaxStepReached,0,0
83,300,-2.53,-0.01,-3.72,0,0,0.96,2.31,-1.82,98.90,1,21.74,14.72,26.42,26.76,10.37,MaxStepReached,0,0
85,300,-1.76,-0.01,-3.74,0,0,0.96,2.31,-3.07,100.00,0,13.38,18.39,37.12,24.41,6.69,MaxStepReached,0,0
87,300,-2.47,-0.01,-3.89,0,0,0.96,2.31,-3.26,100.00,3,21.07,12.71,28.43,28.76,9.03,MaxStepReached,0,0
89,300,-2.32,-0.01,-3.97,0,0,0.96,2.31,-2.13,96.64,2,17.73,13.38,26.42,36.12,6.35,MaxStepReached,0,0
91,300,-2.61,-0.01,-3.94,0,0,0.96,2.31,-1.41,100.00,0,21.40,17.06,23.08,32.44,6.02,MaxStepReached,0,0
93,300,-2.71,-0.01,-3.98,0,0,0.96,2.31,-0.30,100.00,0,25.42,11.04,29.77,22.74,11.04,MaxStepReached,0,0
95,147,-0.57,-0.01,-3.91,0,0,3.02,3.68,-15.01,97.55,1,8.22,21.23,55.48,12.33,2.74,ThermoLevelOutOfRange,0,0
97,300,-2.48,0.00,-4.17,0,0,0.96,2.31,-3.24,100.00,0,21.74,17.06,22.41,27.09,11.71,MaxStepReached,0,0
99,300,-2.51,-0.01,-3.87,0,0,0.96,2.31,-1.31,100.00,1,20.07,13.38,19.06,38.46,9.03,MaxStepReached,0,0
101,147,-0.56,-0.01,-3.57,0,0,3.02,3.68,-15.01,100.01,0,2.74,21.92,50.68,19.86,4.79,ThermoLevelOutOfRange,0,0
103,300,-2.45,0.00,-4.02,0,0,0.96,2.31,-1.36,100.00,0,21.07,11.37,19.73,37.12,10.70,MaxStepReached,0,0
105,147,-0.56,-0.01,-3.55,0,0,3.02,3.68,-15.01,100.01,0,10.27,22.60,50.68,14.38,2.05,ThermoLevelOutOfRange,0,0
107,300,-2.50,0.00,-3.95,0,0,0.96,2.31,-0.53,100.00,0,17.73,15.05,18.06,36.79,12.37,MaxStepReached,0,0
109,300,-2.11,-0.01,-3.83,0,0,0.96,2.31,-0.92,100.00,0,20.40,11.04,28.76,31.77,8.03,MaxStepReached,0,0
111,147,-0.57,-0.01,-3.70,0,0,3.02,3.68,-15.01,100.01,0,5.48,27.40,36.30,28.08,2.74,ThermoLevelOutOfRange,0,0
113,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,7.53,20.55,45.89,21.23,4.79,ThermoLevelOutOfRange,0,0
115,300,-2.53,0.00,-3.94,0,0,0.96,2.31,-2.24,100.00,0,19.73,11.37,14.05,43.48,11.37,MaxStepReached,0,0
117,147,-0.56,-0.01,-3.26,0,0,3.02,3.68,-15.01,100.01,0,6.16,17.12,63.70,11.64,1.37,ThermoLevelOutOfRange,0,0
119,300,-2.47,0.00,-3.86,0,0,0.96,2.31,-3.68,100.00,0,16.05,14.72,27.76,33.11,8.36,MaxStepReached,0,0
121,300,-2.14,-0.01,-3.77,0,0,0.96,2.31,-2.28,100.00,0,22.41,11.37,30.77,27.09,8.36,MaxStepReached,0,0
123,147,-0.56,-0.01,-3.25,0,0,3.02,3.68,-15.01,100.01,0,4.11,24.66,44.52,25.34,1.37,ThermoLevelOutOfRange,0,0
125,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,97.07,2,1.37,24.66,58.90,12.33,2.74,ThermoLevelOutOfRange,0,0
127,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.79,19.86,63.01,10.96,1.37,ThermoLevelOutOfRange,0,0
129,300,-2.85,0.00,-3.93,0,0,0.96,2.31,-2.49,100.00,0,25.08,7.69,18.73,39.13,9.36,MaxStepReached,0,0
131,300,-1.80,-0.01,-3.46,0,0,0.96,2.31,-6.91,97.38,2,20.07,13.04,40.13,19.73,7.02,MaxStepReached,0,0
133,300,-2.25,-0.01,-3.80,0,0,0.96,2.31,-1.30,100.00,0,19.06,11.04,33.44,25.42,11.04,MaxStepReached,0,0
135,300,-2.23,-0.01,-3.76,0,0,0.96,2.31,-4.27,98.62,2,15.72,15.38,37.46,26.09,5.35,MaxStepReached,0,0
137,147,-0.56,-0.01,-2.59,0,0,3.02,3.68,-15.01,100.01,0,3.42,19.18,58.22,17.81,1.37,ThermoLevelOutOfRange,0,0
139,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,21.23,59.59,13.70,0.00,ThermoLevelOutOfRange,0,0
141,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.11,19.86,60.96,12.33,2.74,ThermoLevelOutOfRange,0,0
143,300,-2.10,0.00,-3.51,0,0,0.96,2.31,-1.87,97.98,2,20.74,10.70,24.75,34.11,9.70,MaxStepReached,0,0
145,300,-2.05,-0.01,-3.86,0,0,0.96,2.31,-1.24,100.00,0,18.06,14.72,23.08,35.45,8.70,MaxStepReached,0,0
147,147,-0.56,-0.01,-3.59,0,0,3.02,3.68,-15.01,100.01,0,3.42,23.97,43.15,28.08,1.37,ThermoLevelOutOfRange,0,0
149,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,3.42,22.60,56.85,15.07,2.05,ThermoLevelOutOfRange,0,0
151,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.79,12.33,69.18,10.96,2.74,ThermoLevelOutOfRange,0,0
153,300,-1.12,0.00,-3.17,0,0,0.96,2.31,-2.53,100.00,0,14.72,16.05,33.78,29.43,6.02,MaxStepReached,0,0
155,147,-0.56,-0.01,-3.17,0,0,3.02,3.68,-15.01,100.01,0,2.05,22.60,50.00,23.97,1.37,ThermoLevelOutOfRange,0,0
157,300,-2.65,0.00,-4.05,0,0,0.96,2.31,-2.93,100.00,0,22.74,15.38,29.10,24.08,8.70,MaxStepReached,0,0
159,300,-2.35,-0.01,-3.93,0,0,0.96,2.31,-3.70,99.71,0,18.73,16.39,17.73,38.13,9.03,MaxStepReached,0,0
161,147,-0.56,-0.01,-2.78,0,0,3.02,3.68,-15.01,100.01,0,6.16,18.49,58.22,16.44,0.68,ThermoLevelOutOfRange,0,0
163,300,-2.60,0.00,-4.12,0,0,0.96,2.31,-1.14,100.00,1,19.40,15.72,26.76,29.43,8.70,MaxStepReached,0,0
165,300,-2.80,-0.01,-4.02,0,0,0.96,2.31,-2.64,100.00,1,23.08,9.70,13.38,39.13,14.72,MaxStepReached,0,0
167,300,-2.65,-0.01,-4.21,0,0,0.96,2.31,-4.07,100.00,0,15.05,16.39,32.78,27.76,8.03,MaxStepReached,0,0
169,300,-2.50,-0.01,-3.91,0,0,0.96,2.31,-2.15,100.00,0,21.74,15.38,22.41,31.77,8.70,MaxStepReached,0,0
171,147,-0.56,-0.01,-3.29,0,0,3.02,3.68,-15.01,100.01,0,6.16,16.44,60.96,15.75,0.68,ThermoLevelOutOfRange,0,0
173,300,-2.00,0.00,-3.69,0,0,0.96,2.31,-1.01,98.60,2,17.39,13.71,32.11,31.10,5.69,MaxStepReached,0,0
175,300,-2.09,-0.01,-4.18,0,0,0.96,2.31,-1.91,99.91,0,18.39,18.73,23.75,31.77,7.36,MaxStepReached,0,0
177,147,-0.56,-0.01,-3.37,0,0,3.02,3.68,-15.01,100.01,0,4.79,13.70,67.12,14.38,0.00,ThermoLevelOutOfRange,0,0
179,300,-1.73,0.00,-4.25,0,0,0.96,2.31,-0.11,93.35,7,18.06,17.73,34.78,22.07,7.36,MaxStepReached,0,0
181,300,-2.17,-0.01,-3.97,0,0,0.96,2.31,-1.53,100.00,0,23.41,12.04,38.46,19.06,7.02,MaxStepReached,0,0
183,300,-2.00,-0.01,-3.65,0,0,0.96,2.31,-1.78,100.00,0,12.37,13.71,25.75,38.46,9.70,MaxStepReached,0,0
185,300,-1.70,-0.01,-3.65,0,0,0.96,2.31,-1.23,94.45,3,11.37,20.40,40.13,23.75,4.35,MaxStepReached,0,0
187,147,-0.56,-0.01,-3.60,0,0,3.02,3.68,-15.01,100.01,0,4.79,19.86,49.32,23.29,2.74,ThermoLevelOutOfRange,0,0
189,300,-1.74,0.00,-3.66,0,0,0.96,2.31,-1.88,100.00,1,16.05,14.05,40.47,24.41,5.02,MaxStepReached,0,0
191,300,-2.15,-0.01,-3.99,0,0,0.96,2.31,-1.91,100.00,0,16.39,14.05,28.43,31.77,9.36,MaxStepReached,0,0
193,300,-2.15,-0.01,-3.59,0,0,0.96,2.31,-1.45,97.88,3,14.72,12.37,41.81,24.75,6.35,MaxStepReached,0,0
195,147,-0.56,-0.01,-3.53,0,0,3.02,3.68,-15.01,100.01,0,6.16,17.81,60.27,15.07,0.68,ThermoLevelOutOfRange,0,0
197,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,13.70,70.55,9.59,0.68,ThermoLevelOutOfRange,0,0
199,300,-2.52,0.00,-3.73,0,0,0.96,2.31,-1.44,98.09,2,17.39,16.39,22.41,35.45,8.36,MaxStepReached,0,0
201,147,-0.56,-0.01,-3.53,0,0,3.02,3.68,-15.01,100.01,0,4.79,21.92,49.32,23.29,0.68,ThermoLevelOutOfRange,0,0
203,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,21.23,50.68,21.23,1.37,ThermoLevelOutOfRange,0,0
205,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,0.68,26.03,41.78,27.40,4.11,ThermoLevelOutOfRange,0,0
207,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,6.85,17.12,69.86,4.79,1.37,ThermoLevelOutOfRange,0,0
209,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,6.16,21.23,49.32,23.29,0.00,ThermoLevelOutOfRange,0,0
211,300,-2.50,0.00,-3.88,0,0,0.96,2.31,-1.50,98.65,2,17.06,11.04,17.06,47.16,7.69,MaxStepReached,0,0
213,147,-0.56,-0.01,-3.51,0,0,3.02,3.68,-15.01,100.01,0,7.53,21.92,45.89,21.92,2.74,ThermoLevelOutOfRange,0,0
215,300,-1.73,0.00,-3.28,0,0,0.96,2.31,-3.19,100.00,0,14.05,14.38,32.11,32.11,7.36,MaxStepReached,0,0
217,300,-2.69,-0.01,-3.90,0,0,0.96,2.31,-0.31,99.12,1,23.75,12.04,17.73,36.45,10.03,MaxStepReached,0,0
219,147,-0.57,-0.01,-3.90,0,0,3.02,3.68,-15.01,100.01,0,2.74,18.49,57.53,19.86,1.37,ThermoLevelOutOfRange,0,0
221,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,97.20,1,8.22,7.53,76.03,3.42,4.79,ThermoLevelOutOfRange,0,0
223,300,-2.41,0.00,-4.09,0,0,0.96,2.31,0.24,100.00,0,17.39,17.73,30.10,26.09,8.70,MaxStepReached,0,0
225,300,-1.73,-0.01,-4.09,0,0,0.96,2.31,-4.89,100.00,0,12.71,11.37,35.79,31.10,9.03,MaxStepReached,0,0
227,300,-2.63,-0.01,-4.01,0,0,0.96,2.31,-3.06,99.94,2,16.39,17.73,26.09,31.44,8.36,MaxStepReached,0,0
229,300,-2.32,-0.01,-3.78,0,0,0.96,2.31,-1.94,100.00,0,19.73,13.71,23.75,35.12,7.69,MaxStepReached,0,0
231,147,-0.56,-0.01,-3.36,0,0,3.02,3.68,-15.01,100.01,0,2.74,21.92,52.05,22.60,0.68,ThermoLevelOutOfRange,0,0
233,300,-2.62,0.00,-4.11,0,0,0.96,2.31,-1.31,100.00,0,17.73,13.04,24.41,37.79,7.02,MaxStepReached,0,0
235,300,-2.29,-0.01,-3.88,0,0,0.96,2.31,-1.62,100.00,0,19.73,15.05,29.77,29.10,6.35,MaxStepReached,0,0
237,147,-0.56,-0.01,-3.47,0,0,3.02,3.68,-15.01,96.97,2,6.16,20.55,58.22,10.96,4.11,ThermoLevelOutOfRange,0,0
239,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,95.44,2,7.53,19.18,63.01,8.22,2.05,ThermoLevelOutOfRange,0,0
241,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,3.42,22.60,54.11,15.75,4.11,ThermoLevelOutOfRange,0,0
243,300,-2.54,0.00,-4.10,0,0,0.96,2.31,-5.08,100.00,0,16.72,18.39,24.41,34.11,6.35,MaxStepReached,0,0
245,147,-0.56,-0.01,-2.32,0,0,3.02,3.68,-15.01,100.01,0,6.16,27.40,39.73,24.66,2.05,ThermoLevelOutOfRange,0,0
247,300,-2.22,0.00,-3.58,0,0,0.96,2.31,-2.49,93.17,3,16.39,19.73,16.72,41.81,5.35,MaxStepReached,0,0
249,300,-2.18,-0.01,-4.00,0,0,0.96,2.31,-2.40,100.00,0,20.07,11.04,27.09,31.44,10.37,MaxStepReached,0,0
251,147,-0.56,-0.01,-3.21,0,0,3.02,3.68,-15.01,100.01,0,7.53,13.70,66.44,10.27,2.05,ThermoLevelOutOfRange,0,0
253,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.79,15.07,63.01,14.38,2.74,ThermoLevelOutOfRange,0,0
255,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,94.70,2,2.05,21.92,56.85,16.44,2.74,ThermoLevelOutOfRange,0,0
257,300,-2.06,0.00,-3.84,0,0,0.96,2.31,-1.43,95.37,2,15.72,15.05,28.09,30.77,10.37,MaxStepReached,0,0
259,147,-0.56,-0.01,-3.53,0,0,3.02,3.68,-15.01,100.01,0,4.11,21.23,53.42,19.18,2.05,ThermoLevelOutOfRange,0,0
261,300,-1.54,0.00,-3.60,0,0,0.96,2.31,-2.34,100.00,1,18.73,16.05,27.76,30.10,7.36,MaxStepReached,0,0
263,300,-1.80,-0.01,-4.16,0,0,0.96,2.31,-1.32,100.00,0,18.39,15.05,34.11,27.09,5.35,MaxStepReached,0,0
265,37,-0.25,-0.01,-3.57,1,0,4.51,4.68,-12.87,100.00,0,0.00,32.43,45.95,16.22,2.70,ResourceConsumed,0,0
267,300,-2.02,-0.01,-3.72,0,0,0.96,2.31,-1.11,100.00,0,16.05,15.72,21.74,40.80,5.69,MaxStepReached,0,0
269,147,-0.56,-0.01,-3.64,0,0,3.02,3.68,-15.01,100.01,0,7.53,8.90,80.14,2.05,1.37,ThermoLevelOutOfRange,0,0
271,300,-2.31,0.00,-4.22,0,0,0.96,2.31,-0.64,100.00,1,21.40,16.72,22.07,28.43,11.37,MaxStepReached,0,0
273,300,-2.42,-0.01,-4.05,0,0,0.96,2.31,-2.58,98.45,5,23.08,14.38,29.10,24.75,8.70,MaxStepReached,0,0
275,149,-0.56,-0.01,-3.15,0,0,2.99,3.66,-15.01,100.01,0,4.73,25.00,43.92,24.32,2.03,ThermoLevelOutOfRange,0,0
277,300,-2.21,0.00,-3.90,0,0,0.96,2.31,-1.68,99.48,3,17.39,14.05,36.12,24.75,7.69,MaxStepReached,0,0
279,300,-1.90,-0.01,-3.95,0,0,0.96,2.31,-2.59,100.00,0,18.06,14.72,38.46,23.41,5.35,MaxStepReached,0,0
281,300,-2.78,-0.01,-4.03,0,0,0.96,2.31,-0.52,100.00,0,27.42,8.70,19.40,37.79,6.69,MaxStepReached,0,0
283,300,-2.10,-0.01,-3.93,0,0,0.96,2.31,-3.05,99.93,1,15.05,16.39,23.75,37.79,7.02,MaxStepReached,0,0
285,147,-0.57,-0.01,-2.99,0,0,3.02,3.68,-15.01,92.81,3,4.79,18.49,57.53,18.49,0.68,ThermoLevelOutOfRange,0,0
287,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.11,17.81,56.85,17.12,4.11,ThermoLevelOutOfRange,0,0
289,300,-2.35,0.00,-3.70,0,0,0.96,2.31,-1.73,100.00,1,20.07,14.38,26.76,29.43,9.36,MaxStepReached,0,0
291,300,-2.25,-0.01,-3.89,0,0,0.96,2.31,-3.16,98.79,1,15.72,17.73,29.77,30.43,6.35,MaxStepReached,0,0
293,300,-1.56,-0.01,-3.97,0,0,0.96,2.31,-2.22,97.58,2,17.06,19.73,25.08,31.77,6.35,MaxStepReached,0,0
295,75,-0.34,-0.01,-3.27,1,0,4.00,4.33,-13.69,100.00,0,6.67,16.00,66.67,8.00,1.33,ResourceConsumed,0,0
297,300,-2.77,-0.01,-3.86,0,0,0.96,2.31,-2.03,100.00,0,20.40,14.05,29.43,24.75,11.37,MaxStepReached,0,0
299,300,-2.43,-0.01,-3.91,0,0,0.96,2.31,-0.80,100.00,0,23.41,9.70,21.40,34.11,11.37,MaxStepReached,0,0
301,147,-0.57,-0.01,-3.74,0,0,3.02,3.68,-15.01,100.01,0,4.11,18.49,61.64,15.07,0.68,ThermoLevelOutOfRange,0,0
303,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,1,1.37,23.29,59.59,14.38,1.37,ThermoLevelOutOfRange,0,0
305,300,-1.63,0.00,-3.71,0,0,0.96,2.31,-2.31,99.44,2,9.03,14.38,30.10,39.13,7.36,MaxStepReached,0,0
307,300,-1.98,-0.01,-3.67,0,0,0.96,2.31,-2.44,100.00,1,21.40,12.37,36.12,25.75,4.35,MaxStepReached,0,0
309,147,-0.56,-0.01,-3.20,0,0,3.02,3.68,-15.01,100.01,0,4.11,26.03,43.84,26.03,0.00,ThermoLevelOutOfRange,0,0
311,300,-2.16,0.00,-3.86,0,0,0.96,2.31,-1.33,98.22,1,20.40,11.37,21.74,35.45,11.04,MaxStepReached,0,0
313,300,-1.73,-0.01,-3.56,0,0,0.96,2.31,-4.59,100.00,0,12.37,16.05,35.45,29.43,6.69,MaxStepReached,0,0
315,147,-0.56,-0.01,-2.48,0,0,3.02,3.68,-15.01,100.01,0,4.79,17.81,65.07,10.27,2.05,ThermoLevelOutOfRange,0,0
317,300,-2.24,0.00,-4.08,0,0,0.96,2.31,-2.43,100.00,2,20.40,14.72,31.44,22.07,11.37,MaxStepReached,0,0
319,147,-0.56,-0.01,-3.20,0,0,3.02,3.68,-15.01,100.01,0,6.16,10.96,67.12,15.07,0.68,ThermoLevelOutOfRange,0,0
321,300,-1.97,0.00,-3.85,0,0,0.96,2.31,-6.77,90.32,7,17.73,16.72,40.80,19.73,5.02,MaxStepReached,0,0
323,300,-2.02,-0.01,-3.73,0,0,0.96,2.31,-4.38,100.00,1,15.38,11.71,30.77,35.79,6.35,MaxStepReached,0,0
325,147,-0.56,-0.01,-2.55,0,0,3.02,3.68,-15.01,100.01,0,5.48,17.12,65.07,10.27,2.05,ThermoLevelOutOfRange,0,0
327,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,96.49,2,2.05,32.19,40.41,22.60,2.74,ThermoLevelOutOfRange,0,0
329,300,-2.34,0.00,-4.34,0,0,0.96,2.31,-4.37,100.00,0,21.07,14.72,28.76,29.77,5.69,MaxStepReached,0,0
331,147,-0.56,-0.01,-2.56,0,0,3.02,3.68,-15.01,100.01,0,3.42,15.07,61.64,19.86,0.00,ThermoLevelOutOfRange,0,0
333,300,-2.54,0.00,-4.09,0,0,0.96,2.31,-5.12,97.72,3,22.07,14.72,29.77,24.41,9.03,MaxStepReached,0,0
335,300,-2.43,-0.01,-3.71,0,0,0.96,2.31,-2.67,100.00,1,23.08,12.37,23.08,33.11,8.36,MaxStepReached,0,0
337,300,-2.27,-0.01,-3.90,0,0,0.96,2.31,-2.12,96.59,1,20.74,13.71,25.75,32.44,7.36,MaxStepReached,0,0
339,147,-0.56,-0.01,-3.30,0,0,3.02,3.68,-15.01,100.01,1,3.42,23.29,56.85,15.07,1.37,ThermoLevelOutOfRange,0,0
341,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,2.05,32.88,30.82,32.88,1.37,ThermoLevelOutOfRange,0,0
343,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,5.48,24.66,46.58,22.60,0.68,ThermoLevelOutOfRange,0,0
345,300,-1.92,0.00,-3.65,0,0,0.96,2.31,-4.05,88.48,8,17.39,16.72,31.10,29.10,5.69,MaxStepReached,0,0
347,147,-0.56,-0.01,-2.66,0,0,3.02,3.68,-15.01,100.01,0,8.90,14.38,54.79,17.81,4.11,ThermoLevelOutOfRange,0,0
349,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.79,24.66,41.78,26.71,2.05,ThermoLevelOutOfRange,0,0
351,300,-1.16,0.00,-3.60,0,0,0.96,2.31,-1.21,99.62,1,8.70,16.72,39.80,31.77,3.01,MaxStepReached,0,0
353,300,-1.76,-0.01,-3.83,0,0,0.96,2.31,-3.41,100.00,0,13.04,15.38,29.10,32.44,10.03,MaxStepReached,0,0
355,147,-0.56,-0.01,-2.87,0,0,3.02,3.68,-15.01,90.39,6,4.79,24.66,54.79,15.07,0.68,ThermoLevelOutOfRange,0,0
357,300,-2.62,0.00,-4.06,0,0,0.96,2.31,-2.32,100.00,1,19.06,12.71,21.07,37.79,9.36,MaxStepReached,0,0
359,147,-0.56,-0.01,-3.24,0,0,3.02,3.68,-15.01,100.01,0,8.90,15.07,62.33,8.90,4.79,ThermoLevelOutOfRange,0,0
361,60,-0.24,0.00,-0.46,1,0,4.20,4.47,-13.38,100.00,0,8.33,25.00,45.00,18.33,1.67,ResourceConsumed,0,0
