Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
27,156,-1.09,0.00,-1.86,0,1,5.74,-7.84,0.00,100.00,0,14.84,48.39,15.48,16.77,3.87,ResourceConsumed,1,1
29,147,-0.93,0.00,-1.86,0,1,6.01,-7.66,0.00,100.00,0,10.27,37.67,9.59,39.04,2.74,ResourceConsumed,1,1
31,211,-0.27,0.00,-1.86,1,0,6.91,-7.06,0.00,88.06,5,4.76,26.67,6.19,60.00,1.90,ResourceConsumed,1,1
33,114,-1.00,0.00,-1.86,0,1,6.18,-7.55,0.00,100.00,0,12.39,53.10,15.93,15.93,1.77,ResourceConsumed,1,1
35,131,-1.04,0.00,-1.86,0,1,6.00,-7.67,0.00,100.00,0,16.15,51.54,9.23,20.77,1.54,ResourceConsumed,1,1
37,58,-0.75,0.00,-1.86,1,0,6.69,-7.21,0.00,100.00,0,15.79,38.60,12.28,24.56,7.02,ResourceConsumed,1,1
39,194,-0.68,0.00,-1.86,0,1,6.12,-7.58,0.00,99.89,0,11.92,39.90,10.36,34.20,3.11,ResourceConsumed,1,1
41,149,-0.83,0.00,-1.86,0,1,6.12,-7.58,0.00,100.00,0,17.57,58.11,15.54,5.41,2.70,ResourceConsumed,1,1
43,195,-1.26,0.00,-1.86,0,1,5.14,-8.24,0.00,100.00,0,21.13,42.78,12.37,8.76,14.43,ResourceConsumed,1,1
45,57,-0.33,0.00,-1.86,1,0,6.88,-7.08,0.00,100.00,0,5.36,35.71,7.14,44.64,5.36,ResourceConsumed,1,1
47,132,-0.91,0.00,-1.86,0,1,6.14,-7.58,0.00,100.00,0,16.03,44.27,12.21,23.66,3.05,ResourceConsumed,1,1
49,24,-0.03,0.00,-0.14,0,1,-7.31,6.79,0.00,100.00,0,20.83,50.00,12.50,8.33,4.17,ResourceConsumed,0,0
51,96,-0.24,0.00,-1.86,1,0,6.88,-7.08,0.00,100.00,0,6.32,46.32,10.53,32.63,3.16,ResourceConsumed,1,1
53,78,-0.47,0.00,-1.86,1,0,6.76,-7.16,0.00,100.00,0,18.18,41.56,12.99,19.48,6.49,ResourceConsumed,1,1
55,139,-0.94,0.00,-1.86,0,1,6.05,-7.63,0.00,100.00,0,19.57,47.10,15.22,14.49,2.90,ResourceConsumed,1,1
57,121,-1.11,0.00,-1.86,0,1,6.01,-7.66,0.00,100.00,0,20.00,50.00,13.33,13.33,2.50,ResourceConsumed,1,1
59,83,-0.26,0.00,-1.86,1,0,6.88,-7.08,0.00,100.00,0,7.32,63.41,17.07,6.10,4.88,ResourceConsumed,1,1
61,185,-1.28,0.00,-1.86,0,1,5.20,-8.20,0.00,100.00,0,17.39,28.80,8.70,8.15,36.41,ResourceConsumed,1,1
63,204,-1.07,0.00,-1.86,0,1,5.39,-8.07,0.00,100.00,1,14.78,41.38,16.26,8.37,18.72,ResourceConsumed,1,1
65,145,-0.84,0.00,-1.86,0,1,6.14,-7.58,0.00,100.00,0,11.11,43.75,9.72,30.56,4.17,ResourceConsumed,1,1
67,67,-0.24,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,10.61,33.33,6.06,39.39,9.09,ResourceConsumed,1,1
69,119,-0.83,0.00,-1.86,0,1,6.30,-7.47,0.00,100.00,0,16.95,42.37,11.86,25.42,2.54,ResourceConsumed,1,1
71,162,-1.08,0.00,-1.86,0,1,5.72,-7.85,0.00,100.00,0,20.50,45.34,14.91,14.29,4.35,ResourceConsumed,1,1
73,274,-1.32,0.00,-1.86,0,1,4.18,-8.88,0.00,100.00,0,15.38,45.79,12.09,21.61,4.76,ResourceConsumed,1,1
75,276,-0.63,0.00,-1.86,0,1,5.95,-7.70,0.00,100.00,0,8.00,46.91,8.00,35.27,1.45,ResourceConsumed,1,1
77,62,-0.20,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,9.84,52.46,11.48,21.31,3.28,ResourceConsumed,1,1
79,55,-0.18,0.00,-1.86,1,0,6.95,-7.04,0.00,100.00,0,11.11,33.33,5.56,46.30,1.85,ResourceConsumed,1,1
81,103,-0.16,0.00,-1.86,1,0,6.95,-7.04,0.00,100.00,0,4.90,32.35,4.90,55.88,0.98,ResourceConsumed,1,1
83,283,-1.39,0.00,-1.86,0,1,3.91,-9.06,0.00,100.00,0,11.70,47.16,14.54,12.77,13.48,ResourceConsumed,1,1
85,66,-0.22,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,4.62,47.69,15.38,24.62,6.15,ResourceConsumed,1,1
87,143,-1.18,0.00,-1.86,0,1,5.74,-7.84,0.00,100.00,0,18.31,40.14,9.15,28.17,3.52,ResourceConsumed,1,1
89,66,-0.48,0.00,-1.86,1,0,6.78,-7.14,0.00,100.00,0,7.69,52.31,13.85,23.08,1.54,ResourceConsumed,1,1
91,161,-1.20,0.00,-1.86,0,1,5.56,-7.96,0.00,100.00,0,25.63,40.63,13.13,13.13,6.88,ResourceConsumed,1,1
93,116,-1.20,0.00,-1.86,0,1,5.97,-7.68,0.00,100.00,0,20.00,40.87,16.52,15.65,6.09,ResourceConsumed,1,1
95,179,-0.86,0.00,-1.86,0,1,5.91,-7.73,0.00,100.00,0,12.92,52.81,20.22,11.80,1.69,ResourceConsumed,1,1
97,99,-0.45,0.00,-1.86,1,0,6.72,-7.19,0.00,100.00,0,13.27,56.12,16.33,8.16,5.10,ResourceConsumed,1,1
99,152,-0.94,0.00,-1.86,0,1,5.97,-7.68,0.00,100.00,0,16.56,37.09,15.89,26.49,3.31,ResourceConsumed,1,1
101,88,-0.31,0.00,-1.86,1,0,6.84,-7.11,0.00,100.00,0,14.94,45.98,13.79,22.99,1.15,ResourceConsumed,1,1
103,72,-0.50,0.00,-1.86,1,0,6.76,-7.16,0.00,100.00,0,21.13,40.85,12.68,22.54,1.41,ResourceConsumed,1,1
105,129,-1.06,0.00,-1.86,0,1,6.00,-7.67,0.00,100.00,0,21.09,47.66,13.28,13.28,3.91,ResourceConsumed,1,1
107,58,-0.28,0.00,-0.97,0,0,-7.78,6.48,0.00,-0.03,32,5.26,91.23,1.75,1.75,0.00,HealthLevelTooLow,0,0
109,238,-1.51,0.00,-1.86,0,1,4.16,-8.89,0.00,100.00,0,16.03,44.30,17.72,15.61,5.91,ResourceConsumed,1,1
111,136,-1.09,0.00,-1.86,0,1,5.91,-7.73,0.00,100.00,0,19.26,40.74,13.33,23.70,2.22,ResourceConsumed,1,1
113,130,-0.96,0.00,-1.86,0,1,6.10,-7.60,0.00,100.00,0,19.38,46.51,15.50,15.50,2.33,ResourceConsumed,1,1
115,64,-0.19,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,9.52,55.56,7.94,19.05,6.35,ResourceConsumed,1,1
117,163,-1.15,0.00,-1.86,0,1,5.61,-7.93,0.00,100.00,0,12.96,44.44,19.14,19.14,3.70,ResourceConsumed,1,1
119,112,-0.34,0.00,-1.86,1,0,6.78,-7.14,0.00,100.00,0,14.41,46.85,20.72,13.51,3.60,ResourceConsumed,1,1
121,77,-0.50,0.00,-1.86,1,0,6.74,-7.17,0.00,100.00,0,13.16,50.00,13.16,21.05,1.32,ResourceConsumed,1,1
123,180,-0.57,0.00,-1.86,1,0,6.35,-7.43,0.00,100.00,0,11.73,43.58,11.17,31.84,1.12,ResourceConsumed,1,1
125,139,-1.03,0.00,-1.86,0,1,5.96,-7.69,0.00,100.00,0,12.32,46.38,19.57,18.84,2.17,ResourceConsumed,1,1
127,301,-1.00,0.00,-1.86,0,0,4.80,-8.47,0.00,100.00,0,12.71,38.13,8.36,38.46,2.34,MaxStepReached,1,1
129,301,-1.44,0.00,-1.86,0,0,3.56,-9.29,0.00,100.00,0,11.04,51.84,12.37,22.07,2.68,MaxStepReached,1,1
131,115,-0.88,0.00,-1.86,1,0,6.28,-7.48,0.00,100.00,0,21.93,37.72,15.79,21.05,2.63,ResourceConsumed,1,1
133,80,-0.44,0.00,-1.86,1,0,6.77,-7.15,0.00,100.00,0,17.72,48.10,11.39,20.25,1.27,ResourceConsumed,1,1
135,55,-0.21,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,7.41,53.70,9.26,24.07,3.70,ResourceConsumed,1,1
137,75,-0.44,0.00,-1.86,1,0,6.78,-7.14,0.00,100.00,0,13.51,45.95,12.16,21.62,5.41,ResourceConsumed,1,1
139,301,-0.48,0.00,-1.86,0,0,6.34,-7.44,0.00,100.00,0,3.34,22.07,4.35,69.23,1.00,MaxStepReached,1,1
141,259,-1.15,0.00,-1.86,0,1,4.76,-8.49,0.00,100.00,0,16.28,51.94,12.79,12.40,6.20,ResourceConsumed,1,1
143,137,-0.19,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,5.88,41.91,15.44,32.35,3.68,ResourceConsumed,1,1
145,267,-0.97,0.00,-1.86,0,1,5.12,-8.25,0.00,100.00,0,12.03,37.97,9.02,20.30,20.30,ResourceConsumed,1,1
147,193,-0.93,0.00,-1.86,0,1,5.70,-7.86,0.00,100.00,0,12.50,43.23,11.46,11.46,20.83,ResourceConsumed,1,1
149,65,-0.27,0.00,-1.86,1,0,6.89,-7.07,0.00,100.00,0,9.38,50.00,10.94,20.31,7.81,ResourceConsumed,1,1
151,133,-1.07,0.00,-1.86,0,1,5.96,-7.69,0.00,100.00,0,11.36,43.94,8.33,20.45,15.15,ResourceConsumed,1,1
153,56,-0.21,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,5.45,52.73,10.91,23.64,5.45,ResourceConsumed,1,1
155,59,-0.21,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,12.07,50.00,10.34,22.41,3.45,ResourceConsumed,1,1
157,221,-0.59,0.00,-1.86,0,1,6.20,-7.53,0.00,100.00,0,10.00,36.82,8.64,41.82,2.27,ResourceConsumed,1,1
159,301,-0.42,0.00,-1.86,0,0,6.51,-7.32,0.00,100.00,0,5.02,18.39,7.36,67.22,2.01,MaxStepReached,1,1
161,238,-0.23,0.00,-1.86,1,0,6.97,-7.02,0.00,100.00,0,2.95,19.83,4.64,71.31,0.84,ResourceConsumed,1,1
163,251,-0.24,0.00,-1.86,1,0,6.95,-7.04,0.00,100.00,0,2.80,15.60,5.20,74.00,2.00,ResourceConsumed,1,1
165,161,-1.10,0.00,-1.86,0,1,5.69,-7.87,0.00,100.00,0,6.25,35.00,6.25,35.63,16.25,ResourceConsumed,1,1
167,135,-0.98,0.00,-1.86,0,1,6.04,-7.64,0.00,100.00,0,17.16,43.28,13.43,24.63,0.75,ResourceConsumed,1,1
169,50,-0.29,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,16.33,42.86,10.20,24.49,4.08,ResourceConsumed,1,1
171,70,-0.24,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,14.49,53.62,8.70,18.84,2.90,ResourceConsumed,1,1
173,68,-0.19,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,19.40,55.22,16.42,4.48,2.99,ResourceConsumed,1,1
175,31,-0.21,0.00,-1.86,1,0,6.96,-7.03,0.00,100.00,0,20.00,46.67,26.67,0.00,3.33,ResourceConsumed,1,1
177,131,-0.87,0.00,-1.86,0,1,6.19,-7.54,0.00,100.00,0,9.23,44.62,10.00,32.31,3.08,ResourceConsumed,1,1
179,154,-1.21,0.00,-1.86,0,1,5.61,-7.93,0.00,100.00,0,15.69,41.83,16.34,15.03,10.46,ResourceConsumed,1,1
181,123,-1.02,0.00,-1.86,0,1,6.08,-7.61,0.00,100.00,0,14.75,51.64,7.38,19.67,5.74,ResourceConsumed,1,1
183,61,-0.20,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,1.67,63.33,8.33,20.00,5.00,ResourceConsumed,1,1
185,86,-0.48,0.00,-1.86,1,0,6.73,-7.18,0.00,100.00,0,12.94,40.00,18.82,24.71,2.35,ResourceConsumed,1,1
187,129,-1.16,0.00,-1.86,0,1,5.89,-7.74,0.00,100.00,0,17.97,45.31,10.94,23.44,1.56,ResourceConsumed,1,1
189,113,-0.36,0.00,-1.86,1,0,6.76,-7.16,0.00,100.00,0,9.82,37.50,15.18,34.82,1.79,ResourceConsumed,1,1
191,127,-0.96,0.00,-1.86,0,1,6.12,-7.58,0.00,100.00,0,23.81,45.24,13.49,12.70,3.97,ResourceConsumed,1,1
193,67,-0.19,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,10.61,59.09,7.58,18.18,3.03,ResourceConsumed,1,1
195,152,-0.99,0.00,-1.86,0,1,5.91,-7.73,0.00,100.00,0,26.49,36.42,9.93,19.87,6.62,ResourceConsumed,1,1
197,152,-0.93,0.00,-1.86,0,1,5.99,-7.67,0.00,100.00,0,20.53,42.38,11.26,21.85,3.31,ResourceConsumed,1,1
199,83,-0.86,0.00,-1.86,1,0,6.49,-7.34,0.00,100.00,0,24.39,39.02,12.20,20.73,2.44,ResourceConsumed,1,1
201,63,-0.34,0.00,-1.86,1,0,6.86,-7.09,0.00,100.00,0,9.68,43.55,11.29,20.97,12.90,ResourceConsumed,1,1
203,113,-1.09,0.00,-1.86,0,1,6.10,-7.60,0.00,100.00,0,16.07,49.11,15.18,15.18,3.57,ResourceConsumed,1,1
205,172,-0.88,0.00,-1.86,0,1,5.92,-7.72,0.00,100.00,0,15.20,52.05,15.79,6.43,9.94,ResourceConsumed,1,1
207,61,-0.11,0.00,-1.86,1,0,6.97,-7.02,0.00,100.00,0,8.33,55.00,8.33,20.00,6.67,ResourceConsumed,1,1
209,89,-0.68,0.00,-1.86,1,0,6.58,-7.28,0.00,100.00,0,13.64,45.45,14.77,23.86,1.14,ResourceConsumed,1,1
211,301,-0.81,0.00,-1.86,0,0,5.35,-8.10,0.00,100.00,0,8.03,43.14,10.03,38.13,0.67,MaxStepReached,1,1
213,136,-1.09,0.00,-1.86,0,1,5.92,-7.72,0.00,100.00,0,14.81,55.56,12.59,12.59,3.70,ResourceConsumed,1,1
215,113,-0.14,0.00,-1.86,1,0,6.96,-7.03,0.00,100.00,0,8.04,28.57,7.14,53.57,1.79,ResourceConsumed,1,1
217,115,-0.92,0.00,-1.86,0,1,6.24,-7.50,0.00,100.00,0,15.79,51.75,14.04,14.91,2.63,ResourceConsumed,1,1
219,143,-0.20,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,4.23,47.89,9.86,35.92,1.41,ResourceConsumed,1,1
221,150,-1.11,0.00,-1.86,0,1,5.77,-7.82,0.00,100.00,0,18.12,46.31,10.07,20.81,4.03,ResourceConsumed,1,1
223,206,-0.94,0.00,-1.86,0,1,5.61,-7.93,0.00,100.00,0,7.80,37.56,18.54,32.68,2.93,ResourceConsumed,1,1
225,177,-0.92,0.00,-1.86,0,1,5.84,-7.77,0.00,100.00,0,13.64,42.05,15.91,24.43,3.41,ResourceConsumed,1,1
227,61,-0.23,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,11.67,55.00,8.33,20.00,3.33,ResourceConsumed,1,1
229,63,-0.31,0.00,-1.86,1,0,6.88,-7.08,0.00,100.00,0,12.90,53.23,9.68,19.35,3.23,ResourceConsumed,1,1
231,65,-0.22,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,9.38,50.00,12.50,23.44,3.13,ResourceConsumed,1,1
233,172,-1.22,0.00,-1.86,0,1,5.43,-8.04,0.00,100.00,0,17.54,44.44,10.53,10.53,16.37,ResourceConsumed,1,1
235,156,-0.93,0.00,-1.86,0,1,5.96,-7.69,0.00,100.00,0,16.13,42.58,12.90,22.58,5.16,ResourceConsumed,1,1
237,235,-1.06,0.00,-1.86,0,1,5.16,-8.22,0.00,100.00,0,18.38,42.31,14.96,18.80,5.13,ResourceConsumed,1,1
239,51,-0.25,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,8.00,58.00,8.00,22.00,2.00,ResourceConsumed,1,1
241,67,-0.11,0.00,-1.86,1,0,6.97,-7.02,0.00,100.00,0,7.58,39.39,7.58,42.42,1.52,ResourceConsumed,1,1
243,161,-0.76,0.00,-1.86,0,1,6.15,-7.57,0.00,100.00,0,9.38,37.50,12.50,38.13,1.88,ResourceConsumed,1,1
245,239,-0.64,0.00,-1.86,0,1,6.04,-7.64,0.00,100.00,0,9.24,46.22,8.82,33.61,1.68,ResourceConsumed,1,1
247,225,-1.04,0.00,-1.86,0,1,5.29,-8.14,0.00,100.00,0,17.86,31.25,4.46,41.52,4.46,ResourceConsumed,1,1
249,159,-0.21,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,3.16,26.58,2.53,64.56,2.53,ResourceConsumed,1,1
251,301,-1.25,0.00,-1.86,0,0,4.07,-8.95,0.00,100.00,0,13.38,50.17,15.38,18.06,3.01,MaxStepReached,1,1
253,131,-1.02,0.00,-1.86,0,1,6.04,-7.64,0.00,100.00,0,14.62,37.69,10.77,23.08,13.08,ResourceConsumed,1,1
255,140,-0.87,0.00,-1.86,0,1,6.14,-7.58,0.00,100.00,0,13.67,45.32,14.39,24.46,1.44,ResourceConsumed,1,1
257,204,-1.04,0.00,-1.86,0,1,5.43,-8.04,0.00,100.00,0,15.76,36.45,13.79,28.57,4.93,ResourceConsumed,1,1
259,122,-0.92,0.00,-1.86,0,1,6.19,-7.54,0.00,100.00,0,15.70,51.24,15.70,14.05,2.48,ResourceConsumed,1,1
261,149,-1.29,0.00,-1.86,0,1,5.56,-7.96,0.00,100.00,0,29.73,33.78,14.86,15.54,5.41,ResourceConsumed,1,1
263,146,-1.13,0.00,-1.86,0,1,5.78,-7.81,0.00,100.00,0,27.59,41.38,12.41,11.72,6.21,ResourceConsumed,1,1
265,52,-0.22,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,15.69,45.10,9.80,23.53,3.92,ResourceConsumed,1,1
267,134,-1.02,0.00,-1.86,0,1,6.00,-7.67,0.00,100.00,0,18.80,42.11,11.28,21.80,5.26,ResourceConsumed,1,1
269,160,-0.90,0.00,-1.86,0,1,5.97,-7.68,0.00,100.00,0,12.58,56.60,13.21,13.21,3.77,ResourceConsumed,1,1
271,96,-0.17,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,13.68,55.79,15.79,8.42,5.26,ResourceConsumed,1,1
273,108,-0.80,0.00,-1.86,0,1,6.39,-7.40,0.00,100.00,0,11.21,55.14,15.89,15.89,0.93,ResourceConsumed,1,1
275,70,-0.24,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,11.59,50.72,13.04,21.74,1.45,ResourceConsumed,1,1
277,97,-0.21,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,12.50,60.42,15.63,7.29,3.13,ResourceConsumed,1,1
279,152,-1.06,0.00,-1.86,0,1,5.83,-7.78,0.00,100.00,0,14.57,41.06,13.91,19.87,9.93,ResourceConsumed,1,1
281,126,-0.92,0.00,-1.86,0,1,6.16,-7.56,0.00,100.00,0,11.20,50.40,11.20,24.00,2.40,ResourceConsumed,1,1
283,301,-0.28,0.00,-1.86,0,0,6.93,-7.04,0.00,100.00,0,3.01,19.73,6.35,69.23,1.67,MaxStepReached,1,1
285,42,-0.46,0.00,-1.86,1,0,6.88,-7.08,0.00,100.00,0,9.76,43.90,9.76,26.83,7.32,ResourceConsumed,1,1
287,124,-0.98,0.00,-1.86,0,1,6.12,-7.58,0.00,100.00,0,30.89,42.28,10.57,10.57,4.88,ResourceConsumed,1,1
289,17,-0.02,0.00,-0.14,0,1,-7.22,6.86,0.00,100.00,0,11.76,58.82,11.76,5.88,5.88,ResourceConsumed,0,0
291,67,-0.56,0.00,-1.86,1,0,6.74,-7.17,0.00,100.00,0,16.67,46.97,10.61,21.21,3.03,ResourceConsumed,1,1
293,90,-0.21,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,7.87,64.04,14.61,7.87,4.49,ResourceConsumed,1,1
295,51,-0.26,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,10.00,64.00,4.00,18.00,2.00,ResourceConsumed,1,1
297,186,-1.30,0.00,-1.86,0,1,5.18,-8.21,0.00,100.00,0,12.97,40.00,12.97,21.08,12.43,ResourceConsumed,1,1
299,81,-0.16,0.00,-1.86,1,0,6.95,-7.04,0.00,100.00,0,6.25,40.00,11.25,38.75,2.50,ResourceConsumed,1,1
301,96,-0.19,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,4.21,34.74,9.47,48.42,2.11,ResourceConsumed,1,1
303,129,-0.18,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,7.03,42.19,27.34,21.88,0.78,ResourceConsumed,1,1
305,202,-0.79,0.00,-1.86,0,1,5.91,-7.73,0.00,100.00,0,7.46,44.78,11.94,30.85,4.48,ResourceConsumed,1,1
307,137,-1.13,0.00,-1.86,0,1,5.85,-7.76,0.00,100.00,0,17.65,50.00,13.24,13.24,5.15,ResourceConsumed,1,1
309,212,-1.12,0.00,-1.86,0,1,5.23,-8.18,0.00,100.00,0,15.64,47.87,20.38,9.48,6.16,ResourceConsumed,1,1
311,56,-0.41,0.00,-1.86,1,0,6.85,-7.10,0.00,94.32,2,20.00,56.36,16.36,1.82,3.64,ResourceConsumed,1,1
313,162,-0.76,0.00,-1.86,0,1,6.15,-7.57,0.00,100.00,0,17.39,40.37,13.66,22.98,4.97,ResourceConsumed,1,1
315,131,-1.16,0.00,-1.86,0,1,5.88,-7.75,0.00,100.00,0,11.54,53.85,15.38,15.38,3.08,ResourceConsumed,1,1
317,184,-0.63,0.00,-1.86,0,1,6.24,-7.50,0.00,100.00,0,7.65,30.60,9.29,49.73,2.19,ResourceConsumed,1,1
319,201,-1.20,0.00,-1.86,0,1,5.19,-8.21,0.00,100.00,0,10.00,38.50,14.00,13.50,23.50,ResourceConsumed,1,1
321,301,-0.72,0.00,-1.86,0,0,5.64,-7.91,0.00,100.00,0,6.69,26.76,10.37,53.85,2.34,MaxStepReached,1,1
323,116,-0.83,0.00,-1.86,0,1,6.32,-7.45,0.00,100.00,0,16.52,47.83,16.52,16.52,1.74,ResourceConsumed,1,1
325,171,-1.14,0.00,-1.86,0,1,5.56,-7.96,0.00,100.00,0,21.76,44.12,10.59,18.82,4.12,ResourceConsumed,1,1
327,160,-1.03,0.00,-1.86,0,1,5.80,-7.80,0.00,100.00,0,11.95,37.11,10.06,28.30,11.95,ResourceConsumed,1,1
329,203,-0.75,0.00,-1.86,0,1,5.96,-7.69,0.00,100.00,0,9.90,34.65,11.88,41.58,1.49,ResourceConsumed,1,1
331,59,-0.35,0.00,-1.86,1,0,6.86,-7.09,0.00,100.00,0,17.24,58.62,17.24,1.72,3.45,ResourceConsumed,1,1
333,254,-0.80,0.00,-1.86,0,1,5.61,-7.93,0.00,100.00,0,15.42,38.74,15.42,24.90,5.14,ResourceConsumed,1,1
335,40,-0.35,0.00,-1.86,1,0,6.91,-7.06,0.00,100.00,0,10.26,43.59,10.26,30.77,2.56,ResourceConsumed,1,1
337,113,-1.05,0.00,-1.86,0,1,6.14,-7.58,0.00,99.99,0,16.07,48.21,16.07,16.07,2.68,ResourceConsumed,1,1
339,102,-0.16,0.00,-1.86,1,0,6.95,-7.04,0.00,100.00,0,8.91,54.46,13.86,20.79,0.99,ResourceConsumed,1,1
341,299,-1.04,0.00,-1.86,0,1,4.70,-8.53,0.00,100.00,0,4.70,45.30,9.06,39.26,1.34,ResourceConsumed,1,1
343,184,-0.20,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,7.65,30.05,12.02,48.63,1.09,ResourceConsumed,1,1
345,187,-1.08,0.00,-1.86,0,1,5.51,-7.99,0.00,100.00,0,12.37,37.10,11.83,35.48,2.69,ResourceConsumed,1,1
347,135,-0.83,0.00,-1.86,0,1,6.20,-7.53,0.00,100.00,0,7.46,42.54,11.94,34.33,2.99,ResourceConsumed,1,1
349,140,-0.88,0.00,-1.86,0,1,6.12,-7.58,0.00,100.00,0,17.99,45.32,10.79,21.58,3.60,ResourceConsumed,1,1
351,301,-1.13,0.00,-1.86,0,0,4.43,-8.71,0.00,96.22,2,11.71,50.84,12.04,16.72,8.70,MaxStepReached,1,1
353,161,-0.21,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,3.75,43.75,9.38,41.88,0.63,ResourceConsumed,1,1
355,181,-0.75,0.00,-1.86,0,1,6.07,-7.62,0.00,100.00,0,9.44,40.00,15.56,32.22,2.22,ResourceConsumed,1,1
357,126,-1.00,0.00,-1.86,0,1,6.08,-7.61,0.00,100.00,0,15.20,45.60,12.80,24.00,1.60,ResourceConsumed,1,1
359,93,-0.19,0.00,-1.86,1,0,6.92,-7.05,0.00,100.00,0,3.26,43.48,4.35,44.57,3.26,ResourceConsumed,1,1
361,77,-0.41,0.00,-1.86,1,0,6.80,-7.13,0.00,100.00,0,21.05,42.11,13.16,21.05,1.32,ResourceConsumed,1,1
363,159,-0.58,0.00,-1.86,0,1,6.41,-7.40,0.00,100.00,0,6.33,53.16,8.86,28.48,2.53,ResourceConsumed,1,1
365,161,-1.13,0.00,-1.86,0,1,5.65,-7.90,0.00,100.00,0,18.75,41.25,17.50,15.63,6.25,ResourceConsumed,1,1
367,127,-1.18,0.00,-1.86,0,1,5.89,-7.74,0.00,100.00,0,23.81,47.62,11.90,11.90,3.97,ResourceConsumed,1,1
369,249,-1.32,0.00,-1.86,0,1,4.46,-8.69,0.00,100.00,0,16.53,53.63,14.52,14.11,0.81,ResourceConsumed,1,1
371,66,-0.27,0.00,-1.86,1,0,6.89,-7.07,0.00,100.00,0,12.31,38.46,6.15,40.00,1.54,ResourceConsumed,1,1
