Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
55,137,-0.87,0.00,-1.86,1,0,-7.85,6.43,0.00,100.00,0,14.71,52.21,8.82,19.12,4.41,ResourceConsumed,1,1
57,154,-0.94,0.00,-1.86,1,0,-8.04,6.31,0.00,100.00,0,15.03,43.14,14.38,23.53,3.27,ResourceConsumed,1,1
59,124,-1.35,0.00,-1.86,1,0,-8.23,6.18,0.00,100.00,0,20.33,50.41,19.51,6.50,2.44,ResourceConsumed,1,1
61,92,-0.25,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,17.58,40.66,19.78,9.89,10.99,ResourceConsumed,1,1
63,141,-0.67,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,15.00,55.71,13.57,13.57,1.43,ResourceConsumed,1,1
65,143,-0.67,0.00,-1.86,1,0,-7.66,6.56,0.00,100.00,0,14.79,53.52,13.38,13.38,4.23,ResourceConsumed,1,1
67,95,-0.26,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,20.21,44.68,10.64,18.09,5.32,ResourceConsumed,1,1
69,85,-0.26,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,23.81,48.81,15.48,5.95,4.76,ResourceConsumed,1,1
71,101,-0.07,0.00,-0.37,0,1,5.65,-7.90,0.00,100.00,0,11.88,49.50,16.83,10.89,9.90,ResourceConsumed,0,0
73,93,-0.06,0.00,-0.37,0,1,5.76,-7.83,0.00,100.00,0,9.68,53.76,9.68,12.90,12.90,ResourceConsumed,0,0
75,80,-0.21,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,8.86,54.43,16.46,6.33,12.66,ResourceConsumed,1,1
77,174,-0.66,0.00,-1.86,1,0,-7.78,6.48,0.00,100.00,0,9.83,41.62,8.67,18.50,20.81,ResourceConsumed,1,1
79,127,-0.08,0.00,-0.16,0,1,5.30,-8.13,0.00,100.00,0,17.32,46.46,16.54,16.54,2.36,ResourceConsumed,0,0
81,156,-0.66,0.00,-1.86,1,0,-7.70,6.53,0.00,100.00,0,9.68,46.45,15.48,4.52,23.23,ResourceConsumed,1,1
83,49,-0.03,0.00,-0.14,0,1,6.35,-7.43,0.00,100.00,0,40.82,28.57,20.41,4.08,4.08,ResourceConsumed,0,0
85,139,-0.42,0.00,-1.86,1,0,-7.36,6.76,0.00,100.00,0,10.14,60.14,9.42,10.14,9.42,ResourceConsumed,1,1
87,156,-0.89,0.00,-1.86,1,0,-7.99,6.34,0.00,100.00,0,14.84,50.32,18.71,9.68,5.81,ResourceConsumed,1,1
89,140,-0.65,0.00,-1.86,1,0,-7.62,6.59,0.00,100.00,0,10.79,53.24,10.79,21.58,2.88,ResourceConsumed,1,1
91,98,-0.06,0.00,-0.14,0,1,5.69,-7.87,0.00,100.00,0,24.49,47.96,13.27,4.08,9.18,ResourceConsumed,0,0
93,103,-0.91,0.00,-1.86,1,0,-7.68,6.55,0.00,100.00,0,9.80,57.84,14.71,13.73,2.94,ResourceConsumed,1,1
95,204,-1.03,0.00,-1.86,1,0,-8.53,5.98,0.00,100.00,0,7.88,47.78,12.32,27.09,4.43,ResourceConsumed,1,1
97,175,-1.09,0.00,-1.86,1,0,-8.39,6.07,0.00,100.00,0,8.05,41.38,6.32,40.80,2.87,ResourceConsumed,1,1
99,144,-0.73,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,11.89,52.45,10.49,20.98,3.50,ResourceConsumed,1,1
101,30,-0.27,0.00,-1.86,0,1,-7.05,6.96,0.00,100.00,0,24.14,31.03,27.59,3.45,10.34,ResourceConsumed,1,1
103,148,-0.69,0.00,-1.86,1,0,-7.70,6.53,0.00,100.00,0,15.65,46.94,10.88,20.41,5.44,ResourceConsumed,1,1
105,81,-0.05,0.00,-0.14,0,1,5.92,-7.72,0.00,100.00,0,16.05,53.09,9.88,18.52,1.23,ResourceConsumed,0,0
107,52,-0.04,0.00,-0.37,1,0,6.31,-7.46,0.00,100.00,0,21.15,36.54,9.62,13.46,17.31,ResourceConsumed,0,0
109,134,-0.70,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,5.26,57.14,13.53,13.53,9.77,ResourceConsumed,1,1
111,138,-0.75,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,11.68,56.20,14.60,13.87,2.92,ResourceConsumed,1,1
113,178,-1.04,0.00,-1.86,1,0,-8.35,6.10,0.00,100.00,0,18.08,35.03,14.12,29.94,2.26,ResourceConsumed,1,1
115,81,-0.05,0.00,-0.14,0,1,5.92,-7.72,0.00,100.00,0,17.28,50.62,17.28,6.17,7.41,ResourceConsumed,0,0
117,80,-0.06,0.00,-0.37,0,1,5.93,-7.71,0.00,100.00,0,11.25,52.50,17.50,8.75,8.75,ResourceConsumed,0,0
119,107,-0.87,0.00,-1.86,1,0,-7.66,6.56,0.00,99.96,0,12.26,52.83,16.04,16.04,1.89,ResourceConsumed,1,1
121,120,-0.29,0.00,-1.86,0,1,-7.20,6.87,0.00,100.00,0,18.49,42.02,19.33,11.76,7.56,ResourceConsumed,1,1
123,148,-0.10,0.00,-0.37,0,1,5.02,-8.32,0.00,100.00,0,14.19,39.86,12.84,18.92,13.51,ResourceConsumed,0,0
125,82,-0.25,0.00,-1.86,0,1,-7.12,6.92,0.00,100.00,0,6.17,55.56,12.35,20.99,3.70,ResourceConsumed,1,1
127,241,-1.31,0.00,-1.86,1,0,-9.36,5.43,0.00,100.00,0,7.92,41.67,8.33,39.17,2.50,ResourceConsumed,1,1
129,169,-0.71,0.00,-1.86,1,0,-7.82,6.45,0.00,100.00,0,11.90,45.83,15.48,15.48,10.71,ResourceConsumed,1,1
131,212,-1.11,0.00,-1.86,1,0,-8.73,5.85,0.00,100.00,0,12.32,43.60,9.95,30.33,3.32,ResourceConsumed,1,1
133,114,-0.54,0.00,-1.86,0,1,-7.42,6.72,0.00,100.00,0,15.04,43.36,16.81,20.35,3.54,ResourceConsumed,1,1
135,53,-0.20,0.00,-0.37,0,1,6.30,-7.47,0.00,74.76,10,9.43,50.94,16.98,0.00,20.75,ResourceConsumed,0,0
137,130,-0.74,0.00,-1.86,1,0,-7.68,6.55,0.00,100.00,0,14.73,52.71,14.73,14.73,2.33,ResourceConsumed,1,1
139,162,-0.75,0.00,-1.86,1,0,-7.85,6.43,0.00,100.00,0,21.12,42.24,8.70,17.39,9.94,ResourceConsumed,1,1
141,44,-0.28,0.00,-1.86,0,1,-7.08,6.95,0.00,100.00,0,13.95,27.91,16.28,32.56,6.98,ResourceConsumed,1,1
143,96,-0.06,0.00,-0.37,0,1,5.72,-7.85,0.00,100.00,0,15.63,44.79,14.58,5.21,18.75,ResourceConsumed,0,0
145,164,-1.01,0.00,-1.86,1,0,-8.20,6.20,0.00,100.00,0,12.88,53.99,19.63,10.43,2.45,ResourceConsumed,1,1
147,159,-0.69,0.00,-1.86,1,0,-7.76,6.50,0.00,100.00,0,18.35,45.57,11.39,20.25,3.80,ResourceConsumed,1,1
149,161,-0.61,0.00,-1.86,1,0,-7.66,6.56,0.00,100.00,0,21.25,48.13,7.50,17.50,5.00,ResourceConsumed,1,1
151,95,-0.30,0.00,-1.86,0,1,-7.18,6.88,0.00,100.00,0,14.89,52.13,8.51,19.15,4.26,ResourceConsumed,1,1
153,120,-0.75,0.00,-1.86,1,0,-7.63,6.58,0.00,100.00,0,15.13,55.46,19.33,6.72,2.52,ResourceConsumed,1,1
155,127,-0.69,0.00,-1.86,1,0,-7.61,6.60,0.00,100.00,0,16.67,50.79,9.52,21.43,0.79,ResourceConsumed,1,1
157,84,-0.05,0.00,-0.14,0,1,5.88,-7.75,0.00,100.00,0,13.10,50.00,13.10,16.67,5.95,ResourceConsumed,0,0
159,95,-0.21,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,17.02,53.19,13.83,5.32,9.57,ResourceConsumed,1,1
161,106,-0.20,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,21.90,46.67,14.29,7.62,8.57,ResourceConsumed,1,1
163,111,-0.87,0.00,-1.86,1,0,-7.69,6.54,0.00,100.00,0,9.09,50.91,15.45,16.36,7.27,ResourceConsumed,1,1
165,89,-1.17,0.00,-1.86,1,0,-7.76,6.50,0.00,99.94,0,25.00,44.32,13.64,14.77,1.14,ResourceConsumed,1,1
167,50,-0.65,0.00,-1.86,0,1,-7.23,6.85,0.00,100.00,0,30.61,24.49,26.53,12.24,4.08,ResourceConsumed,1,1
169,147,-0.81,0.00,-1.86,1,0,-7.84,6.44,0.00,100.00,0,20.55,45.21,15.75,15.07,2.74,ResourceConsumed,1,1
171,45,-0.51,0.00,-1.86,0,1,-7.16,6.89,0.00,100.00,0,25.00,29.55,27.27,11.36,4.55,ResourceConsumed,1,1
173,45,-0.07,0.00,-0.37,0,1,6.41,-7.40,0.00,91.71,3,13.33,44.44,17.78,0.00,22.22,ResourceConsumed,0,0
175,94,-0.36,0.00,-1.86,0,1,-7.22,6.86,0.00,100.00,0,22.58,43.01,16.13,6.45,10.75,ResourceConsumed,1,1
177,48,-0.41,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,23.40,34.04,10.64,27.66,2.13,ResourceConsumed,1,1
179,117,-0.87,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,17.24,48.28,12.93,13.79,6.90,ResourceConsumed,1,1
181,195,-1.08,0.00,-1.86,1,0,-8.54,5.97,0.00,100.00,0,11.34,41.75,10.31,33.51,2.58,ResourceConsumed,1,1
183,44,-0.36,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,37.21,23.26,25.58,4.65,6.98,ResourceConsumed,1,1
185,168,-0.94,0.00,-1.86,1,0,-8.13,6.24,0.00,100.00,0,14.97,53.29,14.37,14.37,2.40,ResourceConsumed,1,1
187,86,-0.24,0.00,-1.86,0,1,-7.12,6.92,0.00,100.00,0,20.00,44.71,20.00,11.76,2.35,ResourceConsumed,1,1
189,131,-0.78,0.00,-1.86,1,0,-7.72,6.52,0.00,100.00,0,15.38,54.62,13.85,13.08,2.31,ResourceConsumed,1,1
191,95,-0.21,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,13.83,57.45,15.96,8.51,3.19,ResourceConsumed,1,1
193,121,-0.19,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,19.17,40.00,6.67,25.00,8.33,ResourceConsumed,1,1
195,156,-0.68,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,12.90,52.26,15.48,15.48,3.23,ResourceConsumed,1,1
197,71,-0.05,0.00,-0.14,0,1,6.05,-7.63,0.00,100.00,0,16.90,49.30,18.31,7.04,7.04,ResourceConsumed,0,0
199,92,-0.16,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,9.89,53.85,17.58,8.79,8.79,ResourceConsumed,1,1
201,171,-1.01,0.00,-1.86,1,0,-8.24,6.17,0.00,100.00,0,7.65,44.71,8.82,35.29,2.94,ResourceConsumed,1,1
203,200,-1.07,0.00,-1.86,1,0,-8.55,5.97,0.00,100.00,0,11.06,49.75,14.07,21.11,3.52,ResourceConsumed,1,1
205,154,-0.69,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,15.69,49.02,14.38,14.38,5.88,ResourceConsumed,1,1
207,176,-1.00,0.00,-1.86,1,0,-8.27,6.15,0.00,100.00,0,13.14,41.14,8.00,33.71,3.43,ResourceConsumed,1,1
209,109,-0.23,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,22.22,33.33,13.89,8.33,21.30,ResourceConsumed,1,1
211,81,-0.14,0.00,-1.86,0,1,-7.05,6.96,0.00,100.00,0,15.00,55.00,18.75,7.50,2.50,ResourceConsumed,1,1
213,121,-0.60,0.00,-1.86,1,0,-7.50,6.67,0.00,100.00,0,10.00,55.00,8.33,20.83,5.00,ResourceConsumed,1,1
215,184,-1.00,0.00,-1.86,1,0,-8.32,6.12,0.00,100.00,0,14.21,40.98,8.74,33.33,2.19,ResourceConsumed,1,1
217,43,-0.49,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,33.33,28.57,26.19,7.14,2.38,ResourceConsumed,1,1
219,188,-0.59,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,14.97,35.29,11.76,11.76,25.67,ResourceConsumed,1,1
221,107,-0.80,0.00,-1.86,1,0,-7.61,6.60,0.00,100.00,0,15.09,53.77,14.15,14.15,1.89,ResourceConsumed,1,1
223,137,-0.86,0.00,-1.86,1,0,-7.84,6.44,0.00,99.96,0,24.26,40.44,16.18,16.18,2.21,ResourceConsumed,1,1
225,103,-0.07,0.00,-0.14,0,1,5.62,-7.92,0.00,100.00,0,24.27,49.51,15.53,7.77,1.94,ResourceConsumed,0,0
227,128,-0.87,0.00,-1.86,1,0,-7.80,6.47,0.00,100.00,0,14.96,51.97,7.87,19.69,4.72,ResourceConsumed,1,1
229,261,-1.13,0.00,-1.86,1,0,-9.17,5.55,0.00,100.00,0,9.62,36.15,8.46,43.08,2.31,ResourceConsumed,1,1
231,191,-1.11,0.00,-1.86,1,0,-8.55,5.97,0.00,100.00,0,17.37,44.21,13.16,21.58,3.16,ResourceConsumed,1,1
233,82,-0.05,0.00,-0.14,0,1,5.91,-7.73,0.00,100.00,0,12.20,51.22,13.41,18.29,3.66,ResourceConsumed,0,0
235,133,-0.78,0.00,-1.86,1,0,-7.73,6.51,0.00,99.90,0,12.88,54.55,13.64,14.39,3.79,ResourceConsumed,1,1
237,137,-0.80,0.00,-1.86,1,0,-7.77,6.49,0.00,100.00,0,22.06,39.71,11.76,22.79,2.94,ResourceConsumed,1,1
239,130,-0.83,0.00,-1.86,1,0,-7.77,6.49,0.00,100.00,0,20.93,47.29,20.93,8.53,1.55,ResourceConsumed,1,1
241,154,-0.63,0.00,-1.86,1,0,-7.66,6.56,0.00,100.00,0,22.22,43.14,11.76,11.11,11.11,ResourceConsumed,1,1
243,57,-0.04,0.00,-0.14,1,0,6.24,-7.50,0.00,100.00,0,24.56,28.07,15.79,12.28,17.54,ResourceConsumed,0,0
245,125,-0.74,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,6.45,57.26,16.94,16.13,2.42,ResourceConsumed,1,1
247,61,-0.04,0.00,-0.14,0,1,6.19,-7.54,0.00,100.00,0,27.87,22.95,16.39,3.28,27.87,ResourceConsumed,0,0
249,79,-0.05,0.00,-0.37,0,1,5.95,-7.70,0.00,100.00,0,13.92,50.63,10.13,17.72,6.33,ResourceConsumed,0,0
251,84,-0.06,0.00,-0.37,0,1,5.88,-7.75,0.00,100.00,0,8.33,58.33,11.90,16.67,3.57,ResourceConsumed,0,0
253,72,-0.05,0.00,-0.37,0,1,6.04,-7.64,0.00,100.00,0,1.39,65.28,8.33,18.06,5.56,ResourceConsumed,0,0
255,72,-0.25,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,8.45,56.34,9.86,19.72,4.23,ResourceConsumed,1,1
257,86,-0.18,0.00,-1.86,0,1,-7.08,6.95,0.00,100.00,0,21.18,43.53,20.00,10.59,3.53,ResourceConsumed,1,1
259,127,-0.70,0.00,-1.86,1,0,-7.62,6.59,0.00,100.00,0,15.87,50.00,6.35,18.25,8.73,ResourceConsumed,1,1
261,159,-0.89,0.00,-1.86,1,0,-8.01,6.33,0.00,100.00,0,18.35,45.57,13.29,20.89,1.27,ResourceConsumed,1,1
263,128,-0.66,0.00,-1.86,1,0,-7.58,6.61,0.00,100.00,0,14.17,53.54,7.09,18.90,5.51,ResourceConsumed,1,1
265,74,-0.22,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,24.66,49.32,4.11,13.70,6.85,ResourceConsumed,1,1
267,128,-0.27,0.00,-1.86,0,1,-7.19,6.87,0.00,100.00,0,20.47,31.50,15.75,8.66,22.83,ResourceConsumed,1,1
269,126,-0.82,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,12.00,50.40,16.00,16.00,4.80,ResourceConsumed,1,1
271,31,-0.38,0.00,-1.86,0,1,-7.08,6.95,0.00,100.00,0,20.00,33.33,30.00,3.33,10.00,ResourceConsumed,1,1
273,90,-0.27,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,13.48,43.82,13.48,22.47,5.62,ResourceConsumed,1,1
275,164,-1.07,0.00,-1.86,1,0,-8.27,6.15,0.00,100.00,0,14.72,47.85,16.56,16.56,3.68,ResourceConsumed,1,1
277,47,-0.34,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,36.96,21.74,26.09,6.52,6.52,ResourceConsumed,1,1
279,128,-1.21,0.00,-1.86,1,0,-8.13,6.24,0.00,100.00,0,14.96,46.46,19.69,7.09,11.02,ResourceConsumed,1,1
281,151,-0.15,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,21.33,46.67,10.67,16.00,4.67,ResourceConsumed,1,1
283,127,-0.64,0.00,-1.86,1,0,-7.55,6.63,0.00,100.00,0,11.90,57.14,13.49,13.49,3.17,ResourceConsumed,1,1
285,25,-0.02,0.00,-0.14,1,0,6.68,-7.22,0.00,100.00,0,20.00,36.00,12.00,12.00,16.00,ResourceConsumed,0,0
287,123,-0.69,0.00,-1.86,1,0,-7.59,6.60,0.00,100.00,0,16.39,52.46,13.11,13.11,4.10,ResourceConsumed,1,1
289,133,-1.36,0.00,-1.86,1,0,-8.34,6.11,0.00,100.00,0,15.91,37.12,16.67,27.27,2.27,ResourceConsumed,1,1
291,34,-0.29,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,24.24,33.33,30.30,3.03,6.06,ResourceConsumed,1,1
293,123,-0.75,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,16.39,53.28,7.38,19.67,2.46,ResourceConsumed,1,1
295,88,-0.06,0.00,-0.14,0,1,5.83,-7.78,0.00,100.00,0,14.77,57.95,17.05,4.55,4.55,ResourceConsumed,0,0
297,132,-0.78,0.00,-1.86,1,0,-7.73,6.51,0.00,100.00,0,9.16,47.33,9.16,21.37,12.21,ResourceConsumed,1,1
299,161,-0.59,0.00,-1.86,1,0,-7.63,6.58,0.00,100.00,0,16.25,48.75,15.00,15.63,3.75,ResourceConsumed,1,1
301,73,-1.32,0.00,-1.86,1,0,-7.70,6.53,0.00,100.00,0,19.44,50.00,13.89,13.89,1.39,ResourceConsumed,1,1
303,159,-1.07,0.00,-1.86,1,0,-8.24,6.17,0.00,100.00,0,20.89,53.16,17.09,6.96,1.27,ResourceConsumed,1,1
305,52,-0.80,0.00,-1.86,0,1,-7.30,6.80,0.00,100.00,0,25.49,37.25,23.53,9.80,1.96,ResourceConsumed,1,1
307,48,-0.04,0.00,-0.37,0,1,6.37,-7.42,0.00,97.78,1,16.67,39.58,20.83,2.08,18.75,ResourceConsumed,0,0
309,145,-0.65,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,9.72,51.39,11.81,21.53,4.86,ResourceConsumed,1,1
311,132,-0.28,0.00,-1.86,0,1,-7.20,6.87,0.00,100.00,0,27.48,37.40,12.21,6.11,16.03,ResourceConsumed,1,1
313,147,-0.80,0.00,-1.86,1,0,-7.82,6.45,0.00,100.00,0,15.75,42.47,9.59,19.86,11.64,ResourceConsumed,1,1
315,137,-0.83,0.00,-1.86,1,0,-7.81,6.46,0.00,100.00,0,13.97,47.06,17.65,18.38,2.21,ResourceConsumed,1,1
317,140,-0.79,0.00,-1.86,1,0,-7.78,6.48,0.00,100.00,0,14.39,53.24,9.35,20.14,2.16,ResourceConsumed,1,1
319,184,-0.19,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,12.02,28.96,8.74,4.37,45.36,ResourceConsumed,1,1
321,131,-0.09,0.00,-0.37,0,1,5.24,-8.17,0.00,100.00,0,9.16,38.93,8.40,13.74,29.01,ResourceConsumed,0,0
323,30,-0.03,0.00,-0.37,1,0,6.61,-7.26,0.00,100.00,0,6.67,36.67,0.00,3.33,50.00,ResourceConsumed,0,0
325,147,-0.44,0.00,-1.86,1,0,-7.41,6.73,0.00,100.00,0,15.07,52.74,17.81,7.53,6.16,ResourceConsumed,1,1
327,199,-1.05,0.00,-1.86,1,0,-8.53,5.98,0.00,100.00,0,9.60,48.48,8.59,30.81,2.02,ResourceConsumed,1,1
329,81,-0.27,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,10.00,52.50,10.00,18.75,7.50,ResourceConsumed,1,1
331,134,-0.74,0.00,-1.86,1,0,-7.69,6.54,0.00,100.00,0,10.53,56.39,12.78,12.78,6.77,ResourceConsumed,1,1
333,130,-0.78,0.00,-1.86,1,0,-7.72,6.52,0.00,100.00,0,16.28,48.84,16.28,16.28,1.55,ResourceConsumed,1,1
335,79,-1.17,0.00,-1.86,1,0,-7.68,6.55,0.00,100.00,0,19.23,47.44,15.38,15.38,1.28,ResourceConsumed,1,1
337,92,-0.19,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,28.57,42.86,17.58,8.79,1.10,ResourceConsumed,1,1
339,227,-1.08,0.00,-1.86,1,0,-8.78,5.81,0.00,100.00,0,9.73,51.33,15.49,21.68,1.33,ResourceConsumed,1,1
341,35,-0.39,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,20.59,41.18,26.47,5.88,2.94,ResourceConsumed,1,1
343,160,-0.83,0.00,-1.86,1,0,-7.93,6.38,0.00,100.00,0,15.09,48.43,11.32,20.75,3.77,ResourceConsumed,1,1
345,134,-0.79,0.00,-1.86,1,0,-7.74,6.51,0.00,100.00,0,17.29,45.86,15.04,15.04,6.02,ResourceConsumed,1,1
347,132,-0.86,0.00,-1.86,1,0,-7.81,6.46,0.00,100.00,0,17.56,49.62,19.85,9.16,3.05,ResourceConsumed,1,1
349,168,-0.76,0.00,-1.86,1,0,-7.89,6.41,0.00,100.00,0,21.56,44.91,9.58,18.56,4.79,ResourceConsumed,1,1
351,128,-0.68,0.00,-1.86,1,0,-7.61,6.60,0.00,100.00,0,17.32,48.82,14.96,14.96,3.15,ResourceConsumed,1,1
353,55,-0.04,0.00,-0.14,1,0,6.27,-7.49,0.00,100.00,0,29.09,27.27,20.00,14.55,7.27,ResourceConsumed,0,0
355,180,-0.54,0.00,-1.86,1,0,-7.62,6.59,0.00,100.00,0,6.15,61.45,6.70,22.91,2.23,ResourceConsumed,1,1
357,301,-1.00,0.00,-1.86,0,0,-9.16,5.56,0.00,100.00,0,13.38,49.50,14.72,19.73,2.68,MaxStepReached,1,1
359,274,-0.37,0.00,-1.86,1,0,-7.46,6.69,0.00,100.00,0,13.92,52.75,13.92,13.19,5.86,ResourceConsumed,1,1
361,80,-1.18,0.00,-1.86,1,0,-7.69,6.54,0.00,100.00,0,17.72,54.43,22.78,2.53,1.27,ResourceConsumed,1,1
363,96,-1.33,0.00,-1.86,1,0,-7.93,6.38,0.00,86.07,10,14.74,57.89,20.00,4.21,2.11,ResourceConsumed,1,1
365,144,-0.77,0.00,-1.86,1,0,-7.78,6.48,0.00,100.00,0,13.29,53.15,9.79,20.28,2.80,ResourceConsumed,1,1
367,116,-0.07,0.00,-0.15,0,1,5.45,-8.03,0.00,100.00,0,23.28,39.66,16.38,9.48,10.34,ResourceConsumed,0,0
369,93,-0.06,0.00,-0.37,0,1,5.76,-7.83,0.00,100.00,0,8.60,45.16,8.60,16.13,20.43,ResourceConsumed,0,0
371,98,-0.94,0.00,-1.86,1,0,-7.66,6.56,0.00,100.00,0,13.40,53.61,14.43,14.43,3.09,ResourceConsumed,1,1
