Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
29,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,9.42,14.43,70.34,3.81,MaxStepReached,0,0
31,500,-0.45,0.00,-0.87,0,0,-13.74,2.51,0.00,89.99,5,1.60,11.82,3.61,82.57,0.40,MaxStepReached,0,0
33,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.60,10.02,6.81,82.16,0.40,MaxStepReached,0,0
35,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,10.22,15.43,71.14,1.80,MaxStepReached,0,0
37,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,7.41,8.42,81.16,1.20,MaxStepReached,0,0
39,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,13.03,16.03,66.93,2.20,MaxStepReached,0,0
41,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,3,0.40,8.82,5.41,84.37,1.00,MaxStepReached,0,0
43,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,11.62,11.42,74.15,0.80,MaxStepReached,0,0
45,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.25,3,2.61,14.43,15.83,63.73,3.41,MaxStepReached,0,0
47,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,10.82,8.02,78.56,1.80,MaxStepReached,0,0
49,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,13.83,11.62,70.14,1.80,MaxStepReached,0,0
51,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.00,10.62,17.64,69.34,0.40,MaxStepReached,0,0
53,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,99.78,0,1.80,10.42,6.41,80.16,1.20,MaxStepReached,0,0
55,301,-0.26,0.00,-0.87,1,0,-11.05,4.30,0.00,100.00,0,2.66,16.61,15.95,61.13,3.32,ResourceConsumed,0,0
57,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,17.84,14.83,62.73,1.80,MaxStepReached,0,0
59,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.20,11.62,12.22,69.94,4.01,MaxStepReached,0,0
61,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,99.73,0,2.61,13.03,13.63,68.94,1.80,MaxStepReached,0,0
63,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.02,2,3.21,12.42,10.62,72.34,1.40,MaxStepReached,0,0
65,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,9.62,5.41,83.37,0.40,MaxStepReached,0,0
67,500,-0.45,0.00,-0.87,0,0,-13.74,2.51,0.00,94.13,4,1.00,12.22,7.82,77.76,1.20,MaxStepReached,0,0
69,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,10.62,11.62,73.95,1.00,MaxStepReached,0,0
71,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,9.62,6.61,82.36,0.60,MaxStepReached,0,0
73,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,7.62,6.61,84.77,0.20,MaxStepReached,0,0
75,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.00,1,4.41,21.44,20.64,51.90,1.60,MaxStepReached,0,0
77,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.70,3,2.20,15.03,14.43,66.13,2.20,MaxStepReached,0,0
79,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,11.22,5.01,82.36,0.40,MaxStepReached,0,0
81,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.19,1,1.60,10.42,10.62,76.35,1.00,MaxStepReached,0,0
83,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.60,10.22,9.22,78.96,1.00,MaxStepReached,0,0
85,250,-0.22,0.00,-0.87,1,0,-10.36,4.76,0.00,100.00,0,2.40,14.40,15.60,58.00,9.20,ResourceConsumed,0,0
87,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.40,8.62,4.81,85.17,1.00,MaxStepReached,0,0
89,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.51,1,1.20,9.42,8.82,79.16,1.40,MaxStepReached,0,0
91,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,14.43,21.04,59.92,2.00,MaxStepReached,0,0
93,500,-0.46,0.00,-0.89,0,0,-13.74,2.51,0.00,78.40,9,3.61,14.83,19.04,60.72,1.80,MaxStepReached,0,0
95,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,100.00,0,1.00,8.62,7.62,81.96,0.80,MaxStepReached,0,0
97,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,7.41,6.21,84.97,0.00,MaxStepReached,0,0
99,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,14.43,14.63,66.13,2.20,MaxStepReached,0,0
101,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.80,12.83,9.42,74.75,1.20,MaxStepReached,0,0
103,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,13.63,9.62,74.75,0.80,MaxStepReached,0,0
105,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,7.41,8.82,80.76,1.00,MaxStepReached,0,0
107,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,15.83,9.22,69.34,3.81,MaxStepReached,0,0
109,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,14.23,12.63,64.53,7.21,MaxStepReached,0,0
111,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.48,5,2.20,16.63,17.64,61.12,2.40,MaxStepReached,0,0
113,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.65,7,1.80,15.43,15.03,65.73,2.00,MaxStepReached,0,0
115,289,-0.29,0.00,-0.87,1,0,-10.89,4.41,0.00,79.47,8,2.08,13.49,14.19,66.44,3.46,ResourceConsumed,0,0
117,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,10.82,7.21,79.36,1.60,MaxStepReached,0,0
119,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.95,2,0.80,10.22,6.21,82.36,0.40,MaxStepReached,0,0
121,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,7.82,6.41,82.36,0.80,MaxStepReached,0,0
123,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.35,3,1.80,13.83,15.83,66.53,2.00,MaxStepReached,0,0
125,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,11.22,18.24,67.33,1.40,MaxStepReached,0,0
127,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,16.03,10.22,66.53,4.21,MaxStepReached,0,0
129,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,2,2.00,11.42,13.63,67.54,5.41,MaxStepReached,0,0
131,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.40,10.82,10.82,72.14,4.81,MaxStepReached,0,0
133,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,12.42,12.22,69.74,3.01,MaxStepReached,0,0
135,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.60,14.03,12.22,71.54,0.60,MaxStepReached,0,0
137,500,-0.46,0.00,-0.87,0,0,-13.74,2.51,0.00,87.86,6,1.80,12.02,12.63,71.74,1.80,MaxStepReached,0,0
139,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.40,14.63,9.82,72.34,0.80,MaxStepReached,0,0
141,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,6.61,7.21,82.97,1.80,MaxStepReached,0,0
143,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,6.61,11.82,77.35,2.81,MaxStepReached,0,0
145,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.82,16,1.00,11.02,5.01,82.57,0.40,MaxStepReached,0,0
147,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,9.22,7.21,80.76,1.20,MaxStepReached,0,0
149,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.44,1,2.00,14.23,11.82,71.34,0.60,MaxStepReached,0,0
151,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,82.75,14,1.00,16.23,8.82,72.34,1.60,MaxStepReached,0,0
153,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,94.98,2,1.60,10.42,9.82,76.95,1.20,MaxStepReached,0,0
155,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,7.62,5.41,84.57,1.60,MaxStepReached,0,0
157,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.13,1,3.01,11.82,10.22,74.35,0.60,MaxStepReached,0,0
159,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.40,10.82,9.82,77.76,1.20,MaxStepReached,0,0
161,463,-0.40,0.00,-0.87,1,0,-13.24,2.84,0.00,100.00,1,2.16,14.25,14.25,63.07,6.05,ResourceConsumed,0,0
163,156,-0.13,0.00,-0.27,1,0,-9.09,5.61,0.00,100.00,0,3.85,11.54,10.90,68.59,4.49,ResourceConsumed,0,0
165,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,11.42,9.22,74.75,2.40,MaxStepReached,0,0
167,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.40,11.02,8.42,77.56,1.60,MaxStepReached,0,0
169,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,12.63,7.82,77.35,1.20,MaxStepReached,0,0
171,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,14.83,7.01,71.14,4.01,MaxStepReached,0,0
173,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,15.43,16.63,62.73,2.20,MaxStepReached,0,0
175,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,2,2.20,14.03,14.03,67.94,1.80,MaxStepReached,0,0
177,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,14.63,15.83,66.53,1.60,MaxStepReached,0,0
179,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,92.55,5,1.80,19.04,18.84,57.92,2.40,MaxStepReached,0,0
181,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.20,16.03,11.22,67.54,3.01,MaxStepReached,0,0
183,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,9.42,6.61,82.36,0.80,MaxStepReached,0,0
185,132,-0.12,0.00,-0.87,1,0,-8.77,5.82,0.00,100.00,0,6.06,33.33,21.97,34.09,3.79,ResourceConsumed,0,0
187,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,13.03,13.03,69.74,2.20,MaxStepReached,0,0
189,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,9.02,12.42,74.35,1.40,MaxStepReached,0,0
191,500,-0.46,0.00,-0.87,0,0,-13.74,2.51,0.00,87.92,6,1.60,13.23,6.61,76.55,2.00,MaxStepReached,0,0
193,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,14.03,16.43,65.33,2.00,MaxStepReached,0,0
195,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.21,4,2.61,11.22,16.23,68.74,1.20,MaxStepReached,0,0
197,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.55,2,1.20,8.22,5.81,84.17,0.60,MaxStepReached,0,0
199,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,11.02,9.22,78.16,0.60,MaxStepReached,0,0
201,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.34,2,1.40,12.83,6.81,77.76,1.20,MaxStepReached,0,0
203,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,12.83,15.83,69.34,1.00,MaxStepReached,0,0
205,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.04,1,0.40,9.82,6.21,82.77,0.80,MaxStepReached,0,0
207,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.53,2,1.00,11.02,9.02,78.16,0.80,MaxStepReached,0,0
209,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.40,12.63,14.43,68.74,2.81,MaxStepReached,0,0
211,290,-0.25,0.00,-0.87,1,0,-10.90,4.40,0.00,99.36,1,2.07,16.55,7.24,68.28,5.52,ResourceConsumed,0,0
213,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,15.63,10.02,70.74,1.40,MaxStepReached,0,0
215,500,-0.70,0.00,-1.29,0,0,-13.74,2.51,0.00,4.87,42,2.61,24.85,21.04,49.30,2.20,MaxStepReached,0,0
217,390,-0.34,0.00,-1.29,1,0,-12.25,3.50,0.00,100.00,0,4.62,13.33,11.54,65.38,4.87,ResourceConsumed,0,0
219,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,4.01,14.43,14.63,64.73,2.20,MaxStepReached,0,0
221,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.60,9.02,10.02,79.16,1.20,MaxStepReached,0,0
223,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.39,1,1.00,11.02,12.42,73.95,1.60,MaxStepReached,0,0
225,362,-0.47,0.00,-1.15,0,0,-11.89,3.74,0.00,-0.11,35,1.39,19.67,7.76,70.64,0.55,HealthLevelTooLow,0,0
227,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,14.23,6.41,75.35,1.80,MaxStepReached,0,0
229,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,0.80,8.82,5.41,84.57,0.40,MaxStepReached,0,0
231,247,-0.22,0.00,-0.87,1,0,-10.32,4.79,0.00,98.60,7,2.02,19.43,18.62,55.47,4.05,ResourceConsumed,0,0
233,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,2,0.40,10.42,7.82,79.56,1.80,MaxStepReached,0,0
235,163,-0.15,0.00,-0.87,1,0,-9.19,5.54,0.00,100.00,0,6.75,22.70,17.18,45.40,7.36,ResourceConsumed,0,0
237,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,93.47,4,2.81,12.83,8.42,74.55,1.40,MaxStepReached,0,0
239,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,96.50,1,2.61,13.23,15.63,65.93,2.61,MaxStepReached,0,0
241,253,-0.22,0.00,-0.87,1,0,-10.40,4.73,0.00,100.00,0,3.56,15.42,13.04,60.87,6.72,ResourceConsumed,0,0
243,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,99.94,1,1.80,11.82,11.62,71.54,3.21,MaxStepReached,0,0
245,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.20,16.23,13.43,66.93,1.20,MaxStepReached,0,0
247,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.68,1,2.20,12.22,14.23,68.94,2.40,MaxStepReached,0,0
249,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,10.02,4.61,83.77,0.40,MaxStepReached,0,0
251,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.11,2,3.21,18.04,19.64,57.72,1.40,MaxStepReached,0,0
253,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.10,2,1.00,12.22,12.63,71.34,2.81,MaxStepReached,0,0
255,500,-0.54,0.00,-0.95,0,0,-13.74,2.51,0.00,60.27,17,2.61,17.23,13.63,64.93,1.60,MaxStepReached,0,0
257,500,-0.44,0.00,-0.95,0,0,-13.74,2.51,0.00,100.00,0,3.21,12.83,14.43,65.73,3.81,MaxStepReached,0,0
259,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,13.63,14.03,65.33,4.61,MaxStepReached,0,0
261,500,-0.57,0.00,-1.29,0,0,-13.74,2.51,0.00,4.65,39,1.20,18.04,13.43,65.53,1.80,MaxStepReached,0,0
263,500,-0.48,0.00,-1.29,0,0,-13.74,2.51,0.00,80.90,8,3.21,14.43,15.63,62.93,3.81,MaxStepReached,0,0
265,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,100.00,0,1.20,11.02,9.02,78.56,0.20,MaxStepReached,0,0
267,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,0.80,12.63,15.03,68.94,2.61,MaxStepReached,0,0
269,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.47,3,1.40,13.23,13.83,70.94,0.60,MaxStepReached,0,0
271,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,13.63,14.43,67.74,1.80,MaxStepReached,0,0
273,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,9.42,11.02,77.76,0.40,MaxStepReached,0,0
275,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,5.21,4.41,89.18,0.40,MaxStepReached,0,0
277,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.64,2,5.41,19.04,26.45,45.09,4.01,MaxStepReached,0,0
279,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,11.22,10.82,75.35,1.20,MaxStepReached,0,0
281,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,11.42,9.22,77.96,0.60,MaxStepReached,0,0
283,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,8.02,4.61,85.17,1.20,MaxStepReached,0,0
285,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.02,1,1.20,5.01,8.42,84.57,0.80,MaxStepReached,0,0
287,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,90.70,9,3.01,15.83,22.44,57.31,1.40,MaxStepReached,0,0
289,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,8.82,10.62,77.35,1.40,MaxStepReached,0,0
291,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,12.42,7.82,77.76,0.80,MaxStepReached,0,0
293,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,9.22,9.22,79.76,0.40,MaxStepReached,0,0
295,310,-0.28,0.00,-0.87,1,0,-11.17,4.22,0.00,91.98,3,1.29,12.26,8.71,71.61,5.81,ResourceConsumed,0,0
297,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.21,13.23,12.42,63.73,7.41,MaxStepReached,0,0
299,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.35,5,2.20,16.23,16.23,62.32,3.01,MaxStepReached,0,0
301,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,11.02,21.04,61.52,4.21,MaxStepReached,0,0
303,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,12.63,7.01,77.76,0.60,MaxStepReached,0,0
305,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,10.62,9.22,77.15,0.60,MaxStepReached,0,0
307,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.20,3,1.80,12.83,11.82,72.55,1.00,MaxStepReached,0,0
309,117,-0.11,0.00,-0.87,1,0,-8.57,5.96,0.00,100.00,0,4.27,26.50,13.68,49.57,5.13,ResourceConsumed,0,0
311,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,14.43,14.43,67.94,1.80,MaxStepReached,0,0
313,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,15.23,12.83,67.74,1.80,MaxStepReached,0,0
315,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.40,14.23,12.22,69.14,4.01,MaxStepReached,0,0
317,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.14,4,1.80,17.64,13.43,64.53,2.61,MaxStepReached,0,0
319,96,-0.09,0.00,-0.87,1,0,-8.28,6.15,0.00,100.00,0,4.17,33.33,22.92,37.50,1.04,ResourceConsumed,0,0
321,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,9.42,7.41,80.96,0.80,MaxStepReached,0,0
323,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,11.42,13.63,70.94,2.20,MaxStepReached,0,0
325,127,-0.12,0.00,-0.87,1,0,-8.70,5.87,0.00,100.00,0,0.79,22.83,11.02,57.48,7.09,ResourceConsumed,0,0
327,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.96,7,1.40,10.42,9.82,77.56,0.80,MaxStepReached,0,0
329,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,11.62,14.63,67.94,3.41,MaxStepReached,0,0
331,306,-0.27,0.00,-0.87,1,0,-11.12,4.26,0.00,100.00,0,1.63,19.61,10.46,64.71,3.27,ResourceConsumed,0,0
333,323,-0.28,0.00,-0.56,1,0,-11.35,4.10,0.00,100.00,0,1.86,12.07,7.43,67.80,10.53,ResourceConsumed,0,0
335,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,4.01,13.83,20.64,58.92,2.61,MaxStepReached,0,0
337,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.77,1,1.20,14.43,15.43,66.93,2.00,MaxStepReached,0,0
339,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,0.80,11.82,4.81,81.36,1.20,MaxStepReached,0,0
341,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,9.62,5.01,83.37,0.60,MaxStepReached,0,0
343,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,9.62,7.62,80.76,0.60,MaxStepReached,0,0
345,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,11.42,8.02,79.16,0.40,MaxStepReached,0,0
347,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,12.42,11.62,73.75,0.80,MaxStepReached,0,0
349,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,1.80,11.62,13.43,72.55,0.60,MaxStepReached,0,0
351,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,10.62,12.02,72.75,2.20,MaxStepReached,0,0
353,425,-0.37,0.00,-0.87,1,0,-12.72,3.18,0.00,100.00,0,2.59,9.88,11.06,71.29,4.94,ResourceConsumed,0,0
355,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,98.68,1,1.80,12.63,4.21,80.16,1.20,MaxStepReached,0,0
357,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,92.13,4,3.21,18.84,28.06,47.09,2.81,MaxStepReached,0,0
359,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,11.82,10.82,74.75,1.60,MaxStepReached,0,0
361,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,11.22,5.01,81.56,1.20,MaxStepReached,0,0
363,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.28,4,2.81,12.63,14.43,68.14,2.00,MaxStepReached,0,0
365,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,10.62,11.22,75.55,0.60,MaxStepReached,0,0
367,500,-0.61,0.00,-1.24,0,0,-13.74,2.51,0.00,11.72,37,0.60,17.43,9.02,71.54,1.40,MaxStepReached,0,0
369,500,-0.44,0.00,-1.24,0,0,-13.74,2.51,0.00,100.00,0,1.40,11.82,6.21,79.56,1.00,MaxStepReached,0,0
371,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,13.43,9.62,74.55,0.80,MaxStepReached,0,0
373,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,99.22,1,1.80,11.22,15.23,70.74,1.00,MaxStepReached,0,0
375,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,12.63,14.83,66.53,4.01,MaxStepReached,0,0
