Wall time,Step,Value
1744732250.185996,1,2894.0
1744732647.8086145,2,359.0
1744733612.4321578,3,882.0
1744737977.3736238,4,4015.0
1744738782.1116471,5,732.0
1744738918.1377268,6,119.0
1744739054.7505224,7,120.0
1744739669.9734645,8,560.0
1744741281.438373,9,1480.0
1744743343.6580255,10,1890.0
1744745765.7973347,11,2231.0
1744746486.1224935,12,658.0
1744746611.9355073,13,108.0
1744747761.549319,14,1054.0
1744751470.661146,15,3406.0
1744752398.848495,16,847.0
1744753158.739692,17,694.0
1744753435.051403,18,248.0
1744753832.625538,19,359.0
1744756052.9923031,20,2044.0
1744756112.167038,21,47.0
1744756410.8467708,22,269.0
1744757845.5050893,23,1317.0
1744758134.5133824,24,257.0
1744759769.695529,25,1505.0
1744760954.2960103,26,1080.0
1744761311.6837597,27,321.0
1744762786.6406283,28,1349.0
1744765785.057284,29,2743.0
1744768099.4774413,30,2109.0
1744772429.643954,31,3945.0
1744775107.00792,32,2436.0
1744776102.720847,33,897.0
1744778105.0177674,34,1811.0
1744778379.734594,35,244.0
1744778577.5539446,36,173.0
1744779426.6115842,37,765.0
1744782272.4503984,38,2585.0
1744782911.8054774,39,575.0
1744783227.027081,40,280.0
1744787833.9140637,41,4189.0
1744788018.9603317,42,161.0
1744788775.591585,43,683.0
1744789872.0877194,44,992.0
1744789939.0148907,45,55.0
1744791842.2858243,46,1724.0
1744791954.7776196,47,95.0
1744792836.155003,48,796.0
1744792997.4671817,49,139.0
1744793660.4236333,50,596.0
1744793954.2621152,51,260.0
1744797265.0318482,52,3006.0
1744797528.4106915,53,233.0
1744798940.5834248,54,1275.0
1744799184.6089685,55,212.0
1744799283.8595736,56,82.0
1744803290.6739266,57,3639.0
1744803972.39174,58,614.0
1744809270.8460426,59,4806.0
1744811311.6168425,60,1845.0
1744811390.1168594,61,64.0
1744811557.9558306,62,146.0
1744814231.2921813,63,2425.0
1744814677.9239798,64,401.0
1744816261.4375198,65,1435.0
1744816504.499551,66,214.0
1744817837.3857427,67,1209.0
1744818200.4170668,68,323.0
1744818268.4607804,69,54.0
1744819113.413941,70,759.0
1744819566.3675604,71,405.0
1744820396.0264509,72,748.0
1744820968.4526553,73,514.0
