Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
59,439,-0.28,0.00,-0.56,0,1,1.09,-10.94,0.00,100.00,0,9.79,37.36,37.36,13.44,1.82,ResourceConsumed,0,0
61,161,-0.10,0.00,-0.21,0,1,4.84,-8.44,0.00,100.00,0,3.11,37.27,42.86,14.91,1.24,ResourceConsumed,0,0
63,406,-0.26,0.00,-0.52,0,1,1.53,-10.64,0.00,100.00,0,3.94,36.95,43.60,14.29,0.99,ResourceConsumed,0,0
65,298,-0.19,0.00,-0.38,0,1,2.99,-9.67,0.00,99.85,0,1.34,39.60,43.96,13.76,1.01,ResourceConsumed,0,0
67,94,-0.06,0.00,-0.12,0,1,5.74,-7.84,0.00,100.00,0,6.38,34.04,43.62,12.77,2.13,ResourceConsumed,0,0
69,463,-0.30,0.00,-0.59,1,0,0.76,-11.16,0.00,100.00,0,3.89,39.74,35.64,19.44,1.08,ResourceConsumed,0,0
71,203,-0.13,0.00,-0.26,0,1,4.27,-8.82,0.00,100.00,0,4.43,29.06,51.23,13.30,1.48,ResourceConsumed,0,0
73,71,-0.04,0.00,-0.09,0,1,6.05,-7.63,0.00,100.00,0,2.82,47.89,33.80,11.27,2.82,ResourceConsumed,0,0
75,362,-0.23,0.00,-0.46,0,1,2.13,-10.25,0.00,100.00,0,3.31,40.33,44.75,10.50,0.83,ResourceConsumed,0,0
77,358,-0.23,0.00,-0.46,0,1,2.18,-10.21,0.00,100.00,0,5.87,34.92,40.78,17.32,0.84,ResourceConsumed,0,0
79,49,-0.03,0.00,-0.06,0,1,6.35,-7.43,0.00,100.00,0,2.04,42.86,32.65,18.37,2.04,ResourceConsumed,0,0
81,86,-0.05,0.00,-0.11,0,1,5.85,-7.76,0.00,99.99,0,4.65,38.37,36.05,17.44,2.33,ResourceConsumed,0,0
83,123,-0.08,0.00,-0.16,0,1,5.35,-8.10,0.00,100.00,0,2.44,41.46,44.72,8.94,1.63,ResourceConsumed,0,0
85,204,-0.13,0.00,-0.26,0,1,4.26,-8.83,0.00,100.00,0,2.45,37.25,51.47,7.84,0.49,ResourceConsumed,0,0
87,464,-0.30,0.00,-0.59,0,1,0.75,-11.17,0.00,100.00,0,2.37,39.01,41.59,15.95,0.86,ResourceConsumed,0,0
89,77,-0.05,0.00,-0.10,0,1,5.97,-7.68,0.00,99.99,0,1.30,37.66,41.56,15.58,2.60,ResourceConsumed,0,0
91,82,-0.05,0.00,-0.10,0,1,5.91,-7.73,0.00,100.00,0,1.22,41.46,36.59,18.29,1.22,ResourceConsumed,0,0
93,106,-0.07,0.00,-0.13,0,1,5.58,-7.94,0.00,100.00,0,4.72,22.64,62.26,7.55,1.89,ResourceConsumed,0,0
95,192,-0.12,0.00,-0.24,0,1,4.42,-8.72,0.00,100.00,0,4.69,35.42,43.23,14.06,2.08,ResourceConsumed,0,0
97,157,-0.10,0.00,-0.20,0,1,4.89,-8.40,0.00,100.00,0,3.82,44.59,36.94,13.38,0.64,ResourceConsumed,0,0
99,342,-0.22,0.00,-0.44,1,0,2.40,-10.07,0.00,100.00,0,6.43,39.47,39.47,13.45,0.88,ResourceConsumed,0,0
101,188,-0.12,0.00,-0.24,0,1,4.48,-8.68,0.00,100.00,0,2.66,34.57,50.53,11.17,0.53,ResourceConsumed,0,0
103,317,-0.20,0.00,-0.40,0,1,2.73,-9.84,0.00,100.00,0,8.20,33.12,45.74,11.99,0.63,ResourceConsumed,0,0
105,154,-0.10,0.00,-0.20,0,1,4.93,-8.38,0.00,100.00,0,3.25,37.66,43.51,14.29,0.65,ResourceConsumed,0,0
107,225,-0.14,0.00,-0.29,0,1,3.98,-9.02,0.00,100.00,0,5.33,35.11,45.78,12.44,0.89,ResourceConsumed,0,0
109,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,38.08,40.48,16.43,1.00,MaxStepReached,0,0
111,147,-0.10,0.00,-0.64,0,1,5.03,-8.31,0.00,97.65,4,6.80,37.41,42.18,11.56,1.36,ResourceConsumed,0,0
113,385,-0.25,0.00,-0.49,0,1,1.82,-10.46,0.00,100.00,0,6.23,35.84,45.71,10.91,1.04,ResourceConsumed,0,0
115,407,-0.26,0.00,-0.52,0,1,1.52,-10.65,0.00,100.00,0,4.18,32.92,49.39,12.53,0.74,ResourceConsumed,0,0
117,179,-0.11,0.00,-0.23,0,1,4.60,-8.60,0.00,99.99,0,3.35,43.02,41.90,8.94,2.23,ResourceConsumed,0,0
119,182,-0.12,0.00,-0.23,0,1,4.56,-8.63,0.00,100.00,0,4.40,45.60,36.26,12.09,1.10,ResourceConsumed,0,0
121,366,-0.23,0.00,-0.47,0,1,2.07,-10.28,0.00,100.00,0,4.92,37.43,40.16,16.12,1.09,ResourceConsumed,0,0
123,284,-0.18,0.00,-0.36,0,1,3.18,-9.55,0.00,99.99,0,2.82,38.03,45.77,12.32,0.70,ResourceConsumed,0,0
125,226,-0.14,0.00,-0.29,0,1,3.96,-9.02,0.00,100.00,0,3.98,38.94,44.25,11.50,0.88,ResourceConsumed,0,0
127,189,-0.12,0.00,-0.24,0,1,4.46,-8.69,0.00,100.00,0,4.23,41.27,42.33,11.11,0.53,ResourceConsumed,0,0
129,289,-0.18,0.00,-0.37,0,1,3.11,-9.59,0.00,100.00,0,4.84,40.14,45.33,8.65,0.69,ResourceConsumed,0,0
131,125,-0.08,0.00,-0.16,0,1,5.33,-8.12,0.00,100.00,0,8.00,32.80,48.80,8.80,0.80,ResourceConsumed,0,0
133,140,-0.09,0.00,-0.18,0,1,5.12,-8.25,0.00,100.00,0,1.43,42.14,40.71,14.29,0.71,ResourceConsumed,0,0
135,230,-0.15,0.00,-0.29,0,1,3.91,-9.06,0.00,100.00,0,2.61,35.22,52.17,9.13,0.43,ResourceConsumed,0,0
137,316,-0.20,0.00,-0.40,0,1,2.75,-9.83,0.00,100.00,0,1.27,35.44,44.94,17.41,0.63,ResourceConsumed,0,0
139,173,-0.11,0.00,-0.22,0,1,4.68,-8.55,0.00,100.00,0,2.31,40.46,46.24,9.83,0.58,ResourceConsumed,0,0
141,108,-0.07,0.00,-0.14,0,1,5.56,-7.96,0.00,100.00,0,8.33,43.52,28.70,17.59,0.93,ResourceConsumed,0,0
143,399,-0.26,0.00,-0.51,0,1,1.63,-10.58,0.00,100.00,0,8.02,35.34,38.10,17.29,1.00,ResourceConsumed,0,0
145,83,-0.05,0.00,-0.11,0,1,5.89,-7.74,0.00,99.98,0,2.41,37.35,28.92,28.92,1.20,ResourceConsumed,0,0
147,131,-0.08,0.00,-0.17,0,1,5.24,-8.17,0.00,100.00,0,1.53,40.46,33.59,21.37,2.29,ResourceConsumed,0,0
149,187,-0.12,0.00,-0.24,0,1,4.49,-8.67,0.00,100.00,0,4.28,34.76,50.27,8.56,1.60,ResourceConsumed,0,0
151,420,-0.27,0.00,-0.54,0,1,1.34,-10.77,0.00,100.00,0,3.81,37.62,43.33,14.29,0.71,ResourceConsumed,0,0
153,281,-0.18,0.00,-0.36,0,1,3.22,-9.52,0.00,100.00,0,3.56,37.72,44.84,12.10,1.42,ResourceConsumed,0,0
155,124,-0.08,0.00,-0.16,0,1,5.34,-8.11,0.00,100.00,0,2.42,41.13,39.52,15.32,0.81,ResourceConsumed,0,0
157,111,-0.07,0.00,-0.14,0,1,5.51,-7.99,0.00,100.00,0,1.80,44.14,36.04,16.22,0.90,ResourceConsumed,0,0
159,296,-0.19,0.00,-0.38,0,1,3.02,-9.65,0.00,100.00,0,3.04,37.50,44.26,14.53,0.34,ResourceConsumed,0,0
161,239,-0.15,0.00,-0.30,0,1,3.79,-9.14,0.00,100.00,0,3.77,37.24,45.19,12.55,0.84,ResourceConsumed,0,0
163,436,-0.28,0.00,-0.56,0,1,1.13,-10.91,0.00,100.00,0,4.36,36.47,42.89,15.37,0.69,ResourceConsumed,0,0
165,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.81,40.68,37.47,14.03,1.00,MaxStepReached,0,0
167,205,-0.13,0.00,-0.64,0,1,4.25,-8.84,0.00,100.00,0,2.44,31.22,52.68,12.20,0.98,ResourceConsumed,0,0
169,327,-0.21,0.00,-0.42,0,1,2.60,-9.93,0.00,100.00,0,4.28,40.37,40.37,13.46,1.22,ResourceConsumed,0,0
171,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.01,33.67,43.49,15.83,1.00,MaxStepReached,0,0
173,26,-0.04,0.00,-0.64,0,1,6.66,-7.22,0.00,100.00,0,0.00,46.15,19.23,23.08,7.69,ResourceConsumed,0,0
175,163,-0.10,0.00,-0.21,0,1,4.81,-8.46,0.00,100.00,0,6.13,39.26,41.10,11.66,1.23,ResourceConsumed,0,0
177,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,36.47,41.88,16.63,0.20,MaxStepReached,0,0
179,99,-0.07,0.00,-0.64,0,1,5.68,-7.88,0.00,100.00,0,1.01,35.35,46.46,14.14,2.02,ResourceConsumed,0,0
181,399,-0.26,0.00,-0.51,1,0,1.63,-10.58,0.00,100.00,0,3.26,46.62,37.09,12.28,0.50,ResourceConsumed,0,0
183,74,-0.05,0.00,-0.09,0,1,6.01,-7.66,0.00,100.00,0,2.70,37.84,43.24,13.51,1.35,ResourceConsumed,0,0
185,145,-0.10,0.00,-0.19,0,1,5.06,-8.30,0.00,97.66,1,3.45,37.93,46.21,10.34,1.38,ResourceConsumed,0,0
187,142,-0.09,0.00,-0.18,0,1,5.10,-8.27,0.00,99.97,0,3.52,35.21,52.11,7.75,0.70,ResourceConsumed,0,0
189,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,1.80,34.07,44.69,18.84,0.60,MaxStepReached,0,0
191,269,-0.17,0.00,-0.64,0,1,3.38,-9.41,0.00,99.91,0,3.72,35.32,44.24,15.99,0.37,ResourceConsumed,0,0
193,218,-0.14,0.00,-0.28,0,1,4.07,-8.95,0.00,100.00,0,5.05,40.83,40.83,12.39,0.46,ResourceConsumed,0,0
195,354,-0.23,0.00,-0.45,0,1,2.23,-10.18,0.00,100.00,0,4.80,40.40,37.57,16.10,0.85,ResourceConsumed,0,0
197,91,-0.06,0.00,-0.12,0,1,5.78,-7.81,0.00,100.00,0,1.10,42.86,42.86,10.99,1.10,ResourceConsumed,0,0
199,457,-0.29,0.00,-0.58,0,1,0.84,-11.10,0.00,100.00,0,6.35,38.29,38.07,15.32,1.75,ResourceConsumed,0,0
201,360,-0.23,0.00,-0.46,0,1,2.15,-10.23,0.00,100.00,0,5.00,38.06,41.39,14.72,0.56,ResourceConsumed,0,0
203,104,-0.07,0.00,-0.13,0,1,5.61,-7.93,0.00,100.00,0,4.81,28.85,42.31,21.15,1.92,ResourceConsumed,0,0
205,141,-0.09,0.00,-0.18,0,1,5.11,-8.26,0.00,98.61,1,6.38,31.21,54.61,6.38,0.71,ResourceConsumed,0,0
207,484,-0.31,0.00,-0.62,0,1,0.48,-11.35,0.00,100.00,0,5.58,39.46,40.08,12.19,2.48,ResourceConsumed,0,0
209,156,-0.10,0.00,-0.20,0,1,4.91,-8.39,0.00,100.00,0,3.21,39.10,42.31,14.10,0.64,ResourceConsumed,0,0
211,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.21,33.67,44.89,14.43,0.80,MaxStepReached,0,0
213,240,-0.16,0.00,-0.64,0,1,3.77,-9.15,0.00,100.00,0,1.67,37.08,48.75,11.25,0.83,ResourceConsumed,0,0
215,413,-0.26,0.00,-0.53,0,1,1.44,-10.71,0.00,100.00,0,2.18,38.50,44.07,14.53,0.48,ResourceConsumed,0,0
217,171,-0.11,0.00,-0.22,0,1,4.70,-8.53,0.00,100.00,0,2.92,40.94,45.03,9.94,0.58,ResourceConsumed,0,0
219,220,-0.14,0.00,-0.28,0,1,4.04,-8.97,0.00,100.00,0,5.45,40.00,43.18,9.55,1.36,ResourceConsumed,0,0
221,36,-0.02,0.00,-0.04,0,1,6.53,-7.31,0.00,100.00,0,2.78,41.67,16.67,33.33,2.78,ResourceConsumed,0,0
223,31,-0.02,0.00,-0.04,0,1,6.59,-7.27,0.00,100.00,0,22.58,35.48,16.13,12.90,9.68,ResourceConsumed,0,0
225,75,-0.05,0.00,-0.09,0,1,6.00,-7.67,0.00,100.00,0,2.67,46.67,30.67,14.67,4.00,ResourceConsumed,0,0
227,200,-0.13,0.00,-0.26,0,1,4.31,-8.79,0.00,100.00,0,4.00,40.00,44.50,10.50,0.50,ResourceConsumed,0,0
229,199,-0.13,0.00,-0.25,0,1,4.33,-8.78,0.00,100.00,0,2.51,41.21,42.71,12.56,0.50,ResourceConsumed,0,0
231,132,-0.08,0.00,-0.17,0,1,5.23,-8.18,0.00,100.00,0,12.88,28.79,50.76,6.06,0.76,ResourceConsumed,0,0
233,285,-0.18,0.00,-0.36,0,1,3.17,-9.56,0.00,100.00,0,4.56,41.05,37.54,15.79,0.70,ResourceConsumed,0,0
235,413,-0.26,0.00,-0.53,1,0,1.44,-10.71,0.00,99.99,0,4.60,38.98,40.44,15.01,0.73,ResourceConsumed,0,0
237,165,-0.11,0.00,-0.21,0,1,4.79,-8.48,0.00,100.00,0,1.21,34.55,53.94,8.48,1.21,ResourceConsumed,0,0
239,185,-0.12,0.00,-0.24,0,1,4.52,-8.66,0.00,100.00,0,3.24,39.46,42.70,12.43,1.62,ResourceConsumed,0,0
241,191,-0.12,0.00,-0.24,0,1,4.43,-8.71,0.00,100.00,0,4.71,32.46,50.79,10.99,0.52,ResourceConsumed,0,0
243,405,-0.26,0.00,-0.52,0,1,1.55,-10.64,0.00,100.00,0,3.95,39.26,40.74,15.06,0.74,ResourceConsumed,0,0
245,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.21,37.27,41.28,14.83,1.40,MaxStepReached,0,0
247,189,-0.12,0.00,-0.64,0,1,4.46,-8.69,0.00,100.00,0,4.23,32.80,46.56,15.34,0.53,ResourceConsumed,0,0
249,225,-0.14,0.00,-0.29,0,1,3.98,-9.02,0.00,100.00,0,1.78,46.67,38.67,12.00,0.44,ResourceConsumed,0,0
251,357,-0.23,0.00,-0.46,0,1,2.19,-10.20,0.00,100.00,0,2.52,35.29,53.78,7.28,0.84,ResourceConsumed,0,0
253,196,-0.12,0.00,-0.25,0,1,4.37,-8.75,0.00,100.00,0,4.08,43.37,40.82,9.69,1.53,ResourceConsumed,0,0
255,180,-0.11,0.00,-0.23,0,1,4.58,-8.61,0.00,100.00,0,3.89,44.44,43.89,6.67,0.56,ResourceConsumed,0,0
257,373,-0.24,0.00,-0.48,0,1,1.98,-10.35,0.00,100.00,0,2.95,42.36,38.61,14.75,1.07,ResourceConsumed,0,0
259,248,-0.16,0.00,-0.32,0,1,3.67,-9.22,0.00,100.00,0,1.61,41.13,46.77,9.68,0.40,ResourceConsumed,0,0
261,133,-0.08,0.00,-0.17,0,1,5.22,-8.19,0.00,100.00,0,4.51,44.36,30.08,19.55,0.75,ResourceConsumed,0,0
263,311,-0.20,0.00,-0.40,0,1,2.81,-9.79,0.00,100.00,0,6.43,39.87,38.26,13.83,1.29,ResourceConsumed,0,0
265,108,-0.07,0.00,-0.14,0,1,5.56,-7.96,0.00,99.98,0,4.63,36.11,42.59,12.96,2.78,ResourceConsumed,0,0
267,244,-0.16,0.00,-0.31,0,1,3.72,-9.19,0.00,100.00,0,4.10,33.61,49.18,11.89,0.82,ResourceConsumed,0,0
269,177,-0.11,0.00,-0.23,0,1,4.62,-8.58,0.00,99.98,0,2.26,38.98,45.20,11.86,1.13,ResourceConsumed,0,0
271,249,-0.16,0.00,-0.32,0,1,3.65,-9.23,0.00,100.00,0,4.42,39.36,37.35,17.67,0.80,ResourceConsumed,0,0
273,472,-0.30,0.00,-0.60,0,1,0.64,-11.24,0.00,100.00,0,6.36,36.23,40.68,15.68,0.85,ResourceConsumed,0,0
275,124,-0.08,0.00,-0.16,0,1,5.34,-8.11,0.00,100.00,0,4.03,36.29,47.58,9.68,1.61,ResourceConsumed,0,0
277,297,-0.19,0.00,-0.38,0,1,3.00,-9.66,0.00,100.00,0,9.09,35.69,44.78,9.09,1.01,ResourceConsumed,0,0
279,198,-0.13,0.00,-0.25,0,1,4.34,-8.77,0.00,100.00,0,4.55,37.88,44.44,11.11,1.52,ResourceConsumed,0,0
281,68,-0.04,0.00,-0.09,0,1,6.10,-7.60,0.00,100.00,0,0.00,54.41,32.35,10.29,1.47,ResourceConsumed,0,0
283,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.62,35.87,41.48,14.43,0.60,MaxStepReached,0,0
285,183,-0.12,0.00,-0.64,0,1,4.54,-8.64,0.00,100.00,0,4.37,38.25,49.18,5.46,2.19,ResourceConsumed,0,0
287,237,-0.15,0.00,-0.30,0,1,3.81,-9.12,0.00,100.00,0,4.64,38.40,43.88,11.81,0.84,ResourceConsumed,0,0
289,156,-0.10,0.00,-0.20,0,1,4.91,-8.39,0.00,100.00,0,3.85,41.03,36.54,17.31,0.64,ResourceConsumed,0,0
291,379,-0.24,0.00,-0.48,0,1,1.90,-10.40,0.00,100.00,0,3.43,37.73,45.91,12.40,0.26,ResourceConsumed,0,0
293,35,-0.02,0.00,-0.04,0,1,6.54,-7.31,0.00,100.00,0,5.71,37.14,45.71,5.71,2.86,ResourceConsumed,0,0
295,320,-0.20,0.00,-0.41,0,1,2.69,-9.87,0.00,100.00,0,6.88,40.00,37.81,14.06,0.94,ResourceConsumed,0,0
297,103,-0.07,0.00,-0.13,0,1,5.62,-7.92,0.00,100.00,0,15.53,30.10,41.75,10.68,0.97,ResourceConsumed,0,0
299,30,-0.02,0.00,-0.04,0,1,6.61,-7.26,0.00,100.00,0,3.33,40.00,26.67,23.33,3.33,ResourceConsumed,0,0
301,125,-0.08,0.00,-0.16,0,1,5.33,-8.12,0.00,100.00,0,5.60,36.00,41.60,15.20,0.80,ResourceConsumed,0,0
303,129,-0.08,0.00,-0.16,0,1,5.27,-8.15,0.00,100.00,0,4.65,39.53,44.19,10.08,0.78,ResourceConsumed,0,0
305,276,-0.18,0.00,-0.35,0,1,3.29,-9.47,0.00,100.00,0,3.62,39.13,43.84,11.59,1.45,ResourceConsumed,0,0
307,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,32.67,45.89,14.63,1.00,MaxStepReached,0,0
309,286,-0.18,0.00,-0.64,0,1,3.15,-9.56,0.00,99.98,0,3.50,38.81,44.06,11.54,1.75,ResourceConsumed,0,0
311,480,-0.31,0.00,-0.61,1,0,0.53,-11.31,0.00,100.00,0,2.29,35.00,43.33,18.54,0.63,ResourceConsumed,0,0
313,429,-0.27,0.00,-0.55,0,1,1.22,-10.85,0.00,100.00,0,4.20,35.90,41.72,17.02,0.93,ResourceConsumed,0,0
315,178,-0.11,0.00,-0.23,0,1,4.61,-8.59,0.00,100.00,0,1.69,38.76,43.26,14.61,1.12,ResourceConsumed,0,0
317,291,-0.19,0.00,-0.37,0,1,3.08,-9.61,0.00,100.00,0,2.75,38.49,46.74,10.65,1.03,ResourceConsumed,0,0
319,298,-0.19,0.00,-0.38,0,1,2.99,-9.67,0.00,100.00,0,5.70,36.58,43.62,13.09,0.67,ResourceConsumed,0,0
321,181,-0.12,0.00,-0.23,0,1,4.57,-8.62,0.00,100.00,0,2.21,40.33,39.78,15.47,1.66,ResourceConsumed,0,0
323,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,34.67,46.89,12.42,1.20,MaxStepReached,0,0
325,235,-0.15,0.00,-0.64,0,1,3.84,-9.11,0.00,100.00,0,2.55,39.57,45.11,11.49,0.85,ResourceConsumed,0,0
327,170,-0.11,0.00,-0.22,0,1,4.72,-8.52,0.00,100.00,0,4.12,42.35,37.06,15.29,0.59,ResourceConsumed,0,0
329,230,-0.15,0.00,-0.29,0,1,3.91,-9.06,0.00,100.00,0,2.61,37.39,43.48,15.22,0.87,ResourceConsumed,0,0
331,400,-0.26,0.00,-0.51,1,0,1.61,-10.59,0.00,100.00,0,5.50,33.25,49.00,11.25,0.75,ResourceConsumed,0,0
333,312,-0.20,0.00,-0.40,0,1,2.80,-9.80,0.00,99.99,0,4.81,39.10,41.67,13.46,0.64,ResourceConsumed,0,0
335,137,-0.09,0.00,-0.17,0,1,5.16,-8.22,0.00,100.00,0,5.11,44.53,37.96,10.95,0.73,ResourceConsumed,0,0
337,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,42.28,38.88,13.83,0.40,MaxStepReached,0,0
339,34,-0.04,0.00,-0.64,0,1,6.55,-7.30,0.00,100.00,0,0.00,35.29,52.94,5.88,2.94,ResourceConsumed,0,0
341,462,-0.30,0.00,-0.59,0,1,0.78,-11.15,0.00,100.00,0,6.28,36.15,41.56,15.58,0.22,ResourceConsumed,0,0
343,71,-0.04,0.00,-0.09,0,1,6.05,-7.63,0.00,100.00,0,0.00,43.66,36.62,16.90,1.41,ResourceConsumed,0,0
345,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.01,37.27,40.88,15.43,0.40,MaxStepReached,0,0
347,34,-0.04,0.00,-0.64,0,1,6.55,-7.30,0.00,100.00,0,2.94,38.24,44.12,8.82,2.94,ResourceConsumed,0,0
349,320,-0.20,0.00,-0.41,1,0,2.69,-9.87,0.00,100.00,0,5.94,37.19,42.19,14.06,0.31,ResourceConsumed,0,0
351,120,-0.08,0.00,-0.15,0,1,5.39,-8.07,0.00,100.00,0,5.00,35.83,46.67,10.00,1.67,ResourceConsumed,0,0
353,381,-0.24,0.00,-0.49,0,1,1.87,-10.42,0.00,100.00,0,6.30,32.55,45.93,14.44,0.52,ResourceConsumed,0,0
355,64,-0.04,0.00,-0.08,0,1,6.15,-7.57,0.00,100.00,0,1.56,26.56,51.56,17.19,1.56,ResourceConsumed,0,0
357,146,-0.09,0.00,-0.19,0,1,5.04,-8.30,0.00,100.00,0,4.79,43.84,42.47,7.53,0.68,ResourceConsumed,0,0
359,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,35.07,45.29,13.43,0.40,MaxStepReached,0,0
361,193,-0.13,0.00,-0.64,0,1,4.41,-8.73,0.00,100.00,0,2.59,32.64,48.19,15.03,1.04,ResourceConsumed,0,0
363,40,-0.03,0.00,-0.05,0,1,6.47,-7.35,0.00,99.98,0,5.00,42.50,27.50,20.00,2.50,ResourceConsumed,0,0
365,61,-0.04,0.00,-0.08,0,1,6.19,-7.54,0.00,99.99,0,3.28,39.34,37.70,16.39,1.64,ResourceConsumed,0,0
367,72,-0.05,0.00,-0.09,0,1,6.04,-7.64,0.00,100.00,0,4.17,31.94,40.28,20.83,1.39,ResourceConsumed,0,0
369,203,-0.13,0.00,-0.26,0,1,4.27,-8.82,0.00,100.00,0,3.94,33.00,49.75,12.32,0.49,ResourceConsumed,0,0
371,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,40.08,40.68,14.83,0.20,MaxStepReached,0,0
