Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
69,300,-0.20,0.00,-1.79,0,0,2.96,-9.69,0.00,100.00,0,5.69,11.37,34.78,32.11,16.05,MaxStepReached,0,0
71,301,-1.38,0.00,-1.86,0,0,-10.16,4.89,0.00,100.00,0,2.34,7.02,18.39,18.06,54.18,MaxStepReached,1,1
73,301,-1.13,0.00,-1.86,0,0,-9.50,5.34,0.00,100.00,0,5.02,9.36,19.40,24.75,41.47,MaxStepReached,1,1
75,301,-1.50,0.00,-1.86,0,0,-10.43,4.71,0.00,100.00,0,4.01,4.01,18.73,9.03,64.21,MaxStepReached,1,1
77,300,-0.20,0.00,-1.66,0,0,2.96,-9.69,0.00,100.00,0,5.69,12.37,40.13,27.09,14.72,MaxStepReached,0,0
79,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,11.37,45.15,27.09,10.70,MaxStepReached,0,0
81,301,-0.46,0.00,-1.86,0,0,-7.73,6.51,0.00,100.00,0,6.02,11.37,39.46,23.41,19.73,MaxStepReached,1,1
83,301,-0.41,0.00,-1.86,0,0,-7.58,6.61,0.00,100.00,0,4.35,10.37,37.12,24.41,23.75,MaxStepReached,1,1
85,301,-0.70,0.00,-1.86,0,0,-8.35,6.10,0.00,100.00,0,4.01,10.70,32.11,26.76,26.42,MaxStepReached,1,1
87,300,-0.20,0.00,-1.78,0,0,2.96,-9.69,0.00,100.00,0,3.34,12.71,43.48,25.08,15.38,MaxStepReached,0,0
89,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.02,13.04,41.81,28.43,11.71,MaxStepReached,0,0
91,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.03,14.05,42.14,23.75,11.04,MaxStepReached,0,0
93,300,-0.94,0.00,-1.86,0,1,-9.00,5.67,0.00,100.00,0,4.68,8.03,37.46,15.05,34.45,ResourceConsumed,1,1
95,301,-1.36,0.00,-1.86,0,0,-10.09,4.94,0.00,100.00,0,7.69,7.36,10.37,20.07,54.52,MaxStepReached,1,1
97,300,-0.20,0.00,-1.68,0,0,2.96,-9.69,0.00,100.00,0,6.02,12.04,39.80,22.07,20.07,MaxStepReached,0,0
99,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,11.37,39.80,26.76,14.38,MaxStepReached,0,0
101,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.69,13.71,43.81,25.42,10.37,MaxStepReached,0,0
103,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,12.04,41.81,23.75,14.72,MaxStepReached,0,0
105,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,10.70,38.80,31.44,12.71,MaxStepReached,0,0
107,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.69,13.71,40.13,28.76,10.70,MaxStepReached,0,0
109,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,13.04,41.47,24.41,15.72,MaxStepReached,0,0
111,301,-1.07,0.00,-1.86,0,0,-9.34,5.44,0.00,100.00,0,3.01,9.03,25.42,25.42,37.12,MaxStepReached,1,1
113,301,-0.73,0.00,-1.86,0,0,-8.43,6.05,0.00,100.00,0,6.02,8.70,40.47,20.07,24.75,MaxStepReached,1,1
115,301,-0.47,0.00,-1.86,0,0,-7.74,6.51,0.00,100.00,0,7.02,10.37,37.46,25.42,19.73,MaxStepReached,1,1
117,301,-0.92,0.00,-1.86,0,0,-8.93,5.71,0.00,100.00,0,5.02,8.70,22.74,27.42,36.12,MaxStepReached,1,1
119,300,-0.20,0.00,-1.75,0,0,2.96,-9.69,0.00,100.00,0,6.02,11.37,50.84,19.40,12.37,MaxStepReached,0,0
121,301,-0.76,0.00,-1.86,0,0,-8.54,5.97,0.00,100.00,0,4.68,10.37,41.81,24.08,19.06,MaxStepReached,1,1
123,300,-0.20,0.00,-1.77,0,0,2.96,-9.69,0.00,100.00,0,6.69,12.04,43.14,24.75,13.38,MaxStepReached,0,0
125,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.69,11.37,44.15,21.07,16.72,MaxStepReached,0,0
127,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.01,15.38,37.12,29.10,14.38,MaxStepReached,0,0
129,301,-1.37,0.00,-1.86,0,0,-10.13,4.91,0.00,100.00,0,4.01,6.02,17.06,16.72,56.19,MaxStepReached,1,1
131,301,-0.70,0.00,-1.86,0,0,-8.36,6.09,0.00,100.00,0,5.35,10.03,28.76,25.42,30.43,MaxStepReached,1,1
133,236,-0.94,0.00,-1.86,0,1,-8.58,5.95,0.00,100.00,0,4.26,11.06,39.15,17.02,28.09,ResourceConsumed,1,1
135,301,-0.22,0.00,-1.86,0,0,-7.07,6.96,0.00,100.00,0,4.35,14.72,44.15,21.74,15.05,MaxStepReached,1,1
137,301,-0.31,0.00,-1.86,0,0,-7.31,6.79,0.00,100.00,0,5.69,13.71,39.13,23.41,18.06,MaxStepReached,1,1
139,300,-0.20,0.00,-1.84,0,0,2.96,-9.69,0.00,100.00,0,4.01,11.71,46.82,23.75,13.71,MaxStepReached,0,0
141,301,-0.88,0.00,-1.86,0,0,-8.85,5.77,0.00,100.00,0,8.03,8.03,34.11,17.73,32.11,MaxStepReached,1,1
143,185,-0.46,0.00,-1.86,0,1,-7.51,6.66,0.00,100.00,0,5.43,14.13,34.78,22.28,22.83,ResourceConsumed,1,1
145,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,12.71,35.12,32.44,12.37,MaxStepReached,0,0
147,301,-0.44,0.00,-1.86,0,0,-7.68,6.55,0.00,100.00,0,4.35,14.38,42.47,21.74,17.06,MaxStepReached,1,1
149,301,-0.42,0.00,-1.86,0,0,-7.61,6.60,0.00,100.00,0,5.69,12.04,37.12,26.76,18.39,MaxStepReached,1,1
151,300,-0.20,0.00,-1.82,0,0,2.96,-9.69,0.00,100.00,0,7.36,11.71,36.79,31.44,12.71,MaxStepReached,0,0
153,184,-0.47,0.00,-1.86,0,1,-7.54,6.64,0.00,100.00,0,2.73,14.75,46.99,18.58,16.39,ResourceConsumed,1,1
155,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,16.05,40.47,26.42,9.36,MaxStepReached,0,0
157,274,-1.07,0.00,-1.86,0,1,-9.15,5.57,0.00,100.00,0,6.96,9.16,31.14,17.95,34.43,ResourceConsumed,1,1
159,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.35,15.72,44.82,26.76,8.36,MaxStepReached,0,0
161,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,15.72,40.80,25.08,11.04,MaxStepReached,0,0
163,301,-0.21,0.00,-1.86,0,0,-7.04,6.97,0.00,100.00,0,6.69,13.38,40.47,28.09,11.37,MaxStepReached,1,1
165,301,-0.73,0.00,-1.86,0,0,-8.44,6.04,0.00,100.00,0,7.02,11.37,26.76,25.42,29.43,MaxStepReached,1,1
167,300,-0.20,0.00,-1.77,0,0,2.96,-9.69,0.00,100.00,0,6.69,14.05,44.48,20.74,14.05,MaxStepReached,0,0
169,301,-0.34,0.00,-1.86,0,0,-7.41,6.73,0.00,100.00,0,5.02,12.04,41.47,24.75,16.72,MaxStepReached,1,1
171,300,-0.20,0.00,-1.84,0,0,2.96,-9.69,0.00,100.00,0,3.68,10.37,46.82,23.08,16.05,MaxStepReached,0,0
173,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,15.05,31.44,30.10,14.72,MaxStepReached,0,0
175,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,15.38,42.14,21.74,13.38,MaxStepReached,0,0
177,301,-0.80,0.00,-1.86,0,0,-8.65,5.90,0.00,100.00,0,5.02,7.69,46.15,15.38,25.75,MaxStepReached,1,1
179,301,-1.12,0.00,-1.86,0,0,-9.46,5.36,0.00,100.00,1,7.36,7.36,18.73,22.74,43.81,MaxStepReached,1,1
181,254,-0.51,0.00,-1.86,0,1,-7.76,6.50,0.00,100.00,0,2.37,14.62,35.97,21.74,24.90,ResourceConsumed,1,1
183,301,-1.11,0.00,-1.86,0,0,-9.46,5.36,0.00,100.00,0,7.02,7.36,35.45,12.71,37.46,MaxStepReached,1,1
185,301,-1.29,0.00,-1.86,0,0,-9.92,5.06,0.00,100.00,0,4.01,6.69,33.78,13.38,42.14,MaxStepReached,1,1
187,300,-0.20,0.00,-1.69,0,0,2.96,-9.69,0.00,100.00,0,6.35,9.70,35.45,33.44,15.05,MaxStepReached,0,0
189,179,-1.01,0.00,-1.86,0,1,-8.31,6.13,0.00,100.00,0,2.81,11.80,17.98,24.72,42.13,ResourceConsumed,1,1
191,301,-1.02,0.00,-1.86,0,0,-9.23,5.52,0.00,100.00,0,4.68,11.04,23.41,17.73,43.14,MaxStepReached,1,1
193,301,-0.47,0.00,-1.86,0,0,-7.73,6.51,0.00,100.00,0,4.01,12.71,33.44,27.09,22.74,MaxStepReached,1,1
195,300,-0.20,0.00,-1.82,0,0,2.96,-9.69,0.00,100.00,0,7.02,12.37,36.79,29.10,14.72,MaxStepReached,0,0
197,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,14.05,38.13,25.75,16.05,MaxStepReached,0,0
199,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,13.71,46.82,23.41,9.70,MaxStepReached,0,0
201,301,-0.64,0.00,-1.86,0,0,-8.20,6.20,0.00,100.00,0,6.69,6.35,46.82,19.06,21.07,MaxStepReached,1,1
203,300,-0.20,0.00,-1.79,0,0,2.96,-9.69,0.00,100.00,0,9.36,8.03,49.50,19.06,14.05,MaxStepReached,0,0
205,301,-0.38,0.00,-1.86,0,0,-7.50,6.67,0.00,100.00,0,3.68,15.05,42.47,22.07,16.72,MaxStepReached,1,1
207,300,-0.20,0.00,-1.83,0,0,2.96,-9.69,0.00,100.00,0,5.35,12.04,48.16,23.08,11.37,MaxStepReached,0,0
209,301,-0.53,0.00,-1.86,0,0,-7.92,6.39,0.00,100.00,0,4.68,10.03,42.14,19.40,23.75,MaxStepReached,1,1
211,295,-0.98,0.00,-1.86,0,1,-9.07,5.62,0.00,100.00,0,5.78,8.84,21.43,23.47,40.14,ResourceConsumed,1,1
213,301,-1.13,0.00,-1.86,0,0,-9.51,5.33,0.00,100.00,0,5.35,6.35,30.10,14.38,43.81,MaxStepReached,1,1
215,300,-0.20,0.00,-1.71,0,0,2.96,-9.69,0.00,100.00,0,5.69,13.71,39.80,22.41,18.39,MaxStepReached,0,0
217,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.35,13.04,51.51,22.41,7.69,MaxStepReached,0,0
219,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.69,13.38,40.13,29.43,9.36,MaxStepReached,0,0
221,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,13.71,44.48,24.41,10.37,MaxStepReached,0,0
223,301,-0.53,0.00,-1.86,0,0,-7.90,6.40,0.00,100.00,0,4.68,12.71,41.81,20.07,20.74,MaxStepReached,1,1
225,301,-0.96,0.00,-1.86,0,0,-9.04,5.64,0.00,100.00,0,7.02,11.04,29.10,23.75,29.10,MaxStepReached,1,1
227,301,-0.49,0.00,-1.86,0,0,-7.80,6.47,0.00,100.00,0,5.35,11.04,38.80,22.07,22.74,MaxStepReached,1,1
229,234,-0.59,0.00,-1.86,0,1,-7.86,6.42,0.00,100.00,0,1.72,12.88,35.62,26.18,23.18,ResourceConsumed,1,1
231,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.35,13.71,39.13,31.44,11.37,MaxStepReached,0,0
233,301,-0.73,0.00,-1.86,0,0,-8.44,6.04,0.00,100.00,0,4.35,8.03,42.47,19.73,25.42,MaxStepReached,1,1
235,301,-0.47,0.00,-1.86,0,0,-7.73,6.51,0.00,100.00,0,8.03,11.37,41.81,19.06,19.73,MaxStepReached,1,1
237,301,-0.30,0.00,-1.86,0,0,-7.27,6.82,0.00,100.00,0,6.69,13.38,43.14,22.41,14.38,MaxStepReached,1,1
239,300,-0.20,0.00,-1.85,0,0,2.96,-9.69,0.00,100.00,0,6.69,11.37,39.46,26.42,16.05,MaxStepReached,0,0
241,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,14.72,49.16,21.07,9.03,MaxStepReached,0,0
243,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.03,9.03,47.83,23.08,12.04,MaxStepReached,0,0
245,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,14.05,40.80,28.09,9.70,MaxStepReached,0,0
247,301,-0.98,0.00,-1.86,0,0,-9.11,5.60,0.00,100.00,0,2.01,9.03,30.43,20.07,38.46,MaxStepReached,1,1
249,301,-0.64,0.00,-1.86,0,0,-8.20,6.20,0.00,100.00,0,3.01,9.36,35.12,22.74,29.77,MaxStepReached,1,1
251,300,-0.20,0.00,-1.79,0,0,2.96,-9.69,0.00,100.00,0,4.35,11.04,47.49,24.08,13.04,MaxStepReached,0,0
253,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.68,14.05,45.82,22.41,13.04,MaxStepReached,0,0
255,301,-1.16,0.00,-1.86,0,0,-9.58,5.28,0.00,100.00,0,8.36,6.69,32.78,20.07,32.11,MaxStepReached,1,1
257,301,-0.48,0.00,-1.86,0,0,-7.77,6.49,0.00,100.00,0,3.34,14.05,35.79,23.08,23.75,MaxStepReached,1,1
259,301,-1.28,0.00,-1.86,0,0,-9.89,5.07,0.00,100.00,0,3.34,5.35,21.74,14.05,55.52,MaxStepReached,1,1
261,300,-0.20,0.00,-1.69,0,0,2.96,-9.69,0.00,100.00,0,3.01,14.72,39.80,30.10,12.37,MaxStepReached,0,0
263,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,15.72,43.14,28.09,7.02,MaxStepReached,0,0
265,301,-1.42,0.00,-1.86,0,0,-10.25,4.83,0.00,100.00,0,3.34,8.70,21.40,20.40,46.15,MaxStepReached,1,1
267,301,-0.84,0.00,-1.86,0,0,-8.74,5.84,0.00,100.00,0,6.35,9.03,33.44,25.42,25.75,MaxStepReached,1,1
269,301,-0.69,0.00,-1.86,0,0,-8.34,6.11,0.00,100.00,0,6.69,9.70,31.44,19.73,32.44,MaxStepReached,1,1
271,301,-1.03,0.00,-1.86,0,0,-9.23,5.52,0.00,100.00,0,3.68,8.70,24.41,19.06,44.15,MaxStepReached,1,1
273,238,-0.81,0.00,-1.86,0,1,-8.32,6.12,0.00,100.00,0,5.91,10.97,26.58,25.74,30.38,ResourceConsumed,1,1
275,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,15.05,37.12,28.76,13.04,MaxStepReached,0,0
277,278,-1.08,0.00,-1.86,0,1,-9.19,5.54,0.00,100.00,0,7.58,8.66,37.91,18.41,27.08,ResourceConsumed,1,1
279,301,-0.73,0.00,-1.86,0,0,-8.44,6.04,0.00,99.03,1,6.35,10.37,41.14,19.06,23.08,MaxStepReached,1,1
281,301,-0.59,0.00,-1.86,0,0,-8.05,6.30,0.00,100.00,0,7.36,8.70,43.14,20.07,20.74,MaxStepReached,1,1
283,301,-0.34,0.00,-1.86,0,0,-7.38,6.75,0.00,100.00,0,5.02,13.71,33.11,26.09,22.07,MaxStepReached,1,1
285,300,-0.20,0.00,-1.84,0,0,2.96,-9.69,0.00,100.00,0,8.70,13.38,41.47,22.41,14.05,MaxStepReached,0,0
287,301,-1.44,0.00,-1.86,0,0,-10.29,4.80,0.00,100.00,0,4.68,4.35,27.76,12.37,50.84,MaxStepReached,1,1
289,301,-0.81,0.00,-1.86,0,0,-8.65,5.90,0.00,100.00,0,7.02,8.03,37.12,19.40,28.43,MaxStepReached,1,1
291,300,-0.20,0.00,-1.76,0,0,2.96,-9.69,0.00,100.00,0,6.69,15.05,40.13,27.09,11.04,MaxStepReached,0,0
293,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.35,14.38,41.81,27.09,12.37,MaxStepReached,0,0
295,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.37,16.05,37.79,24.75,11.04,MaxStepReached,0,0
297,301,-0.48,0.00,-1.86,0,0,-7.77,6.49,0.00,100.00,0,4.68,10.37,50.17,18.06,16.72,MaxStepReached,1,1
299,301,-1.15,0.00,-1.86,0,0,-9.55,5.30,0.00,100.00,0,4.01,8.70,24.08,19.06,44.15,MaxStepReached,1,1
301,300,-0.20,0.00,-1.71,0,0,2.96,-9.69,0.00,100.00,0,6.69,14.05,45.82,19.40,14.05,MaxStepReached,0,0
303,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,5.69,14.72,46.15,24.08,9.36,MaxStepReached,0,0
305,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.36,12.37,46.15,24.41,9.70,MaxStepReached,0,0
307,301,-1.37,0.00,-1.86,0,0,-10.12,4.92,0.00,100.00,0,4.68,6.02,25.75,13.04,50.50,MaxStepReached,1,1
309,300,-0.20,0.00,-1.68,0,0,2.96,-9.69,0.00,100.00,0,6.35,14.72,39.46,24.75,14.72,MaxStepReached,0,0
311,234,-0.97,0.00,-1.86,0,1,-8.62,5.92,0.00,100.00,0,6.87,11.59,22.32,28.33,30.47,ResourceConsumed,1,1
313,301,-0.70,0.00,-1.86,0,0,-8.36,6.09,0.00,100.00,0,5.35,12.71,39.13,18.73,24.08,MaxStepReached,1,1
315,300,-0.20,0.00,-1.78,0,0,2.96,-9.69,0.00,100.00,0,6.02,13.04,44.48,22.07,14.38,MaxStepReached,0,0
317,301,-0.56,0.00,-1.86,0,0,-8.00,6.33,0.00,100.00,0,4.01,6.69,40.80,25.42,23.08,MaxStepReached,1,1
319,301,-0.61,0.00,-1.86,0,0,-8.11,6.26,0.00,100.00,0,5.02,10.37,47.83,16.39,20.40,MaxStepReached,1,1
321,228,-1.12,0.00,-1.86,0,1,-8.86,5.76,0.00,100.00,0,3.52,9.25,33.92,18.06,34.80,ResourceConsumed,1,1
323,301,-1.34,0.00,-1.86,0,0,-10.04,4.98,0.00,100.00,0,7.36,7.02,20.74,13.71,51.17,MaxStepReached,1,1
325,301,-0.33,0.00,-1.86,0,0,-7.36,6.76,0.00,100.00,0,6.02,13.38,39.80,22.74,18.06,MaxStepReached,1,1
327,300,-0.20,0.00,-1.84,0,0,2.96,-9.69,0.00,100.00,0,5.69,15.05,29.10,31.77,18.39,MaxStepReached,0,0
329,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,4.01,12.04,45.82,22.41,15.72,MaxStepReached,0,0
331,301,-1.02,0.00,-1.86,0,0,-9.23,5.52,0.00,100.00,0,6.69,9.36,25.75,24.75,33.44,MaxStepReached,1,1
333,301,-1.17,0.00,-1.86,0,0,-9.59,5.27,0.00,100.00,0,5.69,6.35,33.44,13.04,41.47,MaxStepReached,1,1
335,301,-1.41,0.00,-1.86,0,0,-10.20,4.87,0.00,100.00,0,3.34,4.68,17.73,17.73,56.52,MaxStepReached,1,1
337,301,-0.23,0.00,-1.86,0,0,-7.09,6.94,0.00,100.00,0,5.69,13.38,36.12,28.43,16.39,MaxStepReached,1,1
339,300,-0.20,0.00,-1.86,0,0,2.96,-9.69,0.00,100.00,0,4.01,14.05,50.50,18.39,13.04,MaxStepReached,0,0
341,155,-1.33,0.00,-1.86,0,1,-8.53,5.98,0.00,100.00,0,2.60,11.69,25.32,24.03,35.71,ResourceConsumed,1,1
343,228,-0.90,0.00,-1.86,0,1,-8.46,6.03,0.00,100.00,0,3.52,13.66,29.96,22.47,29.96,ResourceConsumed,1,1
345,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,8.70,11.37,33.44,32.11,14.38,MaxStepReached,0,0
347,301,-0.31,0.00,-1.86,0,0,-7.32,6.78,0.00,100.00,0,6.35,11.37,39.80,25.75,16.72,MaxStepReached,1,1
349,301,-1.34,0.00,-1.86,0,0,-10.04,4.98,0.00,100.00,0,5.02,9.70,21.74,17.06,46.49,MaxStepReached,1,1
351,301,-1.15,0.00,-1.86,0,0,-9.55,5.30,0.00,100.00,0,3.68,7.36,29.10,20.74,39.13,MaxStepReached,1,1
353,300,-0.20,0.00,-1.71,0,0,2.96,-9.69,0.00,100.00,0,5.69,14.05,41.81,24.41,14.05,MaxStepReached,0,0
355,301,-0.97,0.00,-1.86,0,0,-9.08,5.61,0.00,100.00,0,5.69,10.03,26.76,21.40,36.12,MaxStepReached,1,1
357,300,-0.20,0.00,-1.74,0,0,2.96,-9.69,0.00,100.00,0,7.02,11.37,41.14,27.09,13.38,MaxStepReached,0,0
359,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.02,15.05,46.15,24.75,8.03,MaxStepReached,0,0
361,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.69,12.37,42.47,24.41,14.05,MaxStepReached,0,0
363,301,-0.91,0.00,-1.86,0,0,-8.92,5.72,0.00,100.00,0,5.69,9.36,33.44,18.39,33.11,MaxStepReached,1,1
365,301,-0.88,0.00,-1.86,0,0,-8.85,5.77,0.00,100.00,0,6.69,8.70,38.46,15.72,30.43,MaxStepReached,1,1
367,296,-0.86,0.00,-1.86,0,1,-8.76,5.83,0.00,99.40,1,4.07,11.19,32.88,21.36,30.17,ResourceConsumed,1,1
369,301,-0.65,0.00,-1.86,0,0,-8.24,6.17,0.00,100.00,0,7.02,8.70,30.43,25.08,28.76,MaxStepReached,1,1
371,300,-0.20,0.00,-1.79,0,0,2.96,-9.69,0.00,100.00,0,7.02,11.71,45.15,22.74,13.38,MaxStepReached,0,0
373,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,6.35,12.37,36.79,35.79,8.70,MaxStepReached,0,0
375,301,-0.48,0.00,-1.86,0,0,-7.78,6.48,0.00,100.00,0,4.35,12.37,41.14,25.75,16.39,MaxStepReached,1,1
