Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
137,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.61,13.03,39.48,17.43,24.45,MaxStepReached,0,0
139,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,11.22,42.89,15.43,24.65,MaxStepReached,0,0
141,436,-0.28,0.00,-0.64,0,1,1.13,-10.91,0.00,100.00,0,5.28,10.78,47.02,19.95,16.74,ResourceConsumed,0,0
143,489,-0.31,0.00,-0.63,1,0,0.41,-11.39,0.00,100.00,0,5.32,16.97,42.13,20.25,15.13,ResourceConsumed,0,0
145,498,-0.32,0.00,-0.64,1,0,0.29,-11.47,0.00,100.00,0,6.22,13.05,44.58,16.47,19.48,ResourceConsumed,0,0
147,369,-0.24,0.00,-0.47,1,0,2.03,-10.31,0.00,100.00,0,4.07,14.09,42.28,28.73,10.57,ResourceConsumed,0,0
149,347,-0.22,0.00,-0.44,1,0,2.33,-10.11,0.00,100.00,0,4.90,12.10,55.04,20.17,7.49,ResourceConsumed,0,0
151,267,-0.17,0.00,-0.34,1,0,3.41,-9.39,0.00,100.00,0,4.87,16.85,44.19,27.72,5.99,ResourceConsumed,0,0
153,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,10.62,44.29,19.64,21.44,MaxStepReached,0,0
155,242,-0.16,0.00,-0.64,1,0,3.75,-9.17,0.00,100.00,0,3.72,9.92,52.07,19.83,14.05,ResourceConsumed,0,0
157,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,12.22,39.68,21.24,22.85,MaxStepReached,0,0
159,267,-0.17,0.00,-0.64,1,0,3.41,-9.39,0.00,100.00,0,5.24,10.49,45.69,22.85,15.36,ResourceConsumed,0,0
161,243,-0.16,0.00,-0.31,1,0,3.73,-9.18,0.00,100.00,0,1.65,12.35,50.62,28.81,6.17,ResourceConsumed,0,0
163,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.21,10.62,47.49,17.03,18.64,MaxStepReached,0,0
165,295,-0.19,0.00,-0.64,0,1,3.03,-9.65,0.00,100.00,0,4.07,12.88,48.14,24.07,10.51,ResourceConsumed,0,0
167,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.41,17.03,48.50,15.03,16.03,MaxStepReached,0,0
169,404,-0.26,0.00,-0.64,1,0,1.56,-10.63,0.00,100.00,0,4.46,10.64,46.04,22.77,15.84,ResourceConsumed,0,0
171,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,11.82,46.49,22.04,16.63,MaxStepReached,0,0
173,335,-0.22,0.00,-0.64,1,0,2.49,-10.01,0.00,100.00,0,4.78,17.31,38.81,27.76,11.04,ResourceConsumed,0,0
175,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.61,14.43,42.89,18.64,20.44,MaxStepReached,0,0
177,496,-0.32,0.00,-0.64,1,0,0.32,-11.45,0.00,100.00,0,4.23,12.30,46.17,17.34,19.76,ResourceConsumed,0,0
179,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,15.03,37.68,21.04,21.84,MaxStepReached,0,0
181,412,-0.26,0.00,-0.64,1,0,1.45,-10.70,0.00,99.99,0,5.10,13.11,36.65,29.37,15.53,ResourceConsumed,0,0
183,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.21,14.23,40.08,19.24,21.24,MaxStepReached,0,0
185,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.41,18.04,43.49,17.23,17.84,MaxStepReached,0,0
187,373,-0.24,0.00,-0.64,1,0,1.98,-10.35,0.00,100.00,0,4.56,13.40,46.65,24.40,10.72,ResourceConsumed,0,0
189,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,6.61,12.63,36.47,16.63,27.66,MaxStepReached,0,0
191,278,-0.18,0.00,-0.64,1,0,3.26,-9.49,0.00,100.00,0,2.88,16.19,40.65,30.94,8.99,ResourceConsumed,0,0
193,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,13.63,41.08,20.44,19.04,MaxStepReached,0,0
195,310,-0.20,0.00,-0.64,1,0,2.83,-9.78,0.00,100.00,0,4.19,10.32,50.97,24.19,10.00,ResourceConsumed,0,0
197,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.21,11.02,40.48,14.43,26.85,MaxStepReached,0,0
199,338,-0.22,0.00,-0.64,1,0,2.45,-10.03,0.00,100.00,0,4.14,10.65,51.18,25.15,8.58,ResourceConsumed,0,0
201,389,-0.25,0.00,-0.50,1,0,1.76,-10.49,0.00,100.00,0,5.40,12.08,49.36,20.57,12.34,ResourceConsumed,0,0
203,391,-0.25,0.00,-0.50,1,0,1.73,-10.51,0.00,100.00,0,4.86,14.32,40.41,26.34,13.81,ResourceConsumed,0,0
205,241,-0.15,0.00,-0.31,1,0,3.76,-9.16,0.00,100.00,0,4.15,12.45,58.92,13.69,10.37,ResourceConsumed,0,0
207,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,13.83,44.29,16.43,19.64,MaxStepReached,0,0
209,457,-0.29,0.00,-0.64,1,0,0.84,-11.10,0.00,100.00,0,6.78,14.00,33.92,25.60,19.47,ResourceConsumed,0,0
211,446,-0.29,0.00,-0.57,0,1,0.99,-11.00,0.00,100.00,0,4.26,16.82,37.22,23.77,17.71,ResourceConsumed,0,0
213,414,-0.26,0.00,-0.53,1,0,1.42,-10.72,0.00,100.00,0,7.00,13.29,37.68,26.09,15.70,ResourceConsumed,0,0
215,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,4,4.81,9.02,45.29,15.03,25.85,MaxStepReached,0,0
217,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,9.62,40.08,19.04,25.45,MaxStepReached,0,0
219,235,-0.15,0.00,-0.64,1,0,3.84,-9.11,0.00,100.00,0,2.55,12.77,49.79,24.26,10.21,ResourceConsumed,0,0
221,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,11.82,46.69,19.24,18.24,MaxStepReached,0,0
223,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.62,12.02,38.28,14.63,27.45,MaxStepReached,0,0
225,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.61,14.43,45.89,16.83,19.24,MaxStepReached,0,0
227,390,-0.25,0.00,-0.64,1,0,1.75,-10.50,0.00,100.00,0,5.38,13.08,42.05,26.41,12.82,ResourceConsumed,0,0
229,455,-0.29,0.00,-0.58,1,0,0.87,-11.09,0.00,99.99,0,4.84,11.65,44.84,21.54,16.92,ResourceConsumed,0,0
231,448,-0.29,0.00,-0.57,1,0,0.97,-11.02,0.00,100.00,0,4.02,14.06,45.98,21.21,14.51,ResourceConsumed,0,0
233,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,10.62,39.28,20.04,25.45,MaxStepReached,0,0
235,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.61,14.03,44.49,18.64,19.24,MaxStepReached,0,0
237,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,7.62,9.02,46.29,15.43,21.64,MaxStepReached,0,0
239,372,-0.24,0.00,-0.64,1,0,1.99,-10.34,0.00,100.00,0,3.76,13.71,48.39,22.85,11.02,ResourceConsumed,0,0
241,448,-0.29,0.00,-0.57,1,0,0.97,-11.02,0.00,100.00,0,7.37,9.82,42.19,19.87,20.54,ResourceConsumed,0,0
243,391,-0.25,0.00,-0.50,1,0,1.73,-10.51,0.00,100.00,0,4.86,16.62,43.73,24.55,9.97,ResourceConsumed,0,0
245,457,-0.29,0.00,-0.58,1,0,0.84,-11.10,0.00,100.00,0,3.72,13.35,45.08,21.44,16.19,ResourceConsumed,0,0
247,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.01,14.43,45.29,21.04,16.23,MaxStepReached,0,0
249,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.41,13.43,42.28,19.24,21.64,MaxStepReached,0,0
251,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,14.43,43.89,19.24,18.24,MaxStepReached,0,0
253,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.21,17.23,43.29,19.84,16.43,MaxStepReached,0,0
255,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.81,18.64,43.09,19.24,16.23,MaxStepReached,0,0
257,196,-0.13,0.00,-0.64,0,1,4.37,-8.75,0.00,100.00,0,3.06,15.82,51.02,21.43,8.16,ResourceConsumed,0,0
259,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,12.42,40.68,17.03,25.05,MaxStepReached,0,0
261,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.01,11.62,35.27,20.24,27.86,MaxStepReached,0,0
263,464,-0.30,0.00,-0.64,1,0,0.75,-11.17,0.00,100.00,0,3.88,16.38,43.10,20.04,16.38,ResourceConsumed,0,0
265,442,-0.28,0.00,-0.57,1,0,1.05,-10.97,0.00,100.00,0,4.30,11.31,45.93,18.78,19.46,ResourceConsumed,0,0
267,382,-0.24,0.00,-0.49,0,1,1.86,-10.43,0.00,100.00,0,4.71,13.87,46.86,19.37,14.92,ResourceConsumed,0,0
269,312,-0.20,0.00,-0.40,1,0,2.80,-9.80,0.00,100.00,0,3.21,12.18,54.81,20.83,8.65,ResourceConsumed,0,0
271,430,-0.27,0.00,-0.55,1,0,1.21,-10.86,0.00,100.00,0,5.58,11.86,45.35,22.79,14.19,ResourceConsumed,0,0
273,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,13.23,43.09,20.64,18.84,MaxStepReached,0,0
275,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,12.83,45.49,20.24,17.23,MaxStepReached,0,0
277,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.21,15.43,44.29,13.63,21.44,MaxStepReached,0,0
279,441,-0.28,0.00,-0.64,1,0,1.06,-10.96,0.00,100.00,0,6.35,14.74,39.91,22.22,16.55,ResourceConsumed,0,0
281,300,-0.19,0.00,-0.38,1,0,2.96,-9.69,0.00,100.00,0,3.67,15.00,45.33,27.00,8.67,ResourceConsumed,0,0
283,413,-0.26,0.00,-0.53,1,0,1.44,-10.71,0.00,100.00,0,5.33,13.08,46.00,20.34,15.01,ResourceConsumed,0,0
285,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.01,11.62,38.88,21.04,23.45,MaxStepReached,0,0
287,405,-0.26,0.00,-0.64,1,0,1.55,-10.64,0.00,100.00,0,5.19,13.09,46.67,22.22,12.59,ResourceConsumed,0,0
289,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.01,13.43,44.89,15.83,20.84,MaxStepReached,0,0
291,359,-0.23,0.00,-0.64,1,0,2.17,-10.22,0.00,100.00,0,4.18,16.43,44.29,25.07,9.75,ResourceConsumed,0,0
293,243,-0.16,0.00,-0.31,0,1,3.73,-9.18,0.00,100.00,0,4.94,14.81,48.97,20.58,10.29,ResourceConsumed,0,0
295,448,-0.29,0.00,-0.57,1,0,0.97,-11.02,0.00,100.00,0,2.90,14.96,47.32,22.32,12.28,ResourceConsumed,0,0
297,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,12.42,43.09,21.84,18.64,MaxStepReached,0,0
299,378,-0.24,0.00,-0.64,0,1,1.91,-10.39,0.00,100.00,0,3.17,12.17,41.53,21.96,20.90,ResourceConsumed,0,0
301,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.00,15.63,44.29,18.44,19.64,MaxStepReached,0,0
303,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.61,12.63,38.68,20.64,22.44,MaxStepReached,0,0
305,168,-0.11,0.00,-0.64,1,0,4.75,-8.50,0.00,100.00,0,4.17,10.71,47.02,25.00,12.50,ResourceConsumed,0,0
307,420,-0.27,0.00,-0.54,1,0,1.34,-10.77,0.00,100.00,0,5.00,10.95,48.33,22.86,12.62,ResourceConsumed,0,0
309,346,-0.22,0.00,-0.44,1,0,2.34,-10.10,0.00,100.00,0,5.78,16.47,40.17,23.70,13.58,ResourceConsumed,0,0
311,262,-0.17,0.00,-0.33,0,1,3.48,-9.35,0.00,100.00,0,4.20,14.89,51.15,21.37,8.02,ResourceConsumed,0,0
313,342,-0.22,0.00,-0.44,0,1,2.40,-10.07,0.00,100.00,0,4.68,15.79,47.95,18.13,13.16,ResourceConsumed,0,0
315,270,-0.17,0.00,-0.34,1,0,3.37,-9.42,0.00,100.00,0,7.04,12.22,50.00,26.67,3.70,ResourceConsumed,0,0
317,433,-0.28,0.00,-0.55,1,0,1.17,-10.89,0.00,100.00,0,5.08,9.70,39.95,26.10,18.94,ResourceConsumed,0,0
319,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,13.83,33.87,19.84,28.26,MaxStepReached,0,0
321,426,-0.27,0.00,-0.64,1,0,1.26,-10.82,0.00,100.00,0,3.99,15.26,51.88,19.01,9.62,ResourceConsumed,0,0
323,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.61,13.03,39.68,18.84,23.85,MaxStepReached,0,0
325,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.81,11.62,41.68,20.44,20.44,MaxStepReached,0,0
327,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,2.61,13.83,40.88,19.64,23.05,MaxStepReached,0,0
329,277,-0.18,0.00,-0.64,1,0,3.27,-9.48,0.00,100.00,0,3.25,12.27,52.35,24.55,7.22,ResourceConsumed,0,0
331,489,-0.31,0.00,-0.63,1,0,0.41,-11.39,0.00,100.00,0,4.09,12.07,46.63,18.81,18.20,ResourceConsumed,0,0
333,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.81,13.03,44.69,14.03,23.45,MaxStepReached,0,0
335,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,11.82,38.48,23.45,21.84,MaxStepReached,0,0
337,458,-0.29,0.00,-0.64,1,0,0.83,-11.11,0.00,100.00,0,5.02,16.16,43.67,18.56,16.38,ResourceConsumed,0,0
339,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,3.81,12.42,42.28,20.64,20.84,MaxStepReached,0,0
341,397,-0.26,0.00,-0.64,1,0,1.65,-10.56,0.00,100.00,0,5.54,12.85,38.79,27.96,14.61,ResourceConsumed,0,0
343,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,6.21,14.63,38.88,18.84,21.44,MaxStepReached,0,0
345,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.41,13.23,43.69,20.64,17.03,MaxStepReached,0,0
347,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,12.83,51.50,15.23,16.43,MaxStepReached,0,0
349,342,-0.22,0.00,-0.64,1,0,2.40,-10.07,0.00,99.99,0,3.22,15.79,49.42,23.39,7.89,ResourceConsumed,0,0
351,466,-0.30,0.00,-0.60,0,1,0.72,-11.18,0.00,100.00,0,4.72,13.52,42.06,20.82,18.67,ResourceConsumed,0,0
353,395,-0.25,0.00,-0.50,1,0,1.68,-10.55,0.00,100.00,0,4.81,11.14,47.34,20.00,16.46,ResourceConsumed,0,0
355,463,-0.30,0.00,-0.59,1,0,0.76,-11.16,0.00,100.00,0,5.83,13.17,44.28,20.52,15.98,ResourceConsumed,0,0
357,267,-0.17,0.00,-0.34,1,0,3.41,-9.39,0.00,100.00,0,3.75,15.36,47.57,26.59,6.37,ResourceConsumed,0,0
359,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,16.83,46.49,19.24,13.43,MaxStepReached,0,0
361,345,-0.22,0.00,-0.64,1,0,2.36,-10.10,0.00,100.00,0,6.09,12.75,45.22,23.48,12.17,ResourceConsumed,0,0
363,439,-0.28,0.00,-0.56,1,0,1.09,-10.94,0.00,100.00,0,5.47,16.86,39.18,19.13,19.13,ResourceConsumed,0,0
365,487,-0.31,0.00,-0.62,1,0,0.44,-11.37,0.00,100.00,0,5.13,12.94,46.00,20.94,14.78,ResourceConsumed,0,0
367,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.01,9.62,47.49,19.84,19.04,MaxStepReached,0,0
369,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,5.21,14.63,44.09,19.04,17.03,MaxStepReached,0,0
371,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.41,12.42,45.89,16.03,21.24,MaxStepReached,0,0
373,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,4.21,10.82,47.49,19.84,17.64,MaxStepReached,0,0
