Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
83,300,-2.37,0.00,-4.28,0,0,0.96,2.31,-4.20,91.67,6,13.71,23.41,17.06,24.75,21.07,MaxStepReached,0,0
85,300,-3.12,-0.01,-4.73,0,0,0.96,2.31,-0.97,83.57,9,11.71,25.42,20.40,20.07,22.41,MaxStepReached,0,0
87,147,-0.57,-0.01,-3.69,0,0,3.02,3.68,-15.01,98.73,2,10.27,36.99,14.38,26.03,12.33,ThermoLevelOutOfRange,0,0
89,300,-1.86,0.00,-4.71,0,0,0.96,2.31,-0.57,90.44,7,15.05,27.42,14.38,17.73,25.42,MaxStepReached,0,0
91,116,-0.47,-0.01,-3.82,1,0,3.45,3.97,-14.47,97.25,1,7.76,26.72,14.66,37.07,12.93,ResourceConsumed,0,0
93,300,-1.25,-0.01,-3.78,0,0,0.96,2.31,-1.58,89.96,5,10.03,31.10,17.73,18.39,22.74,MaxStepReached,0,0
95,300,-1.80,-0.01,-4.53,0,0,0.96,2.31,-1.72,95.91,3,9.03,29.10,23.75,12.04,26.09,MaxStepReached,0,0
97,147,-0.56,-0.01,-3.44,0,0,3.02,3.68,-15.01,100.01,0,4.11,32.88,8.90,40.41,13.70,ThermoLevelOutOfRange,0,0
99,147,-0.55,0.00,-1.02,0,0,3.02,3.68,-15.00,78.77,9,6.85,43.15,8.90,28.08,13.01,ThermoLevelOutOfRange,0,0
101,300,-1.37,0.00,-4.42,0,0,0.96,2.31,0.96,89.06,6,6.02,29.10,23.41,20.40,21.07,MaxStepReached,0,0
103,147,-0.57,-0.01,-4.33,0,0,3.02,3.68,-15.01,81.58,7,11.64,31.51,5.48,36.99,14.38,ThermoLevelOutOfRange,0,0
105,300,-2.09,0.00,-4.28,0,0,0.96,2.31,-5.09,95.59,2,13.38,24.08,21.74,22.07,18.73,MaxStepReached,0,0
107,300,-2.88,-0.01,-4.14,0,0,0.96,2.31,0.39,94.34,3,23.08,21.07,17.06,13.38,25.42,MaxStepReached,0,0
109,300,-1.64,-0.01,-4.16,0,0,0.96,2.31,-3.03,55.90,23,11.04,33.11,14.72,25.08,16.05,MaxStepReached,0,0
111,300,-0.85,-0.01,-3.03,0,0,0.96,2.31,-10.25,95.27,5,8.36,28.76,21.74,24.75,16.39,MaxStepReached,0,0
113,300,-1.82,-0.01,-3.89,0,0,0.96,2.31,-5.82,97.63,2,15.05,23.41,15.05,25.42,21.07,MaxStepReached,0,0
115,147,-0.55,-0.01,-2.07,0,0,3.02,3.68,-15.01,98.81,1,4.79,39.73,15.07,23.97,16.44,ThermoLevelOutOfRange,0,0
117,300,-2.55,0.00,-4.91,0,0,0.96,2.31,0.43,92.13,3,15.72,20.74,19.06,22.74,21.74,MaxStepReached,0,0
119,300,-1.68,-0.01,-4.15,0,0,0.96,2.31,-1.52,75.04,12,11.71,27.09,13.38,23.41,24.41,MaxStepReached,0,0
121,300,-2.35,-0.01,-4.04,0,0,0.96,2.31,-3.38,95.27,2,18.06,24.41,14.38,24.75,18.39,MaxStepReached,0,0
123,300,-2.25,-0.01,-4.41,0,0,0.96,2.31,-4.97,97.30,4,14.72,25.75,17.73,20.40,21.40,MaxStepReached,0,0
125,300,-1.93,-0.01,-4.52,0,0,0.96,2.31,-1.16,91.87,10,9.36,29.10,15.05,20.74,25.75,MaxStepReached,0,0
127,147,-0.56,-0.01,-3.62,0,0,3.02,3.68,-15.01,100.01,0,6.16,30.14,7.53,34.25,21.92,ThermoLevelOutOfRange,0,0
129,300,-2.98,0.00,-4.78,0,0,0.96,2.31,-0.35,84.41,10,12.71,25.08,28.09,15.05,19.06,MaxStepReached,0,0
131,300,-1.44,-0.01,-4.51,0,0,0.96,2.31,1.04,89.86,6,10.37,20.40,16.05,31.44,21.74,MaxStepReached,0,0
133,300,-2.36,-0.01,-4.76,0,0,0.96,2.31,0.75,84.83,9,13.38,25.42,12.37,26.42,22.41,MaxStepReached,0,0
135,300,-2.24,-0.01,-4.50,0,0,0.96,2.31,-0.34,96.21,4,11.04,21.74,16.72,24.75,25.75,MaxStepReached,0,0
137,300,-2.06,-0.01,-4.69,0,0,0.96,2.31,-0.82,99.84,1,14.38,24.75,13.04,21.74,26.09,MaxStepReached,0,0
139,300,-2.04,-0.01,-4.51,0,0,0.96,2.31,-0.63,87.51,6,14.38,27.42,22.07,13.71,22.41,MaxStepReached,0,0
141,147,-0.57,-0.01,-3.80,0,0,3.02,3.68,-15.00,100.01,0,8.90,34.25,5.48,41.10,10.27,ThermoLevelOutOfRange,0,0
143,291,-0.44,0.00,-1.03,0,0,1.07,2.38,-15.00,93.50,6,5.17,34.83,16.21,23.45,20.34,ThermoLevelOutOfRange,0,0
145,300,-1.98,0.00,-4.77,0,0,0.96,2.31,2.29,81.86,8,12.71,24.08,12.71,25.75,24.75,MaxStepReached,0,0
147,300,-1.29,-0.01,-4.85,0,0,0.96,2.31,2.01,91.75,5,7.69,29.10,22.74,20.40,20.07,MaxStepReached,0,0
149,300,-2.22,-0.01,-4.68,0,0,0.96,2.31,0.33,92.97,5,13.71,25.75,19.73,14.38,26.42,MaxStepReached,0,0
151,300,-1.83,-0.01,-4.19,0,0,0.96,2.31,-2.37,92.02,5,10.37,25.08,13.04,27.42,24.08,MaxStepReached,0,0
153,300,-1.89,-0.01,-4.45,0,0,0.96,2.31,-0.38,97.04,3,7.69,24.41,21.40,20.40,26.09,MaxStepReached,0,0
155,300,-1.22,-0.01,-4.31,0,0,0.96,2.31,0.52,56.54,23,9.03,33.44,20.74,17.39,19.40,MaxStepReached,0,0
157,147,-0.57,-0.01,-4.20,0,0,3.02,3.68,-15.01,100.01,0,5.48,31.51,3.42,45.89,13.70,ThermoLevelOutOfRange,0,0
159,300,-2.15,0.00,-4.56,0,0,0.96,2.31,-0.58,91.66,5,16.72,21.07,14.05,24.41,23.75,MaxStepReached,0,0
161,300,-1.53,-0.01,-3.82,0,0,0.96,2.31,-1.78,59.32,20,7.69,38.80,15.38,21.40,16.72,MaxStepReached,0,0
163,147,-0.56,-0.01,-3.44,0,0,3.02,3.68,-15.01,99.92,0,6.85,49.32,9.59,26.03,8.22,ThermoLevelOutOfRange,0,0
165,148,-0.54,0.00,-1.00,0,0,3.00,3.67,-15.00,99.64,0,6.12,40.82,10.88,33.33,8.84,ThermoLevelOutOfRange,0,0
167,300,-2.15,0.00,-3.78,0,0,0.96,2.31,-0.71,85.21,7,12.71,24.41,19.06,21.40,22.41,MaxStepReached,0,0
169,147,-0.57,-0.01,-3.78,0,0,3.02,3.68,-15.01,95.03,3,4.79,38.36,19.86,21.92,15.07,ThermoLevelOutOfRange,0,0
171,300,-1.43,0.00,-4.00,0,0,0.96,2.31,-2.07,88.38,8,10.37,31.10,9.70,28.76,20.07,MaxStepReached,0,0
173,300,-2.35,-0.01,-4.47,0,0,0.96,2.31,-3.77,100.00,0,16.05,23.75,15.72,21.07,23.41,MaxStepReached,0,0
175,300,-2.12,-0.01,-4.43,0,0,0.96,2.31,-3.45,90.89,5,13.38,30.77,15.38,24.08,16.39,MaxStepReached,0,0
177,147,-0.56,-0.01,-2.86,0,0,3.02,3.68,-15.01,89.91,2,4.79,40.41,9.59,32.88,12.33,ThermoLevelOutOfRange,0,0
179,300,-1.57,0.00,-4.57,0,0,0.96,2.31,0.80,87.21,8,10.37,31.44,18.73,17.06,22.41,MaxStepReached,0,0
181,300,-2.15,-0.01,-4.39,0,0,0.96,2.31,-0.74,81.75,11,13.04,29.10,22.74,16.39,18.73,MaxStepReached,0,0
183,147,-0.57,-0.01,-3.76,0,0,3.02,3.68,-15.01,99.87,0,7.53,39.04,10.96,32.19,10.27,ThermoLevelOutOfRange,0,0
185,147,-0.54,0.00,-1.01,0,0,3.02,3.68,-15.01,85.91,6,4.11,43.15,16.44,26.03,10.27,ThermoLevelOutOfRange,0,0
187,147,-0.55,0.00,-1.01,0,0,3.02,3.68,-15.01,85.59,5,8.90,40.41,3.42,31.51,15.75,ThermoLevelOutOfRange,0,0
189,300,-2.13,0.00,-4.54,0,0,0.96,2.31,-5.03,95.51,4,12.71,24.08,25.75,16.72,20.74,MaxStepReached,0,0
191,147,-0.56,-0.01,-2.34,0,0,3.02,3.68,-15.01,97.90,1,4.79,43.84,18.49,19.86,13.01,ThermoLevelOutOfRange,0,0
193,300,-0.99,0.00,-4.60,0,0,0.96,2.31,1.75,77.91,12,8.36,32.44,13.38,23.75,22.07,MaxStepReached,0,0
195,300,-2.15,-0.01,-4.60,0,0,0.96,2.31,-0.34,92.86,4,16.72,25.42,16.72,17.39,23.75,MaxStepReached,0,0
197,300,-1.34,-0.01,-3.89,0,0,0.96,2.31,-3.89,96.35,1,9.03,29.43,18.06,21.74,21.74,MaxStepReached,0,0
199,300,-1.99,-0.01,-4.37,0,0,0.96,2.31,-2.04,75.15,12,10.37,27.76,16.39,26.76,18.73,MaxStepReached,0,0
201,300,-1.70,-0.01,-4.46,0,0,0.96,2.31,0.69,75.65,12,9.70,29.10,11.71,22.41,27.09,MaxStepReached,0,0
203,300,-2.37,-0.01,-4.24,0,0,0.96,2.31,-3.87,93.77,4,16.39,20.74,16.05,24.75,22.07,MaxStepReached,0,0
205,147,-0.56,-0.01,-2.72,0,0,3.02,3.68,-15.01,100.01,0,8.90,33.56,6.16,37.67,13.70,ThermoLevelOutOfRange,0,0
207,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,95.31,3,3.42,32.88,18.49,23.29,21.92,ThermoLevelOutOfRange,0,0
209,300,-1.69,0.00,-3.72,0,0,0.96,2.31,-6.32,99.35,1,13.04,25.08,18.73,25.42,17.73,MaxStepReached,0,0
211,147,-0.55,-0.01,-1.91,0,0,3.02,3.68,-15.01,99.44,0,4.79,37.67,4.11,35.62,17.81,ThermoLevelOutOfRange,0,0
213,300,-1.80,0.00,-4.24,0,0,0.96,2.31,-3.71,94.67,5,10.70,28.09,11.71,22.41,27.09,MaxStepReached,0,0
215,300,-2.69,-0.01,-4.64,0,0,0.96,2.31,-0.09,98.83,3,16.39,15.38,11.04,20.74,36.45,MaxStepReached,0,0
217,300,-2.19,-0.01,-4.24,0,0,0.96,2.31,-1.05,66.78,15,10.37,31.77,19.73,18.39,19.73,MaxStepReached,0,0
219,300,-2.45,-0.01,-4.68,0,0,0.96,2.31,-1.11,87.38,8,15.72,26.76,18.39,15.72,23.41,MaxStepReached,0,0
221,300,-2.50,-0.01,-4.66,0,0,0.96,2.31,-1.73,99.16,4,16.05,21.07,21.07,17.39,24.41,MaxStepReached,0,0
223,300,-2.18,-0.01,-4.23,0,0,0.96,2.31,0.59,74.70,11,14.72,28.09,15.38,23.08,18.73,MaxStepReached,0,0
225,300,-2.04,-0.01,-4.57,0,0,0.96,2.31,-2.87,95.35,3,16.39,27.09,24.08,12.37,20.07,MaxStepReached,0,0
227,147,-0.56,-0.01,-3.05,0,0,3.02,3.68,-15.00,97.37,0,2.74,50.00,14.38,20.55,12.33,ThermoLevelOutOfRange,0,0
229,266,-0.45,0.00,-1.02,0,0,1.41,2.61,-15.01,96.16,5,8.68,36.60,15.47,20.75,18.49,ThermoLevelOutOfRange,0,0
231,300,-2.18,0.00,-4.72,0,0,0.96,2.31,2.13,98.33,1,11.04,26.76,18.39,20.40,23.41,MaxStepReached,0,0
233,147,-0.60,-0.01,-4.72,0,0,3.02,3.68,-15.01,75.07,12,8.90,37.67,7.53,27.40,18.49,ThermoLevelOutOfRange,0,0
235,300,-1.76,0.00,-4.42,0,0,0.96,2.31,-2.74,91.50,3,10.03,29.10,14.38,23.75,22.74,MaxStepReached,0,0
237,300,-2.34,-0.01,-4.57,0,0,0.96,2.31,-0.83,95.16,4,15.72,23.41,16.39,19.40,25.08,MaxStepReached,0,0
239,300,-2.25,-0.01,-4.95,0,0,0.96,2.31,-0.84,91.27,5,15.05,25.42,22.41,15.38,21.74,MaxStepReached,0,0
241,300,-2.32,-0.01,-4.68,0,0,0.96,2.31,1.72,86.91,8,15.05,20.74,14.38,24.41,25.42,MaxStepReached,0,0
243,300,-2.35,-0.01,-4.58,0,0,0.96,2.31,-0.84,93.87,4,14.38,23.08,17.06,20.40,25.08,MaxStepReached,0,0
245,147,-0.57,-0.01,-3.73,0,0,3.02,3.68,-15.01,96.69,1,6.85,39.73,24.66,17.12,11.64,ThermoLevelOutOfRange,0,0
247,300,-1.96,0.00,-4.39,0,0,0.96,2.31,-0.07,87.58,7,12.04,25.75,22.41,24.08,15.72,MaxStepReached,0,0
249,300,-2.20,-0.01,-4.60,0,0,0.96,2.31,-1.10,82.36,6,15.05,28.43,11.04,23.75,21.74,MaxStepReached,0,0
251,300,-2.57,-0.01,-4.55,0,0,0.96,2.31,-0.05,94.74,5,17.73,20.74,12.71,20.74,28.09,MaxStepReached,0,0
253,147,-0.60,-0.01,-3.99,0,0,3.02,3.68,-15.01,53.73,22,10.96,41.78,8.90,18.49,19.86,ThermoLevelOutOfRange,0,0
255,300,-1.81,0.00,-4.70,0,0,0.96,2.31,0.91,89.86,7,11.37,26.09,14.72,23.75,24.08,MaxStepReached,0,0
257,300,-2.04,-0.01,-4.31,0,0,0.96,2.31,-5.38,87.16,9,11.37,28.76,21.07,23.08,15.72,MaxStepReached,0,0
259,300,-1.76,-0.01,-4.68,0,0,0.96,2.31,0.03,90.40,4,11.04,26.76,15.05,22.07,25.08,MaxStepReached,0,0
261,300,-2.16,-0.01,-4.63,0,0,0.96,2.31,1.81,86.95,5,11.71,22.74,19.06,17.73,28.76,MaxStepReached,0,0
263,147,-0.57,-0.01,-4.61,0,0,3.02,3.68,-15.01,92.37,3,8.22,35.62,2.74,35.62,17.81,ThermoLevelOutOfRange,0,0
265,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,98.57,2,6.16,39.73,12.33,23.97,17.81,ThermoLevelOutOfRange,0,0
267,300,-2.27,0.00,-5.12,0,0,0.96,2.31,-1.36,89.33,7,14.38,23.41,13.71,23.08,25.42,MaxStepReached,0,0
269,147,-0.58,-0.01,-3.56,0,0,3.02,3.68,-15.01,80.78,8,4.11,42.47,11.64,27.40,14.38,ThermoLevelOutOfRange,0,0
271,300,-1.86,0.00,-4.50,0,0,0.96,2.31,1.47,88.50,10,12.04,24.75,14.72,28.43,20.07,MaxStepReached,0,0
273,300,-1.68,-0.01,-4.50,0,0,0.96,2.31,-4.43,91.30,4,15.05,25.75,14.38,18.39,26.42,MaxStepReached,0,0
275,300,-2.08,-0.01,-4.68,0,0,0.96,2.31,1.48,85.45,8,12.04,26.76,12.71,25.08,23.41,MaxStepReached,0,0
277,300,-1.84,-0.01,-4.50,0,0,0.96,2.31,-5.89,88.32,4,14.72,28.09,12.71,21.07,23.41,MaxStepReached,0,0
279,300,-1.83,-0.01,-4.29,0,0,0.96,2.31,-0.47,85.75,6,13.38,29.43,16.39,21.74,19.06,MaxStepReached,0,0
281,210,-0.56,-0.01,-3.85,0,0,2.16,3.11,-15.01,94.61,6,4.31,35.41,14.35,22.01,23.92,ThermoLevelOutOfRange,0,0
283,300,-0.93,0.00,-2.94,0,0,0.96,2.31,-3.21,96.50,3,10.03,27.09,15.05,27.42,20.40,MaxStepReached,0,0
285,300,-2.82,-0.01,-4.26,0,0,0.96,2.31,-2.11,98.40,2,14.38,16.39,12.37,25.75,31.10,MaxStepReached,0,0
287,300,-2.59,-0.01,-4.51,0,0,0.96,2.31,-0.16,93.23,4,12.37,25.75,15.05,25.42,21.40,MaxStepReached,0,0
289,300,-1.94,-0.01,-4.14,0,0,0.96,2.31,-5.34,92.45,4,16.72,26.42,16.05,20.74,20.07,MaxStepReached,0,0
291,147,-0.56,-0.01,-2.23,0,0,3.02,3.68,-15.01,90.06,6,4.11,42.47,13.70,23.29,16.44,ThermoLevelOutOfRange,0,0
293,147,-0.54,0.00,-1.01,0,0,3.02,3.68,-15.01,88.66,5,2.74,42.47,8.90,28.77,17.12,ThermoLevelOutOfRange,0,0
295,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,94.74,4,7.53,33.56,14.38,30.82,13.70,ThermoLevelOutOfRange,0,0
297,300,-2.25,0.00,-4.75,0,0,0.96,2.31,-0.65,86.67,10,11.04,29.10,22.41,15.05,22.41,MaxStepReached,0,0
299,147,-0.57,-0.01,-3.80,0,0,3.02,3.68,-15.01,100.01,0,4.11,26.71,8.22,47.95,13.01,ThermoLevelOutOfRange,0,0
301,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,95.79,2,7.53,38.36,6.85,30.14,17.12,ThermoLevelOutOfRange,0,0
303,300,-2.35,0.00,-4.67,0,0,0.96,2.31,-2.64,87.77,6,13.38,26.76,17.73,21.40,20.74,MaxStepReached,0,0
305,300,-1.35,-0.01,-3.84,0,0,0.96,2.31,-0.52,95.33,5,14.72,27.76,16.39,16.72,24.41,MaxStepReached,0,0
307,300,-1.29,-0.01,-3.90,0,0,0.96,2.31,-0.35,72.53,11,12.37,24.08,13.04,31.44,19.06,MaxStepReached,0,0
309,300,-2.43,-0.01,-4.34,0,0,0.96,2.31,-1.64,53.95,19,12.37,33.11,14.05,22.07,18.39,MaxStepReached,0,0
311,300,-1.59,-0.01,-3.89,0,0,0.96,2.31,-3.83,75.16,15,11.71,30.77,18.39,19.06,20.07,MaxStepReached,0,0
313,300,-2.44,-0.01,-4.44,0,0,0.96,2.31,-0.62,87.32,7,14.05,27.42,16.72,28.43,13.38,MaxStepReached,0,0
315,147,-0.57,-0.01,-3.80,0,0,3.02,3.68,-15.01,97.54,1,6.16,29.45,3.42,39.73,21.23,ThermoLevelOutOfRange,0,0
317,300,-2.12,0.00,-4.31,0,0,0.96,2.31,-6.54,100.00,1,14.05,20.74,10.37,27.42,27.42,MaxStepReached,0,0
