Wall time,Step,Value
1742907351.550397,1,1296.0
1742907379.6666636,2,62.0
1742907540.060478,3,395.0
1742907631.8995428,4,218.0
1742907664.0085065,5,71.0
1742907772.4656546,6,265.0
1742908131.4807062,7,896.0
1742908614.5223076,8,1217.0
1742908846.4872112,9,579.0
1742909383.8120408,10,1334.0
1742909950.6684606,11,1401.0
1742911029.7857497,12,2667.0
1742911143.0724862,13,279.0
1742912136.9591439,14,2505.0
1742912457.8818526,15,804.0
1742913020.7093892,16,1353.0
1742913817.5700321,17,2000.0
1742914602.3163025,18,1953.0
1742915014.3440351,19,1024.0
1742915545.4859507,20,1334.0
1742915988.8425057,21,1112.0
1742916522.1648471,22,1334.0
1742917050.4980736,23,1334.0
1742917666.8792176,24,1556.0
1742918588.1707957,25,2310.0
1742919252.1555576,26,1667.0
1742920136.692172,27,2223.0
1742920510.9393551,28,933.0
1742921849.137929,29,3334.0
1742923432.4313507,30,4001.0
1742923876.1301308,31,1112.0
1742924965.0322616,32,2732.0
1742925408.1026309,33,1112.0
1742926029.2547758,34,1549.0
1742926964.3664882,35,2334.0
1742927340.9682496,36,936.0
1742927703.6134872,37,895.0
1742929162.3095188,38,3667.0
1742931368.9603674,39,5531.0
1742933340.6493797,40,4889.0
1742937010.51816,41,9001.0
1742937625.5999234,42,1556.0
1742940965.835179,43,8223.0
1742942806.8141708,44,4579.0
1742943117.4388092,45,769.0
1742944837.7131326,46,4262.0
1742970977.5478675,47,56667.0
1742981331.015279,48,24988.0
