Wall time,Step,Value
1742907046.924672,1,1111.0
1742907514.3532233,2,1112.0
1742908052.81922,3,1334.0
1742908500.7169378,4,1112.0
1742909489.9719238,5,2445.0
1742909950.314922,6,1112.0
1742910601.6620462,7,1556.0
1742911050.2941606,8,1112.0
1742911764.8190725,9,1778.0
1742913217.4039083,10,3556.0
1742913845.733849,11,1556.0
1742914297.1761074,12,1112.0
1742914838.7410982,13,1334.0
1742915509.9764433,14,1667.0
1742916138.3255165,15,1556.0
1742916590.0691638,16,1112.0
1742917528.3662922,17,2334.0
1742918159.6496778,18,1556.0
1742918696.4452975,19,1334.0
1742919503.6022146,20,2000.0
1742920131.6146562,21,1556.0
1742921340.8593924,22,3001.0
1742922160.8581996,23,2001.0
1742922703.123341,24,1334.0
1742924575.9647334,25,4667.0
1742925469.5298598,26,2223.0
1742926368.1862512,27,2223.0
1742927721.9848547,28,3334.0
1742928259.9427586,29,1334.0
1742928803.887268,30,1334.0
1742930059.4616938,31,3104.0
1742930816.190969,32,1877.0
1742931985.7055516,33,2889.0
1742932674.7691152,34,1715.0
1742933144.9438622,35,1112.0
1742933826.2621725,36,1556.0
1742934641.5028255,37,2000.0
1742935290.8667438,38,1556.0
1742936940.8519483,39,4000.0
1742938497.962384,40,3778.0
1742939137.4954233,41,1556.0
1742939987.2928736,42,2073.0
1742940985.6315522,43,2445.0
1742941892.475846,44,2223.0
1742942483.8792753,45,1444.0
1742944209.4290063,46,4223.0
1742944931.7845871,47,1778.0
1742947386.737899,48,6000.0
1742949159.9052489,49,4000.0
1742950525.4037912,50,3334.0
1742951186.2287726,51,1591.0
1742951731.3789093,52,1334.0
1742952642.56254,53,2156.0
1742953400.5912423,54,1778.0
1742957296.5202494,55,8334.0
1742959199.314986,56,4667.0
1742960838.0769863,57,4000.0
1742964416.8118777,58,2445.0
1742967076.8988662,59,6445.0
1742971663.7298043,60,11112.0
1742977569.0701215,61,14223.0
1742989530.1323166,62,28889.0
