Wall time,Step,Value
1744730657.053213,1,776.0
1744732855.6319413,2,2253.0
1744734238.8151963,3,1281.0
1744735094.6632178,4,788.0
1744736093.0433145,5,921.0
1744736879.1323946,6,724.0
1744738788.191039,7,1763.0
1744739573.4166436,8,726.0
1744741762.803319,9,2022.0
1744743293.0844316,10,1418.0
1744743797.9578445,11,460.0
1744747394.4000132,12,3325.0
1744750460.4160044,13,2830.0
1744751521.7028723,14,975.0
1744752391.1174545,15,800.0
1744753123.95129,16,677.0
1744753848.0242443,17,668.0
1744755262.680996,18,1307.0
1744756102.7781115,19,776.0
1744756720.943623,20,567.0
1744757267.661837,21,504.0
1744758068.616654,22,737.0
1744759483.2827947,23,1300.0
1744763221.9175568,24,3442.0
1744763589.6297612,25,332.0
1744763955.6393354,26,335.0
1744765416.849916,27,1333.0
1744766189.8485627,28,707.0
1744766831.761333,29,585.0
1744767847.2622972,30,924.0
1744768546.019594,31,638.0
1744769341.0812237,32,724.0
1744769869.0066237,33,480.0
1744770858.8241065,34,903.0
1744771764.4866152,35,823.0
1744772523.3830209,36,687.0
1744773204.5026174,37,617.0
1744773950.9335854,38,674.0
1744774389.2230172,39,395.0
1744774640.4765453,40,222.0
1744775132.2189412,41,444.0
1744775232.2297895,42,87.0
1744775839.4560025,43,550.0
1744776450.6972995,44,551.0
1744777378.9573312,45,843.0
1744777975.1351306,46,541.0
1744778847.5869613,47,791.0
1744779900.69772,48,960.0
1744780640.5393186,49,672.0
1744781086.594274,50,404.0
1744781374.0353801,51,255.0
1744782052.9206438,52,616.0
1744783150.3452723,53,987.0
1744784007.0929642,54,776.0
1744784376.5217648,55,334.0
1744785078.7481825,56,633.0
1744785901.7704253,57,742.0
1744786207.7885056,58,276.0
1744786916.922877,59,642.0
1744787539.998326,60,561.0
1744788131.2270281,61,534.0
1744788722.7093947,62,532.0
1744789288.968557,63,512.0
1744790874.5984888,64,1445.0
1744791459.4805832,65,527.0
1744792072.6672385,66,553.0
1744792732.4606254,67,593.0
1744794207.0995202,68,1332.0
1744794812.716333,69,550.0
1744795532.4261675,70,652.0
1744796213.5423899,71,616.0
1744797718.888406,72,1366.0
1744798277.1093104,73,507.0
1744799654.2182052,74,1247.0
1744800070.3341014,75,372.0
1744800903.032564,76,758.0
1744801665.7817082,77,690.0
1744802372.3329713,78,643.0
1744804542.082512,79,1975.0
1744805272.3478186,80,662.0
1744805895.4739537,81,567.0
1744806288.2559376,82,356.0
1744807044.4202037,83,688.0
1744808467.883972,84,1294.0
1744809238.1005046,85,697.0
1744809631.7363088,86,357.0
1744810345.9550912,87,653.0
1744811541.0355787,88,1084.0
1744812123.9145656,89,529.0
1744812914.9330425,90,720.0
1744813579.051997,91,606.0
1744814181.8964047,92,548.0
1744815001.436451,93,747.0
1744815562.61399,94,510.0
1744817557.3286536,95,1818.0
1744818158.9726758,96,549.0
1744818860.6852212,97,639.0
1744819470.840496,98,554.0
1744820043.2083209,99,521.0
1744820560.4040742,100,471.0
1744821525.040932,101,879.0
1744822012.985653,102,442.0
1744822620.0372806,103,552.0
1744823392.2215996,104,704.0
1744824238.19965,105,769.0
1744824779.1352563,106,490.0
1744825808.5026467,107,938.0
1744826468.8806372,108,602.0
1744827237.652558,109,697.0
1744829546.0601647,110,2109.0
1744830156.696597,111,558.0
1744830712.7365916,112,508.0
1744831482.1851144,113,702.0
1744831843.5178025,114,329.0
1744832473.3502529,115,573.0
1744833185.6633348,116,649.0
1744836132.6938226,117,2699.0
1744836326.8686404,118,173.0
1744836904.75767,119,527.0
1744838443.4907024,120,1408.0
1744838505.232528,121,55.0
1744839267.1913023,122,695.0
1744839856.353903,123,535.0
1744841120.7372503,124,1158.0
1744842324.8531535,125,1101.0
1744843112.036998,126,718.0
1744843753.8576946,127,587.0
1744844408.0097952,128,597.0
1744844709.2556021,129,271.0
1744845271.567807,130,514.0
1744846567.9351115,131,1183.0
1744846924.7238274,132,323.0
1744847676.150842,133,680.0
1744848404.1683073,134,660.0
1744848988.027889,135,528.0
1744850462.830724,136,1335.0
1744851048.411667,137,529.0
1744851581.9604516,138,478.0
1744852890.8993506,139,1177.0
1744853715.4731956,140,746.0
1744854351.6835966,141,574.0
1744855782.8124807,142,1290.0
1744856351.839618,143,510.0
1744856979.5073721,144,565.0
1744858384.096632,145,1270.0
1744859279.9722621,146,806.0
