Wall time,Step,Value
1744730641.5203466,1,794.0
1744733403.1060205,2,2764.0
1744734184.5539958,3,720.0
1744735007.6068113,4,757.0
1744735858.4638987,5,784.0
1744736710.8042336,6,786.0
1744737489.719401,7,718.0
1744738144.5526316,8,601.0
1744738892.7307546,9,690.0
1744739565.6510253,10,620.0
1744740364.093135,11,737.0
1744741468.0478058,12,1015.0
1744741913.1509776,13,408.0
1744742350.2033682,14,401.0
1744743179.2555285,15,764.0
1744744282.2838218,16,1016.0
1744745120.0268412,17,768.0
1744745862.469156,18,683.0
1744746376.3773134,19,472.0
1744747598.7047954,20,1128.0
1744748548.0821075,21,872.0
1744748578.718643,22,24.0
1744749585.1694078,23,923.0
1744750266.965114,24,626.0
1744751589.8990574,25,1221.0
1744752632.1617525,26,961.0
1744753344.8232527,27,658.0
1744755858.194701,28,2326.0
1744757598.8258698,29,1609.0
1744757986.416534,30,353.0
1744759293.8550239,31,1202.0
1744760600.4600492,32,1202.0
1744761984.2366629,33,1272.0
1744762120.6228597,34,122.0
1744764215.94717,35,1925.0
1744764893.8553915,36,614.0
1744765707.257298,37,741.0
1744768482.324309,38,2542.0
1744769136.9694614,39,595.0
1744769696.6200106,40,509.0
1744770436.9547389,41,675.0
1744771217.169689,42,710.0
1744771702.1744475,43,437.0
1744772048.0109417,44,313.0
1744772777.5949636,45,661.0
1744774714.613037,46,1759.0
1744775155.5399058,47,397.0
1744775725.611728,48,516.0
1744776308.293868,49,526.0
1744776924.7205195,50,558.0
1744777464.0585022,51,488.0
1744777891.8785172,52,386.0
1744777981.1845171,53,78.0
1744779244.344306,54,1148.0
1744779775.9465315,55,482.0
1744780237.1443276,56,420.0
1744781016.1434684,57,707.0
1744781474.76643,58,412.0
1744782017.001846,59,490.0
1744784093.3159106,60,1883.0
1744784385.9558158,61,262.0
1744785281.3321927,62,812.0
1744785848.4661598,63,506.0
1744786205.812802,64,324.0
1744786880.385764,65,609.0
1744787939.3285372,66,961.0
1744788724.0651197,67,708.0
1744789416.127344,68,628.0
1744790053.0040662,69,578.0
1744791188.8565197,70,1030.0
1744793242.6094818,71,1860.0
1744794053.7130854,72,730.0
1744794799.629952,73,679.0
1744796187.1738398,74,1261.0
1744797522.4360874,75,1211.0
1744798095.0329452,76,520.0
1744798779.2068555,77,618.0
1744799325.7668653,78,491.0
1744800587.3884938,79,1146.0
1744801180.340303,80,537.0
1744802151.442123,81,884.0
1744802443.3641794,82,264.0
1744803175.135823,83,662.0
1744805757.171191,84,2354.0
1744806511.5308318,85,689.0
1744807229.1344728,86,652.0
1744807828.1647315,87,539.0
1744808773.5373552,88,860.0
1744809585.6774013,89,735.0
1744810196.6612306,90,557.0
1744810347.7213004,91,135.0
1744811155.6544764,92,731.0
1744812280.8465023,93,1025.0
1744812981.1203618,94,637.0
1744813660.183459,95,620.0
1744814566.9994144,96,826.0
1744815681.8216212,97,1019.0
1744817909.7175043,98,2033.0
1744818625.5075,99,652.0
1744819245.9670286,100,565.0
1744820690.0964477,101,1322.0
1744821254.2816248,102,510.0
1744822018.8355567,103,697.0
1744822872.8576226,104,779.0
1744823828.434031,105,874.0
1744825086.2992635,106,1143.0
1744825739.5934272,107,593.0
1744826444.7317474,108,642.0
1744827249.6121964,109,732.0
1744827866.615371,110,559.0
1744828439.7278423,111,520.0
1744829205.6302269,112,697.0
1744829888.7005959,113,621.0
1744829955.5182333,114,58.0
1744830610.3436594,115,597.0
1744831570.9850845,116,879.0
1744832203.601367,117,577.0
1744832937.5876422,118,669.0
1744833518.9282744,119,529.0
1744834094.8888464,120,521.0
1744834567.3842325,121,430.0
1744835111.226277,122,493.0
1744835910.5750406,123,729.0
1744836682.5579312,124,710.0
1744837424.1094491,125,676.0
1744837934.4583259,126,464.0
1744838499.0407143,127,515.0
1744838957.8097937,128,415.0
1744839506.939199,129,501.0
1744840257.6594288,130,684.0
1744840921.0025947,131,605.0
1744841398.5197468,132,435.0
1744842132.4286196,133,668.0
1744842807.6480958,134,614.0
1744843518.2994382,135,650.0
1744843865.9166522,136,317.0
1744844242.4367287,137,341.0
1744844872.0478427,138,574.0
1744845558.8986878,139,628.0
1744846595.5289643,140,945.0
1744847885.100277,141,1173.0
1744848536.1091785,142,586.0
1744849139.030541,143,547.0
1744849808.9664757,144,604.0
1744850553.4510334,145,670.0
1744851289.8962185,146,663.0
1744852128.6825488,147,754.0
1744853636.6830585,148,1361.0
1744854476.3929067,149,762.0
1744856368.8353686,150,1707.0
1744857322.9948266,151,860.0
1744858042.2053714,152,648.0
1744858827.9787827,153,706.0
1744859493.156734,154,599.0
