Wall time,Step,Value
1744731282.9816978,1,1603.0
1744732295.018086,2,927.0
1744733424.6176453,3,1041.0
1744734225.4327538,4,738.0
1744735071.1279454,5,778.0
1744735936.9543114,6,797.0
1744736818.129411,7,813.0
1744737756.6386378,8,864.0
1744738554.3817787,9,734.0
1744739254.5515223,10,646.0
1744740206.1345,11,878.0
1744741175.287091,12,890.0
1744741905.9947546,13,674.0
1744741973.778846,14,59.0
1744742954.8537805,15,905.0
1744744213.2051544,16,1162.0
1744745593.073058,17,1271.0
1744746355.2438328,18,701.0
1744747331.3973026,19,900.0
1744748104.7838407,20,712.0
1744749323.3345463,21,1119.0
1744751582.1285148,22,2085.0
1744752443.281346,23,792.0
1744753795.013745,24,1251.0
1744755335.8735101,25,1426.0
1744756019.9539194,26,630.0
1744756889.426353,27,800.0
1744759979.0080693,28,2851.0
1744760596.6409798,29,566.0
1744761316.865852,30,660.0
1744762007.0483973,31,632.0
1744762750.5836613,32,679.0
1744763633.2572734,33,807.0
1744764997.386394,34,1249.0
1744765703.495187,35,641.0
1744766322.3878994,36,566.0
1744766885.8331556,37,513.0
1744767630.3762393,38,676.0
1744768288.6334312,39,598.0
1744768961.1491742,40,612.0
1744769102.695843,41,125.0
1744769823.18938,42,659.0
1744771116.0004714,43,1180.0
1744773264.0431998,44,1959.0
1744773670.2553778,45,365.0
1744774345.7951012,46,608.0
1744774740.9917161,47,356.0
1744775413.7783136,48,608.0
1744776022.2402284,49,550.0
1744776630.2477407,50,549.0
1744777004.9632716,51,337.0
1744777810.8635595,52,730.0
1744777915.3555546,53,92.0
1744778656.7140124,54,671.0
1744779554.1004882,55,816.0
1744780129.0885575,56,524.0
1744780799.3949306,57,608.0
1744782977.1666796,58,1975.0
1744783573.4523184,59,538.0
1744785079.3272295,60,1367.0
1744785203.9494555,61,109.0
1744786028.329378,62,743.0
1744786265.261428,63,213.0
1744787514.1516314,64,1130.0
1744788780.6987138,65,1153.0
1744790034.098685,66,1139.0
1744791570.7758238,67,1399.0
1744792172.59943,68,541.0
1744793708.4662488,69,1384.0
1744794346.4601293,70,579.0
1744796581.5836995,71,2036.0
1744797196.03614,72,554.0
1744797903.9077299,73,643.0
1744798731.2290614,74,749.0
1744799447.366152,75,646.0
1744800135.0506327,76,621.0
1744800662.459168,77,477.0
1744801856.3496883,78,1085.0
1744802392.4374967,79,488.0
1744803240.7407718,80,769.0
1744804420.0457485,81,1070.0
1744805018.9643261,82,542.0
1744805851.549413,83,759.0
1744806631.842895,84,713.0
1744808009.9754186,85,1252.0
1744808763.6258206,86,683.0
1744810137.52703,87,1252.0
1744811164.6317563,88,935.0
1744811883.2720892,89,652.0
1744813133.8195462,90,1141.0
1744813631.189861,91,453.0
1744814249.6552846,92,562.0
1744815059.893227,93,739.0
1744815653.9605956,94,537.0
1744817180.5544403,95,1391.0
1744817712.8543735,96,482.0
1744818130.2516432,97,379.0
1744818936.1452878,98,736.0
1744819586.4347103,99,593.0
1744820566.8749113,100,898.0
1744821323.93846,101,688.0
1744822075.533976,102,685.0
1744822722.8683705,103,588.0
1744823316.6322563,104,539.0
1744824459.4129298,105,1042.0
1744825181.08473,106,655.0
1744825837.2775078,107,597.0
1744826791.7510922,108,869.0
1744827409.7664244,109,560.0
1744828030.3307705,110,563.0
1744828842.8265834,111,739.0
1744829672.8855903,112,755.0
1744830288.7966828,113,563.0
1744831029.6868033,114,677.0
1744831634.7576468,115,554.0
1744835185.433688,116,3252.0
1744835216.6334047,117,24.0
1744835637.0605915,118,380.0
1744836333.3216267,119,638.0
1744838475.958264,120,1965.0
1744839106.5457242,121,574.0
1744839637.9188638,122,484.0
1744840970.6452358,123,1219.0
1744841517.3480906,124,497.0
1744842217.383701,125,637.0
1744842979.557444,126,693.0
1744843540.4692855,127,513.0
1744844922.3174896,128,1267.0
1744845515.5051408,129,540.0
1744845683.6510222,130,150.0
1744846770.5083969,131,991.0
1744847927.5033085,132,1052.0
1744848768.401086,133,761.0
1744849621.791333,134,771.0
1744850159.9772813,135,485.0
1744850672.607483,136,462.0
1744851310.1689522,137,573.0
1744852981.649226,138,1506.0
1744853587.7349522,139,545.0
1744854199.5354671,140,553.0
1744854912.3014042,141,642.0
1744855748.2393184,142,750.0
1744856527.9956288,143,702.0
1744857307.381743,144,702.0
1744857928.2791555,145,558.0
1744858790.1617122,146,775.0
1744859500.078112,147,642.0
