Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,16,16,-7.22,6.86,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,17,17,-7.23,6.85,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,18,18,-7.24,6.84,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,19,19,-7.26,6.83,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,20,20,-7.27,6.82,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
1,21,21,-7.28,6.81,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,1.87,False,False,False,none,False,
1,22,22,-7.30,6.80,0.00,100.00,-0.76,1.00,-10.29,Right,-0.66,0.00,False,False,False,none,False,
1,23,23,-7.31,6.79,0.00,100.00,-0.76,1.00,-10.29,None,-0.67,0.00,False,False,False,none,False,
1,24,24,-7.32,6.78,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.67,0.00,False,False,False,none,False,
1,25,25,-7.34,6.78,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.67,1.87,False,False,False,none,False,
1,26,26,-7.35,6.77,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.67,1.87,False,False,False,none,False,
1,27,27,-7.36,6.76,0.01,100.00,-0.76,1.00,-5.50,None,-0.67,1.05,False,False,False,none,False,
1,28,28,-7.38,6.75,0.01,100.00,-0.76,1.00,-5.50,None,-0.67,0.00,False,False,False,none,False,
1,29,29,-7.39,6.74,0.02,100.00,-0.76,1.00,-5.50,Left,-0.67,0.00,False,False,False,none,False,
1,30,30,-7.41,6.73,0.02,100.00,-0.81,1.00,-5.52,None,-0.67,0.06,False,False,False,none,False,
1,31,31,-7.42,6.72,0.02,100.00,-0.81,1.00,-5.52,Forward,-0.67,0.00,False,False,False,none,False,
1,32,32,-7.43,6.71,0.03,100.00,-1.58,1.00,-3.81,Forward,-0.67,1.87,False,False,False,none,False,
1,33,33,-7.45,6.70,0.04,100.00,-2.34,1.00,-2.10,Forward,-0.67,1.87,False,False,False,none,False,
1,34,34,-7.46,6.69,0.04,100.00,-3.10,1.00,-0.39,Forward,-0.67,1.87,False,False,False,none,False,
1,35,35,-7.47,6.69,0.04,100.00,-3.86,1.00,1.32,Left,-0.67,1.87,False,False,False,none,False,
1,36,36,-7.49,6.68,0.04,100.00,-3.86,1.00,1.32,None,-0.67,0.00,False,False,False,none,False,
1,37,37,-7.50,6.67,0.04,100.00,-3.86,1.00,1.32,Right,-0.67,0.00,False,False,False,none,False,
1,38,38,-7.51,6.66,0.04,100.00,-3.86,1.00,1.32,None,-0.67,0.00,False,False,False,none,False,
1,39,39,-7.53,6.65,0.04,100.00,-3.86,1.00,1.32,Forward,-0.67,0.00,False,False,False,none,False,
1,40,40,-7.54,6.64,0.04,100.00,-4.62,1.00,3.03,Forward,-0.67,1.87,False,False,False,none,False,
1,41,41,-7.55,6.63,0.04,100.00,-5.38,1.00,4.74,Forward,-0.67,1.87,False,False,False,none,False,
1,42,42,-7.57,6.62,0.04,100.00,-6.14,1.00,6.45,Eat,-0.67,1.87,False,False,False,none,False,
1,43,43,-7.57,6.62,0.04,100.00,-6.12,1.00,6.41,Eat_Food,-0.67,0.04,True,False,True,food,False,
2,44,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.40,False,False,True,food,False,
2,45,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,46,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,47,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,48,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
2,49,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,50,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
2,51,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,52,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,53,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
2,54,11,-7.15,6.90,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
2,55,12,-7.16,6.89,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
2,56,13,-7.18,6.88,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
2,57,14,-7.19,6.87,0.00,100.00,-0.76,1.00,-8.42,None,-0.66,1.87,False,False,False,none,False,
2,58,15,-7.20,6.87,0.00,100.00,-0.76,1.00,-8.42,None,-0.66,0.00,False,False,False,none,False,
2,59,16,-7.22,6.86,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,0.00,False,False,False,none,False,
2,60,17,-7.23,6.85,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
2,61,18,-7.24,6.84,0.08,100.00,-1.89,1.00,-5.43,None,-0.66,1.33,False,False,False,none,False,
2,62,19,-7.26,6.83,0.17,100.00,-1.89,1.00,-5.43,Forward,-0.66,0.00,False,False,False,none,False,
2,63,20,-7.27,6.82,0.22,100.00,-1.90,1.00,-4.31,Forward,-0.66,1.13,False,False,False,none,False,
2,64,21,-7.28,6.81,0.24,100.00,-2.66,1.00,-2.60,Forward,-0.66,1.87,False,False,False,none,False,
2,65,22,-7.30,6.80,0.24,100.00,-3.42,1.00,-0.89,None,-0.66,1.87,False,False,False,none,False,
2,66,23,-7.31,6.79,0.24,100.00,-3.42,1.00,-0.89,Forward,-0.67,0.00,False,False,False,none,False,
2,67,24,-7.32,6.78,0.24,100.00,-4.18,1.00,0.82,Forward,-0.67,1.87,False,False,False,none,False,
2,68,25,-7.34,6.78,0.24,100.00,-4.95,1.00,2.53,Forward,-0.67,1.87,False,False,False,none,False,
2,69,26,-7.35,6.77,0.23,100.00,-5.71,1.00,4.24,Forward,-0.67,1.87,False,False,False,none,False,
2,70,27,-7.36,6.76,0.23,100.00,-6.47,1.00,5.95,None,-0.67,1.87,False,False,False,none,False,
2,71,28,-7.38,6.75,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,72,29,-7.39,6.74,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,73,30,-7.41,6.73,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,74,31,-7.42,6.72,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,75,32,-7.43,6.71,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,76,33,-7.45,6.70,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,77,34,-7.46,6.69,0.23,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
2,78,35,-7.47,6.69,0.23,100.00,-6.47,1.00,5.95,Forward,-0.67,0.00,False,False,False,none,False,
2,79,36,-7.49,6.68,0.23,100.00,-6.65,1.00,6.73,None,-0.67,0.80,False,False,False,none,False,
2,80,37,-7.50,6.67,0.23,100.00,-6.65,1.00,6.73,None,-0.67,0.00,False,False,False,none,False,
2,81,38,-7.51,6.66,0.23,100.00,-6.65,1.00,6.73,None,-0.67,0.00,False,False,False,none,False,
2,82,39,-7.53,6.65,0.23,100.00,-6.65,1.00,6.73,None,-0.67,0.00,False,False,False,none,False,
2,83,40,-7.54,6.64,0.22,100.00,-6.65,1.00,6.73,Forward,-0.67,0.00,False,False,False,none,False,
2,84,41,-7.55,6.63,0.22,100.00,-6.94,1.00,7.36,Eat,-0.67,0.69,False,False,False,none,False,
2,85,42,-7.55,6.63,0.22,100.00,-7.16,1.00,7.86,Eat_Food,-0.67,0.54,True,False,True,food,False,
3,86,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,21.11,False,False,True,food,False,
3,87,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,88,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,89,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,90,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,91,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,92,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
3,93,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,94,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
3,95,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
3,96,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,1.87,False,False,False,none,False,
3,97,12,-7.16,6.89,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
3,98,13,-7.18,6.88,0.08,100.00,-1.89,1.00,-5.43,Forward,-0.66,1.33,False,False,False,none,False,
3,99,14,-7.19,6.87,0.13,100.00,-1.90,1.00,-4.31,Forward,-0.66,1.13,False,False,False,none,False,
3,100,15,-7.20,6.87,0.15,100.00,-2.66,1.00,-2.60,Forward,-0.66,1.87,False,False,False,none,False,
3,101,16,-7.22,6.86,0.15,100.00,-3.42,1.00,-0.89,Forward,-0.66,1.87,False,False,False,none,False,
3,102,17,-7.23,6.85,0.15,100.00,-4.18,1.00,0.82,Forward,-0.66,1.87,False,False,False,none,False,
3,103,18,-7.24,6.84,0.15,100.00,-4.95,1.00,2.53,Forward,-0.66,1.87,False,False,False,none,False,
3,104,19,-7.26,6.83,0.15,100.00,-5.71,1.00,4.24,Forward,-0.66,1.87,False,False,False,none,False,
3,105,20,-7.27,6.82,0.15,100.00,-6.47,1.00,5.95,None,-0.66,1.87,False,False,False,none,False,
3,106,21,-7.28,6.81,0.15,100.00,-6.47,1.00,5.95,None,-0.66,0.00,False,False,False,none,False,
3,107,22,-7.30,6.80,0.15,100.00,-6.47,1.00,5.95,None,-0.66,0.00,False,False,False,none,False,
3,108,23,-7.31,6.79,0.15,100.00,-6.47,1.00,5.95,None,-0.67,0.00,False,False,False,none,False,
3,109,24,-7.32,6.78,0.15,100.00,-6.47,1.00,5.95,Forward,-0.67,0.00,False,False,False,none,False,
3,110,25,-7.34,6.78,0.15,100.00,-6.65,1.00,6.62,None,-0.67,0.69,False,False,False,none,False,
3,111,26,-7.35,6.77,0.15,100.00,-6.65,1.00,6.62,None,-0.67,0.00,False,False,False,none,False,
3,112,27,-7.36,6.76,0.15,100.00,-6.65,1.00,6.62,None,-0.67,0.00,False,False,False,none,False,
3,113,28,-7.38,6.75,0.15,100.00,-6.65,1.00,6.62,None,-0.67,0.00,False,False,False,none,False,
3,114,29,-7.39,6.74,0.15,100.00,-6.65,1.00,6.62,None,-0.67,0.00,False,False,False,none,False,
3,115,30,-7.41,6.73,0.15,100.00,-6.65,1.00,6.62,Forward,-0.67,0.00,False,False,False,none,False,
3,116,31,-7.42,6.72,0.15,100.00,-7.06,1.00,7.47,None,-0.67,0.95,False,False,False,none,False,
3,117,32,-7.43,6.71,0.15,100.00,-7.06,1.00,7.47,None,-0.67,0.00,False,False,False,none,False,
