Wall time,Step,Value
1746982274.7738762,1,1111.0
1746982388.0047004,2,1667.0
1746982466.0813327,3,1112.0
1746982579.4451642,4,1667.0
1746982654.9440699,5,1112.0
1746982733.1540163,6,1112.0
1746982846.4579322,7,1667.0
1746982923.5717964,8,1112.0
1746983000.5775347,9,1112.0
1746983077.657747,10,1112.0
1746983169.531468,11,1334.0
1746983246.4391391,12,1112.0
1746983323.5613048,13,1112.0
1746983399.7752988,14,1112.0
1746983477.6204572,15,1112.0
1746983554.5852625,16,1112.0
1746983630.1938748,17,1112.0
1746983707.1891549,18,1112.0
1746983782.3286922,19,1112.0
1746983859.2911344,20,1112.0
1746983893.5251358,21,463.0
1746983969.919658,22,1112.0
1746984047.6008887,23,1112.0
1746984138.9139805,24,1334.0
1746984216.9273763,25,1112.0
1746984287.233105,26,1020.0
1746984362.8666763,27,1112.0
1746984439.8491366,28,1112.0
1746984516.7480497,29,1112.0
1746984594.1895118,30,1112.0
1746984670.3369606,31,1112.0
1746984747.5614262,32,1112.0
1746984823.3371713,33,1112.0
1746984900.6681657,34,1112.0
1746984977.275526,35,1112.0
1746985053.1511135,36,1112.0
1746985127.7245662,37,1112.0
1746985203.8927884,38,1112.0
1746985280.0119123,39,1112.0
1746985357.611922,40,1112.0
1746985433.2577074,41,1112.0
1746985524.1711104,42,1334.0
1746985602.1710367,43,1112.0
1746985693.4754043,44,1334.0
1746985741.1473868,45,659.0
1746985818.7899923,46,1112.0
1746985896.5800784,47,1112.0
1746985974.1565902,48,1112.0
1746986065.047505,49,1334.0
1746986179.9576163,50,1667.0
1746986255.898038,51,1112.0
1746986332.876215,52,1112.0
1746986410.0718172,53,1112.0
1746986485.9867525,54,1112.0
1746986562.0050936,55,1112.0
1746986652.4790905,56,1334.0
1746986728.8783329,57,1112.0
1746986820.2826004,58,1334.0
1746986896.3578594,59,1112.0
1746986973.8696554,60,1112.0
1746987051.6518764,61,1112.0
1746987129.0522768,62,1112.0
1746987206.5344183,63,1112.0
1746987299.3709185,64,1334.0
1746987375.6423414,65,1112.0
1746987467.5480049,66,1334.0
1746987542.9632556,67,1112.0
1746987620.1980262,68,1112.0
1746987696.9789894,69,1112.0
1746987774.8076587,70,1112.0
1746987851.2422628,71,1112.0
1746987927.9206061,72,1112.0
1746988004.7143035,73,1112.0
1746988081.0771723,74,1112.0
1746988156.9959137,75,1112.0
1746988234.6362648,76,1112.0
1746988311.3670263,77,1112.0
1746988387.002747,78,1112.0
1746988463.3292446,79,1112.0
1746988541.5628693,80,1112.0
1746988618.774497,81,1112.0
1746988693.79864,82,1076.0
1746988771.0282965,83,1112.0
1746988846.2701275,84,1112.0
1746988924.0341992,85,1112.0
1746989001.7124074,86,1112.0
1746989109.2547183,87,1556.0
1746989186.1727023,88,1112.0
1746989261.517728,89,1112.0
1746989338.3220048,90,1112.0
1746989416.421635,91,1112.0
1746989493.4154043,92,1112.0
1746989571.3367748,93,1112.0
1746989662.8895693,94,1334.0
1746989739.3838623,95,1112.0
1746989816.4062448,96,1112.0
1746989909.8056555,97,1334.0
1746989987.3111417,98,1112.0
1746990027.1994486,99,572.0
1746990103.1303937,100,1112.0
1746990180.712528,101,1112.0
1746990258.1537519,102,1112.0
1746990335.044243,103,1112.0
1746990412.1292703,104,1112.0
1746990489.5957863,105,1112.0
1746990566.5115042,106,1112.0
1746990643.9671247,107,1112.0
1746990719.883295,108,1112.0
1746990797.2355936,109,1112.0
1746990875.325816,110,1112.0
1746990951.3503876,111,1112.0
1746991028.7309234,112,1112.0
1746991105.0630915,113,1112.0
1746991180.9255757,114,1112.0
1746991259.0258493,115,1112.0
1746991335.3585188,116,1112.0
1746991413.9225414,117,1112.0
1746991507.114934,118,1334.0
1746991583.9716153,119,1112.0
1746991661.9517367,120,1104.0
1746991741.4256933,121,1112.0
1746991818.204604,122,1112.0
1746991895.2876365,123,1112.0
1746991973.075949,124,1112.0
1746992049.6677353,125,1112.0
1746992125.2402003,126,1112.0
1746992183.5904543,127,819.0
1746992261.523033,128,1112.0
1746992339.9354367,129,1112.0
1746992416.5019531,130,1112.0
1746992509.8189535,131,1334.0
1746992585.5276263,132,1112.0
1746992662.6885657,133,1112.0
1746992739.8879862,134,1112.0
1746992817.485684,135,1112.0
1746992895.7421396,136,1112.0
1746992971.5762267,137,1112.0
1746993043.6773314,138,1033.0
1746993121.1484694,139,1112.0
1746993212.69746,140,1334.0
1746993290.855672,141,1112.0
1746993368.3377187,142,1112.0
1746993445.8151207,143,1112.0
1746993520.1515818,144,1112.0
1746993597.600477,145,1112.0
1746993666.8508008,146,981.0
1746993742.5848165,147,1112.0
1746993822.668563,148,1112.0
1746993900.5213375,149,1112.0
1746993978.6659086,150,1112.0
1746994057.9218202,151,1112.0
1746994134.7141464,152,1112.0
1746994211.4238882,153,1112.0
1746994288.6873877,154,1112.0
1746994380.5026352,155,1334.0
1746994456.8334372,156,1112.0
1746994532.943126,157,1112.0
1746994609.0455337,158,1112.0
1746994686.005641,159,1112.0
1746994763.0793264,160,1112.0
1746994840.9995039,161,1112.0
1746994918.6401095,162,1112.0
1746994995.9295893,163,1112.0
1746995073.0775857,164,1112.0
1746995150.5202298,165,1112.0
1746995229.1464667,166,1112.0
1746995307.931557,167,1112.0
1746995385.2117443,168,1112.0
1746995463.2106113,169,1112.0
1746995542.5197124,170,1112.0
1746995619.7204475,171,1112.0
1746995697.6184092,172,1112.0
1746995776.025804,173,1112.0
1746995839.9588504,174,922.0
1746995918.9865413,175,1112.0
1746995997.8718297,176,1112.0
1746996076.4874682,177,1112.0
1746996155.7313502,178,1112.0
1746996232.292241,179,1112.0
1746996309.0721197,180,1112.0
1746996388.5717602,181,1112.0
1746996464.8696702,182,1112.0
1746996542.8894603,183,1112.0
1746996620.9883776,184,1112.0
1746996696.4759567,185,1112.0
1746996774.7760139,186,1112.0
1746996851.7228794,187,1112.0
1746996929.459968,188,1112.0
1746997006.6410887,189,1112.0
1746997097.3703318,190,1334.0
1746997174.8349006,191,1112.0
1746997253.0330229,192,1112.0
1746997331.095186,193,1112.0
1746997408.0298378,194,1112.0
1746997486.7394936,195,1112.0
1746997563.0335903,196,1112.0
1746997642.400959,197,1112.0
1746997718.5629463,198,1112.0
1746997793.2273638,199,1112.0
1746997841.6564424,200,669.0
1746997919.4691987,201,1112.0
1746997967.0315087,202,681.0
1746998011.328599,203,602.0
1746998087.9971154,204,1112.0
1746998165.0771546,205,1112.0
1746998241.935843,206,1112.0
1746998317.8640668,207,1112.0
1746998396.262955,208,1112.0
1746998473.4429522,209,1112.0
1746998551.9798245,210,1112.0
1746998629.0408216,211,1112.0
1746998706.539318,212,1112.0
1746998783.1135442,213,1112.0
1746998859.6703775,214,1112.0
1746998938.0759213,215,1112.0
1746999014.7803922,216,1112.0
1746999091.776872,217,1112.0
1746999170.1774588,218,1112.0
1746999248.6843789,219,1112.0
1746999325.6760433,220,1112.0
1746999403.5649378,221,1112.0
1746999480.9781399,222,1112.0
1746999558.4830163,223,1112.0
1746999630.043884,224,1027.0
1746999708.0427532,225,1112.0
1746999787.2677093,226,1112.0
1746999864.0247293,227,1112.0
1746999958.5931957,228,1334.0
1747000052.064431,229,1334.0
1747000129.9450014,230,1112.0
1747000165.739836,231,489.0
1747000242.207428,232,1112.0
1747000320.7357316,233,1112.0
1747000414.3420014,234,1334.0
1747000490.025595,235,1112.0
1747000567.5339162,236,1112.0
1747000674.5566833,237,1556.0
1747000751.864519,238,1112.0
1747000826.3258657,239,1112.0
1747000903.2598922,240,1112.0
1747000981.2941139,241,1112.0
1747001058.1029932,242,1112.0
1747001137.6500938,243,1112.0
1747001216.1777093,244,1112.0
1747001293.819837,245,1112.0
1747001372.3065004,246,1112.0
1747001450.0076613,247,1112.0
1747001527.6686788,248,1112.0
1747001606.5183969,249,1112.0
1747001698.9926429,250,1334.0
1747001775.9041264,251,1112.0
1747001852.678085,252,1112.0
1747001929.2884238,253,1112.0
1747002006.1656113,254,1112.0
1747002081.9345405,255,1112.0
1747002158.692827,256,1112.0
1747002263.4518528,257,1556.0
1747002340.0396345,258,1112.0
1747002418.7403662,259,1112.0
1747002496.3748877,260,1112.0
1747002573.3289015,261,1112.0
1747002652.9665096,262,1112.0
1747002731.714336,263,1112.0
1747002808.154285,264,1112.0
1747002884.6490014,265,1112.0
1747002917.7691221,266,454.0
1747002995.5689936,267,1112.0
1747003073.5198474,268,1112.0
1747003151.1663659,269,1112.0
1747003227.4409556,270,1112.0
1747003305.6365788,271,1112.0
1747003382.7337723,272,1112.0
1747003459.3956332,273,1112.0
1747003537.5740128,274,1112.0
1747003616.340533,275,1112.0
1747003694.8398023,276,1112.0
1747003771.786072,277,1112.0
1747003850.264444,278,1112.0
1747003928.0345027,279,1112.0
1747004006.0975354,280,1112.0
1747004085.6680925,281,1112.0
1747004163.60961,282,1112.0
1747004240.0547335,283,1112.0
1747004317.465153,284,1112.0
1747004396.0981092,285,1112.0
1747004475.008754,286,1112.0
1747004553.4952815,287,1112.0
1747004669.7883444,288,1667.0
1747004748.057856,289,1112.0
1747004842.0538468,290,1334.0
1747004919.9237576,291,1112.0
1747004996.0114923,292,1112.0
1747005072.5624576,293,1112.0
1747005133.8919148,294,865.0
1747005224.409764,295,1334.0
1747005301.3316317,296,1112.0
1747005380.9909616,297,1112.0
1747005458.24975,298,1112.0
1747005534.9568272,299,1112.0
1747005611.7649274,300,1112.0
1747005691.571072,301,1112.0
1747005768.8890035,302,1112.0
1747005846.541291,303,1112.0
1747005924.8953419,304,1112.0
1747006000.7817104,305,1112.0
1747006079.5900922,306,1112.0
1747006158.2411194,307,1112.0
1747006237.17472,308,1112.0
1747006312.9625392,309,1112.0
1747006390.7082636,310,1112.0
1747006482.5901625,311,1334.0
1747006561.4234996,312,1112.0
