Wall time,Step,Value
1746982335.4592519,1,1111.0
1746982412.826698,2,1112.0
1746982490.5100965,3,1112.0
1746982567.2145815,4,1112.0
1746982675.2488122,5,1556.0
1746982751.6531022,6,1112.0
1746982827.9961817,7,1112.0
1746982906.2931767,8,1112.0
1746983002.7347994,9,1392.0
1746983080.482592,10,1112.0
1746983157.0004961,11,1112.0
1746983233.6857336,12,1112.0
1746983313.1179626,13,1112.0
1746983390.7993844,14,1112.0
1746983466.9519908,15,1112.0
1746983543.2803082,16,1112.0
1746983634.8927417,17,1334.0
1746983711.0435095,18,1112.0
1746983788.7567432,19,1112.0
1746983881.4760358,20,1334.0
1746983959.6723347,21,1112.0
1746984038.2841752,22,1112.0
1746984114.9288301,23,1112.0
1746984167.205306,24,730.0
1746984246.2021747,25,1112.0
1746984300.0035818,26,734.0
1746984393.2272556,27,1334.0
1746984507.2529144,28,1667.0
1746984586.5449817,29,1112.0
1746984662.5772717,30,1112.0
1746984769.521054,31,1556.0
1746984882.749397,32,1667.0
1746984960.301504,33,1112.0
1746985036.1927993,34,1112.0
1746985128.7978508,35,1334.0
1746985242.4150352,36,1667.0
1746985349.9430723,37,1556.0
1746985427.3520312,38,1112.0
1746985504.4940495,39,1112.0
1746985583.08852,40,1112.0
1746985660.14549,41,1112.0
1746985736.5963876,42,1112.0
1746985814.542136,43,1112.0
1746985891.769143,44,1112.0
1746985970.1067264,45,1112.0
1746986046.971561,46,1112.0
1746986139.734379,47,1334.0
1746986215.427782,48,1112.0
1746986293.9432738,49,1112.0
1746986371.2176385,50,1112.0
1746986449.1216426,51,1112.0
1746986526.757911,52,1112.0
1746986604.3404152,53,1112.0
1746986682.1593769,54,1112.0
1746986773.931811,55,1334.0
1746986817.632112,56,612.0
1746986910.2506263,57,1334.0
1746986988.1188977,58,1112.0
1746987064.5360754,59,1112.0
1746987141.506133,60,1112.0
1746987234.5587978,61,1334.0
1746987310.5075967,62,1112.0
1746987403.4209924,63,1334.0
1746987508.7239838,64,1556.0
1746987585.4833922,65,1112.0
1746987663.6828177,66,1112.0
1746987718.551635,67,780.0
1746987796.883259,68,1112.0
1746987912.4214163,69,1667.0
1746987990.5197682,70,1112.0
1746988082.41636,71,1334.0
1746988189.4181776,72,1556.0
1746988266.555774,73,1112.0
1746988380.8011172,74,1667.0
1746988457.5554826,75,1112.0
1746988572.1592166,76,1667.0
1746988651.3674479,77,1112.0
1746988697.625032,78,642.0
1746988774.724998,79,1112.0
1746988819.2727683,80,616.0
1746988896.3895311,81,1112.0
1746988972.5282273,82,1112.0
1746989048.544018,83,1112.0
1746989106.6940615,84,806.0
1746989185.3779352,85,1112.0
1746989278.0887723,86,1334.0
1746989355.9324906,87,1112.0
1746989433.9327626,88,1112.0
1746989526.316239,89,1334.0
1746989604.614298,90,1112.0
1746989667.9734695,91,891.0
1746989744.7668672,92,1112.0
1746989821.0955343,93,1112.0
1746989856.3511899,94,482.0
1746989935.2715333,95,1112.0
1746990011.6405828,96,1112.0
1746990090.8380108,97,1112.0
1746990167.7171583,98,1112.0
1746990245.5914123,99,1112.0
1746990323.1600401,100,1112.0
1746990400.0260103,101,1112.0
1746990478.9943225,102,1112.0
1746990557.544161,103,1112.0
1746990634.256045,104,1112.0
1746990726.7977529,105,1334.0
1746990804.3582637,106,1112.0
1746990882.5766976,107,1112.0
1746990959.8493242,108,1112.0
1746991037.8037977,109,1112.0
1746991116.048467,110,1112.0
1746991194.071041,111,1112.0
1746991241.5631278,112,660.0
1746991319.7690635,113,1112.0
1746991397.8638499,114,1112.0
1746991475.5382736,115,1112.0
1746991553.2250855,116,1112.0
1746991632.046417,117,1112.0
1746991708.7288847,118,1112.0
1746991786.764147,119,1112.0
1746991866.7087233,120,1112.0
1746991945.1142223,121,1112.0
1746992018.344616,122,1036.0
1746992077.564616,123,832.0
1746992154.620694,124,1112.0
1746992232.3053415,125,1112.0
1746992311.6051288,126,1112.0
1746992388.9438777,127,1112.0
1746992468.9390817,128,1112.0
1746992561.5177655,129,1334.0
1746992640.1093235,130,1112.0
1746992718.4138908,131,1112.0
1746992826.6323757,132,1556.0
1746992904.1260993,133,1112.0
1746992983.4323716,134,1112.0
1746993062.9024618,135,1112.0
1746993156.7952535,136,1334.0
1746993169.9028585,137,152.0
1746993247.0558965,138,1112.0
1746993324.7759666,139,1112.0
1746993400.5484848,140,1112.0
1746993493.642162,141,1334.0
1746993585.5383136,142,1334.0
1746993662.601952,143,1112.0
1746993771.9941633,144,1556.0
1746993850.7763112,145,1112.0
1746993958.9019508,146,1556.0
1746994037.8053365,147,1112.0
1746994128.1527607,148,1299.0
1746994221.569321,149,1334.0
1746994299.714992,150,1112.0
1746994377.2567642,151,1112.0
1746994455.5855334,152,1112.0
1746994534.8495605,153,1112.0
1746994626.5866773,154,1334.0
1746994704.5324986,155,1112.0
1746994781.9657705,156,1112.0
1746994859.175597,157,1112.0
1746994936.8237264,158,1112.0
1746995015.2589855,159,1112.0
1746995094.237455,160,1112.0
1746995184.603386,161,1334.0
1746995263.090724,162,1112.0
1746995342.7228637,163,1112.0
1746995451.0278673,164,1556.0
1746995529.2689455,165,1112.0
1746995607.7645826,166,1112.0
1746995684.15053,167,1112.0
1746995763.3230188,168,1112.0
1746995841.9650047,169,1112.0
1746995920.051056,170,1112.0
1746995999.4442165,171,1112.0
1746996077.8881328,172,1112.0
1746996155.340557,173,1112.0
1746996234.6261768,174,1112.0
1746996311.5920932,175,1112.0
1746996388.6290119,176,1112.0
1746996464.1749313,177,1112.0
1746996541.7769697,178,1112.0
1746996612.253667,179,1006.0
1746996690.801454,180,1112.0
1746996770.239684,181,1112.0
1746996847.4758253,182,1112.0
1746996926.5840983,183,1112.0
1746997003.5143542,184,1112.0
1746997082.4355571,185,1112.0
1746997160.5643466,186,1112.0
