Wall time,Step,Value
1746982363.4229465,1,1111.0
1746982440.0664446,2,1112.0
1746982517.8194935,3,1112.0
1746982594.754964,4,1112.0
1746982672.1457562,5,1112.0
1746982749.2473297,6,1112.0
1746982826.0822349,7,1112.0
1746982863.4412231,8,511.0
1746982955.8282404,9,1334.0
1746983032.6944778,10,1112.0
1746983110.407559,11,1112.0
1746983189.7038333,12,1112.0
1746983305.0295777,13,1667.0
1746983382.4350355,14,1112.0
1746983460.1572564,15,1112.0
1746983536.9745731,16,1112.0
1746983615.1279814,17,1112.0
1746983729.9704108,18,1667.0
1746983785.6265347,19,795.0
1746983862.6375387,20,1112.0
1746983940.1981466,21,1112.0
1746984017.6410751,22,1112.0
1746984094.7297215,23,1112.0
1746984170.7837331,24,1112.0
1746984247.5781868,25,1112.0
1746984324.2321868,26,1112.0
1746984401.3965497,27,1112.0
1746984477.3934097,28,1112.0
1746984553.3977091,29,1112.0
1746984630.9196782,30,1112.0
1746984707.3644204,31,1112.0
1746984785.288546,32,1112.0
1746984861.7988079,33,1112.0
1746984938.8875496,34,1112.0
1746985017.4174798,35,1112.0
1746985094.3923256,36,1112.0
1746985171.9222476,37,1112.0
1746985279.955641,38,1556.0
1746985357.3331084,39,1112.0
1746985434.8083906,40,1112.0
1746985526.6246784,41,1334.0
1746985605.7638867,42,1112.0
1746985681.9111438,43,1112.0
1746985758.913454,44,1112.0
1746985836.8435295,45,1112.0
1746985914.409135,46,1112.0
1746985992.8815906,47,1112.0
1746986070.090222,48,1112.0
1746986147.0081108,49,1112.0
1746986224.5336013,50,1112.0
1746986301.5668397,51,1112.0
1746986378.3618042,52,1112.0
1746986457.3570337,53,1112.0
1746986534.2586336,54,1112.0
1746986612.0512295,55,1112.0
1746986688.4860013,56,1112.0
1746986766.5228727,57,1112.0
1746986845.3857484,58,1112.0
1746986922.9371257,59,1112.0
1746986980.1708374,60,805.0
1746987055.742889,61,1112.0
1746987169.6948926,62,1667.0
1746987246.5315502,63,1112.0
1746987324.5163133,64,1112.0
1746987400.5798411,65,1112.0
1746987478.8494136,66,1112.0
1746987555.776527,67,1112.0
1746987662.9394755,68,1556.0
1746987741.0426853,69,1112.0
1746987818.4495366,70,1112.0
1746987895.4440064,71,1112.0
1746987973.4007492,72,1112.0
1746988079.461603,73,1556.0
1746988156.7773592,74,1112.0
1746988219.7150333,75,883.0
1746988289.5284307,76,998.0
1746988366.6122634,77,1112.0
1746988444.116675,78,1112.0
1746988521.8317358,79,1112.0
1746988600.8476236,80,1112.0
1746988676.8905668,81,1112.0
1746988755.564115,82,1112.0
1746988833.4812515,83,1112.0
1746988940.9766705,84,1556.0
1746989018.8166366,85,1112.0
1746989109.5765238,86,1334.0
1746989186.550125,87,1112.0
1746989263.8927095,88,1112.0
1746989342.2765565,89,1112.0
1746989420.6376584,90,1112.0
1746989497.0037005,91,1112.0
1746989573.7314198,92,1112.0
1746989675.3420918,93,1469.0
1746989769.6722193,94,1334.0
1746989846.20033,95,1112.0
1746989924.348833,96,1112.0
1746990002.384674,97,1112.0
1746990079.808749,98,1112.0
1746990156.9615097,99,1112.0
1746990233.0863485,100,1112.0
1746990311.0467775,101,1112.0
1746990402.8443387,102,1334.0
1746990478.9887378,103,1112.0
1746990520.833886,104,578.0
1746990598.463823,105,1112.0
1746990657.3291106,106,836.0
1746990733.9677732,107,1112.0
1746990809.7020414,108,1112.0
1746990887.1034582,109,1112.0
1746990979.6042328,110,1334.0
1746991057.599366,111,1112.0
1746991105.4795535,112,672.0
1746991183.6099796,113,1112.0
1746991232.741087,114,685.0
1746991310.0814142,115,1112.0
1746991388.2155118,116,1112.0
1746991439.9420946,117,731.0
1746991516.5842352,118,1112.0
1746991594.0107503,119,1112.0
1746991673.396581,120,1112.0
1746991750.3733308,121,1112.0
1746991829.7277474,122,1112.0
1746991945.2780552,123,1667.0
1746992025.3193812,124,1112.0
1746992116.8797476,125,1334.0
1746992196.2343316,126,1112.0
1746992257.1969543,127,860.0
1746992334.67615,128,1112.0
1746992411.0531383,129,1112.0
1746992503.3114686,130,1334.0
1746992556.7694495,131,745.0
1746992634.7692437,132,1112.0
1746992712.0514784,133,1112.0
1746992789.2864442,134,1112.0
1746992831.49464,135,591.0
1746992947.2132597,136,1667.0
1746993055.766067,137,1556.0
1746993132.8538234,138,1112.0
1746993209.3118327,139,1112.0
1746993287.5880184,140,1112.0
1746993364.7498095,141,1112.0
1746993443.1855848,142,1112.0
1746993507.3158479,143,904.0
