Wall time,Step,Value
1746790184.7242322,1,407.0
1746790285.8576012,2,732.0
1746790423.367633,3,206.0
1746791069.2208967,4,1039.0
1746791407.3230112,5,547.0
1746791717.8793955,6,503.0
1746792047.766491,7,532.0
1746792566.5109162,8,842.0
1746792873.293857,9,497.0
1746793207.7115474,10,540.0
1746793563.6855357,11,578.0
1746793872.6211648,12,502.0
1746794019.5703351,13,235.0
1746794233.2979813,14,347.0
1746794762.1328874,15,856.0
1746795075.3287401,16,507.0
1746795397.3648467,17,521.0
1746795783.8416696,18,628.0
1746796062.0262647,19,449.0
1746796346.835743,20,459.0
1746796829.0619066,21,590.0
1746797138.8177605,22,482.0
1746797439.5446668,23,484.0
1746797735.2553341,24,417.0
1746797982.4283707,25,385.0
1746798274.4305897,26,463.0
1746798535.4980104,27,388.0
1746798937.913315,28,493.0
1746799209.8127217,29,438.0
1746799504.5384755,30,477.0
1746799759.1608546,31,409.0
1746800041.9290013,32,454.0
1746800366.9026802,33,521.0
1746800949.2800283,34,941.0
1746801388.841073,35,709.0
1746801719.3986783,36,533.0
1746802012.474835,37,470.0
1746802410.361687,38,640.0
1746802723.6035256,39,505.0
1746803000.7232716,40,444.0
1746803293.9953582,41,469.0
1746803575.2671332,42,452.0
1746803867.08141,43,468.0
1746803932.0030859,44,102.0
1746804214.0268354,45,454.0
1746804510.4693754,46,476.0
1746804816.1064248,47,493.0
1746805165.8661616,48,562.0
1746805442.372888,49,444.0
1746805853.4031146,50,663.0
1746806183.3400788,51,531.0
1746806470.1204941,52,462.0
1746806741.034591,53,434.0
1746807045.1494496,54,490.0
1746807633.1056774,55,435.0
1746808894.5732412,56,484.0
1746809276.457794,57,402.0
1746809577.0764902,58,435.0
1746810445.3423045,59,1395.0
1746810779.7496223,60,538.0
1746811073.0353782,61,471.0
1746811883.5640807,62,1312.0
1746812213.3169143,63,528.0
1746812461.1624978,64,396.0
1746813041.4464133,65,935.0
1746813659.0350835,66,994.0
1746814096.1307662,67,703.0
1746814562.2554493,68,751.0
1746814898.6654918,69,541.0
1746815190.896862,70,468.0
1746815743.040473,71,889.0
1746815801.8593295,72,92.0
1746816079.4374447,73,445.0
1746816175.2787523,74,152.0
1746816532.103443,75,576.0
1746816833.2068565,76,483.0
1746817140.2505417,77,494.0
1746817408.1397202,78,428.0
1746817715.1161973,79,495.0
1746818021.2665274,80,492.0
1746818355.690593,81,536.0
1746818509.5100603,82,248.0
1746818564.8345203,83,86.0
1746818847.0229855,84,453.0
1746819139.7879708,85,470.0
1746819892.1203272,86,1213.0
1746820192.690004,87,485.0
1746820896.8655503,88,1133.0
1746821046.4818478,89,238.0
1746821399.4813187,90,567.0
1746821654.8087156,91,413.0
1746821988.7474911,92,537.0
1746822338.3175726,93,563.0
1746822788.1708434,94,721.0
1746823461.0686145,95,1083.0
1746823750.8149388,96,462.0
1746824024.4236631,97,440.0
1746824153.5858352,98,204.0
1746824606.0597384,99,726.0
1746825407.1344018,100,1290.0
1746825658.5623486,101,402.0
1746826116.5172389,102,738.0
1746826250.2513328,103,213.0
1746826569.9636512,104,515.0
1746826819.026564,105,401.0
1746827262.4792132,106,711.0
1746827537.6349132,107,440.0
1746827814.2604706,108,441.0
1746828076.720374,109,423.0
1746828350.8181076,110,441.0
1746829034.6073375,111,1101.0
1746829451.9049838,112,674.0
1746829766.9400694,113,505.0
1746830452.5879755,114,1106.0
1746831154.6732163,115,1133.0
1746831311.779614,116,252.0
1746832710.08452,117,2257.0
1746832866.042797,118,248.0
1746833211.3405306,119,555.0
1746833800.4485369,120,951.0
1746834507.662526,121,1142.0
1746835200.6085052,122,1118.0
1746835250.7735598,123,78.0
1746835546.333861,124,474.0
1746836050.9539955,125,814.0
1746836625.364536,126,926.0
1746837377.786138,127,1213.0
1746838394.9912615,128,1646.0
1746839065.905802,129,1082.0
1746839881.526338,130,1317.0
1746840522.7395148,131,1036.0
1746840981.0959458,132,740.0
1746841665.0123587,133,1107.0
1746842003.7435806,134,546.0
1746843056.9176004,135,1707.0
1746843945.6091604,136,628.0
1746844280.5676441,137,505.0
1746844530.3852468,138,404.0
1746844890.6810038,139,579.0
1746845269.100257,140,611.0
1746845617.1561208,141,562.0
1746845917.4613507,142,484.0
1746847445.7228544,143,2476.0
1746847902.1580687,144,581.0
1746848250.5743833,145,565.0
1746848558.5491536,146,494.0
1746848973.9848418,147,671.0
1746849966.1051738,148,1606.0
1746850273.1991453,149,497.0
1746851325.5708644,150,1702.0
1746851391.2654538,151,103.0
1746851731.4869928,152,551.0
1746852058.9210296,153,529.0
1746852448.289008,154,628.0
1746853077.1378798,155,1018.0
1746853424.0824926,156,559.0
1746853589.6245773,157,266.0
1746854179.576808,158,950.0
1746854463.803843,159,457.0
1746854775.426469,160,504.0
1746855638.056028,161,1398.0
1746856002.8569963,162,587.0
1746856337.0627406,163,541.0
1746856917.97218,164,937.0
1746856974.96705,165,90.0
1746857413.493603,166,710.0
1746857720.0251138,167,493.0
1746859087.194898,168,2211.0
1746859686.5223038,169,969.0
1746859937.5563645,170,402.0
1746862137.3100262,171,3563.0
1746862455.7330306,172,503.0
1746862712.1113758,173,414.0
1746863079.7108443,174,593.0
1746863444.800428,175,588.0
1746863702.0761983,176,416.0
1746863998.3160439,177,476.0
1746864793.7366152,178,1230.0
1746865113.7502444,179,516.0
1746865588.6216097,180,766.0
1746866024.9658139,181,701.0
1746866677.7492115,182,1054.0
1746866886.6587818,183,335.0
1746867355.6779299,184,755.0
1746867664.7046378,185,498.0
1746867754.7679846,186,143.0
1746868365.2204006,187,987.0
1746868698.36394,188,537.0
1746869605.0185046,189,1461.0
1746870004.2723515,190,642.0
1746870966.4751248,191,1555.0
1746871310.7017114,192,554.0
1746871655.6974719,193,557.0
1746872183.5053866,194,853.0
1746872545.2975106,195,582.0
1746872933.589465,196,622.0
1746873352.2673075,197,672.0
1746873667.3160532,198,508.0
1746874916.1920085,199,2017.0
1746875914.125514,200,1614.0
1746876353.3295808,201,709.0
1746876675.4150205,202,519.0
1746876955.769095,203,452.0
1746879180.0965967,204,3604.0
1746879529.7870226,205,563.0
1746879940.1584127,206,661.0
1746880724.4695466,207,1267.0
1746881069.17454,208,556.0
1746881303.7219815,209,377.0
1746881618.2464352,210,506.0
1746881951.8717186,211,537.0
1746882187.4698274,212,377.0
1746882501.2561638,213,505.0
1746883094.6041763,214,954.0
1746883930.991992,215,1352.0
1746884424.272603,216,798.0
1746884693.4946706,217,433.0
1746885000.8189898,218,496.0
1746885301.5234995,219,485.0
1746885895.7962055,220,961.0
1746886266.3063455,221,599.0
1746886469.6926837,222,326.0
1746887096.3300872,223,1014.0
1746888046.9467938,224,1529.0
1746888350.329352,225,487.0
1746889048.8998814,226,1130.0
1746889746.4333324,227,1123.0
1746890460.1434257,228,1150.0
1746890786.7623482,229,525.0
1746891515.8870528,230,1176.0
1746891679.4220543,231,262.0
1746892012.9851956,232,537.0
1746892351.8239224,233,544.0
1746892678.3518648,234,525.0
1746892966.9820359,235,464.0
1746893281.5440018,236,505.0
1746893964.9691458,237,1104.0
