Wall time,Step,Value
1746790172.1635098,1,324.0
1746790340.694432,2,894.0
1746790693.8193262,3,557.0
1746791008.8544466,4,508.0
1746791303.3201823,5,475.0
1746792057.892887,6,1225.0
1746792382.5879562,7,524.0
1746792807.3092964,8,689.0
1746793075.206099,9,433.0
1746793425.7806735,10,568.0
1746793766.6411223,11,553.0
1746793947.4133759,12,292.0
1746794199.2348065,13,407.0
1746794658.603536,14,743.0
1746794935.5417247,15,448.0
1746795547.8990622,16,995.0
1746796301.8034103,17,1225.0
1746796732.873069,18,512.0
1746797274.5810752,19,850.0
1746797529.2473848,20,409.0
1746797861.8536048,21,470.0
1746798230.453906,22,587.0
1746798567.4361346,23,507.0
1746798799.9165342,24,220.0
1746799122.8157487,25,517.0
1746799402.0904562,26,450.0
1746800047.1909773,27,1044.0
1746800755.3810976,28,1140.0
1746801092.2084503,29,544.0
1746801339.253236,30,397.0
1746801681.7044854,31,554.0
1746802172.7176907,32,792.0
1746802460.6803439,33,461.0
1746803441.9029362,34,1582.0
1746803790.676551,35,562.0
1746803889.971715,36,157.0
1746804165.5740478,37,443.0
1746804442.003705,38,445.0
1746804736.9401753,39,474.0
1746804764.919159,40,42.0
1746805114.102037,41,561.0
1746805392.1654966,42,447.0
1746805671.0033174,43,447.0
1746806014.9887626,44,556.0
1746806311.7151797,45,475.0
1746806557.374557,46,395.0
1746806835.4761403,47,446.0
1746808646.6152375,48,1031.0
1746809092.366481,49,453.0
1746809624.5468154,50,690.0
1746809896.09174,51,436.0
1746810237.2436736,52,546.0
1746810514.4755292,53,445.0
1746810834.8815196,54,515.0
1746811098.6089773,55,423.0
1746811392.8306618,56,474.0
1746811724.6637096,57,532.0
1746812022.7037086,58,481.0
1746812961.011104,59,1512.0
1746813231.051872,60,434.0
1746813679.890233,61,723.0
1746813995.910669,62,508.0
1746814282.2600229,63,459.0
1746814583.32984,64,483.0
1746814857.5601795,65,439.0
1746815423.4806566,66,912.0
1746815704.765023,67,451.0
1746815948.3245358,68,392.0
1746816244.6146111,69,477.0
1746816567.1620605,70,520.0
1746817210.0132408,71,1036.0
1746817524.6498704,72,503.0
1746818222.7060297,73,1127.0
1746818512.8523912,74,468.0
1746818806.424758,75,470.0
1746819093.3807068,76,460.0
1746819362.3116584,77,432.0
1746819927.0092208,78,910.0
1746820192.1813102,79,427.0
1746820545.7866113,80,567.0
1746820818.730308,81,436.0
1746821502.9251447,82,1105.0
1746822183.2326257,83,1099.0
1746822329.6187994,84,234.0
1746822909.6884277,85,934.0
1746823184.4330275,86,440.0
1746823349.2849834,87,261.0
1746823507.281341,88,252.0
1746823852.4570675,89,552.0
1746824309.2036004,90,735.0
1746824470.4450924,91,256.0
1746824768.1670594,92,477.0
1746825201.577426,93,697.0
1746825907.1182704,94,1134.0
1746826482.9846728,95,930.0
1746826765.7495408,96,457.0
1746827096.4003708,97,530.0
1746827388.7812424,98,467.0
1746827908.0796826,99,835.0
1746828221.755001,100,504.0
1746828680.5215971,101,738.0
1746829110.6060524,102,695.0
1746829401.4188406,103,466.0
1746829826.0698788,104,684.0
1746830574.6044252,105,1209.0
1746831280.1281552,106,1139.0
1746831613.9778643,107,537.0
1746832325.2001197,108,1147.0
1746832657.741264,109,534.0
1746832976.7387638,110,513.0
1746833308.8134472,111,533.0
1746834030.7899287,112,1166.0
1746834612.542649,113,940.0
1746834877.1144931,114,424.0
1746835442.281837,115,910.0
1746835703.2445087,116,422.0
1746836002.230033,117,478.0
1746836709.3599532,118,1143.0
1746837071.2417943,119,581.0
1746837100.435297,120,44.0
1746837538.4188933,121,703.0
1746837781.3641822,122,391.0
1746838128.1128943,123,559.0
1746838396.635521,124,433.0
1746838674.9661682,125,447.0
1746839001.7998948,126,525.0
1746839277.116612,127,440.0
1746839585.0185483,128,495.0
1746840125.9789464,129,874.0
1746840447.2233326,130,516.0
1746841137.1956778,131,1117.0
1746841469.134909,132,534.0
1746841962.55341,133,795.0
1746842303.2726572,134,550.0
1746842715.0429525,135,668.0
1746843038.2978668,136,519.0
1746843202.1914203,137,264.0
1746844368.7841346,138,1040.0
1746845082.6306202,139,1152.0
1746845377.0121405,140,474.0
1746845630.3664005,141,410.0
1746845871.9873984,142,389.0
1746847348.756127,143,2392.0
1746848065.0240045,144,1004.0
1746848359.1260974,145,478.0
1746848647.0158892,146,461.0
1746849080.9542527,147,699.0
1746849206.9202983,148,202.0
1746849374.5877683,149,267.0
1746849691.655881,150,512.0
1746849987.2386656,151,477.0
1746850033.2824976,152,72.0
1746850382.6803935,153,565.0
1746850509.632861,154,202.0
1746850876.1904993,155,590.0
1746851478.7933547,156,975.0
1746852859.743121,157,2240.0
1746853537.03568,158,1097.0
1746854283.0191867,159,1205.0
1746854738.5487053,160,738.0
1746855056.6288242,161,513.0
1746855517.7071366,162,744.0
1746855811.9902287,163,474.0
1746856083.7070093,164,437.0
1746856503.3590202,165,678.0
1746856961.7408807,166,739.0
1746857322.3902335,167,583.0
1746857479.4788916,168,252.0
1746858461.5672033,169,1588.0
1746859181.7828803,170,1163.0
1746859376.7531438,171,312.0
1746859717.1479406,172,550.0
1746860028.3645124,173,502.0
1746860379.4816792,174,564.0
1746860682.9490845,175,489.0
1746861378.3924425,176,1121.0
1746861842.3382044,177,747.0
1746861905.0477533,178,99.0
1746862336.7344766,179,690.0
1746862669.4398468,180,537.0
1746863510.7838893,181,1362.0
1746864193.291342,182,1106.0
1746864546.3021307,183,569.0
1746864722.2838788,184,219.0
1746864879.9099503,185,255.0
1746865207.7002678,186,528.0
1746865481.7211394,187,439.0
1746866344.6544042,188,1392.0
1746866646.6975145,189,487.0
1746866742.617867,190,152.0
1746867767.4462302,191,1657.0
1746868366.3990924,192,968.0
1746868631.7049282,193,425.0
1746868925.2926478,194,472.0
1746869236.7087903,195,500.0
1746869659.532203,196,680.0
1746870430.0306427,197,1242.0
1746870781.1574943,198,566.0
1746871103.9542542,199,521.0
1746871445.9040647,200,552.0
1746871807.3549798,201,581.0
1746871908.8323693,202,163.0
1746872067.5252583,203,252.0
1746872335.616877,204,433.0
1746872801.4699554,205,747.0
1746873159.7787695,206,573.0
1746873406.526744,207,398.0
1746873690.3156836,208,457.0
1746874417.159735,209,1171.0
1746875977.2612574,210,2527.0
1746876688.578318,211,1150.0
1746877021.7244577,212,537.0
1746877537.0317469,213,830.0
1746877995.215178,214,739.0
1746878310.5265503,215,508.0
1746878629.2688377,216,513.0
1746878846.0975573,217,349.0
1746879159.6687882,218,506.0
1746879854.446635,219,1122.0
1746880214.2497935,220,581.0
1746880520.3090177,221,491.0
1746880725.511493,222,329.0
1746881012.2342553,223,461.0
1746881731.2146354,224,1163.0
1746882260.7363386,225,852.0
1746882928.2852213,226,1076.0
1746883285.483216,227,577.0
1746883639.7345705,228,569.0
1746884512.9629455,229,1413.0
1746885074.0719392,230,908.0
1746885445.1460881,231,598.0
1746886010.7589061,232,916.0
1746886126.2679658,233,185.0
1746886458.3030643,234,534.0
1746886738.6305633,235,450.0
1746887029.1984425,236,470.0
1746887100.344329,237,112.0
1746887761.6529224,238,1058.0
1746888086.0705009,239,524.0
1746888400.8371427,240,506.0
1746888766.3102038,241,589.0
1746888912.700405,242,232.0
1746889402.1354342,243,787.0
1746889467.4841392,244,102.0
1746889955.8839316,245,786.0
1746889986.1948283,246,46.0
1746890305.1687307,247,513.0
1746890583.8597958,248,447.0
1746891226.113675,249,1034.0
1746891545.1074035,250,515.0
1746892250.6768312,251,1138.0
1746892604.9042478,252,570.0
1746892942.1086857,253,542.0
1746893039.5805,254,155.0
1746893615.0673873,255,930.0
1746894129.0358162,256,829.0
1746894321.0871289,257,306.0
1746894875.191937,258,893.0
1746895029.369076,259,246.0
1746895780.1233478,260,1212.0
1746896109.0987446,261,530.0
1746896494.7957823,262,624.0
1746897134.1234412,263,1032.0
1746897822.0496185,264,1110.0
1746898098.575378,265,444.0
1746898466.5702565,266,594.0
1746898816.8221781,267,564.0
1746899537.9481068,268,1167.0
1746899825.0248334,269,463.0
1746900548.152046,270,1169.0
1746900758.8986745,271,338.0
1746900922.6636293,272,260.0
1746901269.3251622,273,559.0
1746901571.2436008,274,485.0
1746902325.5494497,275,1219.0
1746903673.2997587,276,2179.0
1746903889.5842834,277,347.0
1746904528.5767307,278,1036.0
1746904645.6864681,279,186.0
1746905573.1089935,280,1496.0
1746905895.7940288,281,518.0
1746906359.9124818,282,751.0
1746906597.189961,283,382.0
1746906917.32276,284,516.0
