Wall time,Step,Value
1746932646.791787,331,489.0
1746933390.006869,332,1200.0
1746933690.7043602,333,483.0
1746933939.3584526,334,400.0
1746934592.790764,335,1054.0
1746934948.8859403,336,575.0
1746935388.127927,337,707.0
1746936452.5393946,338,1720.0
1746936573.6722236,339,192.0
1746936878.4981604,340,493.0
1746937136.334993,341,415.0
1746937355.0385287,342,350.0
1746937678.6712794,343,522.0
1746937772.2392123,344,148.0
1746938048.2774644,345,447.0
1746938481.0225782,346,696.0
1746938796.5517778,347,510.0
1746939106.6712618,348,498.0
1746939473.939307,349,594.0
1746939914.936948,350,710.0
1746940570.4803188,351,1060.0
1746941273.658852,352,1136.0
1746941521.452286,353,398.0
1746941712.7650342,354,307.0
1746942144.8218958,355,697.0
1746942950.8527951,356,1305.0
1746943272.501237,357,520.0
1746943543.618749,358,437.0
1746944236.2080386,359,1118.0
1746944532.0475576,360,475.0
1746944963.0652995,361,692.0
1746946068.1325896,362,1788.0
1746946385.9580815,363,512.0
1746946682.4221818,364,478.0
1746946944.9820466,365,425.0
1746947242.5263424,366,479.0
1746947506.115718,367,424.0
1746947765.7780776,368,418.0
1746948806.2381036,369,1684.0
1746949161.2408895,370,573.0
1746949612.133623,371,728.0
1746950243.50422,372,1018.0
1746950669.882491,373,693.0
1746951118.5921404,374,725.0
1746951583.7516932,375,753.0
1746952013.831642,376,692.0
1746952295.1149924,377,452.0
1746953526.2523818,378,1994.0
1746954251.8320339,379,1178.0
1746954973.8425527,380,1173.0
1746955299.371671,381,526.0
1746955874.685761,382,929.0
1746956325.977732,383,732.0
1746957082.1959064,384,1221.0
1746957500.9996147,385,676.0
1746957917.818057,386,674.0
1746958287.581521,387,598.0
1746958722.9231079,388,703.0
1746958972.5465915,389,402.0
1746959036.7186627,390,102.0
1746959342.5499244,391,494.0
1746959769.3299177,392,688.0
1746960177.3549585,393,660.0
1746960433.3789322,394,413.0
1746960781.369952,395,561.0
1746961041.8989484,396,419.0
1746961086.6519506,397,69.0
1746961463.2548432,398,607.0
1746962033.0467687,399,920.0
1746962303.5608795,400,436.0
1746962603.942979,401,485.0
1746963697.103491,402,1772.0
1746964046.331353,403,562.0
1746964617.6232188,404,921.0
1746964948.4980352,405,531.0
1746965248.881489,406,485.0
1746965820.5045896,407,925.0
1746966209.1868885,408,629.0
1746966442.5647626,409,377.0
1746966854.022354,410,663.0
1746967185.560991,411,535.0
1746967501.2471447,412,510.0
1746967758.5219345,413,415.0
1746968261.1169245,414,810.0
1746968314.3948991,415,83.0
1746968379.4235523,416,102.0
1746969769.216479,417,2247.0
1746970574.1111488,418,1304.0
1746970910.6908917,419,547.0
1746971264.390795,420,572.0
1746971548.701843,421,457.0
1746972003.019074,422,734.0
1746972308.4454937,423,493.0
1746972594.7457066,424,462.0
1746972897.1413553,425,486.0
1746973236.9460225,426,549.0
1746973909.5029008,427,1083.0
1746974157.5494373,428,400.0
1746974578.2258365,429,679.0
1746974859.7789154,430,452.0
1746975242.3062289,431,615.0
1746975535.270715,432,472.0
1746975841.3648753,433,494.0
1746976175.9642875,434,538.0
1746976525.326908,435,561.0
1746976762.2384856,436,380.0
1746977068.0529935,437,495.0
1746977375.8415496,438,496.0
1746977718.3161957,439,553.0
1746977976.6238525,440,416.0
1746979250.7454247,441,2057.0
1746979521.1983821,442,434.0
1746979828.9454348,443,494.0
1746980358.3626993,444,853.0
1746980651.747645,445,473.0
1746980847.3504393,446,313.0
1746981136.3004863,447,466.0
1746981622.2302136,448,786.0
1746982290.3764188,449,1082.0
1746983197.7735872,450,1465.0
1746983298.7357974,451,159.0
1746983550.7539048,452,406.0
1746983849.604236,453,482.0
1746984174.6244118,454,525.0
1746984531.914239,455,573.0
1746985176.735412,456,1042.0
1746985476.2985046,457,482.0
1746985745.3125749,458,431.0
1746986055.2552056,459,500.0
1746986735.6597333,460,1095.0
1746988115.3634377,461,2233.0
1746988669.470573,462,894.0
1746989005.651561,463,540.0
1746989020.9155638,464,21.0
1746989411.3151207,465,630.0
1746989638.479981,466,364.0
1746989918.4083943,467,451.0
1746990228.1794267,468,501.0
1746990579.325842,469,566.0
1746990825.3598766,470,397.0
1746991293.9126732,471,754.0
1746991666.915082,472,602.0
1746992697.4108467,473,1661.0
1746993398.8690205,474,1133.0
1746993626.2430432,475,365.0
1746993952.9393497,476,524.0
1746994301.1261508,477,563.0
1746994759.2356248,478,741.0
1746995083.781614,479,523.0
1746995240.5501192,480,252.0
1746995568.7529547,481,529.0
1746996029.5846376,482,743.0
1746996740.5713162,483,1146.0
1746997190.7070181,484,725.0
1746997660.8824434,485,757.0
1746997963.6499927,486,487.0
1746998337.5404851,487,602.0
1746998642.7521353,488,491.0
1746999003.3799076,489,581.0
1746999140.4170442,490,220.0
1746999514.0817347,491,602.0
1746999847.7334385,492,538.0
1747000182.6360633,493,540.0
1747000626.632104,494,716.0
1747001464.3186002,495,1355.0
1747002986.6251607,496,2460.0
1747004032.619866,497,1694.0
1747004473.9260283,498,712.0
1747005424.8365028,499,1538.0
1747005745.60364,500,517.0
1747006057.1719751,501,501.0
1747006382.7599027,502,525.0
1747006811.9193377,503,691.0
1747007123.8138337,504,502.0
1747007456.3745527,505,536.0
1747007785.4501681,506,530.0
1747008085.5553408,507,484.0
1747008340.434217,508,411.0
1747008642.083931,509,487.0
1747009015.1426027,510,602.0
1747009382.1208725,511,591.0
1747010193.8424485,512,1311.0
1747010519.6033146,513,526.0
1747011549.006694,514,1662.0
1747011577.8752992,515,44.0
1747011953.7617643,516,606.0
1747012198.8613813,517,395.0
1747012428.038333,518,370.0
1747012836.7123275,519,658.0
1747013121.3693855,520,459.0
1747013359.657599,521,383.0
1747014396.0700061,522,1675.0
1747014698.4656086,523,490.0
1747015549.2462673,524,1376.0
1747016257.9430766,525,1145.0
