Wall time,Step,Value
1746933667.9674103,1,1111.0
1746933758.1082473,2,1667.0
1746933894.7735608,4,1112.0
1746933988.5023851,5,1556.0
1746934059.3915057,6,1112.0
1746934128.1224236,7,1112.0
1746934221.3121696,8,1556.0
1746934301.2327535,9,1334.0
1746934400.8442209,10,1667.0
1746934495.348091,11,1556.0
1746934594.2607837,12,1667.0
1746934750.1744547,13,2667.0
1746934819.1008644,14,1112.0
1746934938.5411987,15,2001.0
1746935032.9007795,16,1556.0
1746935130.3822134,17,1556.0
1746935234.1045153,18,1667.0
1746935357.1029885,19,2001.0
1746935458.1490903,20,1667.0
1746935508.0266037,21,770.0
1746935608.4444778,22,1667.0
1746935726.9560988,23,2001.0
1746935827.1435635,24,1667.0
1746935926.9696546,25,1667.0
1746936027.2583945,26,1667.0
1746936209.1362398,28,1334.0
1746936429.9254024,31,1112.0
1746936498.8820834,32,1112.0
1746936599.6169538,33,1667.0
1746936699.6951044,34,1667.0
1746936799.1043134,35,1667.0
1746937000.4021313,37,1667.0
1746937101.0449312,38,1667.0
1746937201.9591265,39,1667.0
1746937270.6107821,40,1112.0
1746937371.3421555,41,1667.0
1746937540.8432171,43,1667.0
1746937640.020003,44,1667.0
1746937706.9965389,45,1112.0
1746937774.3363438,46,1112.0
1746937874.5236075,47,1667.0
1746937943.2761524,48,1112.0
1746938109.197705,50,1667.0
1746938208.6253188,51,1667.0
1746938374.675553,53,1667.0
1746938493.5719473,54,2000.0
1746938560.7268424,55,1112.0
1746938628.589705,56,1112.0
1746938697.0290432,57,1112.0
1746938797.1623404,58,1667.0
1746938962.2924097,60,1112.0
1746939062.6695142,61,1667.0
1746939126.6331031,62,1043.0
1746939219.1971347,63,1556.0
1746939317.5375755,64,1667.0
1746939417.2226455,65,1667.0
1746939497.4652588,66,1334.0
1746939596.2586014,67,1667.0
1746939671.8663654,68,1245.0
1746939771.91875,69,1667.0
1746939839.9160964,70,1112.0
1746940008.7662604,72,1667.0
1746940075.53355,73,1112.0
1746940145.1739569,74,1112.0
1746940245.1374495,75,1667.0
1746940345.0396917,76,1667.0
1746940443.4924016,77,1667.0
1746940511.1565902,78,1112.0
1746940594.6725557,79,1334.0
1746940664.1181471,80,1112.0
1746940864.9478223,82,1667.0
1746940933.8988667,83,1112.0
1746941103.0737748,85,1667.0
1746941182.3179162,86,1334.0
1746941250.3892796,87,1112.0
1746941318.5060232,88,1112.0
1746941417.027892,89,1667.0
1746941484.6054764,90,1112.0
1746941619.1536586,92,1112.0
1746941698.777642,93,1334.0
1746941777.357243,94,1300.0
1746941843.5691948,95,1112.0
1746941942.135844,96,1667.0
1746942009.9269238,97,1112.0
1746942076.4150367,98,1112.0
1746942265.1578834,100,1556.0
1746942335.0477467,101,1112.0
1746942404.7679074,102,1112.0
1746942525.1157725,103,2000.0
1746942607.3164613,104,1334.0
1746942675.8981724,105,1112.0
1746942745.2591813,106,1112.0
1746942814.3262637,107,1112.0
1746942953.6055102,109,1112.0
1746943023.2110412,110,1112.0
1746943093.0128603,111,1112.0
1746943162.1269376,112,1112.0
1746943231.7087529,113,1112.0
1746943302.1321588,114,1112.0
1746943371.959214,115,1112.0
1746943441.7043881,116,1112.0
1746943509.1995845,117,1112.0
1746943590.831036,118,1334.0
1746943685.4387503,119,1556.0
1746943755.2265434,120,1112.0
1746943825.1849213,121,1112.0
1746943894.9996626,122,1112.0
1746944033.8435864,123,2334.0
1746944103.5307674,124,1112.0
1746944185.0756552,125,1334.0
1746944279.93827,126,1556.0
1746944348.4122362,127,1112.0
1746944418.5400772,128,1112.0
1746944589.694211,130,1334.0
1746944691.3870306,131,1667.0
1746944984.159974,134,1556.0
1746945076.202094,135,1556.0
1746945276.8569856,137,1667.0
1746945394.5782366,138,2001.0
1746945573.6754959,140,1334.0
1746945709.6281042,142,1112.0
1746945808.4309225,143,1667.0
