Wall time,Step,Value
1746933769.2329032,2,1334.0
1746933966.4667473,4,1667.0
1746934103.501665,6,1112.0
1746934202.319768,7,1667.0
1746934422.931022,9,2001.0
1746934602.161311,11,1667.0
1746934701.9691372,12,1667.0
1746934786.756702,13,1399.0
1746934886.6408286,14,1667.0
1746934987.857133,15,1667.0
1746935089.1412098,16,1667.0
1746935192.0796561,17,1667.0
1746935293.681981,18,1667.0
1746935395.697937,19,1667.0
1746935489.447064,20,1556.0
1746935588.4735332,21,1667.0
1746935656.5137217,22,1112.0
1746935748.3416343,23,1556.0
1746935884.1929426,25,1112.0
1746935963.9529328,26,1334.0
1746936137.6355891,28,1556.0
1746936406.0402925,31,1667.0
1746936488.5357804,32,1334.0
1746936589.9575942,33,1667.0
1746936689.6467783,34,1667.0
1746936791.7746642,35,1667.0
1746936993.416914,37,1667.0
1746937260.4731367,40,1667.0
1746937360.2307684,41,1667.0
1746937527.7107985,43,1112.0
1746937596.4544563,44,1112.0
1746937663.6304784,45,1112.0
1746937738.6793718,46,1236.0
1746937806.5926223,47,1112.0
1746937906.438355,48,1667.0
1746938123.4477987,50,1667.0
1746938190.7089388,51,1112.0
1746938441.1872475,54,1112.0
1746938509.01504,55,1112.0
1746938582.400934,56,1185.0
1746938647.4737961,57,1054.0
1746938716.1729743,58,1112.0
1746938921.5056193,61,1112.0
1746939003.3299959,62,1334.0
1746939072.215992,63,1112.0
1746939188.265567,64,2000.0
1746939280.92369,65,1556.0
1746939360.8116105,66,1334.0
1746939441.9286675,67,1334.0
1746939542.1438415,68,1667.0
1746939609.2420568,69,1112.0
1746939676.6600564,70,1112.0
1746939852.672483,72,1556.0
1746939922.9814527,73,1147.0
1746939992.0124652,74,1112.0
1746940060.4881287,75,1112.0
1746940221.73835,77,1334.0
1746940291.3777728,78,1112.0
1746940359.4927258,79,1112.0
1746940428.5271003,80,1112.0
1746940559.1610446,82,1556.0
1746940628.8177807,83,1095.0
1746940768.3045278,85,1112.0
1746940825.8695352,86,937.0
1746940895.0448256,87,1112.0
1746940966.9214628,88,1112.0
1746941034.2722182,89,1112.0
1746941103.5950193,90,1068.0
1746941218.1854131,92,713.0
1746941281.2750564,93,984.0
1746941351.0966687,94,1112.0
1746941421.1053667,95,1112.0
1746941560.5386693,97,1112.0
1746941792.9210029,100,1556.0
1746941862.1399899,101,1112.0
1746941931.2458627,102,1112.0
1746941999.537257,103,1112.0
1746942079.3694365,104,1334.0
1746942149.1774757,105,1112.0
1746942218.5360467,106,1112.0
1746942272.294237,107,852.0
1746942473.7283463,110,1112.0
1746942543.3244646,111,1112.0
1746942758.6908667,114,1334.0
1746942968.6327739,117,965.0
1746943039.2109134,118,1112.0
1746943137.5902882,119,1667.0
1746943207.5583105,120,1112.0
1746943303.3217845,121,1556.0
1746943372.1049688,122,1112.0
1746943520.773865,124,1112.0
1746943615.5941272,125,1556.0
1746943717.4506066,126,1667.0
1746943801.367355,127,1334.0
1746943869.776159,128,1112.0
1746944005.0239606,130,1112.0
1746944109.3378334,131,1667.0
1746944325.82648,134,1334.0
1746944528.6825838,137,1112.0
1746944598.1781151,138,1112.0
1746944772.0434809,140,1778.0
1746944892.3436224,142,1112.0
1746944966.1710556,143,1189.0
1746945035.31523,144,1112.0
1746945106.6478496,145,1112.0
1746945174.942812,146,1112.0
1746945243.0177991,147,1112.0
1746945384.9820058,149,1112.0
1746945453.2792807,150,1112.0
1746945524.9261835,151,1112.0
1746945593.6163206,152,1112.0
1746945744.475629,154,1334.0
1746945825.5359836,155,1334.0
1746945895.2465572,156,1112.0
1746946044.3724282,158,1334.0
1746946112.3755617,159,1112.0
1746946180.6158633,160,1112.0
1746946332.707395,162,1334.0
1746946399.3849304,163,1071.0
1746946545.8569248,165,1334.0
1746946637.9550838,166,1556.0
1746946772.6712976,168,1112.0
1746946842.9064598,169,1112.0
1746946936.9567478,170,1556.0
1746947111.7631593,172,1556.0
1746947180.7099125,173,1112.0
1746947272.7708118,174,1556.0
1746947436.2420335,176,1112.0
1746947504.0864904,177,1112.0
1746947602.3202887,178,1667.0
1746947669.2305677,179,1112.0
1746947830.0444665,181,1556.0
1746947913.1646836,182,1334.0
1746947988.3097613,183,1226.0
1746948056.9839675,184,1112.0
1746948097.0081255,185,595.0
1746948164.633984,186,1112.0
1746948233.743643,187,1112.0
1746948303.566233,188,1112.0
1746948372.432139,189,1112.0
1746948509.7595985,191,1112.0
1746948577.273015,192,1112.0
1746948811.5794942,195,1112.0
1746949115.8034427,199,1112.0
1746949195.7798586,200,1294.0
1746949402.6522954,203,1112.0
1746949471.3962913,204,1112.0
1746949647.2169468,206,1556.0
1746949717.3586433,207,1112.0
1746949787.5203357,208,1112.0
1746949871.4954536,209,1334.0
1746949980.4846148,210,1778.0
1746950257.1293726,213,1112.0
1746950325.0302052,214,1112.0
1746950392.876613,215,1112.0
1746950491.0437021,216,1667.0
1746950740.5688727,219,1667.0
1746950809.2930887,220,1112.0
1746950876.9435883,221,1112.0
1746950943.8189788,222,1112.0
1746951011.1116834,223,1112.0
1746951112.6649928,224,1667.0
1746951281.6443486,226,1667.0
1746951349.8606455,227,1112.0
1746951420.685116,228,1112.0
1746951541.1602416,230,827.0
1746951610.0729022,231,1112.0
1746951677.2945778,232,1112.0
1746951776.9730206,233,1667.0
1746951896.8077772,234,2001.0
1746951989.3872736,235,1556.0
1746952069.5900445,236,1334.0
1746952237.0477781,238,1112.0
1746952306.0291014,239,1112.0
1746952442.0914338,241,1112.0
1746952511.083811,242,1112.0
1746952577.8700233,243,1112.0
1746952746.1489234,245,1667.0
1746952814.8176796,246,1112.0
1746952897.403831,247,1334.0
1746952965.927143,248,1112.0
1746953036.1200898,249,1112.0
1746953103.9874284,250,1112.0
1746953142.0413184,251,548.0
1746953223.97805,252,1334.0
1746953295.624578,253,1112.0
1746953363.9498491,254,1112.0
1746953500.821567,256,1112.0
1746953744.4970517,259,1112.0
1746953844.5226047,260,1667.0
1746953888.8074799,261,673.0
1746953988.6761124,262,1667.0
1746954129.0381112,264,1112.0
1746954296.595531,266,1667.0
1746954466.1604564,268,1112.0
