Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
42,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.71,1.67,1.67,2.01,80.94,MaxStepReached,0,0
43,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,1.34,2.34,2.01,83.28,MaxStepReached,0,0
44,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,2.01,2.34,1.34,81.94,MaxStepReached,0,0
45,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,28.76,3.34,0.67,3.01,64.21,MaxStepReached,0,0
46,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,7.02,2.34,1.67,2.34,86.62,MaxStepReached,0,0
47,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,15.38,3.34,1.00,3.34,76.92,MaxStepReached,0,0
48,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.37,2.68,1.67,2.34,80.94,MaxStepReached,0,0
49,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,1.67,1.67,2.68,81.94,MaxStepReached,0,0
50,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.04,1.34,2.68,2.34,82.61,MaxStepReached,0,0
51,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,98.53,1,13.71,4.35,3.68,3.01,75.25,MaxStepReached,0,0
52,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.72,2.34,1.67,1.00,80.27,MaxStepReached,0,0
53,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,10.70,1.34,2.01,2.34,83.61,MaxStepReached,0,0
54,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,14.38,2.34,2.68,1.67,78.93,MaxStepReached,0,0
55,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,0.67,2.68,1.67,82.94,MaxStepReached,0,0
56,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,1.34,2.34,1.67,81.27,MaxStepReached,0,0
